# started on Mon Jul 11 09:15:05 2022

    22.032058570,2266600107,,branches,0.00%,144004470,14.36,2263.407,M/sec
    22.032058570,8423387,,branch-misses,0.00%,180008864,17.95,0.37,of all branches
    22.032058570,8475756,,branch-load-misses,0.00%,179918000,17.94,8.464,M/sec
    22.032058570,1633,,cache-misses,0.00%,180003108,17.94,0.126,of all cache refs
    22.032058570,1737775,,cache-references,0.00%,144125937,14.37,1.735,M/sec
    22.032058570,2980172241,,cycles,0.00%,148109184,14.77,2.976,GHz
    22.032058570,0,,context-switches,0.00%,1003123579,100.00,0.000,K/sec
    22.032058570,1003.139035,,cpu-clock,0.00%,1003136759,100.00,1.003,CPUs utilized
    22.032058570,0,,minor-faults,0.00%,1003150745,100.00,0.000,K/sec
    22.032058570,0,,page-faults,0.00%,1003140365,100.00,0.000,K/sec
    22.032058570,1003.147503,,task-clock,0.00%,1003147345,100.00,1.003,CPUs utilized
    22.032058570,99821547,,bus-cycles,0.00%,151472519,15.10,99.681,M/sec
    22.032058570,2596199629,,ref-cycles,0.00%,191441852,19.08,2592.542,M/sec
    22.032058570,1858815,,L1-dcache-load-misses,0.00%,195853398,19.52,0.05,of all L1-dcache hits
    22.032058570,3593105121,,L1-dcache-loads,0.00%,199831483,19.92,3588.043,M/sec
    22.032058570,196284315,,L1-dcache-stores,0.00%,79999861,7.97,196.008,M/sec
    22.032058570,24942,,L1-icache-load-misses,0.00%,80001813,7.97,,
    22.032058570,953,,LLC-load-misses,0.00%,79993478,7.97,0.13,of all LL-cache hits
    22.032058570,42,,LLC-store-misses,0.00%,119997294,11.96,0.042,K/sec
    22.032058570,700711,,LLC-stores,0.00%,80001200,7.97,0.700,M/sec
    22.032058570,994963,,LLC-loads,0.00%,79997226,7.97,0.994,M/sec
    22.032058570,196454647,,dTLB-stores,0.00%,80006261,7.97,196.178,M/sec
    22.032058570,928,,dTLB-load-misses,0.00%,80004001,7.97,,
    22.032058570,238,,dTLB-store-misses,0.00%,80000819,7.97,0.238,K/sec
    22.032058570,719,,iTLB-loads,0.00%,119998334,11.96,0.718,K/sec
    22.032058570,915,,iTLB-load-misses,0.00%,159998068,15.95,123.31,of all iTLB cache hits
    22.032058570,383,,node-load-misses,0.00%,159767686,15.92,0.382,K/sec
    22.032058570,792,,node-loads,0.00%,155810353,15.53,0.791,K/sec
    22.032058570,55,,node-store-misses,0.00%,72517324,7.23,0.055,K/sec
    22.032058570,70,,node-stores,0.00%,72001772,7.18,0.070,K/sec
    23.033808287,11499914911,,instructions,0.00%,120003614,11.98,3.88,insn per cycle
    23.033808287,2268901707,,branches,0.00%,160002648,15.97,2265.667,M/sec
    23.033808287,8414143,,branch-misses,0.00%,200008896,19.96,0.37,of all branches
    23.033808287,8409908,,branch-load-misses,0.00%,200001148,19.96,8.398,M/sec
    23.033808287,2374,,cache-misses,0.00%,200006295,19.96,0.180,of all cache refs
    23.033808287,1720806,,cache-references,0.00%,159999433,15.97,1.718,M/sec
    23.033808287,2960708242,,cycles,0.00%,160002680,15.97,2.956,GHz
    23.033808287,0,,context-switches,0.00%,1001811937,100.00,0.000,K/sec
    23.033808287,1001.801881,,cpu-clock,0.00%,1001804060,100.00,1.002,CPUs utilized
    23.033808287,0,,minor-faults,0.00%,1001798872,100.00,0.000,K/sec
    23.033808287,0,,page-faults,0.00%,1001790703,100.00,0.000,K/sec
    23.033808287,1001.794085,,task-clock,0.00%,1001794059,100.00,1.002,CPUs utilized
    23.033808287,99712994,,bus-cycles,0.00%,159997431,15.97,99.571,M/sec
    23.033808287,2592791934,,ref-cycles,0.00%,199992251,19.96,2589.096,M/sec
    23.033808287,1826118,,L1-dcache-load-misses,0.00%,199994545,19.96,0.05,of all L1-dcache hits
    23.033808287,3560801518,,L1-dcache-loads,0.00%,199998237,19.96,3555.725,M/sec
    23.033808287,195777636,,L1-dcache-stores,0.00%,79994048,7.99,195.499,M/sec
    23.033808287,23979,,L1-icache-load-misses,0.00%,80004901,7.99,,
    23.033808287,1919,,LLC-load-misses,0.00%,77240781,7.71,0.25,of all LL-cache hits
    23.033808287,370,,LLC-store-misses,0.00%,113837986,11.36,0.369,K/sec
    23.033808287,698301,,LLC-stores,0.00%,72005815,7.19,0.697,M/sec
    23.033808287,1045552,,LLC-loads,0.00%,71435966,7.13,1.044,M/sec
    23.033808287,195386164,,dTLB-stores,0.00%,71995552,7.19,195.108,M/sec
    23.033808287,835,,dTLB-load-misses,0.00%,72001430,7.19,,
    23.033808287,207,,dTLB-store-misses,0.00%,72650307,7.25,0.207,K/sec
    23.033808287,1623,,iTLB-loads,0.00%,108009206,10.78,0.002,M/sec
    23.033808287,960,,iTLB-load-misses,0.00%,143999557,14.37,123.02,of all iTLB cache hits
    23.033808287,292,,node-load-misses,0.00%,144236456,14.40,0.292,K/sec
    23.033808287,1657,,node-loads,0.00%,147530868,14.73,0.002,M/sec
    23.033808287,0,,node-store-misses,0.00%,79991230,7.99,0.000,K/sec
    23.033808287,113,,node-stores,0.00%,80005487,7.99,0.113,K/sec
    24.035146895,11537356760,,instructions,0.00%,120001014,11.98,3.89,insn per cycle
    24.035146895,2282655864,,branches,0.00%,160000606,15.97,2279.395,M/sec
    24.035146895,8459185,,branch-misses,0.00%,200000936,19.97,0.37,of all branches
    24.035146895,8456839,,branch-load-misses,0.00%,198320660,19.80,8.445,M/sec
    24.035146895,1172,,cache-misses,0.00%,194841596,19.45,0.088,of all cache refs
    24.035146895,1754280,,cache-references,0.00%,150364970,15.01,1.752,M/sec
    24.035146895,2989573030,,cycles,0.00%,146378953,14.62,2.985,GHz
    24.035146895,1,,context-switches,0.00%,1001526615,100.00,0.001,K/sec
    24.035146895,1001.515372,,cpu-clock,0.00%,1001513100,100.00,1.002,CPUs utilized
    24.035146895,0,,minor-faults,0.00%,1001499135,100.00,0.000,K/sec
    24.035146895,0,,page-faults,0.00%,1001492782,100.00,0.000,K/sec
    24.035146895,1001.480307,,task-clock,0.00%,1001480499,100.00,1.001,CPUs utilized
    24.035146895,99727456,,bus-cycles,0.00%,144000371,14.38,99.585,M/sec
    24.035146895,2593794518,,ref-cycles,0.00%,179998526,17.97,2590.089,M/sec
    24.035146895,1850133,,L1-dcache-load-misses,0.00%,180027600,17.98,0.05,of all L1-dcache hits
    24.035146895,3583135109,,L1-dcache-loads,0.00%,180000372,17.97,3578.017,M/sec
    24.035146895,194003375,,L1-dcache-stores,0.00%,71473648,7.14,193.726,M/sec
    24.035146895,24036,,L1-icache-load-misses,0.00%,71997120,7.19,,
    24.035146895,911,,LLC-load-misses,0.00%,74760621,7.47,0.12,of all LL-cache hits
    24.035146895,9,,LLC-store-misses,0.00%,114729901,11.46,0.009,K/sec
    24.035146895,701192,,LLC-stores,0.00%,80001267,7.99,0.700,M/sec
    24.035146895,993457,,LLC-loads,0.00%,80001519,7.99,0.992,M/sec
    24.035146895,195954918,,dTLB-stores,0.00%,79996864,7.99,195.675,M/sec
    24.035146895,1990,,dTLB-load-misses,0.00%,80013960,7.99,,
    24.035146895,113,,dTLB-store-misses,0.00%,79999733,7.99,0.113,K/sec
    24.035146895,2745,,iTLB-loads,0.00%,120005003,11.98,0.003,M/sec
    24.035146895,695,,iTLB-load-misses,0.00%,160005732,15.98,80.61,of all iTLB cache hits
    24.035146895,219,,node-load-misses,0.00%,159964218,15.97,0.219,K/sec
    24.035146895,895,,node-loads,0.00%,159976771,15.98,0.894,K/sec
    24.035146895,25,,node-store-misses,0.00%,79997620,7.99,0.025,K/sec
    24.035146895,38,,node-stores,0.00%,80002177,7.99,0.038,K/sec
    25.036403172,11505264723,,instructions,0.00%,108001893,10.79,3.88,insn per cycle
    25.036403172,2277747519,,branches,0.00%,144000656,14.38,2274.513,M/sec
    25.036403172,8465672,,branch-misses,0.00%,179998583,17.98,0.37,of all branches
    25.036403172,8462908,,branch-load-misses,0.00%,181678785,18.15,8.451,M/sec
    25.036403172,800,,cache-misses,0.00%,185113260,18.49,0.059,of all cache refs
    25.036403172,1747814,,cache-references,0.00%,153639246,15.35,1.745,M/sec
    25.036403172,2989928747,,cycles,0.00%,157621430,15.74,2.986,GHz
    25.036403172,0,,context-switches,0.00%,1001205455,100.00,0.000,K/sec
    25.036403172,1001.211529,,cpu-clock,0.00%,1001208905,100.00,1.001,CPUs utilized
    25.036403172,0,,minor-faults,0.00%,1001214175,100.00,0.000,K/sec
    25.036403172,0,,page-faults,0.00%,1001216450,100.00,0.000,K/sec
    25.036403172,1001.221147,,task-clock,0.00%,1001221033,100.00,1.001,CPUs utilized
    25.036403172,99729291,,bus-cycles,0.00%,160005725,15.98,99.588,M/sec
    25.036403172,2593446740,,ref-cycles,0.00%,199998412,19.98,2589.764,M/sec
    25.036403172,1855516,,L1-dcache-load-misses,0.00%,200000123,19.98,0.05,of all L1-dcache hits
    25.036403172,3593919030,,L1-dcache-loads,0.00%,200002388,19.98,3588.816,M/sec
    25.036403172,193920314,,L1-dcache-stores,0.00%,79999439,7.99,193.645,M/sec
    25.036403172,23567,,L1-icache-load-misses,0.00%,79997932,7.99,,
    25.036403172,651,,LLC-load-misses,0.00%,79998282,7.99,0.08,of all LL-cache hits
    25.036403172,17,,LLC-store-misses,0.00%,120004070,11.99,0.017,K/sec
    25.036403172,692058,,LLC-stores,0.00%,80005882,7.99,0.691,M/sec
    25.036403172,999125,,LLC-loads,0.00%,79997560,7.99,0.998,M/sec
    25.036403172,196303334,,dTLB-stores,0.00%,79995419,7.99,196.025,M/sec
    25.036403172,763,,dTLB-load-misses,0.00%,79998686,7.99,,
    25.036403172,25,,dTLB-store-misses,0.00%,80004708,7.99,0.025,K/sec
    25.036403172,1726,,iTLB-loads,0.00%,116600125,11.65,0.002,M/sec
    25.036403172,1014,,iTLB-load-misses,0.00%,152138009,15.19,113.07,of all iTLB cache hits
    25.036403172,311,,node-load-misses,0.00%,148160307,14.80,0.311,K/sec
    25.036403172,556,,node-loads,0.00%,144176941,14.40,0.555,K/sec
    25.036403172,0,,node-store-misses,0.00%,72000004,7.19,0.000,K/sec
    25.036403172,14,,node-stores,0.00%,72543634,7.25,0.014,K/sec
    26.037930215,11068820135,,instructions,0.00%,120001123,11.98,3.73,insn per cycle
    26.037930215,2185455567,,branches,0.00%,159997099,15.98,2182.354,M/sec
    26.037930215,8531862,,branch-misses,0.00%,200000618,19.97,0.37,of all branches
    26.037930215,8531526,,branch-load-misses,0.00%,200002444,19.97,8.519,M/sec
    26.037930215,1522,,cache-misses,0.00%,199999117,19.97,0.102,of all cache refs
    26.037930215,4798627,,cache-references,0.00%,160006986,15.98,4.792,M/sec
    26.037930215,2986579578,,cycles,0.00%,159995739,15.98,2.982,GHz
    26.037930215,0,,context-switches,0.00%,1001388352,100.00,0.000,K/sec
    26.037930215,1001.395717,,cpu-clock,0.00%,1001398234,100.00,1.001,CPUs utilized
    26.037930215,0,,minor-faults,0.00%,1001403581,100.00,0.000,K/sec
    26.037930215,0,,page-faults,0.00%,1001405136,100.00,0.000,K/sec
    26.037930215,1001.409057,,task-clock,0.00%,1001409058,100.00,1.001,CPUs utilized
    26.037930215,99691752,,bus-cycles,0.00%,159998959,15.98,99.550,M/sec
    26.037930215,2592414416,,ref-cycles,0.00%,199998244,19.97,2588.735,M/sec
    26.037930215,5038139,,L1-dcache-load-misses,0.00%,199997091,19.97,0.14,of all L1-dcache hits
    26.037930215,3414531136,,L1-dcache-loads,0.00%,197841543,19.76,3409.685,M/sec
    26.037930215,189840613,,L1-dcache-stores,0.00%,73300330,7.32,189.571,M/sec
    26.037930215,24737,,L1-icache-load-misses,0.00%,71413482,7.13,,
    26.037930215,1294,,LLC-load-misses,0.00%,72000220,7.19,0.15,of all LL-cache hits
    26.037930215,9,,LLC-store-misses,0.00%,108001025,10.78,0.009,K/sec
    26.037930215,1801923,,LLC-stores,0.00%,72477256,7.24,1.799,M/sec
    26.037930215,2583430,,LLC-loads,0.00%,72001628,7.19,2.580,M/sec
    26.037930215,192139038,,dTLB-stores,0.00%,71521402,7.14,191.866,M/sec
    26.037930215,918,,dTLB-load-misses,0.00%,71998866,7.19,,
    26.037930215,125,,dTLB-store-misses,0.00%,72012630,7.19,0.125,K/sec
    26.037930215,752,,iTLB-loads,0.00%,111890486,11.17,0.751,K/sec
    26.037930215,699,,iTLB-load-misses,0.00%,151868148,15.16,78.43,of all iTLB cache hits
    26.037930215,219,,node-load-misses,0.00%,155835934,15.56,0.219,K/sec
    26.037930215,877,,node-loads,0.00%,159808749,15.96,0.876,K/sec
    26.037930215,13,,node-store-misses,0.00%,80000277,7.99,0.013,K/sec
    26.037930215,13,,node-stores,0.00%,79999020,7.99,0.013,K/sec
    27.039666052,10405457891,,instructions,0.00%,119163810,11.90,3.51,insn per cycle
    27.039666052,2057079379,,branches,0.00%,154462612,15.42,2054.140,M/sec
    27.039666052,8132513,,branch-misses,0.00%,190502340,19.02,0.36,of all branches
    27.039666052,8085096,,branch-load-misses,0.00%,187120945,18.68,8.074,M/sec
    27.039666052,2063,,cache-misses,0.00%,182573049,18.23,0.120,of all cache refs
    27.039666052,7798160,,cache-references,0.00%,144637186,14.44,7.787,M/sec
    27.039666052,2987824855,,cycles,0.00%,144000062,14.38,2.984,GHz
    27.039666052,0,,context-switches,0.00%,1001667861,100.00,0.000,K/sec
    27.039666052,1001.678896,,cpu-clock,0.00%,1001678892,100.00,1.002,CPUs utilized
    27.039666052,0,,minor-faults,0.00%,1001682793,100.00,0.000,K/sec
    27.039666052,0,,page-faults,0.00%,1001689572,100.00,0.000,K/sec
    27.039666052,1001.690992,,task-clock,0.00%,1001690998,100.00,1.002,CPUs utilized
    27.039666052,99766500,,bus-cycles,0.00%,143414482,14.32,99.624,M/sec
    27.039666052,2594288169,,ref-cycles,0.00%,179412578,17.91,2590.581,M/sec
    27.039666052,8261627,,L1-dcache-load-misses,0.00%,180000390,17.97,0.23,of all L1-dcache hits
    27.039666052,3254384080,,L1-dcache-loads,0.00%,182104620,18.18,3249.734,M/sec
    27.039666052,190448640,,L1-dcache-stores,0.00%,78705899,7.86,190.177,M/sec
    27.039666052,34723,,L1-icache-load-misses,0.00%,79995734,7.99,,
    27.039666052,1402,,LLC-load-misses,0.00%,79998636,7.99,0.14,of all LL-cache hits
    27.039666052,33,,LLC-store-misses,0.00%,119996386,11.98,0.033,K/sec
    27.039666052,3195907,,LLC-stores,0.00%,79996422,7.99,3.191,M/sec
    27.039666052,4567940,,LLC-loads,0.00%,80016528,7.99,4.561,M/sec
    27.039666052,190717783,,dTLB-stores,0.00%,79999218,7.99,190.445,M/sec
    27.039666052,1039,,dTLB-load-misses,0.00%,79984881,7.98,,
    27.039666052,13,,dTLB-store-misses,0.00%,80007478,7.99,0.013,K/sec
    27.039666052,1002,,iTLB-loads,0.00%,120000704,11.98,0.001,M/sec
    27.039666052,1008,,iTLB-load-misses,0.00%,160010905,15.97,112.59,of all iTLB cache hits
    27.039666052,357,,node-load-misses,0.00%,159999728,15.97,0.356,K/sec
    27.039666052,1409,,node-loads,0.00%,159993881,15.97,0.001,M/sec
    27.039666052,38,,node-store-misses,0.00%,79997818,7.99,0.038,K/sec
    27.039666052,13,,node-stores,0.00%,79999966,7.99,0.013,K/sec
    28.041443685,9151790330,,instructions,0.00%,109605574,10.94,3.09,insn per cycle
    28.041443685,1824572782,,branches,0.00%,149539568,14.93,1821.942,M/sec
    28.041443685,7402937,,branch-misses,0.00%,189503180,18.92,0.33,of all branches
    28.041443685,7512897,,branch-load-misses,0.00%,193466236,19.31,7.502,M/sec
    28.041443685,1781,,cache-misses,0.00%,197421306,19.71,0.092,of all cache refs
    28.041443685,7902013,,cache-references,0.00%,159996730,15.97,7.891,M/sec
    28.041443685,2812292603,,cycles,0.00%,159999260,15.97,2.808,GHz
    28.041443685,1,,context-switches,0.00%,1001795740,100.00,0.001,K/sec
    28.041443685,1001.789977,,cpu-clock,0.00%,1001787569,100.00,1.002,CPUs utilized
    28.041443685,0,,minor-faults,0.00%,1001785919,100.00,0.000,K/sec
    28.041443685,0,,page-faults,0.00%,1001787338,100.00,0.000,K/sec
    28.041443685,1001.786691,,task-clock,0.00%,1001786682,100.00,1.002,CPUs utilized
    28.041443685,99767904,,bus-cycles,0.00%,160004635,15.97,99.624,M/sec
    28.041443685,2594383289,,ref-cycles,0.00%,199967532,19.96,2590.643,M/sec
    28.041443685,8261333,,L1-dcache-load-misses,0.00%,199978861,19.96,0.23,of all L1-dcache hits
    28.041443685,3055311902,,L1-dcache-loads,0.00%,199972073,19.96,3050.907,M/sec
    28.041443685,177726334,,L1-dcache-stores,0.00%,79999327,7.99,177.470,M/sec
    28.041443685,28889,,L1-icache-load-misses,0.00%,80001466,7.99,,
    28.041443685,2242,,LLC-load-misses,0.00%,79996718,7.99,0.20,of all LL-cache hits
    28.041443685,67,,LLC-store-misses,0.00%,119992882,11.98,0.067,K/sec
    28.041443685,3227425,,LLC-stores,0.00%,80001228,7.99,3.223,M/sec
    28.041443685,4509373,,LLC-loads,0.00%,80794587,8.07,4.503,M/sec
    28.041443685,176371585,,dTLB-stores,0.00%,77013533,7.69,176.117,M/sec
    28.041443685,1774,,dTLB-load-misses,0.00%,72264829,7.21,,
    28.041443685,28,,dTLB-store-misses,0.00%,71997838,7.19,0.028,K/sec
    28.041443685,900,,iTLB-loads,0.00%,107997279,10.78,0.899,K/sec
    28.041443685,789,,iTLB-load-misses,0.00%,144708226,14.45,88.11,of all iTLB cache hits
    28.041443685,285,,node-load-misses,0.00%,143999109,14.37,0.285,K/sec
    28.041443685,2463,,node-loads,0.00%,144002396,14.38,0.002,M/sec
    28.041443685,153,,node-store-misses,0.00%,71998482,7.19,0.153,K/sec
    28.041443685,0,,node-stores,0.00%,72001091,7.19,0.000,K/sec
    29.043285843,10603785620,,instructions,0.00%,120004774,11.98,3.58,insn per cycle
    29.043285843,2058512630,,branches,0.00%,160019747,15.97,2055.523,M/sec
    29.043285843,8301301,,branch-misses,0.00%,200001086,19.97,0.37,of all branches
    29.043285843,8304723,,branch-load-misses,0.00%,200001338,19.97,8.293,M/sec
    29.043285843,1833,,cache-misses,0.00%,199997845,19.96,0.085,of all cache refs
    29.043285843,7868894,,cache-references,0.00%,159999015,15.97,7.857,M/sec
    29.043285843,2988067372,,cycles,0.00%,160776512,16.05,2.984,GHz
    29.043285843,0,,context-switches,0.00%,1001747922,100.00,0.000,K/sec
    29.043285843,1001.755586,,cpu-clock,0.00%,1001755356,100.00,1.002,CPUs utilized
    29.043285843,0,,minor-faults,0.00%,1001760339,100.00,0.000,K/sec
    29.043285843,0,,page-faults,0.00%,1001759791,100.00,0.000,K/sec
    29.043285843,1001.759027,,task-clock,0.00%,1001759028,100.00,1.002,CPUs utilized
    29.043285843,99706448,,bus-cycles,0.00%,158442754,15.82,99.562,M/sec
    29.043285843,2592859336,,ref-cycles,0.00%,194494554,19.42,2589.093,M/sec
    29.043285843,8214431,,L1-dcache-load-misses,0.00%,190534006,19.02,0.23,of all L1-dcache hits
    29.043285843,3233543565,,L1-dcache-loads,0.00%,186560595,18.62,3228.847,M/sec
    29.043285843,190670612,,L1-dcache-stores,0.00%,72679610,7.26,190.394,M/sec
    29.043285843,34784,,L1-icache-load-misses,0.00%,71999669,7.19,,
    29.043285843,1531,,LLC-load-misses,0.00%,71318177,7.12,0.12,of all LL-cache hits
    29.043285843,65,,LLC-store-misses,0.00%,107323277,10.71,0.065,K/sec
    29.043285843,3238366,,LLC-stores,0.00%,72001335,7.19,3.234,M/sec
    29.043285843,4617064,,LLC-loads,0.00%,72001110,7.19,4.610,M/sec
    29.043285843,190285967,,dTLB-stores,0.00%,74989850,7.49,190.010,M/sec
    29.043285843,2043,,dTLB-load-misses,0.00%,78951947,7.88,,
    29.043285843,113,,dTLB-store-misses,0.00%,80000348,7.99,0.113,K/sec
    29.043285843,1352,,iTLB-loads,0.00%,120004369,11.98,0.001,M/sec
    29.043285843,564,,iTLB-load-misses,0.00%,159998195,15.97,61.90,of all iTLB cache hits
    29.043285843,263,,node-load-misses,0.00%,160003811,15.97,0.263,K/sec
    29.043285843,1403,,node-loads,0.00%,159999860,15.97,0.001,M/sec
    29.043285843,13,,node-store-misses,0.00%,79993165,7.98,0.013,K/sec
    29.043285843,0,,node-stores,0.00%,80000766,7.99,0.000,K/sec
    30.045126018,10597801169,,instructions,0.00%,107998001,10.78,3.58,insn per cycle
    30.045126018,2072370050,,branches,0.00%,144769340,14.45,2069.330,M/sec
    30.045126018,8303174,,branch-misses,0.00%,179997676,17.97,0.37,of all branches
    30.045126018,8308256,,branch-load-misses,0.00%,179997891,17.97,8.296,M/sec
    30.045126018,1959,,cache-misses,0.00%,180012713,17.97,0.084,of all cache refs
    30.045126018,7873222,,cache-references,0.00%,143226559,14.30,7.862,M/sec
    30.045126018,2992259080,,cycles,0.00%,143996977,14.37,2.988,GHz
    30.045126018,0,,context-switches,0.00%,1001886018,100.00,0.000,K/sec
    30.045126018,1001.887349,,cpu-clock,0.00%,1001887565,100.00,1.002,CPUs utilized
    30.045126018,0,,minor-faults,0.00%,1001888307,100.00,0.000,K/sec
    30.045126018,0,,page-faults,0.00%,1001886376,100.00,0.000,K/sec
    30.045126018,1001.888819,,task-clock,0.00%,1001888827,100.00,1.002,CPUs utilized
    30.045126018,99777731,,bus-cycles,0.00%,145560789,14.53,99.631,M/sec
    30.045126018,2594446126,,ref-cycles,0.00%,185506948,18.52,2590.641,M/sec
    30.045126018,8219403,,L1-dcache-load-misses,0.00%,189448376,18.91,0.23,of all L1-dcache hits
    30.045126018,3257448777,,L1-dcache-loads,0.00%,193424025,19.31,3252.671,M/sec
    30.045126018,193068361,,L1-dcache-stores,0.00%,79999158,7.99,192.785,M/sec
    30.045126018,25935,,L1-icache-load-misses,0.00%,80002941,7.99,,
    30.045126018,1716,,LLC-load-misses,0.00%,79999974,7.99,0.13,of all LL-cache hits
    30.045126018,42,,LLC-store-misses,0.00%,119999888,11.98,0.042,K/sec
    30.045126018,3236991,,LLC-stores,0.00%,79998856,7.99,3.232,M/sec
    30.045126018,4643111,,LLC-loads,0.00%,80004201,7.99,4.636,M/sec
    30.045126018,187808993,,dTLB-stores,0.00%,80022961,7.99,187.534,M/sec
    30.045126018,3394,,dTLB-load-misses,0.00%,79997614,7.99,,
    30.045126018,63,,dTLB-store-misses,0.00%,79983989,7.98,0.063,K/sec
    30.045126018,726,,iTLB-loads,0.00%,119979386,11.98,0.725,K/sec
    30.045126018,645,,iTLB-load-misses,0.00%,159984191,15.97,71.27,of all iTLB cache hits
    30.045126018,368,,node-load-misses,0.00%,160785771,16.05,0.367,K/sec
    30.045126018,2217,,node-loads,0.00%,160001269,15.97,0.002,M/sec
    30.045126018,118,,node-store-misses,0.00%,76137710,7.60,0.118,K/sec
    30.045126018,14,,node-stores,0.00%,72947771,7.28,0.014,K/sec
    31.047494118,10592337371,,instructions,0.00%,119993514,11.97,3.57,insn per cycle
    31.047494118,2086140043,,branches,0.00%,159997185,15.96,2083.020,M/sec
    31.047494118,8188813,,branch-misses,0.00%,199996506,19.95,0.37,of all branches
    31.047494118,8191974,,branch-load-misses,0.00%,199996129,19.95,8.180,M/sec
    31.047494118,1809,,cache-misses,0.00%,200001921,19.95,0.072,of all cache refs
    31.047494118,7858507,,cache-references,0.00%,160000807,15.96,7.847,M/sec
    31.047494118,2993625379,,cycles,0.00%,160000961,15.96,2.989,GHz
    31.047494118,0,,context-switches,0.00%,1002369586,100.00,0.000,K/sec
    31.047494118,1002.361050,,cpu-clock,0.00%,1002360830,100.00,1.002,CPUs utilized
    31.047494118,0,,minor-faults,0.00%,1002352550,100.00,0.000,K/sec
    31.047494118,0,,page-faults,0.00%,1002348939,100.00,0.000,K/sec
    31.047494118,1002.353104,,task-clock,0.00%,1002351754,100.00,1.002,CPUs utilized
    31.047494118,99804233,,bus-cycles,0.00%,160012366,15.96,99.655,M/sec
    31.047494118,2594823791,,ref-cycles,0.00%,200002581,19.95,2590.944,M/sec
    31.047494118,8242742,,L1-dcache-load-misses,0.00%,199993944,19.95,0.23,of all L1-dcache hits
    31.047494118,3237738813,,L1-dcache-loads,0.00%,199997688,19.95,3232.897,M/sec
    31.047494118,193343190,,L1-dcache-stores,0.00%,80000097,7.98,193.054,M/sec
    31.047494118,29712,,L1-icache-load-misses,0.00%,80729468,8.05,,
    31.047494118,2230,,LLC-load-misses,0.00%,80008369,7.98,0.15,of all LL-cache hits
    31.047494118,160,,LLC-store-misses,0.00%,118907687,11.86,0.160,K/sec
    31.047494118,3216487,,LLC-stores,0.00%,74931829,7.48,3.212,M/sec
    31.047494118,4616942,,LLC-loads,0.00%,72002288,7.18,4.610,M/sec
    31.047494118,190330856,,dTLB-stores,0.00%,72781228,7.26,190.046,M/sec
    31.047494118,4190,,dTLB-load-misses,0.00%,72006197,7.18,,
    31.047494118,479,,dTLB-store-misses,0.00%,71221754,7.11,0.478,K/sec
    31.047494118,1103,,iTLB-loads,0.00%,107222205,10.70,0.001,M/sec
    31.047494118,896,,iTLB-load-misses,0.00%,143217566,14.29,98.31,of all iTLB cache hits
    31.047494118,97,,node-load-misses,0.00%,143991686,14.37,0.097,K/sec
    31.047494118,1343,,node-loads,0.00%,144001504,14.37,0.001,M/sec
    31.047494118,27,,node-store-misses,0.00%,75079338,7.49,0.027,K/sec
    31.047494118,0,,node-stores,0.00%,79049780,7.89,0.000,K/sec
    32.049307242,10612804193,,instructions,0.00%,119978540,11.98,3.58,insn per cycle
    32.049307242,2088784564,,branches,0.00%,159981819,15.97,2085.641,M/sec
    32.049307242,8148194,,branch-misses,0.00%,200744515,20.04,0.37,of all branches
    32.049307242,8137629,,branch-load-misses,0.00%,200000171,19.96,8.125,M/sec
    32.049307242,2139,,cache-misses,0.00%,200012922,19.97,0.080,of all cache refs
    32.049307242,7797937,,cache-references,0.00%,156260268,15.60,7.786,M/sec
    32.049307242,2982391289,,cycles,0.00%,151521655,15.13,2.978,GHz
    32.049307242,1,,context-switches,0.00%,1001789105,100.00,0.001,K/sec
    32.049307242,1001.796554,,cpu-clock,0.00%,1001792626,100.00,1.002,CPUs utilized
    32.049307242,0,,minor-faults,0.00%,1001793403,100.00,0.000,K/sec
    32.049307242,0,,page-faults,0.00%,1001802860,100.00,0.000,K/sec
    32.049307242,1001.799615,,task-clock,0.00%,1001800967,100.00,1.002,CPUs utilized
    32.049307242,99700019,,bus-cycles,0.00%,149316550,14.90,99.550,M/sec
    32.049307242,2591958970,,ref-cycles,0.00%,184571746,18.42,2588.059,M/sec
    32.049307242,8223492,,L1-dcache-load-misses,0.00%,180592031,18.03,0.23,of all L1-dcache hits
    32.049307242,3230453101,,L1-dcache-loads,0.00%,179990798,17.97,3225.592,M/sec
    32.049307242,193004561,,L1-dcache-stores,0.00%,71997733,7.19,192.714,M/sec
    32.049307242,23486,,L1-icache-load-misses,0.00%,72002994,7.19,,
    32.049307242,1670,,LLC-load-misses,0.00%,72000563,7.19,0.11,of all LL-cache hits
    32.049307242,28,,LLC-store-misses,0.00%,109088496,10.89,0.028,K/sec
    32.049307242,3216392,,LLC-stores,0.00%,77058368,7.69,3.212,M/sec
    32.049307242,4587164,,LLC-loads,0.00%,80010535,7.99,4.580,M/sec
    32.049307242,192973388,,dTLB-stores,0.00%,79999574,7.99,192.683,M/sec
    32.049307242,1904,,dTLB-load-misses,0.00%,79996395,7.99,,
    32.049307242,326,,dTLB-store-misses,0.00%,80006756,7.99,0.326,K/sec
    32.049307242,1035,,iTLB-loads,0.00%,119970129,11.98,0.001,M/sec
    32.049307242,889,,iTLB-load-misses,0.00%,159969610,15.97,97.13,of all iTLB cache hits
    32.049307242,207,,node-load-misses,0.00%,159961676,15.97,0.207,K/sec
    32.049307242,1647,,node-loads,0.00%,159986122,15.97,0.002,M/sec
