Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1658150115,Device: id=0,TX,1.757903253401,4973.6661844493,5254.9307049935,47535061,16803436530
1658150116,Device: id=0,TX,1.7546811070535,4973.1535198684,5253.902496997,49289749,17425083162
1658150117,Device: id=0,TX,1.7584051083332,4973.560691873,5254.9055092064,51048213,18046799070
1658150118,Device: id=0,TX,1.7566692875463,4972.6732699169,5253.7403559243,52804901,18668389850
1658150119,Device: id=0,TX,1.7707059448144,5009.1956597794,5292.5086109497,54575646,19294553118
1658150120,Device: id=0,TX,2.1114008618726,5970.7202419209,6308.5443798205,56687103,20040912992
1658150121,Device: id=0,TX,2.1111796615834,5967.4350001586,6305.2237460119,58798343,20786863686
1658150122,Device: id=0,TX,2.1113835216268,5971.7961679566,6309.6175314169,60909798,21533363478
1658150123,Device: id=0,TX,2.1140191499253,5971.4667436785,6309.7098076666,63023874,22279816894
1658150124,Device: id=0,TX,2.1134553528348,5972.262656478,6310.4155129316,65137349,23026356666
1658150125,Device: id=0,TX,2.1125184536794,5971.7887853177,6309.7917379064,67249929,23772852012
1658150126,Device: id=0,TX,2.1121425518829,5971.34705068,6309.2898589813,69362121,24519287868
1658150127,Device: id=0,TX,2.1139234032769,5971.8712710708,6310.0990155951,71476111,25265795294
1658150128,Device: id=0,TX,2.1110202702034,5970.1765072604,6307.939750493,73587180,26012084584
1658150129,Device: id=0,TX,2.1230511930321,6007.0291057775,6346.7172966626,75710262,26762974118
1658150130,Device: id=0,TX,2.4573071070176,6959.2446692377,7352.4138063605,78167599,27632890284
1658150131,Device: id=0,TX,2.4623379156045,6960.0886415921,7354.0627080888,80629940,28502902454
1658150132,Device: id=0,TX,2.4589747706383,6956.5096501042,7349.9456134063,83088951,29372478972
1658150133,Device: id=0,TX,2.4611270642966,6959.5408464386,7353.321176726,85550137,30242442410
1658150134,Device: id=0,TX,2.4603005573675,6959.0387797645,7352.6868689433,88010461,31112330546
1658150135,Device: id=0,TX,2.4590322465168,6961.2857998707,7354.7309593134,90469535,31982506046
1658150136,Device: id=0,TX,2.4645064507657,6959.6616013253,7353.9826334478,92934050,32852466764
1658150137,Device: id=0,TX,2.4620974606915,6958.4036972849,7352.3392909955,95396160,33722271656
1658150138,Device: id=0,TX,2.4597939211318,6960.0264640356,7353.5934914167,97855973,34592281712
1658150139,Device: id=0,TX,2.4910928906271,7047.6936098367,7446.2684723371,100347077,35473247342
1658150140,Device: id=0,TX,3.3257013781349,9402.7921391719,9934.9043596735,103672781,36648597286
1658150141,Device: id=0,TX,3.3305701452702,9404.0767837066,9936.9680069498,107003382,37824117774
1658150142,Device: id=0,TX,3.3180825704615,9395.0336317768,9925.9268430507,110321465,38998497130
1658150143,Device: id=0,TX,3.3205884891238,9402.3784009049,9933.6725591647,113642105,40173812662
1658150144,Device: id=0,TX,3.3243842263482,9398.8851882171,9930.7866644328,116966527,41348686660
1658150145,Device: id=0,TX,3.3242598616259,9405.0837904896,9936.9653683498,120290818,42524333146
1658150146,Device: id=0,TX,3.326482653384,9403.5662425722,9935.8034671137,123617346,43699794950
1658150147,Device: id=0,TX,3.3230427885092,9404.9387580188,9936.6256041803,126940432,44875427582
1658150148,Device: id=0,TX,3.3236427025032,9403.4584827504,9935.241315151,130264138,46050882278
1658150149,Device: id=0,TX,3.3190077039209,9402.8838917308,9933.9251243581,133583182,47226255618
1658150150,Device: id=0,TX,3.3234890217427,9402.8116027772,9934.5698462561,136906730,48401627926
1658150151,Device: id=0,TX,3.3249359020685,9403.2735622369,9935.2633065679,140231711,49577053064
1658150152,Device: id=0,TX,3.3229176255735,9393.4043427921,9925.0711628839,143554665,50751241460
1658150153,Device: id=0,TX,3.3226913620054,9401.7398947572,9933.370512678,146877411,51926478272
1658150154,Device: id=0,TX,3.32444990567,9404.6835008703,9936.5954857775,150201874,53102068340
1658150155,Device: id=0,TX,3.3231531969575,9401.2146179924,9932.9191295056,153525074,54277236718
1658150156,Device: id=0,TX,3.3335487332726,9405.6497557953,9939.0175531189,156858673,55452960666
1658150157,Device: id=0,TX,3.3255030818586,9404.2013303873,9936.2818234847,160184206,56628496408
1658150158,Device: id=0,TX,3.331657623812,9401.7146318963,9934.7798517062,163515886,57803718630
1658150159,Device: id=0,TX,3.2951036867282,9316.3476964452,9843.5642863217,166811053,58968284468
1658150160,Device: id=0,TX,2.4604846735619,6962.5765630309,7356.2541108008,169271566,59838616558
1658150161,Device: id=0,TX,2.4577796102702,6959.6385125506,7352.8832501938,171729396,60708589208
1658150162,Device: id=0,TX,2.4610120726857,6957.1971719576,7350.9591035873,174190422,61578243776
1658150163,Device: id=0,TX,2.4617946512968,6961.3616119382,7355.2487561457,176652275,62448434602
1658150164,Device: id=0,TX,2.4596271109039,6960.0476989112,7353.5880366558,179111927,63318449368
1658150165,Device: id=0,TX,2.4604700250356,6958.4313710111,7352.1065750168,181572439,64188268128
1658150166,Device: id=0,TX,2.4562789413786,6951.5490389718,7344.5536695924,184028763,65057227698
1658150167,Device: id=0,TX,2.4611028590167,6960.9744694233,7354.7509268659,186489916,65927367234
1658150168,Device: id=0,TX,2.4633330204048,6960.8025958505,7354.9358791153,188953284,66797479914
1658150169,Device: id=0,TX,2.4464154414896,6924.0866622419,7315.5131328802,191399777,67663018186
1658150170,Device: id=0,TX,2.1132070728007,5971.9331396927,6310.0462713408,193512993,68409512982
1658150171,Device: id=0,TX,2.1127248685082,5972.5928789886,6310.6288579499,195625763,69156103040
1658150172,Device: id=0,TX,2.111392670988,5969.0142400393,6306.8370673974,197737192,69902242658
1658150173,Device: id=0,TX,2.109912552027,5971.5530515901,6309.1390599144,199847141,70648699684
1658150174,Device: id=0,TX,2.1115931356049,5969.743964662,6307.5988663587,201958763,71394927880
1658150175,Device: id=0,TX,2.114287106682,5972.0386043416,6310.3245414107,204073104,72141451734
1658150176,Device: id=0,TX,2.116523200833,5970.2745716341,6308.9182837674,206189676,72887753262
1658150177,Device: id=0,TX,2.1103958842101,5971.0141070444,6308.677448518,208300115,73634145274
1658150178,Device: id=0,TX,2.1127996472744,5971.0771148113,6309.1250583752,210412945,74380540636
1658150179,Device: id=0,TX,2.0980104550925,5936.3462576408,6272.0279304556,212510959,75122585172
1658150180,Device: id=0,TX,1.7580441722385,4968.8780851919,5250.1651527501,214269051,75743711830
1658150181,Device: id=0,TX,1.7610156624152,4973.6921172225,5255.4546232089,216030071,76365424876
1658150182,Device: id=0,TX,1.7564477564754,4969.779772411,5250.811413447,217786587,76986671484
1658150183,Device: id=0,TX,1.759477932814,4972.6523791309,5254.1688483812,219546108,77608268246
1658150184,Device: id=0,TX,1.7594951595124,4973.4067796635,5254.9260051855,221305664,78229965590
1658150185,Device: id=0,TX,1.7609947037132,4972.9851243495,5254.7442769436,223066688,78851599072
1658150186,Device: id=0,TX,1.7566492632452,4972.2991675984,5253.3630497177,224823397,79473157604
1658150187,Device: id=0,TX,1.7610226190649,4974.7592645977,5256.5228836481,226584484,80095025246
1658150188,Device: id=0,TX,1.758158717406,4973.2460619363,5254.5514567213,228342695,80716699490
1658150189,Device: id=0,TX,1.7498148084333,4938.848251829,5218.8186211783,230092521,81334059470
1658150190,Device: id=0,TX,1.4070647022319,3983.4380458799,4208.568398237,231499628,81832004194
1658150191,Device: id=0,TX,1.4062944298198,3982.7986676489,4207.80577642,232905968,82329870160
1658150192,Device: id=0,TX,1.4078106751818,3981.6928549428,4206.9425629719,234313843,82827604508
1658150193,Device: id=0,TX,1.4082659253547,3983.6218397168,4208.9443877736,235722159,83325574944
1658150194,Device: id=0,TX,1.4094513473761,3982.9186070238,4208.430822604,237131635,83823448478
1658150195,Device: id=0,TX,1.4078474603272,3982.6729474883,4207.9285411406,238539507,84321291274
1658150196,Device: id=0,TX,1.4098973099768,3982.8164075558,4208.399977152,239949462,84819163696
1658150197,Device: id=0,TX,1.4104321147966,3981.9443531056,4207.613491473,241359961,85316930344
1658150198,Device: id=0,TX,1.4067390928367,3983.1809743926,4208.2592292465,242766747,85814844568
1658150199,Device: id=0,TX,1.3932990388713,3946.5112226922,4169.4390689116,244160061,86308163768
1658150200,Device: id=0,TX,1.0606610204079,2994.6957679563,3164.4015312216,245220733,86682504614
1658150201,Device: id=0,TX,1.059553048931,2995.1930918713,3164.7215797002,246280322,87056916454
1658150202,Device: id=0,TX,1.0583958420361,2994.5135533064,3163.8568880322,247338724,87431232826
1658150203,Device: id=0,TX,1.0613952342193,2994.1366721213,3163.9599095964,248400162,87805514990
1658150204,Device: id=0,TX,1.0586908418954,2994.4874289157,3163.8779636189,249458886,88179837642
1658150205,Device: id=0,TX,1.0587426350904,2995.2896453236,3164.688466938,250517642,88554253574
1658150206,Device: id=0,TX,1.0576830414223,2995.0839047152,3164.3131913427,251575369,88928654622
1658150207,Device: id=0,TX,1.0599209170988,2994.8305761047,3164.4179228405,252635341,89303026486
1658150208,Device: id=0,TX,1.0586529775782,2995.350888365,3164.7353647775,253693997,89677446416
1658150209,Device: id=0,TX,1.0452759485485,2958.2003459903,3125.444497758,254739279,90047223600
1658150210,Device: id=0,TX,0.70723595582797,1999.9430401895,2113.100793122,255446545,90297227100
1658150211,Device: id=0,TX,0.70889550758463,1999.9280291971,2113.3513104107,256155476,90547230620
1658150212,Device: id=0,TX,0.7060639170921,1999.9467637524,2112.9169904872,256861588,90797240990
1658150213,Device: id=0,TX,0.70642759743532,1999.9316192828,2112.9600348724,257568057,91047247094
