# started on Tue Jan 11 17:29:03 2022

     1.001170858,4889613149,,instructions,111326348,11.13,1.62,insn per cycle
     1.001170858,782353039,,branches,151299434,15.13,782.444,M/sec
     1.001170858,2547271,,branch-misses,191283992,19.13,0.33,of all branches
     1.001170858,2407092,,branch-load-misses,195110936,19.51,2.407,M/sec
     1.001170858,2173,,cache-misses,199240667,19.92,0.010,of all cache refs
     1.001170858,22701758,,cache-references,159940886,15.99,22.704,M/sec
     1.001170858,3014910250,,cycles,159872983,15.99,3.015,GHz
     1.001170858,56,,context-switches,999848181,100.00,0.056,K/sec
     1.001170858,999.869912,,cpu-clock,999860596,100.00,1.000,CPUs utilized
     1.001170858,0,,minor-faults,999872662,100.00,0.000,K/sec
     1.001170858,0,,page-faults,999883498,100.00,0.000,K/sec
     1.001170858,999.896368,,task-clock,999896339,100.00,1.000,CPUs utilized
     1.001170858,99573279,,bus-cycles,159105943,15.91,99.585,M/sec
     1.001170858,2589540484,,ref-cycles,199072789,19.91,2589.843,M/sec
     1.001170858,117414844,,L1-dcache-load-misses,199862116,19.98,6.70,of all L1-dcache hits
     1.001170858,1751954709,,L1-dcache-loads,183845261,18.38,1752.159,M/sec
     1.001170858,873907920,,L1-dcache-stores,79939253,7.99,874.010,M/sec
     1.001170858,45791,,L1-icache-load-misses,79979320,8.00,,
     1.001170858,1151,,LLC-load-misses,79953020,7.99,0.01,of all LL-cache hits
     1.001170858,259,,LLC-store-misses,119918831,11.99,0.259,K/sec
     1.001170858,6831051,,LLC-stores,79962360,8.00,6.832,M/sec
     1.001170858,15872755,,LLC-loads,77552346,7.75,15.875,M/sec
     1.001170858,891359015,,dTLB-stores,73535362,7.35,891.463,M/sec
     1.001170858,57459,,dTLB-load-misses,71954167,7.19,,
     1.001170858,389,,dTLB-store-misses,71927744,7.19,0.389,K/sec
     1.001170858,4448,,iTLB-loads,107915815,10.79,0.004,M/sec
     1.001170858,667,,iTLB-load-misses,143907839,14.39,15.00,of all iTLB cache hits
     1.001170858,799,,node-load-misses,143892835,14.39,0.799,K/sec
     1.001170858,632,,node-loads,143941058,14.39,0.632,K/sec
     1.001170858,41,,node-store-misses,72897932,7.29,0.041,K/sec
     1.001170858,14,,node-stores,71980716,7.20,0.014,K/sec
     2.001724779,5230653337,,instructions,120000646,11.99,1.71,insn per cycle
     2.001724779,829009673,,branches,160001104,15.98,828.730,M/sec
     2.001724779,2554557,,branch-misses,199999467,19.98,0.32,of all branches
     2.001724779,2541553,,branch-load-misses,199997793,19.98,2.541,M/sec
