# started on Wed Jan 12 10:01:38 2022

     0.500610948,2622593014,,instructions,50738875,10.14,1.77,insn per cycle
     0.500610948,411544171,,branches,70727305,14.14,822.523,M/sec
     0.500610948,1380661,,branch-misses,90705883,18.13,0.34,of all branches
     0.500610948,1397324,,branch-load-misses,94695747,18.93,2.793,M/sec
     0.500610948,507,,cache-misses,98681482,19.72,0.004,of all cache refs
     0.500610948,11427617,,cache-references,79978037,15.98,22.840,M/sec
     0.500610948,1485774923,,cycles,79989885,15.99,2.970,GHz
     0.500610948,7,,context-switches,500349892,100.00,0.014,K/sec
     0.500610948,500.346498,,cpu-clock,500346841,100.00,1.001,CPUs utilized
     0.500610948,0,,minor-faults,500347501,100.00,0.000,K/sec
     0.500610948,0,,page-faults,500344133,100.00,0.000,K/sec
     0.500610948,500.340827,,task-clock,500340768,100.00,1.001,CPUs utilized
     0.500610948,49863092,,bus-cycles,79982945,15.99,99.658,M/sec
     0.500610948,1296640353,,ref-cycles,99982882,19.98,2591.500,M/sec
     0.500610948,61017591,,L1-dcache-load-misses,99984321,19.98,6.67,of all L1-dcache hits
     0.500610948,914205914,,L1-dcache-loads,83996135,16.79,1827.156,M/sec
     0.500610948,446741829,,L1-dcache-stores,39998755,8.00,892.870,M/sec
     0.500610948,13070,,L1-icache-load-misses,39999737,8.00,,
     0.500610948,313,,LLC-load-misses,39999118,8.00,0.00,of all LL-cache hits
     0.500610948,0,,LLC-store-misses,60679426,12.13,0.000,K/sec
     0.500610948,3336284,,LLC-stores,39999800,8.00,6.668,M/sec
     0.500610948,8202194,,LLC-loads,39319637,7.86,16.393,M/sec
     0.500610948,450531943,,dTLB-stores,39999994,8.00,900.445,M/sec
     0.500610948,25627,,dTLB-load-misses,39995616,8.00,,
     0.500610948,175,,dTLB-store-misses,39995587,8.00,0.350,K/sec
     0.500610948,1226,,iTLB-loads,59996216,11.99,0.002,M/sec
     0.500610948,1125,,iTLB-load-misses,77801279,15.55,91.76,of all iTLB cache hits
     0.500610948,163,,node-load-misses,73809468,14.76,0.326,K/sec
     0.500610948,308,,node-loads,69813712,13.96,0.616,K/sec
     0.500610948,0,,node-store-misses,32000162,6.40,0.000,K/sec
     0.500610948,0,,node-stores,32000406,6.40,0.000,K/sec
     1.000947711,2655703289,,instructions,60000333,11.99,1.75,insn per cycle
     1.000947711,418366876,,branches,79999074,15.99,836.168,M/sec
     1.000947711,1523996,,branch-misses,99999876,19.99,0.37,of all branches
     1.000947711,1527756,,branch-load-misses,100000422,19.99,3.053,M/sec
     1.000947711,335,,cache-misses,99999880,19.99,0.003,of all cache refs
     1.000947711,11709647,,cache-references,80000192,15.99,23.403,M/sec
