# started on Tue Jan 11 17:34:03 2022

     1.000765182,14776362991,,instructions,218863055,10.94,2.44,insn per cycle
     1.000765182,2656796890,,branches,298837523,14.94,1328.123,M/sec
     1.000765182,5902261,,branch-misses,378817501,18.94,0.22,of all branches
     1.000765182,5883938,,branch-load-misses,386728020,19.33,2.941,M/sec
     1.000765182,9404,,cache-misses,394592034,19.72,0.013,of all cache refs
     1.000765182,74395449,,cache-references,319933609,15.99,37.190,M/sec
     1.000765182,6058642392,,cycles,319917306,15.99,3.029,GHz
     1.000765182,8,,context-switches,2000425379,100.00,0.004,K/sec
     1.000765182,2000.420000,,cpu-clock,2000421844,100.00,2.000,CPUs utilized
     1.000765182,0,,minor-faults,2000420629,100.00,0.000,K/sec
     1.000765182,0,,page-faults,2000415103,100.00,0.000,K/sec
     1.000765182,2000.410314,,task-clock,2000410247,100.00,2.000,CPUs utilized
     1.000765182,199436744,,bus-cycles,319989016,16.00,99.698,M/sec
     1.000765182,5185371081,,ref-cycles,399975404,19.99,2592.147,M/sec
     1.000765182,215981294,,L1-dcache-load-misses,399132821,19.95,4.68,of all L1-dcache hits
     1.000765182,4616776642,,L1-dcache-loads,367988659,18.40,2307.909,M/sec
     1.000765182,2576596147,,L1-dcache-stores,160003282,8.00,1288.031,M/sec
     1.000765182,109337,,L1-icache-load-misses,159996221,8.00,,
     1.000765182,10190,,LLC-load-misses,159995175,8.00,0.02,of all LL-cache hits
     1.000765182,2584,,LLC-store-misses,239998751,12.00,0.001,M/sec
     1.000765182,27650733,,LLC-stores,160003134,8.00,13.822,M/sec
     1.000765182,44114303,,LLC-loads,157918684,7.89,22.053,M/sec
     1.000765182,2677199050,,dTLB-stores,149930677,7.50,1338.322,M/sec
     1.000765182,898734,,dTLB-load-misses,143998371,7.20,,
     1.000765182,58581,,dTLB-store-misses,143995769,7.20,0.029,M/sec
     1.000765182,1250,,iTLB-loads,215998021,10.80,0.625,K/sec
     1.000765182,2105,,iTLB-load-misses,287996812,14.40,168.40,of all iTLB cache hits
     1.000765182,1507,,node-load-misses,287991891,14.40,0.753,K/sec
     1.000765182,4661,,node-loads,287991407,14.40,0.002,M/sec
     1.000765182,2334,,node-store-misses,144001090,7.20,0.001,M/sec
     1.000765182,41,,node-stores,144968291,7.25,0.020,K/sec
     2.001066470,15085920299,,instructions,240050638,12.00,2.47,insn per cycle
     2.001066470,2725822229,,branches,320044869,16.00,1362.637,M/sec
     2.001066470,5501226,,branch-misses,400049977,20.00,0.20,of all branches
     2.001066470,5498360,,branch-load-misses,400039697,20.00,2.749,M/sec
     2.001066470,4781,,cache-misses,400040350,20.00,0.006,of all cache refs
     2.001066470,79034453,,cache-references,320001823,16.00,39.509,M/sec
     2.001066470,6172512953,,cycles,318499611,15.92,3.086,GHz
     2.001066470,3,,context-switches,2000393076,100.00,0.001,K/sec
     2.001066470,2000.390749,,cpu-clock,2000392533,100.00,2.000,CPUs utilized
     2.001066470,0,,minor-faults,2000388324,100.00,0.000,K/sec
     2.001066470,0,,page-faults,2000388024,100.00,0.000,K/sec
     2.001066470,2000.389289,,task-clock,2000389292,100.00,2.000,CPUs utilized
     2.001066470,199393855,,bus-cycles,310536589,15.52,99.677,M/sec
     2.001066470,5185118958,,ref-cycles,382544443,19.12,2592.038,M/sec
     2.001066470,230060556,,L1-dcache-load-misses,374550965,18.72,4.91,of all L1-dcache hits
     2.001066470,4760874904,,L1-dcache-loads,366548640,18.32,2379.958,M/sec
     2.001066470,2731544477,,L1-dcache-stores,143993405,7.20,1365.497,M/sec
     2.001066470,87643,,L1-icache-load-misses,144000389,7.20,,
     2.001066470,2070,,LLC-load-misses,143998616,7.20,0.00,of all LL-cache hits
     2.001066470,2445,,LLC-store-misses,216001215,10.80,0.001,M/sec
     2.001066470,30928604,,LLC-stores,145090442,7.25,15.461,M/sec
     2.001066470,48118695,,LLC-loads,145782941,7.29,24.055,M/sec
     2.001066470,2769237437,,dTLB-stores,152682084,7.63,1384.340,M/sec
     2.001066470,919412,,dTLB-load-misses,160001159,8.00,,
     2.001066470,52010,,dTLB-store-misses,160001660,8.00,0.026,M/sec
     2.001066470,2465,,iTLB-loads,241068037,12.05,0.001,M/sec
     2.001066470,2419,,iTLB-load-misses,320006517,16.00,130.23,of all iTLB cache hits
     2.001066470,1369,,node-load-misses,320000765,16.00,0.684,K/sec
     2.001066470,506,,node-loads,319999875,16.00,0.253,K/sec
     2.001066470,2600,,node-store-misses,160001779,8.00,0.001,M/sec
     2.001066470,13,,node-stores,160002242,8.00,0.006,K/sec
     3.001341215,15225561961,,instructions,216048492,10.80,2.48,insn per cycle
     3.001341215,2744565626,,branches,288042812,14.40,1372.022,M/sec
     3.001341215,5410677,,branch-misses,360046042,18.00,0.20,of all branches
     3.001341215,5410766,,branch-load-misses,360045708,18.00,2.705,M/sec
     3.001341215,4934,,cache-misses,360048418,18.00,0.006,of all cache refs
     3.001341215,79619166,,cache-references,289147902,14.45,39.802,M/sec
