# started on Wed Jan 12 09:46:38 2022

     1.000610364,5126007676,,instructions,111775282,11.17,1.70,insn per cycle
     1.000610364,812571630,,branches,151754189,15.17,812.289,M/sec
     1.000610364,2934359,,branch-misses,191741134,19.17,0.36,of all branches
     1.000610364,2865191,,branch-load-misses,195720848,19.56,2.864,M/sec
     1.000610364,416,,cache-misses,199705577,19.96,0.002,of all cache refs
     1.000610364,23809941,,cache-references,159982780,15.99,23.802,M/sec
     1.000610364,3022366833,,cycles,159985144,15.99,3.021,GHz
     1.000610364,6,,context-switches,1000354225,100.00,0.006,K/sec
     1.000610364,1000.350759,,cpu-clock,1000351143,100.00,1.000,CPUs utilized
     1.000610364,0,,minor-faults,1000350974,100.00,0.000,K/sec
     1.000610364,0,,page-faults,1000347817,100.00,0.000,K/sec
     1.000610364,1000.344473,,task-clock,1000344417,100.00,1.000,CPUs utilized
     1.000610364,99676748,,bus-cycles,159990588,15.99,99.642,M/sec
     1.000610364,2592156425,,ref-cycles,199989637,19.99,2591.256,M/sec
     1.000610364,125444629,,L1-dcache-load-misses,199994956,19.99,6.85,of all L1-dcache hits
     1.000610364,1830655209,,L1-dcache-loads,184001965,18.39,1830.019,M/sec
     1.000610364,876211716,,L1-dcache-stores,80000944,8.00,875.907,M/sec
     1.000610364,25196,,L1-icache-load-misses,79997499,8.00,,
     1.000610364,350,,LLC-load-misses,79999809,8.00,0.00,of all LL-cache hits
     1.000610364,0,,LLC-store-misses,119998965,12.00,0.000,K/sec
     1.000610364,7173074,,LLC-stores,80806117,8.08,7.171,M/sec
     1.000610364,16288785,,LLC-loads,76746272,7.67,16.283,M/sec
     1.000610364,886630545,,dTLB-stores,71947996,7.19,886.322,M/sec
     1.000610364,63599,,dTLB-load-misses,72000076,7.20,,
     1.000610364,194,,dTLB-store-misses,71998999,7.20,0.194,K/sec
     1.000610364,285,,iTLB-loads,108790816,10.88,0.285,K/sec
     1.000610364,1070,,iTLB-load-misses,144002079,14.40,375.44,of all iTLB cache hits
     1.000610364,278,,node-load-misses,143998788,14.40,0.278,K/sec
