# started on Tue Jan 11 18:39:03 2022

     0.500874782,7296264822,,instructions,98360515,9.83,2.49,insn per cycle
     0.500874782,1312153938,,branches,138335868,13.82,1311.439,M/sec
     0.500874782,2571678,,branch-misses,178320554,17.82,0.20,of all branches
     0.500874782,2572417,,branch-load-misses,186302822,18.62,2.571,M/sec
     0.500874782,3878,,cache-misses,194284241,19.42,0.010,of all cache refs
     0.500874782,37948144,,cache-references,159932031,15.98,37.927,M/sec
     0.500874782,2933028476,,cycles,159928330,15.98,2.931,GHz
     0.500874782,4,,context-switches,1000568384,100.00,0.004,K/sec
     0.500874782,1000.556816,,cpu-clock,1000559276,100.00,2.001,CPUs utilized
     0.500874782,0,,minor-faults,1000552571,100.00,0.000,K/sec
     0.500874782,0,,page-faults,1000545411,100.00,0.000,K/sec
     0.500874782,1000.532885,,task-clock,1000532823,100.00,2.001,CPUs utilized
     0.500874782,99759655,,bus-cycles,159932318,15.98,99.705,M/sec
     0.500874782,2593693750,,ref-cycles,199930789,19.98,2592.281,M/sec
     0.500874782,111043233,,L1-dcache-load-misses,199930903,19.98,4.87,of all L1-dcache hits
     0.500874782,2280627992,,L1-dcache-loads,167999731,16.79,2279.386,M/sec
     0.500874782,1331994975,,L1-dcache-stores,80000506,8.00,1331.270,M/sec
     0.500874782,50926,,L1-icache-load-misses,81608739,8.16,,
     0.500874782,1363,,LLC-load-misses,80000451,8.00,0.01,of all LL-cache hits
     0.500874782,1351,,LLC-store-misses,120000756,11.99,0.001,M/sec
     0.500874782,15129492,,LLC-stores,79999491,8.00,15.121,M/sec
     0.500874782,23594629,,LLC-loads,79998053,8.00,23.582,M/sec
     0.500874782,1333292960,,dTLB-stores,79999109,8.00,1332.567,M/sec
     0.500874782,449202,,dTLB-load-misses,80000893,8.00,,
     0.500874782,26297,,dTLB-store-misses,80002884,8.00,0.026,M/sec
     0.500874782,1909,,iTLB-loads,120003938,12.00,0.002,M/sec
     0.500874782,530,,iTLB-load-misses,158559215,15.85,27.76,of all iTLB cache hits
     0.500874782,704,,node-load-misses,150563191,15.05,0.704,K/sec
     0.500874782,723,,node-loads,142568630,14.25,0.723,K/sec
     0.500874782,1266,,node-store-misses,64000486,6.40,0.001,M/sec
     0.500874782,16,,node-stores,64000108,6.40,0.016,K/sec
     1.001170776,7647598109,,instructions,120000295,12.00,2.54,insn per cycle
     1.001170776,1374991621,,branches,160001257,15.99,1374.363,M/sec
     1.001170776,2693010,,branch-misses,199998745,19.99,0.20,of all branches
     1.001170776,2697252,,branch-load-misses,199997339,19.99,2.696,M/sec
     1.001170776,2456,,cache-misses,200002399,19.99,0.006,of all cache refs
     1.001170776,39531662,,cache-references,159988233,15.99,39.514,M/sec
     1.001170776,3089927312,,cycles,159992531,15.99,3.089,GHz
     1.001170776,2,,context-switches,1000373955,100.00,0.002,K/sec
     1.001170776,1000.373396,,cpu-clock,1000373410,100.00,2.001,CPUs utilized
     1.001170776,0,,minor-faults,1000369184,100.00,0.000,K/sec
     1.001170776,0,,page-faults,1000368303,100.00,0.000,K/sec
