Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1683671119,Device: id=0,TX,1.7587999210935,4976.2578325194,5257.6658198943,160642206,56786758040
1683671120,Device: id=0,TX,1.7592402733877,4975.8977284332,5257.3761721752,162401503,57408765312
1683671121,Device: id=0,TX,1.757632088614,4972.0094147527,5253.230548931,164159199,58030289088
1683671122,Device: id=0,TX,1.7592910992198,4975.8506355434,5257.3372114186,165918530,58652284524
1683671123,Device: id=0,TX,1.7619447205412,4976.6311337406,5258.5422890272,167680516,59274377990
1683671124,Device: id=0,TX,1.7613098023474,4975.9741821341,5257.7837505097,169441829,59896375892
1683671125,Device: id=0,TX,1.7596030043681,4977.2217229488,5258.7582036477,171201474,60518543456
1683671126,Device: id=0,TX,1.7570671546179,4976.0656681828,5257.1964129217,172958599,61140572142
1683671127,Device: id=0,TX,1.7606134722058,4976.3666509209,5258.0648064738,174719268,61762637592
1683671128,Device: id=0,TX,1.7544408674592,4973.7918770163,5254.5024158098,176473737,62384371546
1683671129,Device: id=0,TX,1.763537115248,4975.6069897138,5257.7729281535,178237320,63006338602
1683671130,Device: id=0,TX,1.7625305976417,4977.2506608544,5259.255556477,179999917,63628518374
1683671131,Device: id=0,TX,1.7560758562324,4973.8916837344,5254.8638207316,181756047,64250274004
1683671132,Device: id=0,TX,1.7596763461637,4975.5136617762,5257.0618771624,183515754,64872224046
1683671133,Device: id=0,TX,1.756726739352,4976.6934924404,5257.7697707367,185272525,65494326406
1683671134,Device: id=0,TX,1.7597001785663,4976.3684814853,5257.9205100559,187032239,66116377352
1683671135,Device: id=0,TX,1.7602821012964,4976.9313496566,5258.576485864,188792526,66738495502
1683671136,Device: id=0,TX,1.761877660442,4976.8856152875,5258.7860409582,190554448,67360621860
1683671137,Device: id=0,TX,1.7610133165745,4977.1595493884,5258.9216800404,192315472,67982770578
1683671138,Device: id=0,TX,1.7620983911117,4974.0282410735,5255.9639836514,194077650,68604552198
1683671139,Device: id=0,TX,1.7588824218838,4977.1637418939,5258.5849293953,195836562,69226708128
1683671140,Device: id=0,TX,1.7590886170193,4976.730773688,5258.1849524111,197595702,69848817646
1683671141,Device: id=0,TX,1.7610563847567,4976.22246332,5257.991484881,199356819,70470866864
1683671142,Device: id=0,TX,1.758208456035,4973.0683448275,5254.3816977931,201115095,71092524288
1683671143,Device: id=0,TX,1.7572381886446,4975.7666503281,5256.9247605113,202872343,71714498592
1683671144,Device: id=0,TX,1.7611945898071,4975.6309439448,5257.4220783139,204633560,72336460374
1683671145,Device: id=0,TX,1.7614299819937,4975.4649490535,5257.2937461725,206395002,72958397736
1683671146,Device: id=0,TX,1.7578848124689,4975.6676636314,5256.9292336264,208152952,73580379258
1683671147,Device: id=0,TX,1.7562563960046,4975.4231800063,5256.4242033671,209909247,74202320826
1683671148,Device: id=0,TX,1.7587145975219,4973.302466065,5254.6968016685,211667963,74823984130
1683671149,Device: id=0,TX,1.7613755257156,4976.0349250598,5257.8550091743,213429375,75446001376
1683671150,Device: id=0,TX,1.7608059209609,4975.8392450632,5257.5681924169,215190238,76068001444
1683671151,Device: id=0,TX,1.7625171103892,4974.7551828412,5256.7579205035,216952798,76689860974
1683671152,Device: id=0,TX,1.7564450187947,4973.4113043698,5254.4425073769,218709283,77311551538
1683671153,Device: id=0,TX,1.7619515519975,4975.2053932019,5257.1176415215,220471268,77933464018
1683671154,Device: id=0,TX,1.7590608245569,4975.634142499,5257.0838744281,222230366,78555431430
1683671155,Device: id=0,TX,1.7594112905858,4967.1288560131,5248.6346625068,223989830,79176341138
1683671156,Device: id=0,TX,1.7599298189604,4975.4201412312,5257.0089122649,225749795,79798281088
1683671157,Device: id=0,TX,1.7591589453321,4975.4507079576,5256.9161392107,227508997,80420227648
1683671158,Device: id=0,TX,1.7601507468997,4974.4830913456,5256.1072108496,229269156,81042040950
1683671159,Device: id=0,TX,1.7611554797017,4973.5268502657,5255.3117270179,231030342,81663742580
1683671160,Device: id=0,TX,1.7611885561476,4976.8119968033,5258.6021657869,232791560,82285854480
1683671161,Device: id=0,TX,1.7564572439153,4976.3555199258,5257.3886789522,234548074,82907919020
1683671162,Device: id=0,TX,1.760157023779,4973.0497164619,5254.6748402666,236308236,83529551992
1683671163,Device: id=0,TX,1.7612718436707,4975.7116324834,5257.5151274707,238069521,84151520592
1683671164,Device: id=0,TX,1.7609700119695,4976.5017178222,5258.2569197373,239830505,84773588248
1683671165,Device: id=0,TX,1.7611207582496,4976.3477304105,5258.1270517304,241591661,85395644162
1683671166,Device: id=0,TX,1.7569020680098,4975.8100447162,5256.9143755978,243348589,86017629598
1683671167,Device: id=0,TX,1.7588023688597,4975.18473289,5256.5931119076,245107438,86639544178
1683671168,Device: id=0,TX,1.7554594214624,4973.7898890158,5254.6633964498,246862928,87261278744
1683671169,Device: id=0,TX,1.7569595706361,4973.6460597099,5254.7595910117,248619952,87883007300
1683671170,Device: id=0,TX,1.7578753740265,4976.1296225631,5257.3896824074,250377843,88505029032
1683671171,Device: id=0,TX,1.7595362647901,4976.6548902064,5258.1806925729,252137427,89127127770
1683671172,Device: id=0,TX,1.7604238878483,4974.460137208,5256.1279592637,253897908,89748955460
1683671173,Device: id=0,TX,1.7592615282085,4976.4871199534,5257.9689644667,255657172,90371017224
1683671174,Device: id=0,TX,1.7587339097217,4975.8191351187,5257.2165606741,257415957,90993012684
1683671175,Device: id=0,TX,1.7594735970853,4976.4526307409,5257.9684062745,259175478,91615086022
1683671176,Device: id=0,TX,1.7609827373063,4977.6121932183,5259.3694311873,260936504,92237302832
1683671177,Device: id=0,TX,1.7580428058007,4976.1360224136,5257.4228713417,262694587,92859334056
1683671178,Device: id=0,TX,1.7586699719748,4975.0146958895,5256.4018914055,264453305,93481227876
1683671179,Device: id=0,TX,1.7584780467651,4973.3090427885,5254.6655302709,266211833,94102909166
1683671180,Device: id=0,TX,1.7602006410876,4975.022965058,5256.655067632,267972096,94724809068
1683671181,Device: id=0,TX,1.7601854735702,4975.6602141906,5257.2898899618,269732320,95346780208
1683671182,Device: id=0,TX,1.7587572835131,4975.9704177754,5257.3715831375,271491106,95968786666
1683671183,Device: id=0,TX,1.7555927972656,4973.6701258251,5254.5649733876,273246718,96590502232
1683671184,Device: id=0,TX,1.7591903070875,4974.6621909963,5256.1326401303,275005922,97212339846
1683671185,Device: id=0,TX,1.7579893245648,4975.9882536885,5257.2665456189,276763937,97834347462
1683671186,Device: id=0,TX,1.7604568721298,4975.5264001248,5257.1994996656,278524418,98456296786
1683671187,Device: id=0,TX,1.7594338886962,4975.7895475929,5257.2989697843,280283878,99078279710
1683671188,Device: id=0,TX,1.7585224620991,4975.5467392872,5256.9103332231,282042403,99700223950
1683671189,Device: id=0,TX,1.7579663904432,4974.0768668222,5255.3514892932,283800420,100322001458
1683671190,Device: id=0,TX,1.7588956582625,4975.2571387187,5256.6804440407,285559333,100943914732
1683671191,Device: id=0,TX,1.7601560547652,4976.6061755496,5258.2311443121,287319528,101566004268
1683671192,Device: id=0,TX,1.7581103175018,4976.362293094,5257.6599438943,289077672,102188061472
1683671193,Device: id=0,TX,1.7604701410921,4973.91891727,5255.5941398447,290838155,102809805878
1683671194,Device: id=0,TX,1.7564717614716,4976.4359333983,5257.4714152338,292594666,103431874266
1683671195,Device: id=0,TX,1.761756321964,4976.7322613231,5258.6132728374,294356459,104053978750
1683671196,Device: id=0,TX,1.7589315441736,4976.6648885134,5258.0939355812,296115404,104676066620
1683671197,Device: id=0,TX,1.760816349297,4976.5057674952,5258.2363833828,297876275,105298149148
1683671198,Device: id=0,TX,1.7590617325026,4975.8510292429,5257.3009064433,299635340,105920131682
1683671199,Device: id=0,TX,1.7572802188524,4975.0735031125,5256.2383381289,301392624,106542017208
1683671200,Device: id=0,TX,1.7598232575819,4976.0227876472,5257.5945088603,303152464,107164025974
1683671201,Device: id=0,TX,1.7620132751513,4976.0479186144,5257.9700426386,304914512,107786044222
1683671202,Device: id=0,TX,1.7627946703806,4975.4407871565,5257.4879344174,306677363,108407994194
1683671203,Device: id=0,TX,1.7591657342328,4974.9022531156,5256.3687705929,308436596,109029880754
1683671204,Device: id=0,TX,1.7577377148717,4975.0837515601,5256.3217859396,310194353,109651773046
1683671205,Device: id=0,TX,1.7587057492528,4976.1698391276,5257.5627590081,311953111,110273812756
1683671206,Device: id=0,TX,1.75959096598,4975.9086386008,5257.4431931576,313712725,110895809478
1683671207,Device: id=0,TX,1.7606490162641,4976.4868015775,5258.1906441798,315473430,111517890108
1683671208,Device: id=0,TX,1.761851060329,4976.2147750011,5258.1109446537,317235289,112139919758
1683671209,Device: id=0,TX,1.7588921171114,4974.6015665686,5256.0243053064,318994199,112761751276
1683671210,Device: id=0,TX,1.7570513846216,4975.0274784037,5256.1556999431,320751260,113383633114
1683671211,Device: id=0,TX,1.7605559663797,4976.9261494725,5258.6151040933,322511864,114005765856
1683671212,Device: id=0,TX,1.7594986867938,4976.2929078129,5257.8126976999,324271389,114627811772
1683671213,Device: id=0,TX,1.7568462759248,4973.9743590578,5255.0697632057,326028287,115249576872
1683671214,Device: id=0,TX,1.7604915409314,4975.3550485128,5257.0336950618,327788797,115871502774
1683671215,Device: id=0,TX,1.759996255342,4974.9649022201,5256.5643030748,329548830,116493386370
1683671216,Device: id=0,TX,1.7615246296293,4976.7275618727,5258.5715026134,331310400,117115493338
1683671217,Device: id=0,TX,1.7610317894311,4975.9587718562,5257.7238581652,333071493,117737509804
1683671218,Device: id=0,TX,1.7598246646903,4976.3328063948,5257.9047527452,334831328,118359555058
1683671219,Device: id=0,TX,1.7568953924451,4972.9150649697,5254.0183277609,336588289,118981192654
1683671220,Device: id=0,TX,1.7588700302188,4976.4367067881,5257.8559116231,338347170,119603251122
1683671221,Device: id=0,TX,1.7617909140086,4977.1107129552,5258.9972591966,340108965,120225391404
1683671222,Device: id=0,TX,1.7594853284182,4975.8484847031,5257.36613725,341868455,120847374116
1683671223,Device: id=0,TX,1.7602797047547,4974.4240888165,5256.0688415772,343628779,121469192774
1683671224,Device: id=0,TX,1.7572364831452,4971.9869653095,5253.1448026127,345386058,122090706182
1683671225,Device: id=0,TX,1.7606866011514,4976.8272889976,5258.5371451818,347146760,122712815034
1683671226,Device: id=0,TX,1.7577438346796,4975.0044310464,5256.2434445951,348904525,123334698076
1683671227,Device: id=0,TX,1.7596650563979,4976.2896277615,5257.8360367852,350664201,123956738148
1683671228,Device: id=0,TX,1.757810757793,4976.3126876854,5257.5624089323,352422025,124578781920
1683671229,Device: id=0,TX,1.7591067151791,4975.1625865591,5256.6196609878,354181166,125200689364
1683671230,Device: id=0,TX,1.7602090331913,4973.6446858021,5255.2781311127,355941390,125822400236
1683671231,Device: id=0,TX,1.7596830623141,4974.1111775954,5255.6604675657,357701102,126444174358
1683671232,Device: id=0,TX,1.7614517772678,4975.1897857285,5257.0220700913,359462573,127066079868
1683671233,Device: id=0,TX,1.7559972397128,4976.2193722541,5257.1789306082,361218576,127688109330
1683671234,Device: id=0,TX,1.7540272704775,4973.1276773132,5253.7720405896,362972628,128309759054
1683671235,Device: id=0,TX,1.759596431551,4975.3940582498,5256.9294872979,364732276,128931701538
1683671236,Device: id=0,TX,1.7585732993635,4976.5056836369,5257.8774115351,366490866,129553770656
1683671237,Device: id=0,TX,1.7588306709385,4976.2324165852,5257.6453239353,368249716,130175806544
1683671238,Device: id=0,TX,1.7604489884397,4975.2722464801,5256.9440846305,370010229,130797738188
1683671239,Device: id=0,TX,1.7581745294008,4976.1021635564,5257.4100882605,371768436,131419762446
1683671240,Device: id=0,TX,1.7609723650802,4972.9044000348,5254.6599784476,373529431,132041383486
1683671241,Device: id=0,TX,1.758429679429,4976.9109377361,5258.2596864447,375287864,132663498528
1683671242,Device: id=0,TX,1.7603216089148,4975.9815371478,5257.6329945742,377048220,133285508372
1683671243,Device: id=0,TX,1.7590793345712,4975.1403319255,5256.5930254569,378807323,133907409280
1683671244,Device: id=0,TX,1.7577905589806,4971.1499542784,5252.3964437153,380565151,134528816260
1683671245,Device: id=0,TX,1.7607924826274,4976.5111227144,5258.2379199348,382325982,135150893758
1683671246,Device: id=0,TX,1.759554554427,4975.8186270651,5257.3473557734,384085564,135772880788
1683671247,Device: id=0,TX,1.7618005768341,4976.3040330726,5258.192125366,385847386,136394926356
1683671248,Device: id=0,TX,1.7580495038755,4976.285905376,5257.5738259961,387605468,137016973592
1683671249,Device: id=0,TX,1.7584368301051,4976.2594109289,5257.6093037457,389363961,137639025888
1683671250,Device: id=0,TX,1.7610605366547,4974.3733186886,5256.1430045533,391125029,138260825188
1683671251,Device: id=0,TX,1.7607428980663,4975.2848304955,5257.0036941862,392885792,138882742892
1683671252,Device: id=0,TX,1.7619223228422,4977.5675088212,5259.475080476,394647717,139504939776
1683671253,Device: id=0,TX,1.7594800358814,4976.4612391881,5257.9780449292,396407268,140127022520
1683671254,Device: id=0,TX,1.7569142161875,4973.3954725859,5254.5017471759,398164205,140748705016
1683671255,Device: id=0,TX,1.761905484703,4975.8668945452,5257.7717720977,399926184,141370714330
1683671256,Device: id=0,TX,1.7598264924863,4974.5993268051,5256.1715656029,401686025,141992544372
1683671257,Device: id=0,TX,1.7593087251695,4975.5295966548,5257.0189926819,403445352,142614492032
1683671258,Device: id=0,TX,1.7588927967407,4976.657620366,5258.0804678445,405204265,143236581380
1683671259,Device: id=0,TX,1.7575607871604,4974.8398427219,5256.0495686675,406961835,143858439620
1683671260,Device: id=0,TX,1.7602489908043,4974.9614404157,5256.6012789444,408722125,144480324288
1683671261,Device: id=0,TX,1.7597034060676,4977.848569486,5259.4011144568,410481837,145102558398
1683671262,Device: id=0,TX,1.7591650277866,4976.4616567837,5257.9280612296,412241036,145724628118
1683671263,Device: id=0,TX,1.7618540849771,4975.1847259115,5257.0813795079,414002926,146346538886
1683671264,Device: id=0,TX,1.7612849973345,4977.3047604674,5259.1103600409,415764211,146968701982
1683671265,Device: id=0,TX,1.7572260352444,4974.0180448192,5255.1742104583,417521455,147590460594
1683671266,Device: id=0,TX,1.7583960828191,4976.9070442037,5258.2504174547,419279857,148212576068
1683671267,Device: id=0,TX,1.7617959562792,4976.4695884162,5258.3569414208,421041714,148834656320
1683671268,Device: id=0,TX,1.7630000730106,4976.1595580032,5258.2395696849,422804725,149456680120
1683671269,Device: id=0,TX,1.7627579610483,4976.7168823986,5258.7581561663,424567505,150078777508
1683671270,Device: id=0,TX,1.7571506460246,4973.1414562595,5254.2855596234,426324725,150700444726
1683671271,Device: id=0,TX,1.758287109097,4975.1036187617,5256.4295562172,428083037,151322341482
1683671272,Device: id=0,TX,1.759812380571,4975.9629659164,5257.5329468077,429842871,151944344494
1683671273,Device: id=0,TX,1.7570054752199,4976.253437694,5257.3743137292,431599894,152566382378
1683671274,Device: id=0,TX,1.7627459726215,4976.4256951682,5258.4650507877,433362654,153188440540
1683671275,Device: id=0,TX,1.7597704483582,4974.1809901171,5255.7442618545,435122426,153810213712
1683671276,Device: id=0,TX,1.7605183651118,4976.6639350608,5258.3468734786,436883004,154432317776
1683671277,Device: id=0,TX,1.7629038636467,4976.0499320089,5258.1145501924,438645947,155054337826
1683671278,Device: id=0,TX,1.7576771463593,4967.9743070437,5249.2026504612,440403648,155675343042
1683671279,Device: id=0,TX,1.7618406576054,4976.7947820328,5258.6892872496,442165503,156297447454
1683671280,Device: id=0,TX,1.7585159848354,4973.168136486,5254.5306940597,443924032,156919098072
1683671281,Device: id=0,TX,1.7584594433523,4975.3738892807,5256.727400217,445682532,157541034152
1683671282,Device: id=0,TX,1.7586641650776,4974.2623164374,5255.6485828498,447441248,158162835268
1683671283,Device: id=0,TX,1.7609463606057,4976.6261498847,5258.3775675816,449202242,158784930366
1683671284,Device: id=0,TX,1.7603498025059,4976.1201256784,5257.7760940793,450962628,159406958172
1683671285,Device: id=0,TX,1.7551575510628,4974.8840122749,5255.7092204449,452717830,160028834422
1683671286,Device: id=0,TX,1.7603633536685,4974.774309842,5256.4324464289,454478246,160650699808
1683671287,Device: id=0,TX,1.7595000302395,4976.5965412269,5258.1165460652,456237766,161272781436
1683671288,Device: id=0,TX,1.7616919217338,4975.0537462034,5256.9244536808,457999496,161894676596
1683671289,Device: id=0,TX,1.7593392229033,4975.0778603737,5256.5721360382,459758888,162516579984
1683671290,Device: id=0,TX,1.7587107146877,4973.1962436228,5254.5899579729,461517673,163138255772
1683671291,Device: id=0,TX,1.7592304844343,4975.2010883481,5256.6779658575,463276933,163760166342
1683671292,Device: id=0,TX,1.7593748847556,4974.9727288695,5256.4727104304,465036330,164382045750
1683671293,Device: id=0,TX,1.7612838219455,4974.9520385575,5256.7574500687,466797644,165003925410
1683671294,Device: id=0,TX,1.7609547369799,4976.900102631,5258.6528605477,468558607,165626040842
1683671295,Device: id=0,TX,1.758616916847,4975.918488176,5257.2971948715,470317263,166248044476
1683671296,Device: id=0,TX,1.7601077489271,4972.9225616653,5254.5398014937,472077425,166869678956
1683671297,Device: id=0,TX,1.7611953332369,4976.0096636087,5257.8009169266,473838642,167491687816
1683671298,Device: id=0,TX,1.760500752579,4975.5645354434,5257.2446558561,475599185,168113648308
1683671299,Device: id=0,TX,1.7574165581839,4976.7012331555,5257.8878824649,477356627,168735744968
1683671300,Device: id=0,TX,1.7597494325752,4976.4884489049,5258.0483581169,479116410,169357817890
1683671301,Device: id=0,TX,1.7594531993321,4972.9159722834,5254.4284841765,480875926,169979454574
1683671302,Device: id=0,TX,1.7605947206278,4976.0910012196,5257.78615652,482636535,170601470994
1683671303,Device: id=0,TX,1.7606886849686,4977.0821811821,5258.7923707771,484397273,171223623692
1683671304,Device: id=0,TX,1.7572531962702,4976.8932958494,5258.0538072526,486154586,171845756526
1683671305,Device: id=0,TX,1.7597947065842,4974.6240229194,5256.1911759729,487914422,172467599120
1683671306,Device: id=0,TX,1.7552781622988,4971.9028162922,5252.74732226,489669721,173089094350
1683671307,Device: id=0,TX,1.7607474085957,4977.8835886129,5259.6031739882,491430521,173711348384
1683671308,Device: id=0,TX,1.7553218446436,4977.1383457863,5257.9898409293,493185884,174333505264
1683671309,Device: id=0,TX,1.75691986195,4975.5243947021,5256.6315726141,494942844,174955460022
1683671310,Device: id=0,TX,1.7581861438235,4976.3828004908,5257.6925835026,496701056,175577517020
1683671311,Device: id=0,TX,1.7601303978546,4974.3751386095,5255.9960022663,498461213,176199323310
1683671312,Device: id=0,TX,1.7581698597049,4976.0643312483,5257.3715088011,500219461,176821358996
1683671313,Device: id=0,TX,1.759734622117,4975.8360318697,5257.3935714084,501979268,177443364082
1683671314,Device: id=0,TX,1.7606231237825,4975.5741074206,5257.2738072258,503739904,178065315394
1683671315,Device: id=0,TX,1.76150223764,4975.8597383488,5257.7000963712,505501443,178687310842
1683671316,Device: id=0,TX,1.7570870087417,4973.0718344482,5254.2057558469,507258531,179308945172
1683671317,Device: id=0,TX,1.7583601830114,4975.6380840218,5256.9757133036,509016932,179930914370
1683671318,Device: id=0,TX,1.7558512212191,4976.6562991623,5257.5924945574,510772807,180553004832
1683671319,Device: id=0,TX,1.756924449679,4975.2499300135,5256.3578419622,512529734,181174911976
1683671320,Device: id=0,TX,1.75841895651,4976.4225603306,5257.7695933722,514288200,181796981438
1683671321,Device: id=0,TX,1.757941312364,4974.0772339518,5255.3478439301,516046153,182418745226
1683671322,Device: id=0,TX,1.7602541821654,4976.3404430244,5257.9811121709,517806441,183040799732
1683671323,Device: id=0,TX,1.756016665631,4974.9757517633,5255.9384182642,519562506,183662688818
1683671324,Device: id=0,TX,1.7603162932186,4975.9004233025,5257.5510302175,521322827,184284678034
1683671325,Device: id=0,TX,1.7605788639565,4976.6420675018,5258.3346857348,523083437,184906769294
1683671326,Device: id=0,TX,1.7619813305346,4972.6002853468,5254.5172982323,524845427,185528347388
1683671327,Device: id=0,TX,1.7592684557342,4975.7886041043,5257.2715570218,526604722,186150330348
1683671328,Device: id=0,TX,1.7577334109971,4976.1889309202,5257.4262766797,528362479,186772362312
1683671329,Device: id=0,TX,1.7577969815999,4976.8322085073,5258.0797255633,530120305,187394476608
1683671330,Device: id=0,TX,1.7615918474455,4976.6895830329,5258.5442786242,531881906,188016566038
1683671331,Device: id=0,TX,1.7598825741312,4973.8555630482,5255.4367749092,533641811,188638305906
1683671332,Device: id=0,TX,1.7593908107631,4977.5898443694,5259.0923740915,535401268,189260528044
1683671333,Device: id=0,TX,1.7583411031588,4976.8532984599,5258.1878749653,537159669,189882655898
1683671334,Device: id=0,TX,1.7600659778404,4977.747028549,5259.3575850035,538919765,190504884890
1683671335,Device: id=0,TX,1.7596421703059,4976.1761061387,5257.7188533876,540679417,191126910378
1683671336,Device: id=0,TX,1.7622042653794,4976.5691063113,5258.521788772,542441674,191749000132
1683671337,Device: id=0,TX,1.761255886373,4972.8220419178,5254.6229837375,544202935,192370604692
1683671338,Device: id=0,TX,1.7609892753689,4976.2288116264,5257.9870956854,545963932,192992636022
1683671339,Device: id=0,TX,1.7594995687499,4976.547328887,5258.067259887,547723451,193614711308
1683671340,Device: id=0,TX,1.7573561507156,4968.9788054115,5250.155789526,549480831,194235842088
1683671341,Device: id=0,TX,1.7601713097192,4975.6495675901,5257.2769771452,551241052,194857815842
1683671342,Device: id=0,TX,1.7634680359212,4976.1223959395,5258.2772816869,553004541,195479838536
1683671343,Device: id=0,TX,1.7606899011792,4976.3406211375,5258.0510053261,554765280,196101898460
1683671344,Device: id=0,TX,1.7583730163792,4976.4945561061,5257.8342387267,556523678,196723969118
1683671345,Device: id=0,TX,1.7607637052731,4976.9711513375,5258.6933441812,558284448,197346092736
1683671346,Device: id=0,TX,1.7588385292274,4976.7304179276,5258.144582604,560043296,197968187388
1683671347,Device: id=0,TX,1.7618991427227,4974.0171836243,5255.9210464599,561805218,198589947602
1683671348,Device: id=0,TX,1.7607288451391,4976.2756632157,5257.9922784379,563565959,199211986354
1683671349,Device: id=0,TX,1.7606132136636,4975.7713914188,5257.469505605,565326600,199833967594
1683671350,Device: id=0,TX,1.7604338900358,4976.6083765949,5258.2777990006,567087078,200456059228
1683671351,Device: id=0,TX,1.7590385135466,4974.7464440397,5256.1926062071,568846157,201077916846
1683671352,Device: id=0,TX,1.7589406707208,4975.5750672742,5257.0055745895,570605127,201699874100
1683671353,Device: id=0,TX,1.7595497587781,4975.3133393177,5256.8413007222,572364711,202321800370
1683671354,Device: id=0,TX,1.7585197509659,4975.6961845645,5257.0593447191,574123241,202943766018
1683671355,Device: id=0,TX,1.7572434533489,4974.9071778682,5256.0661304041,575880491,203565631732
1683671356,Device: id=0,TX,1.7602446863804,4975.6100152036,5257.2491650244,577640779,204187598288
1683671357,Device: id=0,TX,1.7585724054263,4973.1052042346,5254.4767891029,579399373,204809244072
1683671358,Device: id=0,TX,1.7574299805269,4976.5487476627,5257.737544547,581156813,205431316212
1683671359,Device: id=0,TX,1.7607182796001,4976.8352344416,5258.5501591776,582917551,206053427584
1683671360,Device: id=0,TX,1.7600839419169,4976.9840750918,5258.5975057985,584677646,206675554502
1683671361,Device: id=0,TX,1.7615321789018,4975.6374936809,5257.4826423052,586439184,207297511244
1683671362,Device: id=0,TX,1.7616329317037,4975.3867330824,5257.248002155,588200850,207919446260
1683671363,Device: id=0,TX,1.7598450822021,4975.5235911048,5257.0988042572,589960752,208541406824
1683671364,Device: id=0,TX,1.7611369557933,4975.9494721404,5257.7313850673,591721908,209163407234
1683671365,Device: id=0,TX,1.7537186790717,4969.0983932677,5249.6933819191,593475699,209784570148
1683671366,Device: id=0,TX,1.7596766128092,4976.7300504409,5258.2783084904,595235446,210406686288
1683671367,Device: id=0,TX,1.7609676171959,4974.7537518616,5256.508570613,596996476,211028552536
1683671368,Device: id=0,TX,1.7593429879217,4975.079130614,5256.5740086814,598755864,211650453338
1683671369,Device: id=0,TX,1.7592183183382,4975.887381899,5257.3623128331,600515096,212272444098
1683671370,Device: id=0,TX,1.760986741997,4975.6338612744,5257.3917399939,602276122,212894412196
1683671371,Device: id=0,TX,1.7609037665531,4977.5725336745,5259.317136323,604037049,213516616972
1683671372,Device: id=0,TX,1.7585621378578,4972.9414794388,5254.311421496,605795673,214138256524
1683671373,Device: id=0,TX,1.7604741161273,4976.452769506,5258.1286280864,607556161,214760318026
1683671374,Device: id=0,TX,1.7607752624601,4976.9052084726,5258.6292504662,609316957,215382438504
1683671375,Device: id=0,TX,1.7602330139277,4976.8407697283,5258.4780519568,611077213,216004551724
1683671376,Device: id=0,TX,1.759384964235,4976.0825622178,5257.5841564954,612836639,216626576552
1683671377,Device: id=0,TX,1.7567274551526,4975.6403567917,5256.7167496161,614593379,217248536038
1683671378,Device: id=0,TX,1.7590597876717,4974.2372651824,5255.6868312099,616352483,217870331324
1683671379,Device: id=0,TX,1.759475945787,4977.2110753041,5258.72722663,618112003,218492498286
1683671380,Device: id=0,TX,1.7594779112883,4976.2676660207,5257.7841318268,619871523,219114546624
1683671381,Device: id=0,TX,1.7592147173758,4976.0048594487,5257.4792142288,621630755,219736553342
1683671382,Device: id=0,TX,1.7577926620521,4973.6753502573,5254.9221761857,623388581,220358274552
1683671383,Device: id=0,TX,1.7586425603069,4975.8807507395,5257.2635603886,625147271,220980276424
1683671384,Device: id=0,TX,1.7596043240931,4976.461172744,5257.9978645989,626906921,221602350218
1683671385,Device: id=0,TX,1.7564589168072,4975.4461928486,5256.4796195378,628663434,222224300142
1683671386,Device: id=0,TX,1.7608577490647,4976.6014911376,5258.3387309879,630424299,222846377890
1683671387,Device: id=0,TX,1.758600272637,4976.5442795362,5257.9203231581,632182923,223468454318
1683671388,Device: id=0,TX,1.7591646813255,4972.9560053741,5254.4223543862,633942090,224090074638
1683671389,Device: id=0,TX,1.7592661090959,4975.7368242538,5257.2194017091,635701357,224712042056
1683671390,Device: id=0,TX,1.7594997084509,4976.0840209754,5257.6039743276,637460877,225334059732
1683671391,Device: id=0,TX,1.7614139364678,4976.1709690086,5257.9971988434,639222316,225956089954
1683671392,Device: id=0,TX,1.7605995739413,4974.5421899399,5256.2381217705,640982958,226577922712
1683671393,Device: id=0,TX,1.7579267825022,4976.0476945853,5257.3159797856,642740913,227199938658
1683671394,Device: id=0,TX,1.7606770756476,4977.4911199148,5259.1994520184,644501650,227822146224
1683671395,Device: id=0,TX,1.7609161106038,4976.726673366,5258.4732510626,646262609,228444252210
1683671396,Device: id=0,TX,1.7590183861758,4976.0367515288,5257.479693317,648021651,229066265154
1683671397,Device: id=0,TX,1.7611856068549,4977.2083591725,5258.9980562693,649782869,229688427642
1683671398,Device: id=0,TX,1.7586527058422,4974.0400724598,5255.4245053946,651541533,230310186644
1683671399,Device: id=0,TX,1.759642256441,4975.9338447606,5257.4766057912,653301236,230932199846
1683671400,Device: id=0,TX,1.7587051675843,4974.8830643844,5256.2758911978,655059960,231554066888
1683671401,Device: id=0,TX,1.7598467217773,4969.3676846022,5250.9431600866,656819864,232175258066
1683671402,Device: id=0,TX,1.7584774711564,4976.0971195255,5257.4535149105,658578360,232797276760
1683671403,Device: id=0,TX,1.7606061032642,4976.9469257247,5258.643902247,660338971,233419396856
1683671404,Device: id=0,TX,1.7612362027942,4976.091503312,5257.8892957591,662100253,234041424468
1683671405,Device: id=0,TX,1.7603453274412,4977.8811794266,5259.5364318172,663860605,234663661974
1683671406,Device: id=0,TX,1.7591657931415,4976.7889246606,5258.2554515632,665619773,235285761370
1683671407,Device: id=0,TX,1.7606696947916,4976.4599399157,5258.1670910823,667380481,235907832396
1683671408,Device: id=0,TX,1.7607270919649,4977.2091388383,5258.9254735527,669141217,236529986686
1683671409,Device: id=0,TX,1.7605596985576,4973.3603458659,5255.0498976351,670901844,237151680494
1683671410,Device: id=0,TX,1.7633170035007,4976.6166299761,5258.7473505362,672665187,237773766744
