router,1,3,4,1761606,1761603,214430705,214430702,0,214430702,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,2,2,5,1761705,1761707,214430867,214430867,0,214430867,0,0,W,0,0,0,0,0,0,0,0
payload_scan,3,4,6,1761727,1761727,214430915,214430915,0,214430915,0,0,W,0,0,0,0,0,0,0,0
firewall,4,1,7,1761745,1761741,214430963,214430959,0,214430959,0,0,W,0,0,0,324335,0,0,0,0
bridge,5,5,8,1761740,1761744,214431003,214431003,214431003,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,4,1756960,1756960,216187827,216187827,0,216187827,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,2,2,5,1757061,1757069,216187984,216187984,0,216187984,0,0,W,0,0,0,0,0,0,0,0
payload_scan,3,4,6,1757060,1757064,216188019,216188019,0,216188019,0,0,W,0,0,0,0,0,0,0,0
firewall,4,1,7,1757093,1757097,216188104,216188104,0,216188104,0,0,W,0,0,0,324335,0,0,0,0
bridge,5,5,8,1757103,1757111,216188158,216188158,216188158,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,4,1763635,1763631,217951619,217951615,0,217951615,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,2,2,5,1763838,1763836,217951867,217951865,0,217951865,0,0,W,0,0,0,0,0,0,0,0
payload_scan,3,4,6,1763797,1763797,217951892,217951892,0,217951892,0,0,W,0,0,0,0,0,0,0,0
firewall,4,1,7,1763793,1763795,217951958,217951958,0,217951958,0,0,W,0,0,0,324335,0,0,0,0
bridge,5,5,8,1763789,1763789,217952016,217952016,217952016,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,4,1757930,1757930,219709795,219709795,0,219709795,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,2,2,5,1758115,1758119,219710017,219710011,0,219710016,0,0,W,0,0,0,0,0,0,0,0
payload_scan,3,4,6,1758180,1758180,219710131,219710131,0,219710131,0,0,W,0,0,0,0,0,0,0,0
firewall,4,1,7,1758232,1758232,219710255,219710255,0,219710255,0,0,W,0,0,0,324335,0,0,0,0
bridge,5,5,8,1758654,1758654,219710727,219710727,219710727,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,4,1765278,1765278,221475289,221475289,0,221475289,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,2,2,5,1765291,1765291,221475422,221475422,0,221475422,0,0,W,0,0,0,0,0,0,0,0
payload_scan,3,4,6,1765198,1765198,221475449,221475449,0,221475449,0,0,W,0,0,0,0,0,0,0,0
firewall,4,1,7,1764765,1764769,221475504,221475504,0,221475504,0,0,W,0,0,0,324335,0,0,0,0
bridge,5,5,8,1764760,1764760,221475535,221475535,221475535,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,4,1760594,1760592,223236016,223236014,0,223236014,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,2,2,5,1760765,1760765,223236214,223236214,0,223236214,0,0,W,0,0,0,0,0,0,0,0
payload_scan,3,4,6,1760809,1760800,223236308,223236299,0,223236299,0,0,W,0,0,0,0,0,0,0,0
firewall,4,1,7,1760845,1760845,223236388,223236388,0,223236388,0,0,W,0,0,0,324335,0,0,0,0
bridge,5,5,8,1760879,1760879,223236454,223236454,223236454,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,4,1759782,1759781,224995996,224995995,0,224995995,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,2,2,5,1759951,1759951,224996262,224996262,0,224996262,0,0,W,0,0,0,0,0,0,0,0
payload_scan,3,4,6,1759956,1759954,224996337,224996335,0,224996335,0,0,W,0,0,0,0,0,0,0,0
firewall,4,1,7,1759933,1759935,224996397,224996397,0,224996397,0,0,W,0,0,0,324335,0,0,0,0
bridge,5,5,8,1759960,1759959,224996460,224996459,224996459,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,4,1761109,1761109,226757371,226757371,0,226757371,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,2,2,5,1761183,1761181,226757523,226757521,0,226757523,0,0,W,0,0,0,0,0,0,0,0
payload_scan,3,4,6,1761159,1761161,226757552,226757552,0,226757552,0,0,W,0,0,0,0,0,0,0,0
firewall,4,1,7,1761137,1761137,226757603,226757601,0,226757601,0,0,W,0,0,0,324335,0,0,0,0
bridge,5,5,8,1761131,1761131,226757635,226757635,226757635,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,4,1764543,1764542,228522064,228522063,0,228522063,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,2,2,5,1764643,1764643,228522197,228522197,0,228522197,0,0,W,0,0,0,0,0,0,0,0
payload_scan,3,4,6,1764637,1764640,228522232,228522232,0,228522232,0,0,W,0,0,0,0,0,0,0,0
firewall,4,1,7,1764642,1764643,228522278,228522278,0,228522278,0,0,W,0,0,0,324335,0,0,0,0
bridge,5,5,8,1764664,1764664,228522316,228522316,228522316,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,4,1759356,1759356,230281553,230281553,0,230281553,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,2,2,5,1759556,1759563,230281802,230281802,0,230281802,0,0,W,0,0,0,0,0,0,0,0
payload_scan,3,4,6,1759577,1759552,230281845,230281829,0,230281829,0,0,W,0,0,0,0,0,0,0,0
firewall,4,1,7,1759561,1759566,230281884,230281884,0,230281884,0,0,W,0,0,0,324335,0,0,0,0
bridge,5,5,8,1759533,1759533,230281912,230281912,230281912,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,4,1760948,1760949,232042750,232042748,0,232042750,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,2,2,5,1761100,1761101,232042949,232042949,0,232042949,0,0,W,0,0,0,0,0,0,0,0
payload_scan,3,4,6,1761115,1761117,232042997,232042997,0,232042997,0,0,W,0,0,0,0,0,0,0,0
firewall,4,1,7,1761140,1761140,232043052,232043052,0,232043052,0,0,W,0,0,0,324335,0,0,0,0
bridge,5,5,8,1761108,1761111,232043107,232043107,232043107,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,4,1758982,1758978,233801931,233801927,0,233801927,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,2,2,5,1759148,1759148,233802145,233802145,0,233802145,0,0,W,0,0,0,0,0,0,0,0
payload_scan,3,4,6,1759148,1759150,233802200,233802200,0,233802200,0,0,W,0,0,0,0,0,0,0,0
firewall,4,1,7,1759159,1759159,233802273,233802273,0,233802273,0,0,W,0,0,0,324335,0,0,0,0
bridge,5,5,8,1759161,1759161,233802319,233802319,233802319,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,4,1763915,1763915,235566060,235566060,0,235566060,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,2,2,5,1763984,1763984,235566187,235566187,0,235566187,0,0,W,0,0,0,0,0,0,0,0
payload_scan,3,4,6,1763960,1763965,235566228,235566228,0,235566228,0,0,W,0,0,0,0,0,0,0,0
firewall,4,1,7,1763961,1763957,235566292,235566284,0,235566284,0,0,W,0,0,0,324335,0,0,0,0
bridge,5,5,8,1763937,1763937,235566308,235566308,235566308,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,4,1763412,1763412,237329599,237329599,0,237329599,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,2,2,5,1763801,1763804,237330032,237330032,0,237330032,0,0,W,0,0,0,0,0,0,0,0
payload_scan,3,4,6,1763797,1763797,237330081,237330081,0,237330081,0,0,W,0,0,0,0,0,0,0,0
firewall,4,1,7,1763810,1763810,237330124,237330124,0,237330124,0,0,W,0,0,0,324335,0,0,0,0
bridge,5,5,8,1763832,1763832,237330168,237330168,237330168,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,4,1759590,1759593,239089622,239089622,0,239089622,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,2,2,5,1759708,1759706,239089791,239089787,0,239089787,0,0,W,0,0,0,0,0,0,0,0
payload_scan,3,4,6,1759724,1759716,239089842,239089831,0,239089831,0,0,W,0,0,0,0,0,0,0,0
firewall,4,1,7,1759716,1759716,239089889,239089889,0,239089889,0,0,W,0,0,0,324335,0,0,0,0
bridge,5,5,8,1759720,1759720,239089935,239089935,239089935,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,4,1759223,1759223,240849010,240849010,0,240849010,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,2,2,5,1759358,1759360,240849203,240849203,0,240849203,0,0,W,0,0,0,0,0,0,0,0
payload_scan,3,4,6,1759369,1759365,240849254,240849250,0,240849250,0,0,W,0,0,0,0,0,0,0,0
firewall,4,1,7,1759384,1759380,240849319,240849315,0,240849315,0,0,W,0,0,0,324335,0,0,0,0
bridge,5,5,8,1759390,1759390,240849360,240849360,240849360,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,4,1758280,1758281,242607483,242607483,0,242607483,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,2,2,5,1758652,1758636,242607907,242607891,0,242607891,0,0,W,0,0,0,0,0,0,0,0
payload_scan,3,4,6,1758648,1758648,242607960,242607960,0,242607960,0,0,W,0,0,0,0,0,0,0,0
firewall,4,1,7,1758619,1758620,242607984,242607983,0,242607983,0,0,W,0,0,0,324335,0,0,0,0
bridge,5,5,8,1758639,1758639,242608035,242608035,242608035,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,4,1757048,1757045,244364939,244364936,0,244364936,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,2,2,5,1757191,1757191,244365151,244365151,0,244365151,0,0,W,0,0,0,0,0,0,0,0
payload_scan,3,4,6,1757207,1757210,244365189,244365189,0,244365189,0,0,W,0,0,0,0,0,0,0,0
firewall,4,1,7,1757232,1757232,244365267,244365267,0,244365267,0,0,W,0,0,0,324335,0,0,0,0
bridge,5,5,8,1757258,1757260,244365361,244365355,244365355,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,4,1759727,1759727,246124878,246124878,0,246124878,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,2,2,5,1759951,1759951,246125140,246125140,0,246125140,0,0,W,0,0,0,0,0,0,0,0
payload_scan,3,4,6,1759920,1759920,246125181,246125181,0,246125181,0,0,W,0,0,0,0,0,0,0,0
firewall,4,1,7,1759878,1759879,246125247,246125245,0,246125245,0,0,W,0,0,0,324335,0,0,0,0
bridge,5,5,8,1759893,1759895,246125291,246125291,246125291,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,4,1758647,1758647,247883787,247883787,0,247883787,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,2,2,5,1758822,1758819,247884007,247884002,0,247884002,0,0,W,0,0,0,0,0,0,0,0
payload_scan,3,4,6,1758828,1758828,247884073,247884073,0,247884073,0,0,W,0,0,0,0,0,0,0,0
firewall,4,1,7,1758821,1758818,247884122,247884119,0,247884119,0,0,W,0,0,0,324335,0,0,0,0
bridge,5,5,8,1758816,1758819,247884163,247884163,247884163,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,4,1763745,1763756,249647747,249647747,0,249647747,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,2,2,5,1763986,1763976,249648062,249648052,0,249648052,0,0,W,0,0,0,0,0,0,0,0
payload_scan,3,4,6,1764019,1764019,249648134,249648134,0,249648134,0,0,W,0,0,0,0,0,0,0,0
firewall,4,1,7,1764025,1764025,249648196,249648196,0,249648196,0,0,W,0,0,0,324335,0,0,0,0
bridge,5,5,8,1763982,1763982,249648220,249648220,249648220,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,4,1759939,1759939,251407991,251407991,0,251407991,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,2,2,5,1760067,1760065,251408203,251408199,0,251408199,0,0,W,0,0,0,0,0,0,0,0
payload_scan,3,4,6,1760051,1760051,251408224,251408224,0,251408224,0,0,W,0,0,0,0,0,0,0,0
firewall,4,1,7,1760028,1760031,251408268,251408268,0,251408268,0,0,W,0,0,0,324335,0,0,0,0
bridge,5,5,8,1760070,1760070,251408333,251408333,251408333,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,4,1760212,1760216,253168411,253168411,0,253168411,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,2,2,5,1760390,1760389,253168627,253168623,0,253168627,0,0,W,0,0,0,0,0,0,0,0
payload_scan,3,4,6,1760416,1760413,253168684,253168681,0,253168683,0,0,W,0,0,0,0,0,0,0,0
firewall,4,1,7,1760390,1760393,253168726,253168726,0,253168726,0,0,W,0,0,0,324335,0,0,0,0
bridge,5,5,8,1760695,1760695,253169075,253169075,253169075,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,4,1761012,1761012,254929635,254929635,0,254929635,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,2,2,5,1761174,1761174,254929860,254929860,0,254929860,0,0,W,0,0,0,0,0,0,0,0
payload_scan,3,4,6,1761198,1761198,254929919,254929919,0,254929919,0,0,W,0,0,0,0,0,0,0,0
firewall,4,1,7,1760884,1760884,254929968,254929968,0,254929968,0,0,W,0,0,0,324335,0,0,0,0
bridge,5,5,8,1760913,1760913,254930024,254930024,254930024,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,4,1759569,1759569,256689429,256689429,0,256689429,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,2,2,5,1760046,1760046,256689965,256689965,0,256689965,0,0,W,0,0,0,0,0,0,0,0
payload_scan,3,4,6,1760113,1760113,256690079,256690079,0,256690079,0,0,W,0,0,0,0,0,0,0,0
firewall,4,1,7,1760127,1760129,256690161,256690161,0,256690161,0,0,W,0,0,0,324335,0,0,0,0
bridge,5,5,8,1760138,1760138,256690219,256690219,256690219,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,4,1762254,1762254,258452219,258452219,0,258452219,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,2,2,5,1762300,1762300,258452383,258452383,0,258452383,0,0,W,0,0,0,0,0,0,0,0
payload_scan,3,4,6,1762242,1762234,258452403,258452395,0,258452395,0,0,W,0,0,0,0,0,0,0,0
firewall,4,1,7,1762186,1762190,258452421,258452421,0,258452421,0,0,W,0,0,0,324335,0,0,0,0
bridge,5,5,8,1762171,1762171,258452474,258452474,258452474,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,4,1759308,1759308,260211691,260211691,0,260211691,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,2,2,5,1759466,1759466,260211871,260211871,0,260211871,0,0,W,0,0,0,0,0,0,0,0
payload_scan,3,4,6,1759496,1759493,260211915,260211912,0,260211912,0,0,W,0,0,0,0,0,0,0,0
firewall,4,1,7,1759474,1759474,260211951,260211951,0,260211951,0,0,W,0,0,0,324335,0,0,0,0
bridge,5,5,8,1759485,1759487,260212002,260212002,260212002,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,4,1761673,1761674,261973544,261973544,0,261973544,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,2,2,5,1761813,1761812,261973732,261973727,0,261973727,0,0,W,0,0,0,0,0,0,0,0
payload_scan,3,4,6,1761802,1761802,261973753,261973753,0,261973753,0,0,W,0,0,0,0,0,0,0,0
firewall,4,1,7,1761792,1761792,261973812,261973812,0,261973812,0,0,W,0,0,0,324335,0,0,0,0
bridge,5,5,8,1761761,1761761,261973838,261973838,261973838,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,4,1759039,1759039,263732766,263732766,0,263732766,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,2,2,5,1759183,1759186,263732939,263732939,0,263732939,0,0,W,0,0,0,0,0,0,0,0
payload_scan,3,4,6,1759165,1759165,263732967,263732967,0,263732967,0,0,W,0,0,0,0,0,0,0,0
firewall,4,1,7,1759163,1759164,263733005,263733005,0,263733005,0,0,W,0,0,0,324335,0,0,0,0
bridge,5,5,8,1759186,1759186,263733038,263733038,263733038,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,4,1762638,1762639,265495577,265495577,0,265495577,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,2,2,5,1762792,1762793,265495767,265495767,0,265495767,0,0,W,0,0,0,0,0,0,0,0
payload_scan,3,4,6,1762806,1762806,265495811,265495811,0,265495811,0,0,W,0,0,0,0,0,0,0,0
firewall,4,1,7,1762810,1762814,265495861,265495861,0,265495861,0,0,W,0,0,0,324335,0,0,0,0
bridge,5,5,8,1762753,1762750,265495900,265495897,265495897,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,4,1759889,1759889,267255656,267255656,0,267255656,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,2,2,5,1760089,1760100,267255911,267255911,0,267255911,0,0,W,0,0,0,0,0,0,0,0
payload_scan,3,4,6,1760103,1760103,267255962,267255962,0,267255962,0,0,W,0,0,0,0,0,0,0,0
firewall,4,1,7,1760098,1760091,267256002,267255995,0,267255995,0,0,W,0,0,0,324335,0,0,0,0
bridge,5,5,8,1760101,1760101,267256040,267256040,267256040,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,4,1757400,1757403,269013311,269013314,0,269013314,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,2,2,5,1757495,1757491,269013457,269013453,0,269013453,0,0,W,0,0,0,0,0,0,0,0
payload_scan,3,4,6,1757519,1757519,269013510,269013510,0,269013510,0,0,W,0,0,0,0,0,0,0,0
firewall,4,1,7,1757498,1757498,269013540,269013540,0,269013540,0,0,W,0,0,0,324335,0,0,0,0
bridge,5,5,8,1757465,1757465,269013557,269013557,269013557,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,4,1759368,1759368,270772821,270772821,0,270772821,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,2,2,5,1759807,1759809,270773319,270773319,0,270773319,0,0,W,0,0,0,0,0,0,0,0
payload_scan,3,4,6,1759840,1759844,270773375,270773375,0,270773375,0,0,W,0,0,0,0,0,0,0,0
firewall,4,1,7,1759866,1759866,270773423,270773423,0,270773423,0,0,W,0,0,0,324335,0,0,0,0
bridge,5,5,8,1759907,1759907,270773485,270773485,270773485,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,4,1760005,1760000,272533324,272533315,0,272533315,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,2,2,5,1760064,1760068,272533447,272533443,0,272533443,0,0,W,0,0,0,0,0,0,0,0
payload_scan,3,4,6,1760078,1760076,272533497,272533495,0,272533497,0,0,W,0,0,0,0,0,0,0,0
firewall,4,1,7,1760056,1760057,272533555,272533548,0,272533548,0,0,W,0,0,0,324335,0,0,0,0
bridge,5,5,8,1760114,1760114,272533629,272533628,272533628,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,4,1760116,1760116,274293559,274293559,0,274293559,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,2,2,5,1760184,1760184,274293684,274293684,0,274293684,0,0,W,0,0,0,0,0,0,0,0
payload_scan,3,4,6,1760166,1760162,274293714,274293710,0,274293710,0,0,W,0,0,0,0,0,0,0,0
firewall,4,1,7,1760119,1760122,274293751,274293751,0,274293751,0,0,W,0,0,0,324335,0,0,0,0
bridge,5,5,8,1760136,1760134,274293789,274293787,274293787,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,4,1761677,1761673,276055360,276055356,0,276055356,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,2,2,5,1761801,1761801,276055515,276055515,0,276055515,0,0,W,0,0,0,0,0,0,0,0
payload_scan,3,4,6,1761840,1761838,276055590,276055588,0,276055588,0,0,W,0,0,0,0,0,0,0,0
firewall,4,1,7,1761870,1761867,276055662,276055659,0,276055659,0,0,W,0,0,0,324335,0,0,0,0
bridge,5,5,8,1761883,1761883,276055714,276055714,276055714,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,4,1759752,1759752,277815267,277815267,0,277815267,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,2,2,5,1759833,1759836,277815426,277815426,0,277815426,0,0,W,0,0,0,0,0,0,0,0
payload_scan,3,4,6,1759821,1759823,277815473,277815473,0,277815473,0,0,W,0,0,0,0,0,0,0,0
firewall,4,1,7,1759802,1759800,277815516,277815514,0,277815514,0,0,W,0,0,0,324335,0,0,0,0
bridge,5,5,8,1759760,1759760,277815540,277815540,277815540,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,4,1760524,1760521,279575950,279575947,0,279575947,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,2,2,5,1760643,1760643,279576116,279576116,0,279576116,0,0,W,0,0,0,0,0,0,0,0
payload_scan,3,4,6,1760684,1760682,279576187,279576183,0,279576183,0,0,W,0,0,0,0,0,0,0,0
firewall,4,1,7,1760704,1760697,279576244,279576237,0,279576237,0,0,W,0,0,0,324335,0,0,0,0
bridge,5,5,8,1760696,1760700,279576275,279576275,279576275,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,4,1759215,1759215,281335331,281335331,0,281335331,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,2,2,5,1759324,1759321,281335517,281335508,0,281335517,0,0,W,0,0,0,0,0,0,0,0
payload_scan,3,4,6,1759306,1759306,281335540,281335540,0,281335540,0,0,W,0,0,0,0,0,0,0,0
firewall,4,1,7,1759320,1759316,281335599,281335595,0,281335595,0,0,W,0,0,0,324335,0,0,0,0
bridge,5,5,8,1759310,1759310,281335626,281335626,281335626,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,4,1761553,1761553,283097061,283097061,0,283097061,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,2,2,5,1761721,1761721,283097264,283097264,0,283097264,0,0,W,0,0,0,0,0,0,0,0
payload_scan,3,4,6,1761751,1761751,283097325,283097325,0,283097325,0,0,W,0,0,0,0,0,0,0,0
firewall,4,1,7,1761790,1761791,283097433,283097433,0,283097433,0,0,W,0,0,0,324335,0,0,0,0
bridge,5,5,8,1761802,1761802,283097508,283097508,283097508,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,4,1760814,1760814,284858078,284858078,0,284858078,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,2,2,5,1760940,1760958,284858283,284858283,0,284858283,0,0,W,0,0,0,0,0,0,0,0
payload_scan,3,4,6,1760905,1760903,284858338,284858334,0,284858337,0,0,W,0,0,0,0,0,0,0,0
firewall,4,1,7,1760858,1760856,284858379,284858377,0,284858377,0,0,W,0,0,0,324335,0,0,0,0
bridge,5,5,8,1760848,1760848,284858418,284858418,284858418,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,4,1760155,1760155,286618438,286618438,0,286618438,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,2,2,5,1760250,1760251,286618589,286618589,0,286618589,0,0,W,0,0,0,0,0,0,0,0
payload_scan,3,4,6,1760292,1760288,286618667,286618663,0,286618663,0,0,W,0,0,0,0,0,0,0,0
firewall,4,1,7,1760321,1760321,286618745,286618745,0,286618745,0,0,W,0,0,0,324335,0,0,0,0
bridge,5,5,8,1760771,1760771,286619220,286619220,286619220,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,4,1757925,1757916,288376514,288376505,0,288376505,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,2,2,5,1758045,1758043,288376712,288376710,0,288376710,0,0,W,0,0,0,0,0,0,0,0
payload_scan,3,4,6,1758014,1758018,288376757,288376756,0,288376756,0,0,W,0,0,0,0,0,0,0,0
firewall,4,1,7,1757619,1757619,288376847,288376847,0,288376847,0,0,W,0,0,0,324335,0,0,0,0
bridge,5,5,8,1757669,1757668,288376919,288376918,288376918,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,4,1760968,1760974,290137678,290137678,0,290137678,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,2,2,5,1761108,1761108,290137865,290137865,0,290137865,0,0,W,0,0,0,0,0,0,0,0
payload_scan,3,4,6,1761061,1761056,290137908,290137903,0,290137903,0,0,W,0,0,0,0,0,0,0,0
firewall,4,1,7,1761042,1761042,290137961,290137961,0,290137961,0,0,W,0,0,0,324335,0,0,0,0
bridge,5,5,8,1761024,1761024,290137995,290137995,290137995,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,4,1762084,1762086,291899949,291899949,0,291899949,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,2,2,5,1762210,1762210,291900119,291900119,0,291900119,0,0,W,0,0,0,0,0,0,0,0
payload_scan,3,4,6,1762257,1762261,291900214,291900214,0,291900214,0,0,W,0,0,0,0,0,0,0,0
firewall,4,1,7,1762290,1762290,291900299,291900299,0,291900299,0,0,W,0,0,0,324335,0,0,0,0
bridge,5,5,8,1762333,1762331,291900372,291900370,291900372,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,4,1761318,1761317,293661437,293661436,0,293661437,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,2,2,5,1761398,1761405,293661625,293661625,0,293661625,0,0,W,0,0,0,0,0,0,0,0
payload_scan,3,4,6,1761375,1761375,293661661,293661661,0,293661661,0,0,W,0,0,0,0,0,0,0,0
firewall,4,1,7,1761349,1761349,293661725,293661725,0,293661725,0,0,W,0,0,0,324335,0,0,0,0
bridge,5,5,8,1761357,1761357,293661776,293661776,293661776,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,4,1760480,1760478,295422105,295422103,0,295422105,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,2,2,5,1760709,1760700,295422370,295422361,0,295422361,0,0,W,0,0,0,0,0,0,0,0
payload_scan,3,4,6,1760781,1760781,295422506,295422506,0,295422506,0,0,W,0,0,0,0,0,0,0,0
firewall,4,1,7,1760818,1760824,295422603,295422603,0,295422603,0,0,W,0,0,0,324335,0,0,0,0
bridge,5,5,8,1760842,1760845,295422667,295422667,295422667,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,4,1761840,1761840,297184201,297184201,0,297184201,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,2,2,5,1761869,1761871,297184379,297184379,0,297184379,0,0,W,0,0,0,0,0,0,0,0
payload_scan,3,4,6,1761853,1761848,297184452,297184447,0,297184447,0,0,W,0,0,0,0,0,0,0,0
firewall,4,1,7,1761835,1761835,297184507,297184507,0,297184507,0,0,W,0,0,0,324335,0,0,0,0
bridge,5,5,8,1761817,1761817,297184552,297184552,297184552,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,4,1758316,1758317,298942695,298942695,0,298942695,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,2,2,5,1758435,1758431,298942888,298942884,0,298942884,0,0,W,0,0,0,0,0,0,0,0
payload_scan,3,4,6,1758465,1758463,298942960,298942958,0,298942960,0,0,W,0,0,0,0,0,0,0,0
firewall,4,1,7,1758449,1758446,298943008,298943005,0,298943005,0,0,W,0,0,0,324335,0,0,0,0
bridge,5,5,8,1758484,1758457,298943087,298943060,298943060,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,4,1761635,1761637,300704519,300704515,0,300704515,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,2,2,5,1761728,1761724,300704688,300704684,0,300704684,0,0,W,0,0,0,0,0,0,0,0
payload_scan,3,4,6,1761712,1761707,300704717,300704712,0,300704714,0,0,W,0,0,0,0,0,0,0,0
firewall,4,1,7,1761664,1761667,300704767,300704762,0,300704762,0,0,W,0,0,0,324335,0,0,0,0
bridge,5,5,8,1761650,1761650,300704795,300704795,300704795,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,4,1763506,1763509,302468190,302468190,0,302468190,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,2,2,5,1763701,1763698,302468418,302468415,0,302468415,0,0,W,0,0,0,0,0,0,0,0
payload_scan,3,4,6,1763852,1763852,302468599,302468599,0,302468599,0,0,W,0,0,0,0,0,0,0,0
firewall,4,1,7,1763838,1763840,302468652,302468652,0,302468652,0,0,W,0,0,0,324335,0,0,0,0
