Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1683671086,Device: id=1,RX,1.7590978844507,4976.8369183507,5258.2925798628,99515388,35175755164
1683671087,Device: id=1,RX,1.760338598252,4976.8647118682,5258.5188875885,101275742,35797868696
1683671088,Device: id=1,RX,1.7585161065556,4973.4634932572,5254.8260703061,103034277,36419558312
1683671089,Device: id=1,RX,1.7573586797704,4976.0682353969,5257.2456241602,104791650,37041571910
1683671090,Device: id=1,RX,1.7608484155953,4972.6623654222,5254.3981119175,106552513,37663159854
1683671091,Device: id=1,RX,1.7585948658779,4975.2247187386,5256.599897279,108311139,38285073954
1683671092,Device: id=1,RX,1.7592978907972,4976.3567957081,5257.8444582356,110070489,38907136978
1683671093,Device: id=1,RX,1.7562543390351,4964.4464237051,5245.4471179507,111826766,39527700788
1683671094,Device: id=1,RX,1.7605309937756,4975.9521827658,5257.6371417699,113587347,40149712478
1683671095,Device: id=1,RX,1.7606776940638,4976.1600260493,5257.8684570995,115348066,40771747074
1683671096,Device: id=1,RX,1.7587434110321,4976.3954272835,5257.7943730487,117106851,41393811212
1683671097,Device: id=1,RX,1.7602959327301,4976.6549488507,5258.3022980875,118867194,42015909714
1683671098,Device: id=1,RX,1.7590285957766,4972.4231125373,5253.8676878616,120626229,42637464866
1683671099,Device: id=1,RX,1.7590841950267,4976.3826884243,5257.8361596286,122385358,43259528546
1683671100,Device: id=1,RX,1.754959208971,4957.8322043704,5238.6256778058,124140365,43879274448
1683671101,Device: id=1,RX,1.7594999602589,4973.7565128242,5255.2765064657,125899896,44501004980
1683671102,Device: id=1,RX,1.7598356220744,4976.0515810307,5257.6252805626,127659745,45123016156
1683671103,Device: id=1,RX,1.7592971554824,4975.7145891814,5257.2021340586,129419086,45744995980
1683671104,Device: id=1,RX,1.7610044854506,4976.1173616771,5257.8780793492,131180119,46367020722
1683671105,Device: id=1,RX,1.75836476387,4976.1003120947,5257.4386743139,132938541,46989053508
1683671106,Device: id=1,RX,1.7594629665398,4976.0349308368,5257.5490054832,134698046,47611072734
1683671107,Device: id=1,RX,1.7599448156797,4976.921740257,5258.5129107657,136458004,48233192612
1683671108,Device: id=1,RX,1.7588779431237,4973.2595486691,5254.6800195689,138216910,48854859972
1683671109,Device: id=1,RX,1.7576256907957,4976.38988319,5257.6099937173,139974569,49476920496
1683671110,Device: id=1,RX,1.7640357129748,4976.0081418514,5258.2538559273,141738660,50098941008
1683671111,Device: id=1,RX,1.7578034921662,4973.1489430408,5254.3975017874,143496525,50720606378
1683671112,Device: id=1,RX,1.7575319665396,4975.4728415861,5256.6779562324,145254080,51342548634
1683671113,Device: id=1,RX,1.7587320619749,4975.7846266077,5257.1817565236,147012853,51964536190
1683671114,Device: id=1,RX,1.7577122862443,4975.6132462498,5256.8472120488,148770606,52586502252
1683671115,Device: id=1,RX,1.7579931218653,4975.0569374533,5256.3358369517,150528615,53208389986
1683671116,Device: id=1,RX,1.7588504967555,4975.8428332812,5257.2589127621,152287531,53830393504
1683671117,Device: id=1,RX,1.7576022317874,4975.8701010246,5257.0864581106,154045172,54452390986
1683671118,Device: id=1,RX,1.7589242960369,4972.833438477,5254.2613258429,155804148,55074013438
1683671119,Device: id=1,RX,1.7589436131701,4976.2650299914,5257.6960080987,157563163,55696071812
1683671120,Device: id=1,RX,1.7592885655207,4975.8713315995,5257.3575020828,159322474,56318063660
1683671121,Device: id=1,RX,1.7574214639721,4972.0239714922,5253.2114057277,161079896,56939566846
1683671122,Device: id=1,RX,1.7595579695835,4975.8689844546,5257.3982595879,162839481,57561560024
1683671123,Device: id=1,RX,1.7616423166164,4976.5918856762,5258.4546563348,164601132,58183637076
1683671124,Device: id=1,RX,1.7610804340219,4975.9948596389,5257.7677290824,166362232,58805643344
1683671125,Device: id=1,RX,1.7601525725825,4977.2319167421,5258.8563283553,168122390,59427799252
1683671126,Device: id=1,RX,1.7569929617327,4976.0671177823,5257.1859916596,169879422,60049821462
1683671127,Device: id=1,RX,1.7602157762791,4976.3738558174,5258.0083800221,171639643,60671870040
1683671128,Device: id=1,RX,1.7544348881579,4973.7850745123,5254.4946566175,173394105,61293602782
1683671129,Device: id=1,RX,1.7637921676565,4975.5819593811,5257.7887062061,175157907,61915553994
1683671130,Device: id=1,RX,1.7628892952233,4977.2876779387,5259.3499651744,176920803,62537717320
1683671131,Device: id=1,RX,1.7547754313716,4969.7552037252,5250.5192727446,178675593,63158941878
1683671132,Device: id=1,RX,1.7595255860381,4975.5418268178,5257.0659205839,180435143,63780893236
1683671133,Device: id=1,RX,1.7565143399176,4976.7146980545,5257.7569924413,182191664,64402984932
1683671134,Device: id=1,RX,1.7600101712141,4976.3390438127,5257.940671207,183951688,65025032200
1683671135,Device: id=1,RX,1.7602861953976,4976.9406789825,5258.5864702462,185711984,65647153250
1683671136,Device: id=1,RX,1.7618331971649,4976.8615828164,5258.7548943628,187473844,66269270412
1683671137,Device: id=1,RX,1.7612417278643,4977.2049963381,5259.0036727964,189235124,66891434556
1683671138,Device: id=1,RX,1.7614276949509,4974.051312463,5255.8797436551,190996599,67513207668
1683671139,Device: id=1,RX,1.759218698623,4977.1300811087,5258.6050728884,192755837,68135355754
1683671140,Device: id=1,RX,1.7590456745045,4976.7041206234,5258.1514285441,194514895,68757448128
1683671141,Device: id=1,RX,1.7601555168382,4972.8670047356,5254.4918874297,196275056,69379058440
1683671142,Device: id=1,RX,1.758325958429,4973.1328470847,5254.4650004333,198033392,70000703596
1683671143,Device: id=1,RX,1.7570206390869,4975.7634583248,5256.8867605787,199790419,70622676280
1683671144,Device: id=1,RX,1.7611843545822,4975.6062999015,5257.3957966346,201551629,71244636124
1683671145,Device: id=1,RX,1.7613238139528,4975.4965853124,5257.3083955449,203313010,71866593390
1683671146,Device: id=1,RX,1.7580479003649,4975.6355550502,5256.9232191085,205071092,72488559898
1683671147,Device: id=1,RX,1.7562095835285,4975.4162166523,5256.4097500168,206827313,73110490968
1683671148,Device: id=1,RX,1.7587472558747,4973.3215767705,5254.7211377105,208586099,73732169860
1683671149,Device: id=1,RX,1.761070655402,4975.9614518562,5257.7327567205,210347216,74354181410
1683671150,Device: id=1,RX,1.7612593846554,4975.928399261,5257.7299008058,212108501,74976181506
1683671151,Device: id=1,RX,1.7624064420156,4974.7514651556,5256.7364958781,213870939,75598036574
1683671152,Device: id=1,RX,1.7548896880991,4968.2206770899,5249.0030271857,215625855,76219073470
1683671153,Device: id=1,RX,1.7621075345531,4975.1962646655,5257.133470194,217387968,76840974932
1683671154,Device: id=1,RX,1.7592858403294,4975.6252053078,5257.1109397605,219147269,77462933442
1683671155,Device: id=1,RX,1.7597595756985,4967.1338567017,5248.6953888135,220907051,78083833086
1683671156,Device: id=1,RX,1.7591559236593,4975.4422662858,5256.9072140713,222666264,78705783548
1683671157,Device: id=1,RX,1.7599882940147,4975.4236912823,5257.0218183247,224426283,79327722360
1683671158,Device: id=1,RX,1.7596334827975,4974.5050835486,5256.0464407962,226185943,79949544866
1683671159,Device: id=1,RX,1.7612962021287,4973.4911422504,5255.298534591,227947254,80571236482
1683671160,Device: id=1,RX,1.7607581573428,4976.8386332915,5258.5599384664,229708026,81193346202
1683671161,Device: id=1,RX,1.7566596424206,4976.3713577774,5257.4369005647,231464720,81815404788
1683671162,Device: id=1,RX,1.7591821020026,4968.2176425176,5249.686778838,233223936,82436443960
1683671163,Device: id=1,RX,1.761223267263,4975.7598567187,5257.5555794807,234985161,83058414554
1683671164,Device: id=1,RX,1.7610265572993,4976.5085660053,5258.2728151732,236746200,83680482520
1683671165,Device: id=1,RX,1.7614203933684,4976.3385803775,5258.1658433165,238507636,84302530354
1683671166,Device: id=1,RX,1.756784483687,4975.8317448243,5256.9172622143,240264446,84924518356
1683671167,Device: id=1,RX,1.7583228385565,4975.1644667592,5256.4961209282,242022780,85546417862
1683671168,Device: id=1,RX,1.7557680893823,4973.7665766707,5254.6894709719,243778583,86168151046
1683671169,Device: id=1,RX,1.7568159287955,4973.6549654222,5254.7455140295,245535415,86789863604
1683671170,Device: id=1,RX,1.7577411359586,4976.1249163305,5257.3634980839,247293175,87411885894
1683671171,Device: id=1,RX,1.7596522604754,4976.6459013311,5258.1902630072,249052864,88033979620
1683671172,Device: id=1,RX,1.7599568044414,4971.9371959009,5253.5302846116,250812840,88655478548
1683671173,Device: id=1,RX,1.759106617798,4976.4921373839,5257.9491962316,252572001,89277559296
1683671174,Device: id=1,RX,1.7586366598213,4975.8126636372,5257.1945292086,254330660,89899543780
1683671175,Device: id=1,RX,1.7594981319423,4976.4360198681,5257.9557209788,256090162,90521599650
1683671176,Device: id=1,RX,1.7607687981511,4977.5889337666,5259.3119414708,257850988,91143818480
1683671177,Device: id=1,RX,1.7582047179877,4976.1671264851,5257.4798813631,259609214,91765846900
1683671178,Device: id=1,RX,1.7587747888551,4975.0215870758,5256.4255532926,261368006,92387730684
1683671179,Device: id=1,RX,1.758123800422,4973.2773654862,5254.5771735538,263126192,93009412348
1683671180,Device: id=1,RX,1.7608862282915,4975.0501896821,5256.7919862087,264887108,93631304136
1683671181,Device: id=1,RX,1.7596917817268,4975.6137392735,5257.1644243498,266646801,94253256284
1683671182,Device: id=1,RX,1.7581665674989,4972.2677036398,5253.5743544397,268405021,94874808636
1683671183,Device: id=1,RX,1.7551217432724,4973.7415383439,5254.5610172675,270160155,95496530670
1683671184,Device: id=1,RX,1.7590600232075,4974.6161337232,5256.0657374364,271919244,96118367930
1683671185,Device: id=1,RX,1.75820452208,4976.0234766309,5257.3362001637,273677465,96740376694
1683671186,Device: id=1,RX,1.760396101546,4975.5235532714,5257.1869295188,275437904,97362332294
1683671187,Device: id=1,RX,1.7596812446286,4975.7682957012,5257.3172948418,277197608,97984311374
1683671188,Device: id=1,RX,1.7586797858379,4975.5884622397,5256.9772279738,278956343,98606279458
1683671189,Device: id=1,RX,1.7577503435137,4974.0856262316,5255.3256811937,280714114,99228047468
1683671190,Device: id=1,RX,1.7589718803096,4975.2492559605,5256.68475681,282473089,99849954728
1683671191,Device: id=1,RX,1.7600998098716,4976.561444131,5258.1774137104,284233192,100472026036
1683671192,Device: id=1,RX,1.7580049443739,4976.4149139314,5257.6957050313,285991209,101094082166
1683671193,Device: id=1,RX,1.7591558803078,4968.4384506962,5249.9033915454,287750399,101715149018
1683671194,Device: id=1,RX,1.756627608066,4976.447117016,5257.5075343065,289507057,102337215670
1683671195,Device: id=1,RX,1.7615417479242,4976.6864583823,5258.5331380502,291268644,102959317458
1683671196,Device: id=1,RX,1.7590610927631,4976.7011770625,5258.1509519046,293027757,103581423462
1683671197,Device: id=1,RX,1.7607033371539,4976.5166001193,5258.2291340639,294788526,104203511236
1683671198,Device: id=1,RX,1.7592197003868,4975.7923179451,5257.267470007,296547772,104825494574
1683671199,Device: id=1,RX,1.7569473702316,4975.1229652606,5256.2345444976,298304760,105447399326
1683671200,Device: id=1,RX,1.7602971751761,4976.0246708119,5257.6722188401,300065097,106069416482
1683671201,Device: id=1,RX,1.7619289703333,4976.0287143364,5257.9373495898,301827077,106691438086
1683671202,Device: id=1,RX,1.7622537000132,4975.4532570424,5257.4138490445,303589380,107313387142
1683671203,Device: id=1,RX,1.7578967054176,4970.4854615079,5251.7489343747,305347307,107934708532
1683671204,Device: id=1,RX,1.75800532671,4975.0613926785,5256.3422449521,307105314,108556591798
1683671205,Device: id=1,RX,1.7586170595898,4976.2074654598,5257.5861949942,308863985,109178636810
1683671206,Device: id=1,RX,1.7598295118162,4975.8984961767,5257.4712180673,310623816,109800624648
1683671207,Device: id=1,RX,1.760851347511,4976.4638480335,5258.2000636352,312384703,110422695224
1683671208,Device: id=1,RX,1.7616492720398,4976.2299194875,5258.0938030139,314146385,111044735520
1683671209,Device: id=1,RX,1.7588762094472,4974.6122716728,5256.0324651844,315905291,111666572586
1683671210,Device: id=1,RX,1.7569045723454,4974.9915170192,5256.0962485945,317662221,112288455526
1683671211,Device: id=1,RX,1.7609983775903,4976.9202086017,5258.6799490162,319423253,112910582430
1683671212,Device: id=1,RX,1.7593894278369,4976.3328386048,5257.8351470587,321182677,113532636258
1683671213,Device: id=1,RX,1.7558299595303,4971.7790924876,5252.7118860124,322938524,114154114676
1683671214,Device: id=1,RX,1.7613131278045,4975.4007589675,5257.2108594162,324699888,114776057734
1683671215,Device: id=1,RX,1.7595425166286,4974.9153947972,5256.4421974578,326459440,115397925510
1683671216,Device: id=1,RX,1.7611802002798,4976.7619309553,5258.5507630001,328220657,116020033750
1683671217,Device: id=1,RX,1.761400874726,4975.9135606745,5257.7377006307,329982121,116642045236
1683671218,Device: id=1,RX,1.7596906228733,4976.3888856731,5257.9393853328,331741832,117264101050
1683671219,Device: id=1,RX,1.7571102594942,4972.9016799748,5254.0393214939,333498995,117885732418
1683671220,Device: id=1,RX,1.7588193608598,4976.4104995873,5257.8215973249,335257872,118507804116
1683671221,Device: id=1,RX,1.761703439231,4977.119459765,5258.9920100419,337019593,119129950250
1683671222,Device: id=1,RX,1.7596179576928,4975.8865713003,5257.4254445311,338779250,119751949872
1683671223,Device: id=1,RX,1.7593061792886,4974.3269021926,5255.8158908787,340538576,120373747740
1683671224,Device: id=1,RX,1.756333373488,4965.8659611916,5246.8793009496,342294911,120994481560
1683671225,Device: id=1,RX,1.7603687201391,4976.8355499617,5258.494545184,344055324,121616601652
1683671226,Device: id=1,RX,1.7577238370242,4974.9368404472,5256.172654371,345813061,122238473414
1683671227,Device: id=1,RX,1.7598078818377,4976.3326218037,5257.9018828977,347572921,122860533414
1683671228,Device: id=1,RX,1.7577904641127,4976.3124908657,5257.5589651237,349330720,123482575496
1683671229,Device: id=1,RX,1.7592594931817,4975.1640472444,5256.6455661535,351090022,124104486028
1683671230,Device: id=1,RX,1.7597618505892,4973.6291849354,5255.1910810296,352849819,124726202094
1683671231,Device: id=1,RX,1.7599846070851,4974.1202967489,5255.7178338825,354609851,125347983874
1683671232,Device: id=1,RX,1.7610604865701,4975.1993936119,5256.9690714631,356370937,125969892808
1683671233,Device: id=1,RX,1.7561784586462,4976.1708044571,5257.1593578405,358127188,126591939852
1683671234,Device: id=1,RX,1.753918918347,4973.1683293288,5253.7953562644,359881116,127213589112
1683671235,Device: id=1,RX,1.7595838946661,4975.4099964611,5256.9434196077,361640716,127835521054
1683671236,Device: id=1,RX,1.7587562736392,4976.474642564,5257.8756463463,363399477,128457582056
1683671237,Device: id=1,RX,1.7583662414049,4976.23537038,5257.5739690047,365157867,129079619882
1683671238,Device: id=1,RX,1.7608378714838,4975.2803909068,5257.0144503442,366918730,129701538806
1683671239,Device: id=1,RX,1.7582013874389,4976.0715579852,5257.3837799754,368676992,130323569194
1683671240,Device: id=1,RX,1.7607996371439,4972.7240469097,5254.4519888528,370437857,130945182774
1683671241,Device: id=1,RX,1.7585918275777,4977.1083263427,5258.4830187551,372196483,131567333404
1683671242,Device: id=1,RX,1.7607056953423,4976.0249439196,5257.7378551744,373957235,132189352880
1683671243,Device: id=1,RX,1.7584137079812,4975.10413706,5256.450330337,375715680,132811251964
1683671244,Device: id=1,RX,1.7580924812636,4970.938963906,5252.2337609082,377473815,133432634362
1683671245,Device: id=1,RX,1.7605627728304,4976.5424988744,5258.2325425273,379234409,134054713208
1683671246,Device: id=1,RX,1.7594873955153,4975.8254305553,5257.3434138378,380993910,134676696196
1683671247,Device: id=1,RX,1.7620091535868,4976.3078368441,5258.229301418,382755941,135298742388
