Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1658056701,Device: id=1,RX,0.35864582085764,1013.5184963613,1070.9018276986,36295187,12834900852
1658056702,Device: id=1,RX,0.36372543910618,1030.0135184536,1088.2095887106,36658931,12963659112
1658056703,Device: id=1,RX,0.36762677126423,1038.4389409193,1097.2592243216,37026565,13093466532
1658056704,Device: id=1,RX,0.36607520810271,1036.6426728979,1095.2147061943,37392656,13223052456
1658056705,Device: id=1,RX,0.36657771683657,1039.6906638969,1098.3430985907,37759258,13353022398
1658056706,Device: id=1,RX,0.37012393693047,1046.0662594897,1105.2860893986,38129383,13483781056
1658056707,Device: id=1,RX,0.36941670340617,1043.6399918874,1102.7466644324,38498802,13614236866
1658056708,Device: id=1,RX,0.46716585287074,1318.3932339358,1393.1397703951,38965994,13779045244
1658056709,Device: id=1,RX,0.70465232946775,1995.2255413856,2107.9699141004,39670647,14028448674
1658056710,Device: id=1,RX,0.70584091525655,1997.7059171757,2110.6404636167,40376532,14278177510
1658056711,Device: id=1,RX,0.7059722541751,1997.3218540957,2110.2774147637,41082532,14527852554
1658056712,Device: id=1,RX,0.70475017591915,1996.6656204079,2109.425648555,41787308,14777444902
1658056713,Device: id=1,RX,0.70712941515241,1996.0252572128,2109.1659636372,42494491,15026966966
1658056714,Device: id=1,RX,0.70611153392149,1994.9512793939,2107.9291248214,43200644,15276350520
1658056715,Device: id=1,RX,0.70516259179355,1995.7551080192,2108.5811227061,43905820,15525824652
1658056716,Device: id=1,RX,0.70672253956889,1996.3805022938,2109.4561086248,44612549,15775374496
1658056717,Device: id=1,RX,0.70641352660056,1995.6296506836,2108.6558149397,45319022,16024849204
1658056718,Device: id=1,RX,0.70550755647661,1996.5547415846,2109.4359506209,46024591,16274440282
1658056719,Device: id=1,RX,0.70573074919572,1996.5020153518,2109.4189352232,46730382,16524024340
1658056720,Device: id=1,RX,0.7063978225861,1995.9867957043,2109.010447318,47436845,16773545710
1658056721,Device: id=1,RX,0.70648713106366,1998.0405446185,2111.0784855887,48143377,17023316640
1658056722,Device: id=1,RX,0.70552419800809,1996.8777316993,2109.7616033806,48848932,17272937254
1658056723,Device: id=1,RX,0.70462400298055,1996.7672051571,2109.507045634,49553611,17522552636
1658056724,Device: id=1,RX,0.70549345192289,1995.097454876,2107.9764071837,50259120,17771945314
1658056725,Device: id=1,RX,0.70817437731685,1996.2133095998,2109.5212099705,50967343,18021489110
1658056726,Device: id=1,RX,0.70495569814791,1996.3461548226,2109.1390665262,51672312,18271037088
1658056727,Device: id=1,RX,0.70642266899801,1995.0606375357,2108.0882645754,52378756,18520427198
1658056728,Device: id=1,RX,0.70715555547379,1995.6884899753,2108.8333788511,53085938,18769897588
1658056729,Device: id=1,RX,0.70451084409501,1995.496491458,2108.2182265132,53790508,19019355594
