firewall,2,1,4,1515408,1515400,17615441,17615433,0,17615433,0,0,W,0,0,0,76040,0,0,0,0
ndpi_stat,3,2,5,1515410,1515410,17615499,17615499,0,17615499,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,1515402,1515402,17615518,17615518,0,17615518,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,1515353,1515353,17615549,17615549,17615549,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,3,1543190,1543172,19158611,19158593,0,19158593,0,0,W,0,0,0,0,0,0,0,0
firewall,2,1,4,1543209,1543206,19158709,19158705,0,19158705,0,0,W,0,0,0,76040,0,0,0,0
ndpi_stat,3,2,5,1543265,1543243,19158783,19158761,0,19158761,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,1543249,1543249,19158798,19158798,0,19158798,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,1543242,1543242,19158826,19158826,19158826,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,3,1554950,1554950,20713655,20713655,0,20713655,0,0,W,0,0,0,0,0,0,0,0
firewall,2,1,4,1554974,1554970,20713757,20713753,0,20713757,0,0,W,0,0,0,76040,0,0,0,0
ndpi_stat,3,2,5,1554992,1554992,20713790,20713790,0,20713790,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,1555023,1555022,20713849,20713848,0,20713849,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,1555002,1555002,20713875,20713875,20713875,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,3,1560168,1560156,22273921,22273905,0,22273905,0,0,W,0,0,0,0,0,0,0,0
firewall,2,1,4,1560275,1560275,22274065,22274065,0,22274065,0,0,W,0,0,0,76040,0,0,0,0
ndpi_stat,3,2,5,1561945,1561932,22275794,22275781,0,22275781,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,1561988,1561991,22275866,22275866,0,22275866,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,1561983,1561987,22275889,22275889,22275889,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,3,1557496,1557496,23831545,23831545,0,23831545,0,0,W,0,0,0,0,0,0,0,0
firewall,2,1,4,1555882,1555879,23831679,23831673,0,23831673,0,0,W,0,0,0,76040,0,0,0,0
ndpi_stat,3,2,5,1555857,1555847,23831727,23831713,0,23831727,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,1555865,1555866,23831757,23831755,0,23831757,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,1555867,1555867,23831785,23831785,23831785,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,3,1557884,1557880,25389557,25389553,0,25389553,0,0,W,0,0,0,0,0,0,0,0
firewall,2,1,4,1558030,1558030,25389757,25389757,0,25389757,0,0,W,0,0,0,76040,0,0,0,0
ndpi_stat,3,2,5,1558058,1558059,25389818,25389818,0,25389818,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,1558068,1558060,25389853,25389845,0,25389853,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,1558072,1558069,25389897,25389894,25389894,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,3,1556928,1556923,26946685,26946680,0,26946680,0,0,W,0,0,0,0,0,0,0,0
firewall,2,1,4,1557068,1557071,26946889,26946889,0,26946889,0,0,W,0,0,0,76040,0,0,0,0
ndpi_stat,3,2,5,1557081,1557081,26946934,26946934,0,26946934,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,1557054,1557054,26946951,26946951,0,26946951,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,1557095,1557095,26947029,26947029,26947029,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,3,1556533,1556535,28503419,28503419,0,28503419,0,0,W,0,0,0,0,0,0,0,0
firewall,2,1,4,1556599,1556595,28503533,28503529,0,28503529,0,0,W,0,0,0,76040,0,0,0,0
ndpi_stat,3,2,5,1556640,1556640,28503593,28503593,0,28503593,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,1556600,1556600,28503629,28503629,0,28503629,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,1556629,1556629,28503681,28503681,28503681,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,3,1555955,1555955,30059484,30059484,0,30059484,0,0,W,0,0,0,0,0,0,0,0
firewall,2,1,4,1555984,1555984,30059577,30059577,0,30059577,0,0,W,0,0,0,76040,0,0,0,0
ndpi_stat,3,2,5,1555976,1555974,30059605,30059603,0,30059603,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,1555958,1555958,30059639,30059639,0,30059639,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,1555955,1555955,30059681,30059681,30059681,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,3,1558348,1558348,31617925,31617925,0,31617925,0,0,W,0,0,0,0,0,0,0,0
firewall,2,1,4,1558540,1558540,31618145,31618145,0,31618145,0,0,W,0,0,0,76040,0,0,0,0
ndpi_stat,3,2,5,1558538,1558546,31618191,31618191,0,31618191,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,1558529,1558529,31618210,31618210,0,31618210,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,1558510,1558510,31618242,31618242,31618242,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,3,1679290,1679290,33297435,33297435,0,33297435,0,0,W,0,0,0,0,0,0,0,0
firewall,2,1,4,1679358,1679358,33297549,33297549,0,33297549,0,0,W,0,0,0,76040,0,0,0,0
ndpi_stat,3,2,5,1679373,1679395,33297605,33297605,0,33297605,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,1679399,1679391,33297641,33297633,0,33297633,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,1679392,1679392,33297685,33297685,33297685,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,3,2022196,2022196,35319741,35319741,0,35319741,0,0,W,0,0,0,0,0,0,0,0
firewall,2,1,4,2022254,2022252,35319863,35319857,0,35319863,0,0,W,0,0,0,76040,0,0,0,0
ndpi_stat,3,2,5,2022247,2022251,35319892,35319892,0,35319892,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,2022223,2022223,35319908,35319908,0,35319908,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,2022241,2022235,35319935,35319929,35319929,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,3,2010063,2010063,37329901,37329901,0,37329901,0,0,W,0,0,0,0,0,0,0,0
firewall,2,1,4,2010153,2010153,37330045,37330045,0,37330045,0,0,W,0,0,0,76040,0,0,0,0
ndpi_stat,3,2,5,2010197,2010197,37330105,37330105,0,37330105,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,2010190,2010190,37330125,37330125,0,37330125,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,2010236,2010236,37330209,37330209,37330209,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,3,2026342,2026342,39356359,39356359,0,39356359,0,0,W,0,0,0,0,0,0,0,0
firewall,2,1,4,2026400,2026400,39356505,39356505,0,39356505,0,0,W,0,0,0,76040,0,0,0,0
ndpi_stat,3,2,5,2027716,2027700,39357841,39357825,0,39357825,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,2027668,2027668,39357885,39357877,0,39357885,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,2027654,2027658,39357923,39357923,39357923,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,3,2025476,2025480,41381981,41381981,0,41381981,0,0,W,0,0,0,0,0,0,0,0
firewall,2,1,4,2024224,2024224,41382065,41382065,0,41382065,0,0,W,0,0,0,76040,0,0,0,0
ndpi_stat,3,2,5,2024217,2024217,41382102,41382102,0,41382102,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,2024211,2024208,41382134,41382131,0,41382131,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,2024223,2024225,41382170,41382170,41382170,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,3,2026681,2026681,43408730,43408730,0,43408730,0,0,W,0,0,0,0,0,0,0,0
firewall,2,1,4,2026759,2026759,43408861,43408861,0,43408861,0,0,W,0,0,0,76040,0,0,0,0
ndpi_stat,3,2,5,2026783,2026783,43408917,43408917,0,43408917,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,2026816,2026803,43408986,43408973,0,43408981,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,2026823,2026823,43409027,43409027,43409027,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,3,2023519,2023518,45432376,45432375,0,45432375,0,0,W,0,0,0,0,0,0,0,0
firewall,2,1,4,2023568,2023572,45432489,45432489,0,45432489,0,0,W,0,0,0,76040,0,0,0,0
ndpi_stat,3,2,5,2023561,2023561,45432547,45432547,0,45432547,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,2023554,2023554,45432581,45432581,0,45432581,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,2023577,2023577,45432624,45432624,45432624,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,3,2027358,2027358,47459847,47459847,0,47459847,0,0,W,0,0,0,0,0,0,0,0
firewall,2,1,4,2027461,2027454,47460009,47460001,0,47460001,0,0,W,0,0,0,76040,0,0,0,0
ndpi_stat,3,2,5,2027502,2027492,47460087,47460073,0,47460073,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,2027584,2027584,47460208,47460208,0,47460208,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,2027574,2027568,47460243,47460237,47460237,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,3,2023724,2023720,49483725,49483721,0,49483721,0,0,W,0,0,0,0,0,0,0,0
firewall,2,1,4,2023762,2023768,49483855,49483855,0,49483855,0,0,W,0,0,0,76040,0,0,0,0
ndpi_stat,3,2,5,2023695,2023693,49483903,49483901,0,49483901,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,2023720,2023710,49483963,49483953,0,49483953,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,2023729,2023729,49483994,49483994,49483994,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,3,2022048,2022050,51505903,51505903,0,51505903,0,0,W,0,0,0,0,0,0,0,0
firewall,2,1,4,2022130,2022126,51506033,51506029,0,51506033,0,0,W,0,0,0,76040,0,0,0,0
ndpi_stat,3,2,5,2022135,2022135,51506098,51506098,0,51506098,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,2022137,2022137,51506131,51506131,0,51506131,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,2022154,2022154,51506173,51506173,51506173,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,3,1640507,1640507,53146536,53146536,0,53146536,0,0,W,0,0,0,0,0,0,0,0
firewall,2,1,4,1640486,1640489,53146589,53146587,0,53146587,0,0,W,0,0,0,76040,0,0,0,0
ndpi_stat,3,2,5,1640475,1640475,53146606,53146606,0,53146606,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,1640439,1640439,53146612,53146612,0,53146612,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,1640402,1640402,53146619,53146619,53146619,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,3,625174,625174,53771761,53771761,0,53771761,0,0,W,0,0,0,0,0,0,0,0
firewall,2,1,4,625179,625179,53771785,53771785,0,53771785,0,0,W,0,0,0,76040,0,0,0,0
ndpi_stat,3,2,5,625188,625186,53771800,53771798,0,53771798,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,625191,625191,53771810,53771810,0,53771810,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,625200,625200,53771824,53771824,53771824,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,3,625544,625544,54397329,54397329,0,54397329,0,0,W,0,0,0,0,0,0,0,0
firewall,2,1,4,625562,625564,54397362,54397362,0,54397362,0,0,W,0,0,0,76040,0,0,0,0
ndpi_stat,3,2,5,625560,625560,54397370,54397370,0,54397370,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,625550,625550,54397374,54397374,0,54397374,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,625542,625542,54397378,54397378,54397378,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,3,624280,624280,55021642,55021642,0,55021642,0,0,W,0,0,0,0,0,0,0,0
firewall,2,1,4,624504,624504,55021874,55021874,0,55021874,0,0,W,0,0,0,76040,0,0,0,0
ndpi_stat,3,2,5,624502,624504,55021878,55021878,0,55021878,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,624504,624504,55021882,55021882,0,55021882,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,624504,624506,55021886,55021886,55021886,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,3,622796,622798,55644670,55644670,0,55644670,0,0,W,0,0,0,0,0,0,0,0
firewall,2,1,4,622822,622822,55644700,55644700,0,55644700,0,0,W,0,0,0,76040,0,0,0,0
ndpi_stat,3,2,5,622838,622838,55644720,55644720,0,55644720,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,622847,622846,55644733,55644732,0,55644733,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,622850,622850,55644745,55644745,55644745,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,3,624363,624364,56269063,56269063,0,56269063,0,0,W,0,0,0,0,0,0,0,0
firewall,2,1,4,624419,624419,56269139,56269139,0,56269139,0,0,W,0,0,0,76040,0,0,0,0
ndpi_stat,3,2,5,624445,624445,56269178,56269178,0,56269178,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,624437,624437,56269182,56269182,0,56269182,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,624456,624456,56269213,56269213,56269213,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,3,623211,623211,56892348,56892348,0,56892348,0,0,W,0,0,0,0,0,0,0,0
firewall,2,1,4,623211,623211,56892389,56892389,0,56892389,0,0,W,0,0,0,76040,0,0,0,0
ndpi_stat,3,2,5,623219,623225,56892410,56892407,0,56892407,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,623209,623209,56892422,56892422,0,56892422,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,623208,623208,56892429,56892429,56892429,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,3,623630,623630,57516019,57516019,0,57516019,0,0,W,0,0,0,0,0,0,0,0
firewall,2,1,4,623685,623685,57516095,57516095,0,57516095,0,0,W,0,0,0,76040,0,0,0,0
ndpi_stat,3,2,5,623695,623695,57516118,57516118,0,57516118,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,623707,623707,57516136,57516136,0,57516136,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,623710,623710,57516148,57516148,57516148,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,3,624872,624872,58140967,58140967,0,58140967,0,0,W,0,0,0,0,0,0,0,0
firewall,2,1,4,624892,624892,58141010,58141010,0,58141010,0,0,W,0,0,0,76040,0,0,0,0
ndpi_stat,3,2,5,624885,624884,58141021,58141020,0,58141020,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,624880,624878,58141028,58141026,0,58141026,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,624872,624872,58141031,58141031,58141031,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,3,623380,623380,58764390,58764390,0,58764390,0,0,W,0,0,0,0,0,0,0,0
firewall,2,1,4,623415,623413,58764436,58764434,0,58764436,0,0,W,0,0,0,76040,0,0,0,0
ndpi_stat,3,2,5,623417,623418,58764446,58764446,0,58764446,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,623440,623440,58764471,58764471,0,58764471,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,623444,623444,58764486,58764486,58764486,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,3,1019263,1019263,59783697,59783697,0,59783697,0,0,W,0,0,0,0,0,0,0,0
firewall,2,1,4,1019387,1019387,59783833,59783833,0,59783833,0,0,W,0,0,0,76040,0,0,0,0
ndpi_stat,3,2,5,1019415,1019410,59783889,59783881,0,59783881,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,1019451,1019451,59783937,59783937,0,59783937,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,1019493,1019493,59783987,59783987,59783987,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,3,2016468,2016468,61800301,61800301,0,61800301,0,0,W,0,0,0,0,0,0,0,0
firewall,2,1,4,2016536,2016532,61800429,61800421,0,61800421,0,0,W,0,0,0,76040,0,0,0,0
ndpi_stat,3,2,5,2016536,2016540,61800477,61800477,0,61800477,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,2016520,2016522,61800509,61800509,0,61800509,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,2016504,2016504,61800535,61800535,61800535,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,3,1989000,1989004,63789417,63789417,0,63789417,0,0,W,0,0,0,0,0,0,0,0
firewall,2,1,4,1989031,1989044,63789521,63789521,0,63789521,0,0,W,0,0,0,76040,0,0,0,0
ndpi_stat,3,2,5,1989080,1989080,63789589,63789589,0,63789589,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,1989087,1989090,63789625,63789625,0,63789625,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,1989060,1989060,63789633,63789633,63789633,0,0,0,W,0,0,0,0,0,0,0,0
router,1,3,3,2019376,2019380,65808897,65808897,0,65808897,0,0,W,0,0,0,0,0,0,0,0
firewall,2,1,4,2020676,2020676,65810265,65810265,0,65810265,0,0,W,0,0,0,76040,0,0,0,0
ndpi_stat,3,2,5,2020716,2020716,65810341,65810341,0,65810341,0,0,W,0,0,0,0,0,0,0,0
payload_scan,4,4,6,2020744,2020756,65810393,65810389,0,65810393,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,2020772,2020772,65810441,65810441,65810441,0,0,0,W,0,0,0,0,0,0,0,0
