# started on Fri Jan  7 21:47:57 2022

     0.503704817,7872561230,,instructions,153237304,10.18,1.89,insn per cycle
     0.503704817,1131254374,,branches,212985806,14.15,751.786,M/sec
     0.503704817,2593730,,branch-misses,272732964,18.12,0.23,of all branches
     0.503704817,2583519,,branch-load-misses,284537557,18.91,1.717,M/sec
     0.503704817,12038,,cache-misses,294160363,19.55,0.058,of all cache refs
     0.503704817,20741407,,cache-references,239911117,15.94,13.784,M/sec
     0.503704817,4171342164,,cycles,239921064,15.94,2.772,GHz
     0.503704817,80,,context-switches,1504640845,100.00,0.053,K/sec
     0.503704817,1504.682805,,cpu-clock,1504676065,100.00,3.009,CPUs utilized
     0.503704817,0,,minor-faults,1504723336,100.00,0.000,K/sec
     0.503704817,0,,page-faults,1504755922,100.00,0.000,K/sec
     0.503704817,1504.828733,,task-clock,1504828214,100.00,3.010,CPUs utilized
     0.503704817,149763421,,bus-cycles,239913924,15.94,99.527,M/sec
     0.503704817,3895092908,,ref-cycles,299865637,19.92,2588.522,M/sec
     0.503704817,90422608,,L1-dcache-load-misses,299865708,19.92,3.16,of all L1-dcache hits
     0.503704817,2864749863,,L1-dcache-loads,251835217,16.73,1903.797,M/sec
     0.503704817,1460902524,,L1-dcache-stores,119948695,7.97,970.857,M/sec
     0.503704817,103493,,L1-icache-load-misses,119960820,7.97,,
     0.503704817,11113,,LLC-load-misses,119853994,7.96,0.07,of all LL-cache hits
     0.503704817,301,,LLC-store-misses,179810941,11.95,0.200,K/sec
     0.503704817,5711253,,LLC-stores,119930709,7.97,3.795,M/sec
     0.503704817,15516744,,LLC-loads,119919400,7.97,10.312,M/sec
     0.503704817,1494358162,,dTLB-stores,119928701,7.97,993.090,M/sec
     0.503704817,76219,,dTLB-load-misses,119902194,7.97,,
     0.503704817,213,,dTLB-store-misses,119903987,7.97,0.142,K/sec
     0.503704817,2108,,iTLB-loads,179861632,11.95,0.001,M/sec
     0.503704817,1663,,iTLB-load-misses,239846745,15.94,78.89,of all iTLB cache hits
     0.503704817,506,,node-load-misses,228994887,15.22,0.336,K/sec
     0.503704817,7613,,node-loads,217044669,14.42,0.005,M/sec
     0.503704817,78,,node-store-misses,95965799,6.38,0.052,K/sec
     0.503704817,1578,,node-stores,98239881,6.53,0.001,M/sec
     1.005023527,8587902342,,instructions,179972248,11.95,2.01,insn per cycle
     1.005023527,1230137566,,branches,239955326,15.93,817.304,M/sec
     1.005023527,2950524,,branch-misses,299951577,19.91,0.25,of all branches
     1.005023527,2924779,,branch-load-misses,299933210,19.91,1.943,M/sec
     1.005023527,7849,,cache-misses,299930398,19.91,0.037,of all cache refs
     1.005023527,22035637,,cache-references,239959946,15.93,14.640,M/sec
     1.005023527,4353373604,,cycles,239949025,15.93,2.892,GHz
     1.005023527,36,,context-switches,1505706014,100.00,0.024,K/sec
     1.005023527,1505.631566,,cpu-clock,1505634224,100.00,3.011,CPUs utilized
     1.005023527,0,,minor-faults,1505534140,100.00,0.000,K/sec
     1.005023527,0,,page-faults,1505454470,100.00,0.000,K/sec
     1.005023527,1505.323839,,task-clock,1505324207,100.00,3.011,CPUs utilized
     1.005023527,150061406,,bus-cycles,239968475,15.94,99.701,M/sec
     1.005023527,3901690988,,ref-cycles,299954245,19.93,2592.285,M/sec
     1.005023527,99791624,,L1-dcache-load-misses,299962696,19.93,3.35,of all L1-dcache hits
     1.005023527,3092369624,,L1-dcache-loads,299957095,19.93,2054.571,M/sec
     1.005023527,1561256634,,L1-dcache-stores,119982591,7.97,1037.299,M/sec
     1.005023527,46438,,L1-icache-load-misses,119993495,7.97,,
     1.005023527,4778,,LLC-load-misses,119983937,7.97,0.03,of all LL-cache hits
     1.005023527,17,,LLC-store-misses,179984602,11.96,0.011,K/sec
     1.005023527,6415527,,LLC-stores,119987352,7.97,4.262,M/sec
     1.005023527,16281482,,LLC-loads,119982899,7.97,10.817,M/sec
     1.005023527,1608703502,,dTLB-stores,112898970,7.50,1068.823,M/sec
     1.005023527,88038,,dTLB-load-misses,100975400,6.71,,
     1.005023527,251,,dTLB-store-misses,95988187,6.38,0.167,K/sec
     1.005023527,478,,iTLB-loads,144892210,9.63,0.318,K/sec
     1.005023527,2076,,iTLB-load-misses,191977392,12.76,160.56,of all iTLB cache hits
     1.005023527,297,,node-load-misses,202872200,13.49,0.197,K/sec
     1.005023527,4264,,node-loads,214778263,14.28,0.003,M/sec
     1.005023527,50,,node-store-misses,119987667,7.98,0.033,K/sec
     1.005023527,63,,node-stores,119985570,7.98,0.042,K/sec
     1.505611051,8674887075,,instructions,179987966,11.98,2.02,insn per cycle
     1.505611051,1235337373,,branches,239985113,15.97,821.230,M/sec
     1.505611051,2885721,,branch-misses,299975688,19.96,0.24,of all branches
     1.505611051,2886239,,branch-load-misses,299971667,19.96,1.919,M/sec
     1.505611051,2605,,cache-misses,299978053,19.96,0.012,of all cache refs
     1.505611051,22562293,,cache-references,239985187,15.97,14.999,M/sec
     1.505611051,4344662451,,cycles,239992854,15.97,2.888,GHz
     1.505611051,12,,context-switches,1502623174,100.00,0.008,K/sec
     1.505611051,1502.570026,,cpu-clock,1502570783,100.00,3.005,CPUs utilized
     1.505611051,0,,minor-faults,1502553554,100.00,0.000,K/sec
     1.505611051,0,,page-faults,1502513767,100.00,0.000,K/sec
     1.505611051,1502.473362,,task-clock,1502473363,100.00,3.005,CPUs utilized
     1.505611051,149793475,,bus-cycles,239996114,15.97,99.580,M/sec
     1.505611051,3894953344,,ref-cycles,299994785,19.97,2589.296,M/sec
     1.505611051,97663422,,L1-dcache-load-misses,299995531,19.97,3.24,of all L1-dcache hits
     1.505611051,3090674967,,L1-dcache-loads,300000942,19.97,2054.626,M/sec
