# started on Tue Jan 11 22:31:19 2022

     1.001669668,16482227160,,instructions,327598286,10.91,1.90,insn per cycle
     1.001669668,2448662125,,branches,447307904,14.89,815.398,M/sec
     1.001669668,6578649,,branch-misses,567173024,18.88,0.27,of all branches
     1.001669668,6575517,,branch-load-misses,579041472,19.28,2.190,M/sec
     1.001669668,3893,,cache-misses,590931005,19.68,0.007,of all cache refs
     1.001669668,52911502,,cache-references,480260792,15.99,17.619,M/sec
     1.001669668,8682321909,,cycles,479966704,15.98,2.891,GHz
     1.001669668,18,,context-switches,3003129612,100.00,0.006,K/sec
     1.001669668,3003.084365,,cpu-clock,3003085462,100.00,3.003,CPUs utilized
     1.001669668,0,,minor-faults,3003056925,100.00,0.000,K/sec
     1.001669668,0,,page-faults,3003014742,100.00,0.000,K/sec
     1.001669668,3002.969924,,task-clock,3002969755,100.00,3.003,CPUs utilized
     1.001669668,299364428,,bus-cycles,479972991,15.98,99.688,M/sec
     1.001669668,7784092391,,ref-cycles,599973161,19.98,2592.082,M/sec
     1.001669668,253299293,,L1-dcache-load-misses,599980733,19.98,4.24,of all L1-dcache hits
     1.001669668,5979875203,,L1-dcache-loads,551940991,18.38,1991.282,M/sec
     1.001669668,2993511492,,L1-dcache-stores,240001452,7.99,996.831,M/sec
     1.001669668,77989,,L1-icache-load-misses,239758296,7.99,,
     1.001669668,3703,,LLC-load-misses,239998481,7.99,0.01,of all LL-cache hits
     1.001669668,200,,LLC-store-misses,359999002,11.99,0.067,K/sec
     1.001669668,15116464,,LLC-stores,240001454,7.99,5.034,M/sec
     1.001669668,35684684,,LLC-loads,240005923,8.00,11.883,M/sec
     1.001669668,2982011623,,dTLB-stores,229041613,7.63,993.002,M/sec
     1.001669668,151947,,dTLB-load-misses,217052035,7.23,,
     1.001669668,403,,dTLB-store-misses,215987878,7.20,0.134,K/sec
     1.001669668,574,,iTLB-loads,323988640,10.79,0.191,K/sec
     1.001669668,2564,,iTLB-load-misses,431974421,14.39,446.69,of all iTLB cache hits
     1.001669668,361,,node-load-misses,431967988,14.39,0.120,K/sec
     1.001669668,3641,,node-loads,431947310,14.39,0.001,M/sec
     1.001669668,56,,node-store-misses,215982711,7.20,0.019,K/sec
     1.001669668,0,,node-stores,215987928,7.20,0.000,K/sec
     2.002215184,16735582315,,instructions,360326675,12.00,1.93,insn per cycle
     2.002215184,2463131687,,branches,479996318,15.99,820.411,M/sec
     2.002215184,6680305,,branch-misses,599993093,19.99,0.27,of all branches
     2.002215184,6700348,,branch-load-misses,599988509,19.99,2.232,M/sec
     2.002215184,3032,,cache-misses,599992350,19.99,0.006,of all cache refs
     2.002215184,51377501,,cache-references,479988917,15.99,17.113,M/sec
     2.002215184,8678465389,,cycles,479992478,15.99,2.891,GHz
     2.002215184,10,,context-switches,3001608386,100.00,0.003,K/sec
     2.002215184,3001.608086,,cpu-clock,3001608266,100.00,3.002,CPUs utilized
     2.002215184,0,,minor-faults,3001592445,100.00,0.000,K/sec
     2.002215184,0,,page-faults,3001591325,100.00,0.000,K/sec
     2.002215184,3001.591489,,task-clock,3001591470,100.00,3.002,CPUs utilized
     2.002215184,299238498,,bus-cycles,470458508,15.67,99.669,M/sec
     2.002215184,7781079577,,ref-cycles,578489528,19.27,2591.695,M/sec
     2.002215184,250974462,,L1-dcache-load-misses,566524431,18.87,4.19,of all L1-dcache hits
     2.002215184,5996610132,,L1-dcache-loads,554558568,18.48,1997.330,M/sec
     2.002215184,2948979078,,L1-dcache-stores,216006372,7.20,982.236,M/sec
     2.002215184,98871,,L1-icache-load-misses,216006795,7.20,,
     2.002215184,2807,,LLC-load-misses,215994434,7.20,0.01,of all LL-cache hits
     2.002215184,0,,LLC-store-misses,323993451,10.79,0.000,K/sec
     2.002215184,15685948,,LLC-stores,215995320,7.20,5.225,M/sec
     2.002215184,36745376,,LLC-loads,216004816,7.20,12.239,M/sec
     2.002215184,2949321668,,dTLB-stores,226955039,7.56,982.350,M/sec
     2.002215184,156718,,dTLB-load-misses,238914667,7.96,,
     2.002215184,363,,dTLB-store-misses,239987184,8.00,0.121,K/sec
     2.002215184,17,,iTLB-loads,359988208,11.99,0.006,K/sec
     2.002215184,2299,,iTLB-load-misses,480400630,16.00,778.00,of all iTLB cache hits
     2.002215184,250,,node-load-misses,479981178,15.99,0.083,K/sec
     2.002215184,2376,,node-loads,479994445,15.99,0.791,K/sec
     2.002215184,13,,node-store-misses,240006773,8.00,0.004,K/sec
     2.002215184,0,,node-stores,239996937,8.00,0.000,K/sec
     3.002592674,16776014585,,instructions,323999362,10.80,1.93,insn per cycle
     3.002592674,2453615416,,branches,432006734,14.39,817.347,M/sec
     3.002592674,6973525,,branch-misses,540000002,17.99,0.28,of all branches
     3.002592674,6990108,,branch-load-misses,539997437,17.99,2.329,M/sec
     3.002592674,2079,,cache-misses,540001938,17.99,0.004,of all cache refs
     3.002592674,53156574,,cache-references,431990219,14.39,17.707,M/sec
     3.002592674,8677130348,,cycles,432010729,14.39,2.891,GHz
     3.002592674,0,,context-switches,3001150787,100.00,0.000,K/sec
     3.002592674,3001.150853,,cpu-clock,3001150850,100.00,3.001,CPUs utilized
     3.002592674,0,,minor-faults,3001150604,100.00,0.000,K/sec
     3.002592674,0,,page-faults,3001151018,100.00,0.000,K/sec
     3.002592674,3001.151002,,task-clock,3001151018,100.00,3.001,CPUs utilized
     3.002592674,299218113,,bus-cycles,441529341,14.71,99.675,M/sec
     3.002592674,7780452682,,ref-cycles,561500261,18.71,2591.820,M/sec
     3.002592674,261765045,,L1-dcache-load-misses,573465693,19.11,4.38,of all L1-dcache hits
     3.002592674,5934836543,,L1-dcache-loads,585438529,19.51,1977.010,M/sec
     3.002592674,2935245901,,L1-dcache-stores,240531623,8.01,977.788,M/sec
     3.002592674,98386,,L1-icache-load-misses,240000734,8.00,,
     3.002592674,2318,,LLC-load-misses,239469357,7.98,0.01,of all LL-cache hits
     3.002592674,0,,LLC-store-misses,359469250,11.98,0.000,K/sec
     3.002592674,15671971,,LLC-stores,239998000,8.00,5.221,M/sec
     3.002592674,37005691,,LLC-loads,240560877,8.02,12.327,M/sec
     3.002592674,2968641610,,dTLB-stores,240000062,8.00,988.912,M/sec
     3.002592674,160385,,dTLB-load-misses,239438070,7.98,,
     3.002592674,463,,dTLB-store-misses,240002792,8.00,0.154,K/sec
     3.002592674,175,,iTLB-loads,360000789,12.00,0.058,K/sec
     3.002592674,2445,,iTLB-load-misses,479999576,15.99,957.57,of all iTLB cache hits
     3.002592674,219,,node-load-misses,480003096,15.99,0.073,K/sec
     3.002592674,1793,,node-loads,471950177,15.73,0.597,K/sec
     3.002592674,232,,node-store-misses,219981012,7.33,0.077,K/sec
     3.002592674,0,,node-stores,215997949,7.20,0.000,K/sec
     4.002966424,16906117408,,instructions,359994338,12.00,1.95,insn per cycle
     4.002966424,2468739767,,branches,480662264,16.02,822.446,M/sec
     4.002966424,6873918,,branch-misses,599989352,19.99,0.28,of all branches
     4.002966424,6846573,,branch-load-misses,599977012,19.99,2.281,M/sec
     4.002966424,3737,,cache-misses,599972104,19.99,0.007,of all cache refs
     4.002966424,53135777,,cache-references,479298322,15.97,17.702,M/sec
     4.002966424,8676654568,,cycles,480458473,16.01,2.891,GHz
     4.002966424,9,,context-switches,3001039093,100.00,0.003,K/sec
     4.002966424,3001.039476,,cpu-clock,3001039498,100.00,3.001,CPUs utilized
     4.002966424,0,,minor-faults,3001039553,100.00,0.000,K/sec
     4.002966424,0,,page-faults,3001039340,100.00,0.000,K/sec
     4.002966424,3001.038829,,task-clock,3001038827,100.00,3.001,CPUs utilized
     4.002966424,299193647,,bus-cycles,479972461,15.99,99.675,M/sec
     4.002966424,7779931684,,ref-cycles,599971620,19.99,2591.838,M/sec
     4.002966424,249696354,,L1-dcache-load-misses,599978633,19.99,4.18,of all L1-dcache hits
     4.002966424,6004068096,,L1-dcache-loads,599989117,19.99,2000.220,M/sec
