# started on Tue Jan 11 22:36:19 2022

     1.001941045,16613099290,,instructions,337858790,11.25,1.91,insn per cycle
     1.001941045,2445958964,,branches,454646863,15.14,814.525,M/sec
     1.001941045,6623794,,branch-misses,574528665,19.13,0.27,of all branches
     1.001941045,6615207,,branch-load-misses,586436222,19.53,2.203,M/sec
     1.001941045,2947,,cache-misses,598264498,19.92,0.006,of all cache refs
     1.001941045,53294628,,cache-references,479968129,15.98,17.748,M/sec
     1.001941045,8682917789,,cycles,479994108,15.98,2.891,GHz
     1.001941045,16,,context-switches,3003028556,100.00,0.005,K/sec
     1.001941045,3002.986204,,cpu-clock,3002986938,100.00,3.003,CPUs utilized
     1.001941045,0,,minor-faults,3002956034,100.00,0.000,K/sec
     1.001941045,0,,page-faults,3002914246,100.00,0.000,K/sec
     1.001941045,3002.869813,,task-clock,3002869654,100.00,3.003,CPUs utilized
     1.001941045,299379652,,bus-cycles,479984899,15.98,99.696,M/sec
     1.001941045,7784419319,,ref-cycles,599985404,19.98,2592.276,M/sec
     1.001941045,260655892,,L1-dcache-load-misses,600000287,19.98,4.42,of all L1-dcache hits
     1.001941045,5902573003,,L1-dcache-loads,551995614,18.38,1965.606,M/sec
     1.001941045,2918106442,,L1-dcache-stores,239997929,7.99,971.754,M/sec
     1.001941045,104821,,L1-icache-load-misses,239990192,7.99,,
     1.001941045,2339,,LLC-load-misses,239976360,7.99,0.01,of all LL-cache hits
     1.001941045,8,,LLC-store-misses,359973793,11.99,0.003,K/sec
     1.001941045,15775728,,LLC-stores,239988013,7.99,5.253,M/sec
     1.001941045,36955738,,LLC-loads,233467542,7.78,12.307,M/sec
     1.001941045,2950883589,,dTLB-stores,221518890,7.38,982.669,M/sec
     1.001941045,152837,,dTLB-load-misses,215997987,7.20,,
     1.001941045,347,,dTLB-store-misses,215999145,7.20,0.116,K/sec
     1.001941045,9,,iTLB-loads,324002065,10.79,0.003,K/sec
     1.001941045,2216,,iTLB-load-misses,432001450,14.39,24622.22,of all iTLB cache hits
     1.001941045,465,,node-load-misses,432001496,14.39,0.155,K/sec
     1.001941045,2411,,node-loads,431998691,14.39,0.803,K/sec
     1.001941045,0,,node-store-misses,215983131,7.20,0.000,K/sec
     1.001941045,153,,node-stores,216029142,7.20,0.051,K/sec
     2.002374512,16760131391,,instructions,359993806,11.99,1.93,insn per cycle
     2.002374512,2444882393,,branches,480002209,15.99,814.389,M/sec
     2.002374512,7183112,,branch-misses,599997982,19.99,0.29,of all branches
     2.002374512,7191339,,branch-load-misses,599996838,19.99,2.395,M/sec
     2.002374512,2256,,cache-misses,600000635,19.99,0.004,of all cache refs
     2.002374512,52196093,,cache-references,479994618,15.99,17.386,M/sec
     2.002374512,8677639151,,cycles,474416949,15.81,2.891,GHz
     2.002374512,4,,context-switches,3001289798,100.00,0.001,K/sec
     2.002374512,3001.288279,,cpu-clock,3001288384,100.00,3.001,CPUs utilized
     2.002374512,0,,minor-faults,3001279741,100.00,0.000,K/sec
     2.002374512,0,,page-faults,3001282081,100.00,0.000,K/sec
     2.002374512,3001.286805,,task-clock,3001286810,100.00,3.001,CPUs utilized
     2.002374512,299223143,,bus-cycles,462608673,15.41,99.671,M/sec
     2.002374512,7780631068,,ref-cycles,570634455,19.01,2591.723,M/sec
     2.002374512,253897052,,L1-dcache-load-misses,558663545,18.61,4.28,of all L1-dcache hits
     2.002374512,5958098452,,L1-dcache-loads,546695652,18.22,1984.638,M/sec
     2.002374512,3015142578,,L1-dcache-stores,216000370,7.20,1004.342,M/sec
     2.002374512,98444,,L1-icache-load-misses,216003622,7.20,,
     2.002374512,1792,,LLC-load-misses,216002748,7.20,0.00,of all LL-cache hits
     2.002374512,65,,LLC-store-misses,324001645,10.80,0.022,K/sec
     2.002374512,15243103,,LLC-stores,216001256,7.20,5.077,M/sec
     2.002374512,36725162,,LLC-loads,222519689,7.41,12.233,M/sec
     2.002374512,2955669424,,dTLB-stores,234481601,7.81,984.531,M/sec
     2.002374512,162569,,dTLB-load-misses,240001025,8.00,,
     2.002374512,513,,dTLB-store-misses,239988807,8.00,0.171,K/sec
     2.002374512,0,,iTLB-loads,359988686,11.99,0.000,K/sec
     2.002374512,1494,,iTLB-load-misses,479973905,15.99,33200.00,of all iTLB cache hits
     2.002374512,400,,node-load-misses,479989145,15.99,0.133,K/sec
     2.002374512,1720,,node-loads,479975874,15.99,0.573,K/sec
     2.002374512,0,,node-store-misses,239982260,8.00,0.000,K/sec
