# started on Tue Jan 11 23:06:19 2022

     0.501637641,8313754713,,instructions,148049525,9.85,1.91,insn per cycle
     0.501637641,1225518401,,branches,207844125,13.82,815.417,M/sec
     0.501637641,3268141,,branch-misses,267695231,17.81,0.27,of all branches
     0.501637641,3171118,,branch-load-misses,279576744,18.60,2.110,M/sec
     0.501637641,2424,,cache-misses,291456169,19.39,0.009,of all cache refs
     0.501637641,25808770,,cache-references,239972750,15.96,17.172,M/sec
     0.501637641,4345335816,,cycles,239968269,15.97,2.891,GHz
     0.501637641,16,,context-switches,1503037923,100.00,0.011,K/sec
     0.501637641,1502.996667,,cpu-clock,1502997925,100.00,3.006,CPUs utilized
     0.501637641,0,,minor-faults,1502962333,100.00,0.000,K/sec
     0.501637641,0,,page-faults,1502917385,100.00,0.000,K/sec
     0.501637641,1502.871812,,task-clock,1502871643,100.00,3.006,CPUs utilized
     0.501637641,149815207,,bus-cycles,239969241,15.97,99.682,M/sec
     0.501637641,3895287464,,ref-cycles,299959569,19.96,2591.788,M/sec
     0.501637641,117099281,,L1-dcache-load-misses,299953779,19.96,3.91,of all L1-dcache hits
     0.501637641,2994954946,,L1-dcache-loads,251945080,16.77,1992.739,M/sec
     0.501637641,1526418631,,L1-dcache-stores,119983566,7.99,1015.626,M/sec
     0.501637641,39448,,L1-icache-load-misses,119997882,7.99,,
     0.501637641,1352,,LLC-load-misses,122243657,8.14,0.01,of all LL-cache hits
     0.501637641,8,,LLC-store-misses,179997583,11.98,0.005,K/sec
     0.501637641,7556354,,LLC-stores,117753685,7.84,5.028,M/sec
     0.501637641,18300016,,LLC-loads,120000977,7.99,12.176,M/sec
     0.501637641,1525810267,,dTLB-stores,120002724,7.99,1015.221,M/sec
     0.501637641,76578,,dTLB-load-misses,119991669,7.99,,
     0.501637641,576,,dTLB-store-misses,119997095,7.99,0.383,K/sec
     0.501637641,776,,iTLB-loads,179976195,11.99,0.516,K/sec
     0.501637641,1889,,iTLB-load-misses,239981521,15.98,243.43,of all iTLB cache hits
     0.501637641,151,,node-load-misses,228536007,15.22,0.100,K/sec
     0.501637641,1691,,node-loads,216559438,14.43,0.001,M/sec
     0.501637641,47,,node-store-misses,96002858,6.40,0.031,K/sec
     0.501637641,31,,node-stores,96000184,6.40,0.021,K/sec
     1.002139717,8199911018,,instructions,179985668,11.99,1.92,insn per cycle
     1.002139717,1206584025,,branches,239985774,15.98,803.236,M/sec
     1.002139717,3265315,,branch-misses,299984695,19.98,0.27,of all branches
     1.002139717,3566736,,branch-load-misses,299989194,19.98,2.374,M/sec
     1.002139717,1622,,cache-misses,299991981,19.98,0.006,of all cache refs
     1.002139717,25057919,,cache-references,239999695,15.99,16.681,M/sec
     1.002139717,4210696914,,cycles,240000196,15.99,2.803,GHz
     1.002139717,6,,context-switches,1501362785,100.00,0.004,K/sec
     1.002139717,1501.366906,,cpu-clock,1501367175,100.00,3.003,CPUs utilized
     1.002139717,0,,minor-faults,1501359489,100.00,0.000,K/sec
     1.002139717,0,,page-faults,1501368930,100.00,0.000,K/sec
     1.002139717,1501.378175,,task-clock,1501378201,100.00,3.003,CPUs utilized
     1.002139717,149664863,,bus-cycles,239995900,15.98,99.634,M/sec
     1.002139717,3891800923,,ref-cycles,302227518,20.13,2590.815,M/sec
     1.002139717,118826866,,L1-dcache-load-misses,299988410,19.98,4.03,of all L1-dcache hits
     1.002139717,2905846660,,L1-dcache-loads,299988019,19.98,1934.454,M/sec
     1.002139717,1474365007,,L1-dcache-stores,119984474,7.99,981.501,M/sec
     1.002139717,39179,,L1-icache-load-misses,119984813,7.99,,
     1.002139717,1401,,LLC-load-misses,119993160,7.99,0.01,of all LL-cache hits
     1.002139717,58,,LLC-store-misses,179998098,11.99,0.039,K/sec
     1.002139717,7351669,,LLC-stores,120000473,7.99,4.894,M/sec
     1.002139717,17885531,,LLC-loads,119997048,7.99,11.907,M/sec
     1.002139717,1491604214,,dTLB-stores,109928036,7.32,992.977,M/sec
     1.002139717,80097,,dTLB-load-misses,97963794,6.52,,
     1.002139717,829,,dTLB-store-misses,96005187,6.39,0.552,K/sec
     1.002139717,657,,iTLB-loads,144001957,9.59,0.437,K/sec
     1.002139717,2010,,iTLB-load-misses,192023497,12.79,280.53,of all iTLB cache hits
     1.002139717,399,,node-load-misses,203431231,13.55,0.266,K/sec
     1.002139717,1150,,node-loads,215397282,14.35,0.766,K/sec
     1.002139717,0,,node-store-misses,119999794,7.99,0.000,K/sec
     1.002139717,13,,node-stores,119993036,7.99,0.009,K/sec
     1.502553821,8227449692,,instructions,179998844,11.99,1.91,insn per cycle
     1.502553821,1225029509,,branches,239998350,15.98,815.662,M/sec
     1.502553821,3484503,,branch-misses,300001794,19.98,0.29,of all branches
     1.502553821,3413605,,branch-load-misses,302140838,20.12,2.273,M/sec
     1.502553821,1346,,cache-misses,299998029,19.98,0.005,of all cache refs
     1.502553821,26607750,,cache-references,240002422,15.99,17.716,M/sec
     1.502553821,4340832846,,cycles,239997101,15.99,2.890,GHz
     1.502553821,0,,context-switches,1501363813,100.00,0.000,K/sec
     1.502553821,1501.355054,,cpu-clock,1501355102,100.00,3.003,CPUs utilized
     1.502553821,0,,minor-faults,1501350534,100.00,0.000,K/sec
     1.502553821,0,,page-faults,1501342488,100.00,0.000,K/sec
     1.502553821,1501.335529,,task-clock,1501335515,100.00,3.003,CPUs utilized
     1.502553821,149675870,,bus-cycles,237856310,15.84,99.659,M/sec
     1.502553821,3892001978,,ref-cycles,297856027,19.84,2591.413,M/sec
     1.502553821,123157654,,L1-dcache-load-misses,300003816,19.98,4.16,of all L1-dcache hits
     1.502553821,2974660922,,L1-dcache-loads,299997388,19.98,1980.620,M/sec
     1.502553821,1506461869,,L1-dcache-stores,119999246,7.99,1003.048,M/sec
     1.502553821,37300,,L1-icache-load-misses,111087951,7.40,,
     1.502553821,1151,,LLC-load-misses,99117160,6.60,0.01,of all LL-cache hits
     1.502553821,41,,LLC-store-misses,147152864,9.80,0.027,K/sec
     1.502553821,7767709,,LLC-stores,95999815,6.39,5.172,M/sec
     1.502553821,18836752,,LLC-loads,95995261,6.39,12.542,M/sec
     1.502553821,1485507964,,dTLB-stores,106073067,7.07,989.096,M/sec
     1.502553821,63963,,dTLB-load-misses,118035666,7.86,,
     1.502553821,125,,dTLB-store-misses,119997657,7.99,0.083,K/sec
     1.502553821,0,,iTLB-loads,180000722,11.99,0.000,K/sec
     1.502553821,751,,iTLB-load-misses,239999129,15.99,157.22,of all iTLB cache hits
     1.502553821,106,,node-load-misses,239999515,15.99,0.071,K/sec
     1.502553821,1508,,node-loads,240000864,15.99,0.001,M/sec
     1.502553821,38,,node-store-misses,120002767,7.99,0.025,K/sec
     1.502553821,138,,node-stores,119999627,7.99,0.092,K/sec
     2.002929294,8222547901,,instructions,179999762,11.99,1.91,insn per cycle
     2.002929294,1223095072,,branches,239999305,15.99,814.476,M/sec
     2.002929294,3331344,,branch-misses,299999227,19.98,0.27,of all branches
     2.002929294,3372097,,branch-load-misses,297496363,19.82,2.246,M/sec
     2.002929294,1391,,cache-misses,300004765,19.99,0.005,of all cache refs
     2.002929294,26536123,,cache-references,240000284,15.99,17.671,M/sec
     2.002929294,4340193687,,cycles,240001227,15.99,2.890,GHz
     2.002929294,0,,context-switches,1501129608,100.00,0.000,K/sec
     2.002929294,1501.130126,,cpu-clock,1501130102,100.00,3.002,CPUs utilized
