# started on Wed Jan 12 00:40:06 2022

     1.002142937,22227230136,,instructions,439371130,10.97,1.92,insn per cycle
     1.002142937,3278839794,,branches,599094114,14.95,818.618,M/sec
     1.002142937,8425034,,branch-misses,758879357,18.94,0.26,of all branches
     1.002142937,8493083,,branch-load-misses,774680540,19.34,2.120,M/sec
     1.002142937,7272,,cache-misses,790481623,19.73,0.011,of all cache refs
     1.002142937,68102694,,cache-references,639974165,15.98,17.003,M/sec
     1.002142937,11580509510,,cycles,639976480,15.98,2.891,GHz
     1.002142937,14,,context-switches,4005488869,100.00,0.003,K/sec
     1.002142937,4005.428540,,cpu-clock,4005429924,100.00,4.005,CPUs utilized
     1.002142937,0,,minor-faults,4005380802,100.00,0.000,K/sec
     1.002142937,0,,page-faults,4005312070,100.00,0.000,K/sec
     1.002142937,4005.243055,,task-clock,4005242893,100.00,4.005,CPUs utilized
     1.002142937,399282838,,bus-cycles,639965365,15.98,99.688,M/sec
     1.002142937,10382135128,,ref-cycles,801031319,20.00,2592.076,M/sec
     1.002142937,328691031,,L1-dcache-load-misses,799959504,19.98,4.14,of all L1-dcache hits
     1.002142937,7938682663,,L1-dcache-loads,735974602,18.38,1982.027,M/sec
     1.002142937,4008437290,,L1-dcache-stores,319995828,7.99,1000.774,M/sec
     1.002142937,106638,,L1-icache-load-misses,319997343,7.99,,
     1.002142937,5899,,LLC-load-misses,321054244,8.02,0.01,of all LL-cache hits
     1.002142937,58,,LLC-store-misses,479999366,11.99,0.014,K/sec
     1.002142937,20578052,,LLC-stores,318929343,7.97,5.138,M/sec
     1.002142937,47716723,,LLC-loads,319983050,7.99,11.913,M/sec
     1.002142937,4012451057,,dTLB-stores,304493326,7.61,1001.776,M/sec
     1.002142937,184546,,dTLB-load-misses,288550451,7.21,,
     1.002142937,1015,,dTLB-store-misses,288000682,7.19,0.253,K/sec
     1.002142937,1269,,iTLB-loads,432079109,10.79,0.317,K/sec
     1.002142937,5525,,iTLB-load-misses,576007615,14.39,435.38,of all iTLB cache hits
     1.002142937,1689,,node-load-misses,576000946,14.39,0.422,K/sec
     1.002142937,5823,,node-loads,575991335,14.39,0.001,M/sec
     1.002142937,153,,node-store-misses,288004566,7.20,0.038,K/sec
     1.002142937,97,,node-stores,287999959,7.20,0.024,K/sec
     2.002783112,22060818873,,instructions,479980501,11.99,1.91,insn per cycle
     2.002783112,3263293339,,branches,639953809,15.99,815.016,M/sec
     2.002783112,8740749,,branch-misses,799951588,19.99,0.27,of all branches
     2.002783112,8518822,,branch-load-misses,800121030,19.99,2.128,M/sec
