# started on Wed Jan 12 01:40:06 2022

     0.502098461,17840929037,,instructions,254592292,10.15,2.46,insn per cycle
     0.502098461,3289899633,,branches,354272394,14.13,1312.355,M/sec
     0.502098461,6190079,,branch-misses,454035885,18.11,0.19,of all branches
     0.502098461,6180186,,branch-load-misses,473799307,18.89,2.465,M/sec
     0.502098461,6975,,cache-misses,496452249,19.80,0.007,of all cache refs
     0.502098461,103684998,,cache-references,399999079,15.95,41.360,M/sec
     0.502098461,7246485656,,cycles,400001854,15.96,2.891,GHz
     0.502098461,1,,context-switches,2506953066,100.00,0.000,K/sec
     0.502098461,2506.917960,,cpu-clock,2506920166,100.00,5.014,CPUs utilized
     0.502098461,0,,minor-faults,2506902760,100.00,0.000,K/sec
     0.502098461,0,,page-faults,2506858820,100.00,0.000,K/sec
     0.502098461,2506.815791,,task-clock,2506815464,100.00,5.014,CPUs utilized
     0.502098461,249845545,,bus-cycles,400000197,15.96,99.664,M/sec
     0.502098461,6496104363,,ref-cycles,500000492,19.95,2591.324,M/sec
     0.502098461,226680429,,L1-dcache-load-misses,497096304,19.84,4.00,of all L1-dcache hits
     0.502098461,5666828933,,L1-dcache-loads,427998785,17.08,2260.522,M/sec
     0.502098461,3187623622,,L1-dcache-stores,224000060,8.94,1271.557,M/sec
     0.502098461,166286,,L1-icache-load-misses,199999772,7.98,,
     0.502098461,4772,,LLC-load-misses,200000614,7.98,0.01,of all LL-cache hits
     0.502098461,142,,LLC-store-misses,300000996,11.98,0.057,K/sec
     0.502098461,32206136,,LLC-stores,200006620,7.99,12.847,M/sec
     0.502098461,70423464,,LLC-loads,199999411,7.99,28.092,M/sec
     0.502098461,3162072587,,dTLB-stores,199992163,7.99,1261.364,M/sec
     0.502098461,1048431,,dTLB-load-misses,199999701,7.99,,
     0.502098461,109580,,dTLB-store-misses,200001644,7.99,0.044,M/sec
     0.502098461,6659,,iTLB-loads,300005956,11.98,0.003,M/sec
     0.502098461,11602,,iTLB-load-misses,395304257,15.79,174.23,of all iTLB cache hits
     0.502098461,573,,node-load-misses,375386196,15.00,0.229,K/sec
     0.502098461,4380,,node-loads,355462872,14.20,0.002,M/sec
     0.502098461,0,,node-store-misses,160000330,6.39,0.000,K/sec
     0.502098461,63,,node-stores,160004539,6.39,0.025,K/sec
     1.002658806,17966005081,,instructions,300000275,11.98,2.48,insn per cycle
     1.002658806,3303385006,,branches,399999786,15.98,1318.726,M/sec
     1.002658806,6155087,,branch-misses,499998808,19.97,0.19,of all branches
     1.002658806,6159609,,branch-load-misses,499999873,19.97,2.459,M/sec
     1.002658806,3276,,cache-misses,497358385,19.87,0.003,of all cache refs
     1.002658806,104369834,,cache-references,400002627,15.98,41.665,M/sec
     1.002658806,7236099727,,cycles,400001194,15.98,2.889,GHz
     1.002658806,0,,context-switches,2503120758,100.00,0.000,K/sec
     1.002658806,2503.116043,,cpu-clock,2503116077,100.00,5.006,CPUs utilized
     1.002658806,0,,minor-faults,2503085802,100.00,0.000,K/sec
     1.002658806,0,,page-faults,2503083244,100.00,0.000,K/sec
     1.002658806,2503.076364,,task-clock,2503076359,100.00,5.006,CPUs utilized
     1.002658806,249508952,,bus-cycles,400000253,15.98,99.605,M/sec
     1.002658806,6487922622,,ref-cycles,499999587,19.98,2590.008,M/sec
     1.002658806,225168953,,L1-dcache-load-misses,500000336,19.98,3.99,of all L1-dcache hits
     1.002658806,5613552425,,L1-dcache-loads,500003382,19.98,2240.956,M/sec
     1.002658806,3146312386,,L1-dcache-stores,240014078,9.59,1256.022,M/sec
     1.002658806,228403,,L1-icache-load-misses,199996208,7.99,,
     1.002658806,3805,,LLC-load-misses,199987647,7.99,0.01,of all LL-cache hits
     1.002658806,42,,LLC-store-misses,299986129,11.99,0.017,K/sec
     1.002658806,32219648,,LLC-stores,200003141,7.99,12.862,M/sec
     1.002658806,70540932,,LLC-loads,197960075,7.91,28.160,M/sec
     1.002658806,3168669339,,dTLB-stores,178033225,7.11,1264.947,M/sec
     1.002658806,1015843,,dTLB-load-misses,160001472,6.39,,
     1.002658806,89625,,dTLB-store-misses,159994740,6.39,0.036,M/sec
     1.002658806,5559,,iTLB-loads,239998525,9.59,0.002,M/sec
     1.002658806,10884,,iTLB-load-misses,324693082,12.97,178.16,of all iTLB cache hits
     1.002658806,443,,node-load-misses,344611728,13.77,0.177,K/sec
     1.002658806,2657,,node-loads,364534421,14.56,0.001,M/sec
     1.002658806,63,,node-store-misses,200000999,7.99,0.025,K/sec
     1.002658806,111,,node-stores,202641487,8.10,0.044,K/sec
     1.503208581,18138360416,,instructions,300070868,11.99,2.51,insn per cycle
     1.503208581,3324239148,,branches,400083161,15.99,1327.476,M/sec
     1.503208581,6192721,,branch-misses,500061844,19.98,0.19,of all branches
     1.503208581,6207084,,branch-load-misses,500060340,19.98,2.479,M/sec
     1.503208581,4654,,cache-misses,500066787,19.98,0.004,of all cache refs
     1.503208581,103595919,,cache-references,399972023,15.98,41.369,M/sec
     1.503208581,7233870390,,cycles,399987358,15.98,2.889,GHz
     1.503208581,6,,context-switches,2502533566,100.00,0.002,K/sec
     1.503208581,2502.533882,,cpu-clock,2502535041,100.00,5.005,CPUs utilized
     1.503208581,0,,minor-faults,2502535506,100.00,0.000,K/sec
     1.503208581,0,,page-faults,2502604879,100.00,0.000,K/sec
     1.503208581,2502.617083,,task-clock,2502617074,100.00,5.005,CPUs utilized
     1.503208581,249448941,,bus-cycles,399967270,15.98,99.613,M/sec
     1.503208581,6486451708,,ref-cycles,499981916,19.98,2590.250,M/sec
     1.503208581,227011337,,L1-dcache-load-misses,499923904,19.98,4.03,of all L1-dcache hits
     1.503208581,5624277095,,L1-dcache-loads,499942908,19.98,2245.956,M/sec
     1.503208581,3154448117,,L1-dcache-stores,239996978,9.59,1259.673,M/sec
     1.503208581,199138,,L1-icache-load-misses,180458533,7.21,,
     1.503208581,3710,,LLC-load-misses,160544346,6.41,0.01,of all LL-cache hits
     1.503208581,10,,LLC-store-misses,240625874,9.61,0.004,K/sec
     1.503208581,32150405,,LLC-stores,160006096,6.39,12.839,M/sec
     1.503208581,70298043,,LLC-loads,162031308,6.47,28.072,M/sec
     1.503208581,3168398362,,dTLB-stores,181963356,7.27,1265.244,M/sec
     1.503208581,990613,,dTLB-load-misses,199999089,7.99,,
     1.503208581,86356,,dTLB-store-misses,200000306,7.99,0.034,M/sec
     1.503208581,4156,,iTLB-loads,302910687,12.10,0.002,M/sec
     1.503208581,9861,,iTLB-load-misses,400004178,15.98,180.67,of all iTLB cache hits
     1.503208581,582,,node-load-misses,400004544,15.98,0.232,K/sec
     1.503208581,3804,,node-loads,400000013,15.98,0.002,M/sec
     1.503208581,25,,node-store-misses,199996229,7.99,0.010,K/sec
     1.503208581,0,,node-stores,199998702,7.99,0.000,K/sec
     2.003717270,17490273582,,instructions,300007007,11.99,2.43,insn per cycle
     2.003717270,3199245154,,branches,400005940,15.98,1277.765,M/sec
     2.003717270,5896480,,branch-misses,500001179,19.98,0.18,of all branches
     2.003717270,5811159,,branch-load-misses,500006840,19.98,2.321,M/sec
     2.003717270,3454,,cache-misses,500002564,19.98,0.003,of all cache refs
     2.003717270,93015911,,cache-references,400000355,15.98,37.150,M/sec
     2.003717270,7018460671,,cycles,399999247,15.98,2.803,GHz
     2.003717270,0,,context-switches,2502632895,100.00,0.000,K/sec
     2.003717270,2502.626778,,cpu-clock,2502626776,100.00,5.005,CPUs utilized
     2.003717270,0,,minor-faults,2502626683,100.00,0.000,K/sec
     2.003717270,0,,page-faults,2502560382,100.00,0.000,K/sec
     2.003717270,2502.549925,,task-clock,2502549931,100.00,5.005,CPUs utilized
     2.003717270,249396635,,bus-cycles,382795394,15.30,99.608,M/sec
     2.003717270,6485175214,,ref-cycles,462868418,18.50,2590.152,M/sec
     2.003717270,209385372,,L1-dcache-load-misses,442942047,17.70,3.74,of all L1-dcache hits
     2.003717270,5483583833,,L1-dcache-loads,423011981,16.90,2190.121,M/sec
     2.003717270,3048517427,,L1-dcache-stores,191999698,7.67,1217.565,M/sec
     2.003717270,184083,,L1-icache-load-misses,179524493,7.17,,
     2.003717270,3777,,LLC-load-misses,199456483,7.97,0.01,of all LL-cache hits
     2.003717270,84,,LLC-store-misses,299380231,11.96,0.034,K/sec
     2.003717270,30547812,,LLC-stores,202880391,8.11,12.201,M/sec
     2.003717270,67060495,,LLC-loads,200000954,7.99,26.784,M/sec
     2.003717270,3092086951,,dTLB-stores,197115704,7.88,1234.967,M/sec
     2.003717270,953891,,dTLB-load-misses,200000039,7.99,,
     2.003717270,92432,,dTLB-store-misses,199999781,7.99,0.037,M/sec
     2.003717270,4588,,iTLB-loads,300001188,11.99,0.002,M/sec
     2.003717270,7602,,iTLB-load-misses,400000578,15.98,145.06,of all iTLB cache hits
     2.003717270,457,,node-load-misses,399999050,15.98,0.183,K/sec
     2.003717270,2471,,node-loads,400001058,15.98,0.987,K/sec
     2.003717270,0,,node-store-misses,200000404,7.99,0.000,K/sec
     2.003717270,13,,node-stores,199999137,7.99,0.005,K/sec
     2.504243237,18023789978,,instructions,300062850,11.99,2.51,insn per cycle
     2.504243237,3313217056,,branches,400057341,15.99,1323.393,M/sec
     2.504243237,6095659,,branch-misses,484874761,19.37,0.19,of all branches
     2.504243237,6099910,,branch-load-misses,464948987,18.58,2.436,M/sec
     2.504243237,3627,,cache-misses,445030837,17.78,0.004,of all cache refs
     2.504243237,104133440,,cache-references,325040189,12.99,41.594,M/sec
     2.504243237,7235065711,,cycles,320000014,12.79,2.890,GHz
     2.504243237,1,,context-switches,2502754214,100.00,0.000,K/sec
     2.504243237,2502.757692,,cpu-clock,2502758672,100.00,5.006,CPUs utilized
     2.504243237,0,,minor-faults,2502758919,100.00,0.000,K/sec
     2.504243237,0,,page-faults,2502757619,100.00,0.000,K/sec
     2.504243237,2502.758161,,task-clock,2502758181,100.00,5.006,CPUs utilized
     2.504243237,249506101,,bus-cycles,337200317,13.47,99.660,M/sec
     2.504243237,6487686935,,ref-cycles,437129231,17.47,2591.367,M/sec
     2.504243237,225669842,,L1-dcache-load-misses,457046232,18.26,4.03,of all L1-dcache hits
     2.504243237,5634898373,,L1-dcache-loads,479683850,19.17,2250.739,M/sec
     2.504243237,3161906158,,L1-dcache-stores,239999356,9.59,1262.955,M/sec
     2.504243237,173315,,L1-icache-load-misses,197308392,7.88,,
     2.504243237,3379,,LLC-load-misses,200002124,7.99,0.00,of all LL-cache hits
     2.504243237,284,,LLC-store-misses,299998503,11.99,0.113,K/sec
     2.504243237,32855992,,LLC-stores,199996515,7.99,13.124,M/sec
     2.504243237,72030555,,LLC-loads,199999777,7.99,28.771,M/sec
     2.504243237,3177952016,,dTLB-stores,199999879,7.99,1269.365,M/sec
     2.504243237,1018234,,dTLB-load-misses,200003002,7.99,,
     2.504243237,103235,,dTLB-store-misses,200001009,7.99,0.041,M/sec
     2.504243237,4655,,iTLB-loads,300006204,11.99,0.002,M/sec
     2.504243237,11005,,iTLB-load-misses,400017155,15.98,214.80,of all iTLB cache hits
     2.504243237,882,,node-load-misses,399999459,15.98,0.352,K/sec
     2.504243237,2765,,node-loads,400000897,15.98,0.001,M/sec
     2.504243237,25,,node-store-misses,199998291,7.99,0.010,K/sec
     2.504243237,0,,node-stores,199999703,7.99,0.000,K/sec
     3.004737256,17971979864,,instructions,239998515,9.59,2.50,insn per cycle
     3.004737256,3306706588,,branches,319993202,12.79,1320.893,M/sec
     3.004737256,6276492,,branch-misses,415177281,16.59,0.19,of all branches
     3.004737256,6266665,,branch-load-misses,435108011,17.39,2.503,M/sec
     3.004737256,2535,,cache-misses,455038652,18.18,0.002,of all cache refs
     3.004737256,104043377,,cache-references,397912891,15.90,41.561,M/sec
     3.004737256,7218681111,,cycles,400004315,15.98,2.884,GHz
     3.004737256,0,,context-switches,2502439622,100.00,0.000,K/sec
     3.004737256,2502.439756,,cpu-clock,2502439735,100.00,5.005,CPUs utilized
     3.004737256,0,,minor-faults,2502440463,100.00,0.000,K/sec
     3.004737256,0,,page-faults,2502439088,100.00,0.000,K/sec
     3.004737256,2502.437289,,task-clock,2502437277,100.00,5.005,CPUs utilized
