15142
10624
18572
8204
18678
21331
12925
10058
54960
11836
12855
18900
14035
8621
11760
9347
15635
15255
9629
10202
18608
9606
21853
12409
13564
14422
13447
14710
8781
25910
15338
14934
15000000
15000000
13238815
15235
5253452
15000000
15000000
15000000
15000000
15000000
15000000
12387
13164130
15101
12944822
26698
5086528
15328
9450710
15000000
9366
9282784
15000000
15000000
15000000
13555
15000000
14122
15000000
15000000
17811
15000000
15000000
15000000
15000000
11267
15000000
14141
15000000
24659
8877
13200
21123
10039
10365
15008
8896
19139
13635
11203
11027
10119
10848
22842
15274
10582
9264
15703
15027
11978
25408
