Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1669848081,Device: id=0,TX,1.7590459929923,4957.240271952,5238.6876308308,132606923,46876506326
1669848081,Device: id=0,TX,0.60155854704711,1698.56499904,1794.8143665676,132727246,46918974436
1669848081,Device: id=0,TX,2.3297226829651,6574.3830270932,6947.1386563676,133193219,47083344052
1669848081,Device: id=0,TX,3.0664544639882,8675.3863337678,9166.0190480059,133806700,47300295940
1669848082,Device: id=0,TX,0.32652513659312,924.92355249379,977.16757434869,133872016,47323422914
1669848082,Device: id=0,TX,0.78718349816032,2225.442030383,2351.3913900886,134029461,47379061898
1669848082,Device: id=0,TX,1.8774145744929,5289.5872636898,5589.9735956087,134405011,47511325206
1669848082,Device: id=0,TX,1.3339876563908,3783.5952699686,3997.0332949911,134671824,47605920572
1669848082,Device: id=0,TX,2.7769786195512,7834.5690907418,8278.88566987,135227286,47801808172
1669848083,Device: id=0,TX,1.0639456195684,3017.1129025989,3187.3442017299,135440116,47877250484
1669848083,Device: id=0,TX,0.62494210773794,1774.7133904519,1874.70412769,135565109,47921619944
1669848083,Device: id=0,TX,2.3684169269408,6688.5587154978,7067.5054238083,136038812,48088840836
1669848083,Device: id=0,TX,2.3585987908679,6681.1799075355,7058.5557140744,136510679,48255922470
1669848083,Device: id=0,TX,0.83116688330604,2350.9683463434,2483.9550476723,136676920,48314699374
1669848084,Device: id=0,TX,3.0789346026868,8708.8866968906,9201.5162333205,137292729,48532429348
1669848084,Device: id=0,TX,3.1005708399107,8759.8903528915,9255.9816872772,137912859,48751432198
1669848084,Device: id=0,TX,0.75465493261007,2131.988874626,2252.7336638436,138063807,48804737928
1669848084,Device: id=0,TX,2.3656883998544,6686.5389815853,7065.049125562,138536956,48971905402
1669848084,Device: id=0,TX,2.2023931145157,6230.7132698674,6583.0961681899,138977438,49127674428
1669848085,Device: id=0,TX,1.6122732600976,4544.3295388981,4802.2932605137,139299933,49241296882
1669848085,Device: id=0,TX,2.0846306526034,5882.6322958037,6216.1732002203,139716868,49388365818
1669848085,Device: id=0,TX,3.2004257939923,9058.9597300523,9571.027857091,140357025,49614865230
1669848085,Device: id=0,TX,1.8315243750625,5176.5916582029,5469.6355582129,140723489,49744336240
1669848085,Device: id=0,TX,0.87160390872771,2462.2493611007,2601.7059864971,140897859,49805909854
1669848086,Device: id=0,TX,1.1799777008819,3350.7384030937,3539.5348352348,141133862,49889680962
1669848086,Device: id=0,TX,0.80890003058434,2281.9209161067,2411.3449210002,141295644,49946729688
1669848086,Device: id=0,TX,3.0947969040041,8731.4258797818,9226.5933844224,141914632,50165025428
1669848086,Device: id=0,TX,1.7273678661954,4883.9257798863,5160.3046384776,142260136,50287134326
1669848086,Device: id=0,TX,2.5930836736297,7328.7268550475,7743.6202428282,142779560,50470637690
1669848087,Device: id=0,TX,0.23208753788433,655.21587351539,692.34987957689,142825993,50487023554
1669848087,Device: id=0,TX,0.6542316221206,1853.2140217646,1957.8910813039,142956843,50533355206
1669848087,Device: id=0,TX,2.4398197184948,6873.7525759322,7264.1237308914,143444842,50705211366
