,input_rate,output_rate,latency,bridge_instructions,bridge_branches,bridge_branch-misses,bridge_branch-load-misses,bridge_cache-misses,bridge_cache-references,bridge_cycles,bridge_L1-dcache-load-misses,bridge_L1-dcache-loads,bridge_LLC-load-misses,bridge_LLC-stores,bridge_LLC-loads
2615,4297.4022012812,4745.2442711487,7.914,2095380857.0,409232337.0,1643585.0,1631612.0,290.0,1499042.0,600440586.0,1541611.0,589849762.0,163.0,813997.0,1186920.0
2616,8151.8996911033,7876.9508329337,8.586,1567578759.0,333008367.0,1404472.0,1525839.0,356.0,1648395.0,598610453.0,1585919.0,648709459.0,163.0,561856.0,818014.0
2617,5847.0383073696,6068.0344335595,6.963,2014930009.0,393817141.0,1646382.0,1649105.0,1913.0,2233859.0,616744968.0,2789248.0,563268061.0,338.0,1297089.0,1678989.0
2618,7755.4418510023,7617.41453437,8.95,1931208382.0,380639053.0,1626792.0,1627416.0,160.0,2548705.0,618992284.0,2284244.0,624542486.0,1032.0,1011873.0,1555117.0
2619,6510.0058486272,6544.780119334,7.613,1934178748.0,385865898.0,1707488.0,1709285.0,70.0,2193831.0,619003144.0,2247221.0,625980393.0,479.0,918326.0,1296832.0
2620,6295.7315527154,5720.9541326321,6.973,1894070866.0,366503204.0,1613379.0,1607828.0,215.0,3381443.0,616885175.0,3558701.0,542973562.0,63.0,1183218.0,1633025.0
2621,1048.3864337068,1083.8047061255,13.424,1891279147.0,373043742.0,1619879.0,1622025.0,100.0,2792337.0,619063025.0,2819505.0,558615208.0,100.0,1244727.0,1818925.0
2622,1910.7305947836,2457.5862965402,7.799,1710151166.0,340730120.0,1666578.0,1667017.0,165.0,3336015.0,618838033.0,3217615.0,567425831.0,113.0,1284574.0,1778896.0
2623,6464.955835045,5942.5888551071,11.849,1863535800.0,367063094.0,1615656.0,1614382.0,386.0,2904195.0,616262106.0,3172980.0,562209091.0,50.0,1266578.0,1815671.0
2624,2641.6077786031,3411.0779531035,9.04,1836885800.0,361530702.0,1609233.0,1610363.0,931.0,2994939.0,618341769.0,2976971.0,553417819.0,113.0,1195145.0,1672545.0
2625,9031.6339275289,8766.0719200138,10.313,2345903641.0,449173565.0,1712347.0,1697173.0,509.0,1881564.0,618343680.0,1925923.0,646871681.0,113.0,777244.0,1065720.0
2626,6429.9702706835,6094.251151526,6.0,2182719927.0,438743723.0,1678229.0,1685300.0,187.0,757208.0,615049833.0,808744.0,715252237.0,163.0,346169.0,536345.0
2627,3787.5375858019,4090.2605234725,6.243,2059388331.0,406169789.0,1665009.0,1662575.0,95.0,2023499.0,618403197.0,2072622.0,619821038.0,75.0,1229137.0,1728346.0
2628,5901.2178373318,5325.2470941963,7.427,2033438045.0,399851489.0,1651379.0,1651393.0,100.0,2191073.0,619020258.0,2250303.0,627085720.0,88.0,511840.0,735018.0
2629,1404.8528732711,1985.0123698039,4.899,1872015855.0,373085581.0,1756526.0,1759057.0,92.0,2339551.0,617035287.0,2690677.0,575668008.0,113.0,1536838.0,2103447.0
2630,6309.1070148173,6135.0366942072,12.528,1777440184.0,349878121.0,1599940.0,1599579.0,125.0,3376961.0,618285997.0,3267590.0,549496715.0,63.0,1273991.0,1785023.0
2631,4494.6757410241,4151.0898377483,10.282,1961032155.0,386556918.0,1635754.0,1634846.0,70.0,2441157.0,620615483.0,2098945.0,637851762.0,688.0,795810.0,1328600.0
2632,1829.7976637337,2192.0115738794,8.867,1862726710.0,371950276.0,1715732.0,1714094.0,90.0,2800520.0,616226143.0,3017896.0,571001847.0,1911.0,1049289.0,1477843.0
2633,4762.6598431247,4507.9382170427,7.958,2120638633.0,429817054.0,1706470.0,1720063.0,140.0,565331.0,618454510.0,599323.0,711367017.0,340.0,744458.0,1047192.0
2634,3210.9690652977,3906.7172391643,4.892,1942157716.0,378121523.0,1623558.0,1610704.0,35.0,3027221.0,618953279.0,3092709.0,590072727.0,200.0,710283.0,1035780.0
2635,8818.8795092452,8333.0739355839,11.513,1876256393.0,373657315.0,1702737.0,1702474.0,125.0,2491858.0,616623823.0,2662077.0,592205418.0,50.0,1163718.0,1616679.0
2636,4668.8890631223,4763.2588327046,7.607,2283556505.0,449643013.0,1719484.0,1718717.0,195.0,1005407.0,619062729.0,1691813.0,639406299.0,150.0,727653.0,1030799.0
2637,5181.4296434849,4860.0918933535,5.033,1941169238.0,382893036.0,1625189.0,1628087.0,974.0,2138052.0,619086948.0,1846306.0,650787512.0,125.0,741633.0,1020879.0
2638,2477.8352521946,2564.2945137424,7.718,1845297992.0,373516498.0,1855483.0,1808621.0,931.0,2096074.0,618979233.0,2148283.0,633090935.0,113.0,882487.0,1236331.0
2639,3117.7663447525,2918.4896670147,6.736,1715121728.0,336556791.0,1729975.0,1770583.0,448.0,2572240.0,616778966.0,2675645.0,593731303.0,63.0,1309935.0,2087888.0
2640,1593.0088178291,1893.6175327512,16.262,1857283710.0,365052137.0,1613453.0,1613710.0,65.0,3059082.0,618961687.0,3138441.0,569396641.0,25.0,1025067.0,1369896.0
2641,4334.7820938089,4435.3592535111,7.219,1863729492.0,345659969.0,1419764.0,1331985.0,115.0,2540034.0,428993814.0,2603519.0,411675202.0,100.0,1132334.0,1542020.0
2642,5020.4220748835,4820.8491643346,9.296,1438134652.0,283133768.0,1206870.0,1207423.0,55.0,2056463.0,460771828.0,1981001.0,624180881.0,75.0,620343.0,877757.0
2643,3469.3384363708,3645.0409756164,5.44,2121467764.0,418136854.0,1668425.0,1669158.0,80.0,1741608.0,618975539.0,1913200.0,644178786.0,50.0,802369.0,1103223.0
2644,5247.7768428274,5383.0048265918,6.192,2193110309.0,417699565.0,1818074.0,1817735.0,210.0,1285202.0,618980240.0,892057.0,713252127.0,138.0,356801.0,571260.0
2645,6398.7736892368,6498.1263162268,4.928,2154046274.0,424135276.0,1680618.0,1673371.0,40.0,2157968.0,616748059.0,2360890.0,598510085.0,1014.0,733914.0,944720.0
2646,6882.5858595684,6433.0312569415,7.136,1966706092.0,385397565.0,1627203.0,1625800.0,50.0,2678183.0,618990301.0,2754281.0,594357313.0,335.0,1042260.0,1371394.0
2647,3456.5294515186,3988.3161618588,9.024,2050810236.0,391854206.0,1760982.0,1765660.0,150.0,1950781.0,617621363.0,2007043.0,641007887.0,38.0,955586.0,1345452.0
2648,7709.0303263119,7262.0786244504,6.406,1938301751.0,381508913.0,1625548.0,1625575.0,65.0,2651096.0,617041713.0,2558528.0,587029250.0,113.0,960810.0,1355368.0
2649,4105.3215173195,4381.8994718575,8.314,1863854841.0,367138032.0,1611201.0,1610942.0,70.0,2999778.0,618832191.0,2939687.0,583986428.0,52.0,1174226.0,1640034.0
2650,6220.4100911246,5928.5738781407,14.327,1812128009.0,346063862.0,1752736.0,1765515.0,263.0,3216423.0,618132989.0,3191169.0,566492354.0,75.0,1296302.0,1793715.0
2651,4204.5471409021,4749.9553922425,10.419,2110649069.0,415491729.0,1665591.0,1659088.0,888.0,2402933.0,616941050.0,2551772.0,587092008.0,150.0,1037908.0,1463597.0
2652,8728.8567442325,8495.4423740907,7.536,1767344379.0,355818434.0,1608249.0,1617847.0,434.0,2622347.0,618321592.0,2683027.0,598470755.0,225.0,1241113.0,1949204.0
2653,6952.1391416111,7151.6122540401,9.686,1939318698.0,379712708.0,1625044.0,1620826.0,75.0,2813860.0,617706039.0,2870277.0,586755010.0,38.0,919002.0,1288722.0
2654,8503.4061020905,7971.2112494137,7.386,1942968923.0,371086421.0,1992410.0,1992248.0,135.0,2649771.0,618967147.0,2619433.0,583964859.0,25.0,1274187.0,1762645.0
2655,4019.5468242972,4580.5743592766,9.305,1950626167.0,383630673.0,1626852.0,1626288.0,60.0,2593196.0,618959221.0,2566985.0,611699497.0,313.0,885625.0,1250688.0
2656,8791.3957511782,8651.8319786436,6.868,1877184140.0,369745288.0,1612910.0,1614486.0,140.0,2861577.0,618784783.0,3357495.0,544890861.0,338.0,1502204.0,2073203.0
2657,7200.7112086112,6782.0817968388,12.182,1786395585.0,351113279.0,1714384.0,1713242.0,105.0,3192739.0,618961078.0,3109757.0,552197734.0,38.0,1288907.0,1762317.0
2658,3569.7867108184,3566.1815858668,9.084,1780424506.0,350579357.0,1599508.0,1599646.0,280.0,3580520.0,618344639.0,3724023.0,530438440.0,839.0,1509334.0,1980913.0
2659,3567.8416742297,3558.6295834772,13.916,1891223654.0,379095455.0,1632539.0,1639173.0,35.0,2082217.0,618995538.0,2104902.0,635472678.0,413.0,1186322.0,1649804.0
2660,4014.1859973562,4624.3311982035,6.554,1798706899.0,350594851.0,2045312.0,2033168.0,170.0,3518217.0,618938578.0,3591380.0,516614490.0,38.0,1189061.0,1650259.0
2661,9359.1697232075,9332.6701154079,12.457,1800274449.0,354129047.0,1602268.0,1602427.0,50.0,3295411.0,618937682.0,3386223.0,550017677.0,225.0,1446371.0,2002523.0
2662,8380.9665472643,6947.0797022673,12.224,2049244070.0,403680567.0,1646465.0,1646950.0,30.0,2090852.0,619015519.0,2456850.0,603933882.0,100.0,1119063.0,1570862.0
2663,1745.9736678487,1778.6429805023,8.429,2050926803.0,403828126.0,1724223.0,1724584.0,206.0,2015789.0,618346434.0,2125009.0,633871851.0,25.0,854946.0,1202958.0
2664,2344.1220247926,2659.3764115299,5.904,2067092707.0,407086114.0,1653727.0,1654119.0,1055.0,2065557.0,619157476.0,2078321.0,618921647.0,225.0,842634.0,1204350.0
2665,4917.9573700074,4733.051997745,8.557,1712055711.0,336595971.0,1598172.0,1605537.0,857.0,2892909.0,618916305.0,2940205.0,582611791.0,113.0,1352982.0,2091886.0
2666,3080.231936074,2811.4609497927,17.181,1717132905.0,337508085.0,1735897.0,1728960.0,645.0,3415704.0,615511102.0,3651305.0,527003545.0,125.0,1427313.0,1865854.0
2667,1345.314680598,2003.2053852976,108.515,1754946675.0,355191467.0,1432167.0,1512780.0,436.0,2091519.0,595559251.0,2216416.0,570641572.0,514.0,455991.0,649459.0
2668,6742.0981323856,6391.185609369,7.05,2219160138.0,437112513.0,1692882.0,1693979.0,191.0,1216363.0,619002926.0,1263661.0,686154301.0,301.0,548119.0,768548.0
2669,4314.8626847714,4940.3814724559,7.107,2066605196.0,407176909.0,1657505.0,1733033.0,290.0,1892495.0,617082212.0,2395252.0,608811025.0,125.0,1096457.0,1535658.0
2670,8879.1804632163,7966.2670043297,8.029,2007957125.0,395319552.0,1639068.0,1639516.0,110.0,2222515.0,618300536.0,1981978.0,626023897.0,263.0,815585.0,1154857.0
2671,1673.6877713807,2382.8164300459,8.4,2226729854.0,438527284.0,1701755.0,1710207.0,145.0,716581.0,618316913.0,495450.0,736940368.0,88.0,190742.0,401231.0
2672,7340.7414411471,6888.1456414572,5.248,2001708217.0,390081922.0,1609486.0,1597887.0,245.0,3087321.0,615438896.0,3253297.0,558257923.0,1157.0,881818.0,1058138.0
2673,4014.5554375296,4558.8698000213,9.376,1999135821.0,395837023.0,1643412.0,1647997.0,110.0,2175422.0,618387517.0,2151610.0,612836404.0,314.0,1096560.0,1539076.0
2674,8966.4212586807,8981.1374226469,7.382,1699860400.0,334135142.0,1591596.0,1591796.0,130.0,3773173.0,618939220.0,3868420.0,522294420.0,226.0,1273236.0,1719074.0
2675,8097.1271754642,7309.9439124911,13.917,2245943583.0,447891554.0,1694049.0,2019660.0,270.0,666991.0,617044087.0,1130213.0,671776061.0,125.0,933098.0,1281696.0
2676,1559.0644482298,1829.3576974366,4.841,1794683873.0,352814259.0,1601453.0,1601882.0,50.0,3343216.0,618892067.0,2318966.0,608326595.0,238.0,832965.0,1166843.0
2677,4461.3174977437,5079.6335556308,11.971,2067714082.0,407024429.0,1652478.0,1652296.0,222.0,2229186.0,618137661.0,2749772.0,592293476.0,113.0,1043526.0,1555274.0
2678,9080.6086826609,8286.4314332217,10.915,1664110499.0,329829553.0,1542807.0,1598351.0,912.0,2944816.0,617730204.0,2892339.0,585575392.0,100.0,1300204.0,2017506.0
2679,2982.8415580582,3786.8286787184,12.697,1743391759.0,342068784.0,1593950.0,1551524.0,579.0,3492499.0,615669763.0,3588853.0,520059455.0,113.0,1506654.0,2059316.0
2680,9937.8163667039,9912.8364497005,9.747,2096616072.0,408558048.0,1667651.0,1658929.0,110.0,2214452.0,618317428.0,2270195.0,625114362.0,113.0,338742.0,504162.0
2681,9846.7349885267,9707.4947799263,4.717,2080347773.0,414391316.0,1745774.0,1679641.0,145.0,1547005.0,617559185.0,1668314.0,655043153.0,63.0,913051.0,1280379.0
2682,7903.9141468192,7165.5842370427,9.257,1856503469.0,364903749.0,1613975.0,1614322.0,190.0,2949589.0,616295518.0,3426284.0,521452031.0,188.0,1609945.0,2185974.0
2683,1736.1653957638,1918.086981385,18.681,1935206271.0,380969836.0,1635037.0,1634199.0,491.0,2408142.0,618392152.0,1534800.0,676326499.0,25.0,540810.0,824707.0
2684,3345.65817247,3364.962665774,4.89,1257318373.0,257897250.0,1213875.0,1270516.0,110.0,3371886.0,488947184.0,3843902.0,406309174.0,150.0,1595635.0,2123284.0
2685,3972.2080563651,4511.0900643941,252.819,1684836343.0,331645915.0,1585986.0,1588088.0,355.0,3676092.0,616826067.0,3814075.0,507729692.0,700.0,1620696.0,2187734.0
2686,7879.351468231,7051.3164324667,255.139,1734838507.0,341922835.0,1594577.0,1595509.0,125.0,3535548.0,618948643.0,3625626.0,537863723.0,447.0,1445476.0,2098115.0
2687,728.12768804718,786.49389377356,11.588,2172639588.0,433197268.0,2061776.0,2057841.0,85.0,1042164.0,617705860.0,1066018.0,701076654.0,100.0,949250.0,1321142.0
2688,1619.0111924409,2013.827388481,4.745,2071060729.0,408280010.0,1653450.0,1653511.0,295.0,1949557.0,616792078.0,2015279.0,648440160.0,113.0,615207.0,871560.0
2689,5322.6708938353,5523.8894197366,8.119,2062860282.0,406144693.0,1652584.0,1652331.0,80.0,2038878.0,618979331.0,2018114.0,616705782.0,88.0,786104.0,1125905.0
2690,6726.1811475025,6434.1671653707,9.389,1677993836.0,333840511.0,1704008.0,1704822.0,173.0,3519383.0,618953108.0,2945654.0,587045025.0,50.0,1160600.0,1619915.0
2691,4307.8729729626,4424.1643869683,12.422,2391800874.0,471102447.0,1751988.0,1750467.0,1052.0,1498471.0,616516577.0,2073960.0,638949897.0,125.0,629993.0,428684.0
2692,5081.148446659,4828.852114538,4.848,2310512989.0,455494289.0,1726884.0,1729284.0,987.0,627578.0,618799213.0,642202.0,709448882.0,213.0,311468.0,455338.0
2693,2977.557119904,3047.2368997365,5.542,2017339994.0,404202244.0,1659369.0,1669555.0,450.0,1744989.0,618825855.0,1787183.0,656580548.0,125.0,1100081.0,1536887.0
2694,3444.9303847383,3268.9701950326,7.92,1794775716.0,357908062.0,1570404.0,1570772.0,61.0,2833730.0,616912570.0,2950357.0,574405181.0,88.0,1329617.0,1840591.0
2695,1871.6315447639,1857.5089578676,10.739,1915116634.0,377129679.0,1621452.0,1622098.0,95.0,2753217.0,618405060.0,2587042.0,594135367.0,88.0,901555.0,1294545.0
2696,2147.6182753217,2572.7235567408,8.547,1956249313.0,385560753.0,1625926.0,1626867.0,80.0,2556842.0,619018451.0,2768850.0,593323687.0,163.0,1130801.0,1591281.0
2697,5573.2213350495,5284.2018985381,9.04,1940470037.0,386515836.0,1600756.0,1603903.0,90.0,1910338.0,616932649.0,1786102.0,651993372.0,100.0,732022.0,1035358.0
2698,3409.312470554,3746.9498621639,9.149,2088901170.0,410256032.0,1656297.0,1654533.0,40.0,2107983.0,618325774.0,2154947.0,617655696.0,75.0,880430.0,1183319.0
2699,6575.6294209466,6674.8401538416,8.557,2094912466.0,419150794.0,1745959.0,1718128.0,60.0,1211269.0,618981298.0,1243784.0,689728538.0,1117.0,615865.0,908798.0
2700,7528.7354220845,7784.3805723567,7.338,2152630039.0,428910119.0,1660424.0,1659993.0,175.0,1106657.0,616986086.0,1157103.0,692419829.0,407.0,480744.0,689060.0
2701,9308.3419468581,8598.2594382658,5.008,1888702128.0,371936430.0,1615646.0,1616111.0,50.0,2869133.0,618975564.0,2939993.0,570463909.0,75.0,822425.0,1167053.0
2702,3072.8754809296,3046.833283234,7.453,2090898382.0,412154576.0,1655319.0,1656800.0,65.0,1859932.0,618925782.0,2073004.0,628115456.0,13.0,979849.0,1287696.0
2703,2779.0511256718,2701.7814714782,6.845,1783089975.0,354187275.0,1566899.0,1566214.0,215.0,3050807.0,618181951.0,2639748.0,587999210.0,113.0,1019953.0,1415245.0
2704,2651.6860004561,3230.6711702108,9.968,1819061723.0,357601411.0,1604510.0,1604934.0,1012.0,3087006.0,615289716.0,3138699.0,564671435.0,13.0,1317719.0,1857735.0
2705,7079.296014796,6418.514291116,8.96,1685401291.0,331421099.0,1588005.0,1589373.0,1173.0,3567566.0,617641931.0,3641261.0,486832816.0,88.0,1608419.0,2062063.0
2706,1290.7139755601,1254.1448064252,254.809,1972838065.0,380075636.0,1849677.0,1838859.0,685.0,2837246.0,616080028.0,2901228.0,581724511.0,63.0,760058.0,1084950.0
2707,942.71154032888,910.81759807479,7.99,2113263619.0,415809635.0,1661929.0,1662506.0,35.0,1804713.0,616977926.0,1824168.0,634686845.0,125.0,732384.0,1043350.0
2708,664.49347710433,665.86363583455,5.018,2169083743.0,426571884.0,1683404.0,1682710.0,170.0,1525071.0,618416217.0,1455546.0,677691029.0,88.0,533326.0,761285.0
2709,1569.5280897438,2525.5526104347,5.395,1996990615.0,382700471.0,1604394.0,1604883.0,140.0,2475306.0,618993148.0,3323396.0,551185747.0,50.0,1403319.0,1933600.0
2710,9721.4846048483,9471.7239303401,10.221,2043142295.0,402276831.0,1657050.0,1663008.0,180.0,1338358.0,616616778.0,879954.0,693250491.0,138.0,357755.0,515628.0
2711,7645.1754959957,7676.3556802559,5.002,2322045107.0,458373350.0,1736048.0,1739189.0,105.0,645806.0,618381070.0,654580.0,727989250.0,275.0,271533.0,379802.0
2712,7975.4553418656,8054.2943163965,4.861,2383626676.0,455069640.0,1822569.0,1824165.0,205.0,455506.0,616404987.0,466267.0,738192862.0,884.0,209896.0,319457.0
2713,8576.1236511799,7966.5328641732,5.846,2393015197.0,470983796.0,1751985.0,1751642.0,135.0,457987.0,617665757.0,461808.0,722014535.0,481.0,185313.0,267748.0
2714,7519.2666877317,7652.4914137192,4.903,1682529568.0,330393387.0,1586458.0,1586553.0,135.0,3833260.0,618967303.0,3928962.0,516503321.0,300.0,886990.0,1246573.0
2715,9489.2201199669,8984.0630125278,251.648,1793789074.0,342406533.0,1678879.0,1679034.0,150.0,3330318.0,618945571.0,3421998.0,544772406.0,88.0,1503264.0,2053351.0
2716,5565.379988964,6060.592505112,10.78,1697826756.0,328801609.0,1753039.0,1800380.0,190.0,3403715.0,618908142.0,3343555.0,529713416.0,238.0,1393925.0,1932838.0
2717,8983.2850158614,8019.8634913736,10.675,1739916337.0,342510846.0,1593574.0,1593712.0,173.0,3553303.0,618058087.0,3577605.0,541206438.0,375.0,1472921.0,2049281.0
2718,918.28093654542,1163.2277873548,14.042,1757072413.0,346237437.0,1564931.0,1553409.0,1197.0,2998054.0,588168421.0,2568544.0,547530967.0,1404.0,1221999.0,1629112.0
2719,3638.967691217,4264.5752768032,10.163,1665254581.0,328433599.0,1509752.0,1504923.0,1195.0,3343168.0,612139702.0,3488028.0,520450597.0,326.0,1373572.0,1854275.0
2720,9024.1242120987,9020.3490262252,198.982,1864632198.0,363376449.0,1607930.0,1605666.0,165.0,3223924.0,619044664.0,3293133.0,568126039.0,200.0,1082738.0,1536273.0
2721,8345.5563683603,7602.8753707974,9.36,1811865986.0,356777798.0,1607733.0,1607349.0,210.0,3230077.0,618937545.0,3594940.0,531988055.0,263.0,1608800.0,2195001.0
2722,2587.0285946939,3323.4783282729,15.447,2036550009.0,400467327.0,1626554.0,1626672.0,235.0,1915405.0,618951412.0,714479.0,721101990.0,300.0,182628.0,262442.0
2723,8177.0312320815,7322.1733716828,4.784,2255344295.0,444495979.0,1712728.0,1710510.0,75.0,1551477.0,620314696.0,1909756.0,650033276.0,213.0,779139.0,1092764.0
2724,1487.5010128587,2342.6339175225,6.685,1914224672.0,374369898.0,1617363.0,1611943.0,115.0,3618981.0,619043258.0,3716805.0,531594014.0,263.0,1534790.0,2089842.0
2725,8954.6580174126,8961.7451367441,12.25,1722590948.0,338616197.0,1927348.0,1927002.0,215.0,3535098.0,618975519.0,3637846.0,517925846.0,413.0,1534990.0,2090512.0
2726,8530.7850869411,7945.0091091792,13.306,2227045951.0,438913184.0,1701040.0,1701287.0,65.0,1232014.0,619023672.0,1251086.0,687523539.0,1395.0,953700.0,1409160.0
2727,3526.9289314886,3650.9468302461,6.957,1726945672.0,338561679.0,1588583.0,1588269.0,155.0,3627064.0,618990785.0,3714239.0,529757140.0,431.0,1013560.0,1407895.0
2728,4561.5265863973,4491.6090523286,12.348,2389915434.0,471134457.0,1708461.0,1705673.0,250.0,456642.0,618341446.0,462392.0,704456788.0,200.0,858319.0,1183429.0
2729,3703.5816250269,3391.2662303013,5.139,1726437350.0,339666405.0,1592306.0,1593313.0,110.0,3620878.0,617058300.0,3157772.0,591093962.0,300.0,857551.0,1169970.0
2730,932.67950096524,942.90172526985,13.6,1723880365.0,339073510.0,1588241.0,1592083.0,498.0,3636830.0,618806604.0,3722102.0,531380206.0,113.0,1532678.0,2111868.0
2731,1777.4778020973,2593.5663938954,13.731,2071829427.0,407967942.0,1655177.0,1604751.0,1105.0,2297599.0,614586283.0,2887552.0,584608871.0,88.0,836600.0,1182183.0
2732,8964.1650937476,9072.7930915998,7.751,1973804877.0,388524584.0,1632904.0,1634470.0,918.0,2278726.0,617629145.0,2272964.0,606970608.0,513.0,1033716.0,1440111.0
2733,9158.4150901259,8266.896995373,10.192,1875141147.0,377452219.0,1703310.0,1636104.0,434.0,2351705.0,618275051.0,2400819.0,618117433.0,75.0,936019.0,1321645.0
2734,2215.7579847968,3021.9155433831,8.755,2223730703.0,435831961.0,1690832.0,1642395.0,150.0,1435699.0,616902010.0,1100563.0,710055233.0,88.0,246422.0,353479.0
2735,8503.8771591566,7724.7070673478,4.579,2354244460.0,463248567.0,1734949.0,1734173.0,135.0,643718.0,618443500.0,677962.0,706722414.0,359.0,282337.0,390673.0
2736,2200.1820728954,2703.5809230111,4.653,2033258795.0,400408411.0,1664355.0,1663083.0,205.0,2947783.0,618951606.0,3701286.0,533339851.0,225.0,1513367.0,2065644.0
2737,6820.1632143745,7102.7115079461,9.609,1625269440.0,324259980.0,1542070.0,1541452.0,190.0,3732930.0,616781300.0,3937035.0,515894756.0,75.0,1621445.0,2207551.0
2738,9240.6088732592,9143.8078928377,250.477,2096833600.0,422256036.0,1691759.0,1706721.0,185.0,972573.0,618986903.0,986367.0,687812876.0,200.0,371732.0,559489.0
2739,8078.4840979495,7528.1825102495,4.867,1713604391.0,337581719.0,1590581.0,1591684.0,145.0,3695827.0,617674491.0,3761791.0,528524216.0,834.0,1260882.0,1414003.0
2740,2958.192008417,2810.0750913135,11.923,2155729596.0,429894288.0,1658751.0,1661133.0,130.0,1098792.0,616893223.0,1139939.0,695857492.0,569.0,1002327.0,1382958.0
2741,2040.3961259926,2434.7377943672,4.902,1849854741.0,364066232.0,1609653.0,1609703.0,80.0,3046433.0,619000374.0,3070242.0,551465776.0,113.0,865336.0,1223146.0
2742,5064.8546130643,4652.511860824,8.259,1708158977.0,336134938.0,1587734.0,1588282.0,115.0,3692120.0,618960977.0,3766462.0,533379745.0,38.0,1341126.0,1951733.0
2743,1986.2639597866,2489.5874525426,12.605,1671177539.0,332481681.0,1550298.0,1589649.0,140.0,3454042.0,616458863.0,3700728.0,532032670.0,63.0,1529477.0,2059163.0
2744,6138.4722438563,5777.1890012598,13.018,2094996128.0,412433065.0,1660227.0,1661367.0,168.0,2006226.0,618929904.0,2684960.0,574914138.0,50.0,775015.0,1098279.0
2745,3014.8193020466,3150.8542252247,5.338,2248973976.0,442822524.0,1708123.0,1706202.0,919.0,1384565.0,618928837.0,1515710.0,672276669.0,100.0,432918.0,643738.0
2746,3870.2352700216,3503.085507209,5.36,1811676213.0,364056714.0,1578627.0,1588779.0,514.0,1923778.0,616279587.0,1987862.0,630839554.0,75.0,1152936.0,1597847.0
2747,829.56789709895,985.22848925025,10.756,2176082320.0,423805166.0,1680932.0,1674492.0,195.0,1816548.0,616748486.0,1521362.0,663256058.0,50.0,408388.0,585375.0
2748,2376.9911865046,2576.0175851271,8.4,2065104742.0,406461978.0,1663138.0,1663237.0,130.0,2052666.0,618354534.0,2918521.0,572939733.0,100.0,1210246.0,1786376.0
2749,4647.6381278928,5163.1081183323,9.107,1898265146.0,378268820.0,1595515.0,1595805.0,80.0,2087852.0,619004312.0,1810999.0,653353896.0,13.0,730572.0,1044495.0
2750,9021.7976607384,8990.1290743038,4.816,2055782244.0,404898567.0,1647136.0,1643143.0,105.0,2309098.0,616960667.0,2339050.0,601186448.0,313.0,934492.0,1366379.0
2751,8208.4303361813,7592.7297905724,7.667,2265614353.0,452607703.0,1732006.0,1741809.0,180.0,445295.0,617760206.0,460999.0,739773761.0,213.0,178245.0,269596.0
2752,2955.4640147607,3048.5543688801,5.661,2106967997.0,420032478.0,1770467.0,1765562.0,80.0,1390463.0,615271001.0,1442681.0,675692106.0,163.0,564370.0,651796.0
2753,3677.9673589021,3563.8982270051,5.676,2000972158.0,393678147.0,1637414.0,1638071.0,79.0,2258603.0,616853790.0,2397844.0,600772248.0,1354.0,771342.0,1093230.0
2754,2575.8503210055,2452.090889686,6.218,1719734317.0,338735293.0,1593706.0,1592729.0,85.0,3663444.0,617291524.0,3728762.0,525416942.0,214.0,1162918.0,1621847.0
2755,2082.6285039347,2725.0573367171,15.075,1665611303.0,330927612.0,1659331.0,1657983.0,116.0,3588050.0,617730651.0,3685529.0,530556915.0,88.0,1529621.0,2099142.0
2756,7553.1774874608,7406.8184752178,13.386,2120270582.0,417483720.0,1667928.0,1666710.0,35.0,1726629.0,616072700.0,2145378.0,613235045.0,125.0,1120697.0,1296940.0
2757,6276.3114303224,6292.3069950632,7.575,2040212087.0,401553612.0,1646591.0,1646778.0,106.0,2170787.0,618204166.0,2051218.0,622674815.0,100.0,861580.0,1220659.0
2758,6562.7676872815,6609.769543747,8.569,2044038940.0,407431439.0,1625862.0,1620509.0,1092.0,1808900.0,618255160.0,1967326.0,643851282.0,25.0,696645.0,1003317.0
2759,7180.3718555672,7238.232014328,6.051,2280794231.0,449343650.0,1717765.0,1710554.0,956.0,1302201.0,616291631.0,1356835.0,686630187.0,75.0,408294.0,587214.0
2760,7062.4575809937,6557.6643452999,5.082,1832889729.0,373581379.0,1632763.0,1646223.0,411.0,2187478.0,618962510.0,2711599.0,568232540.0,113.0,1321452.0,1834377.0
2761,2517.5885552758,2343.3271771424,9.533,1825604306.0,359012212.0,1602828.0,1602146.0,60.0,3190134.0,618807539.0,3115888.0,574387412.0,50.0,1245689.0,1735000.0
2762,1513.2550639289,2080.1760899057,11.648,1772965311.0,353436535.0,1941208.0,2329342.0,220.0,2897111.0,614879122.0,3046052.0,570530972.0,125.0,1273331.0,1783051.0
2763,6470.0816179523,6450.1584149687,9.571,1834882690.0,361050448.0,1604335.0,1604693.0,180.0,3222603.0,617733983.0,3312451.0,546244962.0,50.0,1347566.0,1792001.0
2764,6223.8175066451,5962.2747243779,10.397,1802089830.0,354177089.0,1600137.0,1600613.0,95.0,3333499.0,619011209.0,3406070.0,553436042.0,100.0,1384483.0,1904036.0
2765,4487.0832794733,4940.1354888285,15.251,2035156111.0,406213015.0,1627036.0,1627950.0,80.0,1634073.0,617009635.0,1691878.0,657715037.0,113.0,690270.0,1009467.0
2766,9591.2325669968,9634.1660405671,5.776,2351079423.0,462941275.0,1740613.0,1741030.0,205.0,647077.0,618432920.0,677376.0,725979122.0,988.0,414873.0,670697.0
