,input_rate,output_rate,latency,bridge_instructions,bridge_branches,bridge_branch-misses,bridge_branch-load-misses,bridge_cache-misses,bridge_cache-references,bridge_cycles,bridge_L1-dcache-load-misses,bridge_L1-dcache-loads,bridge_LLC-load-misses,bridge_LLC-stores,bridge_LLC-loads
875,528.54145093916,528.61899878143,5.081,2316847033.0,461570406.0,1718685.0,1718113.0,215.0,372516.0,618908094.0,374559.0,744369864.0,213.0,146651.0,214646.0
876,528.38446671933,528.3572686231,4.793,2414524662.0,475759250.0,1762347.0,1762943.0,283.0,360114.0,616507031.0,369602.0,746509285.0,150.0,148163.0,219669.0
877,528.34242149259,528.26248708858,5.098,2416318783.0,475864636.0,1760808.0,1762308.0,1055.0,362447.0,619072210.0,374123.0,728535745.0,188.0,139495.0,215888.0
878,528.35187196698,528.32375036897,4.756,2302726086.0,457717611.0,1842547.0,1842076.0,1036.0,350287.0,618785035.0,373154.0,746154280.0,163.0,146066.0,205833.0
879,528.22289679923,528.31827819715,4.874,2406502216.0,474837785.0,1757556.0,1758478.0,543.0,351247.0,616997083.0,367125.0,746734323.0,125.0,147047.0,212708.0
880,528.50474173907,528.35563734307,5.04,2411056595.0,475226424.0,1763920.0,1764177.0,225.0,361047.0,617122475.0,369362.0,722861796.0,213.0,138151.0,208037.0
881,528.12479713035,528.24490129932,4.963,2410051724.0,474902744.0,1759483.0,1759476.0,160.0,363152.0,619107883.0,376505.0,745617734.0,125.0,143923.0,209967.0
882,528.42673160673,528.35542159602,4.771,2318327458.0,462053203.0,1829895.0,1829197.0,202.0,362676.0,616977963.0,377465.0,745479513.0,163.0,143472.0,210316.0
883,528.42602875509,528.40799621719,5.011,2415504249.0,475983302.0,1760240.0,1760752.0,150.0,367269.0,619152298.0,378098.0,725188702.0,263.0,133307.0,203337.0
884,527.93379946656,528.00041843313,9.431,2298186704.0,447144306.0,1680703.0,1685320.0,286.0,352145.0,605468440.0,368350.0,724077126.0,125.0,140649.0,207665.0
885,528.05581188438,528.02941751077,5.21,2297718848.0,459765898.0,1821272.0,1824776.0,273.0,357843.0,617661784.0,378759.0,747934627.0,938.0,136183.0,208460.0
886,528.20951490153,528.2144888527,5.129,2411166654.0,475087454.0,1758160.0,1758674.0,195.0,358962.0,617108154.0,372055.0,725104408.0,559.0,145920.0,215165.0
887,528.46024702704,528.53537997537,5.024,2411746160.0,475358885.0,1757648.0,1757830.0,225.0,360319.0,617969039.0,368656.0,746074444.0,188.0,133851.0,199135.0
888,528.59869927146,528.40962641612,5.379,2299334195.0,459065909.0,1707020.0,1702519.0,265.0,357121.0,614994939.0,377653.0,745766787.0,225.0,143934.0,216284.0
889,528.5914369715,528.56843487312,4.679,2413167520.0,475366135.0,1756672.0,1757520.0,205.0,365035.0,619033854.0,382427.0,723263337.0,213.0,144432.0,214860.0
890,528.06295064606,528.29000454404,4.969,2416615675.0,475656362.0,1759862.0,1759691.0,357.0,357115.0,618980757.0,371721.0,744452391.0,163.0,134072.0,207516.0
891,528.33360567085,528.32241866208,5.085,2312734902.0,460197263.0,1705607.0,1701297.0,1080.0,362202.0,618947062.0,373052.0,745206143.0,288.0,144204.0,210500.0
892,528.48006118112,528.51817527268,5.689,2412165001.0,475307815.0,1757862.0,1758130.0,628.0,353575.0,616859095.0,367388.0,729700077.0,213.0,139455.0,214827.0
893,528.23882379292,528.17882219395,8.637,2410160213.0,475155900.0,1758294.0,1758865.0,245.0,351935.0,619091365.0,370161.0,746445001.0,188.0,150825.0,210999.0
894,528.28975507915,528.24152044139,4.791,2307453146.0,459900064.0,1825210.0,1827843.0,200.0,362127.0,617774109.0,373918.0,743786105.0,213.0,143424.0,211838.0
895,528.20442875959,528.18238414038,4.906,2412853019.0,475576191.0,1759514.0,1759487.0,195.0,360469.0,617267333.0,367260.0,745852417.0,238.0,148393.0,208786.0
896,528.30393302504,528.33773345972,6.662,2418315602.0,476384081.0,1760767.0,1760697.0,190.0,369038.0,619117931.0,367495.0,746702345.0,188.0,147036.0,203375.0
897,528.38020251698,528.37086525713,4.932,2313939739.0,460026330.0,1710262.0,1710450.0,260.0,363824.0,619067243.0,372407.0,746103876.0,138.0,146298.0,218929.0
898,528.51846621401,528.49299997123,5.002,2410877126.0,474901553.0,1759713.0,1761108.0,105.0,358605.0,617073606.0,377760.0,725837738.0,188.0,149782.0,217038.0
