# started on Wed Feb  1 16:43:40 2023

     6.001488334,<not counted>,,node-load-misses,0.00%,0,100.00,,
     6.001488334,<not counted>,,node-loads,0.00%,0,100.00,,
     6.001488334,<not counted>,,node-store-misses,0.00%,0,100.00,,
     6.001488334,<not counted>,,node-stores,0.00%,0,100.00,,
     7.001685610,<not counted>,,instructions,0.00%,0,100.00,,
     7.001685610,<not counted>,,branches,0.00%,0,100.00,,
     7.001685610,<not counted>,,branch-misses,0.00%,0,100.00,,
     7.001685610,<not counted>,,branch-load-misses,0.00%,0,100.00,,
     7.001685610,<not counted>,,cache-misses,0.00%,0,100.00,,
     7.001685610,<not counted>,,cache-references,0.00%,0,100.00,,
     7.001685610,<not counted>,,cycles,0.00%,0,100.00,,
     7.001685610,<not counted>,,context-switches,0.00%,0,100.00,,
     7.001685610,<not counted>,,cpu-clock,0.00%,0,100.00,,
     7.001685610,<not counted>,,minor-faults,0.00%,0,100.00,,
     7.001685610,<not counted>,,page-faults,0.00%,0,100.00,,
     7.001685610,<not counted>,,task-clock,0.00%,0,100.00,,
     7.001685610,<not counted>,,bus-cycles,0.00%,0,100.00,,
     7.001685610,<not counted>,,ref-cycles,0.00%,0,100.00,,
     7.001685610,<not counted>,,L1-dcache-load-misses,0.00%,0,100.00,,
     7.001685610,<not counted>,,L1-dcache-loads,0.00%,0,100.00,,
     7.001685610,<not counted>,,L1-dcache-stores,0.00%,0,100.00,,
     7.001685610,<not counted>,,L1-icache-load-misses,0.00%,0,100.00,,
     7.001685610,<not counted>,,LLC-load-misses,0.00%,0,100.00,,
     7.001685610,<not counted>,,LLC-store-misses,0.00%,0,100.00,,
     7.001685610,<not counted>,,LLC-stores,0.00%,0,100.00,,
     7.001685610,<not counted>,,LLC-loads,0.00%,0,100.00,,
     7.001685610,<not counted>,,dTLB-stores,0.00%,0,100.00,,
     7.001685610,<not counted>,,dTLB-load-misses,0.00%,0,100.00,,
     7.001685610,<not counted>,,dTLB-store-misses,0.00%,0,100.00,,
     7.001685610,<not counted>,,iTLB-loads,0.00%,0,100.00,,
     7.001685610,<not counted>,,iTLB-load-misses,0.00%,0,100.00,,
     7.001685610,<not counted>,,node-load-misses,0.00%,0,100.00,,
     7.001685610,<not counted>,,node-loads,0.00%,0,100.00,,
     7.001685610,<not counted>,,node-store-misses,0.00%,0,100.00,,
     7.001685610,<not counted>,,node-stores,0.00%,0,100.00,,
     8.001971162,<not counted>,,instructions,0.00%,0,100.00,,
     8.001971162,<not counted>,,branches,0.00%,0,100.00,,
     8.001971162,<not counted>,,branch-misses,0.00%,0,100.00,,
     8.001971162,<not counted>,,branch-load-misses,0.00%,0,100.00,,
     8.001971162,<not counted>,,cache-misses,0.00%,0,100.00,,
     8.001971162,<not counted>,,cache-references,0.00%,0,100.00,,
     8.001971162,<not counted>,,cycles,0.00%,0,100.00,,
     8.001971162,<not counted>,,context-switches,0.00%,0,100.00,,
     8.001971162,<not counted>,,cpu-clock,0.00%,0,100.00,,
     8.001971162,<not counted>,,minor-faults,0.00%,0,100.00,,
     8.001971162,<not counted>,,page-faults,0.00%,0,100.00,,
     8.001971162,<not counted>,,task-clock,0.00%,0,100.00,,
     8.001971162,<not counted>,,bus-cycles,0.00%,0,100.00,,
     8.001971162,<not counted>,,ref-cycles,0.00%,0,100.00,,
     8.001971162,<not counted>,,L1-dcache-load-misses,0.00%,0,100.00,,
     8.001971162,<not counted>,,L1-dcache-loads,0.00%,0,100.00,,
     8.001971162,<not counted>,,L1-dcache-stores,0.00%,0,100.00,,
     8.001971162,<not counted>,,L1-icache-load-misses,0.00%,0,100.00,,
     8.001971162,<not counted>,,LLC-load-misses,0.00%,0,100.00,,
     8.001971162,<not counted>,,LLC-store-misses,0.00%,0,100.00,,
     8.001971162,<not counted>,,LLC-stores,0.00%,0,100.00,,
     8.001971162,<not counted>,,LLC-loads,0.00%,0,100.00,,
     8.001971162,<not counted>,,dTLB-stores,0.00%,0,100.00,,
     8.001971162,<not counted>,,dTLB-load-misses,0.00%,0,100.00,,
     8.001971162,<not counted>,,dTLB-store-misses,0.00%,0,100.00,,
     8.001971162,<not counted>,,iTLB-loads,0.00%,0,100.00,,
     8.001971162,<not counted>,,iTLB-load-misses,0.00%,0,100.00,,
     8.001971162,<not counted>,,node-load-misses,0.00%,0,100.00,,
     8.001971162,<not counted>,,node-loads,0.00%,0,100.00,,
     8.001971162,<not counted>,,node-store-misses,0.00%,0,100.00,,
     8.001971162,<not counted>,,node-stores,0.00%,0,100.00,,
     9.002160458,<not counted>,,instructions,0.00%,0,100.00,,
     9.002160458,<not counted>,,branches,0.00%,0,100.00,,
     9.002160458,<not counted>,,branch-misses,0.00%,0,100.00,,
     9.002160458,<not counted>,,branch-load-misses,0.00%,0,100.00,,
     9.002160458,<not counted>,,cache-misses,0.00%,0,100.00,,
     9.002160458,<not counted>,,cache-references,0.00%,0,100.00,,
     9.002160458,<not counted>,,cycles,0.00%,0,100.00,,
     9.002160458,<not counted>,,context-switches,0.00%,0,100.00,,
     9.002160458,<not counted>,,cpu-clock,0.00%,0,100.00,,
     9.002160458,<not counted>,,minor-faults,0.00%,0,100.00,,
     9.002160458,<not counted>,,page-faults,0.00%,0,100.00,,
     9.002160458,<not counted>,,task-clock,0.00%,0,100.00,,
     9.002160458,<not counted>,,bus-cycles,0.00%,0,100.00,,
     9.002160458,<not counted>,,ref-cycles,0.00%,0,100.00,,
     9.002160458,<not counted>,,L1-dcache-load-misses,0.00%,0,100.00,,
     9.002160458,<not counted>,,L1-dcache-loads,0.00%,0,100.00,,
     9.002160458,<not counted>,,L1-dcache-stores,0.00%,0,100.00,,
     9.002160458,<not counted>,,L1-icache-load-misses,0.00%,0,100.00,,
     9.002160458,<not counted>,,LLC-load-misses,0.00%,0,100.00,,
     9.002160458,<not counted>,,LLC-store-misses,0.00%,0,100.00,,
     9.002160458,<not counted>,,LLC-stores,0.00%,0,100.00,,
     9.002160458,<not counted>,,LLC-loads,0.00%,0,100.00,,
     9.002160458,<not counted>,,dTLB-stores,0.00%,0,100.00,,
     9.002160458,<not counted>,,dTLB-load-misses,0.00%,0,100.00,,
     9.002160458,<not counted>,,dTLB-store-misses,0.00%,0,100.00,,
     9.002160458,<not counted>,,iTLB-loads,0.00%,0,100.00,,
     9.002160458,<not counted>,,iTLB-load-misses,0.00%,0,100.00,,
     9.002160458,<not counted>,,node-load-misses,0.00%,0,100.00,,
     9.002160458,<not counted>,,node-loads,0.00%,0,100.00,,
     9.002160458,<not counted>,,node-store-misses,0.00%,0,100.00,,
     9.002160458,<not counted>,,node-stores,0.00%,0,100.00,,
    10.002343023,<not counted>,,instructions,0.00%,0,100.00,,
    10.002343023,<not counted>,,branches,0.00%,0,100.00,,
    10.002343023,<not counted>,,branch-misses,0.00%,0,100.00,,
    10.002343023,<not counted>,,branch-load-misses,0.00%,0,100.00,,
    10.002343023,<not counted>,,cache-misses,0.00%,0,100.00,,
    10.002343023,<not counted>,,cache-references,0.00%,0,100.00,,
    10.002343023,<not counted>,,cycles,0.00%,0,100.00,,
    10.002343023,<not counted>,,context-switches,0.00%,0,100.00,,
    10.002343023,<not counted>,,cpu-clock,0.00%,0,100.00,,
    10.002343023,<not counted>,,minor-faults,0.00%,0,100.00,,
    10.002343023,<not counted>,,page-faults,0.00%,0,100.00,,
    10.002343023,<not counted>,,task-clock,0.00%,0,100.00,,
    10.002343023,<not counted>,,bus-cycles,0.00%,0,100.00,,
    10.002343023,<not counted>,,ref-cycles,0.00%,0,100.00,,
    10.002343023,<not counted>,,L1-dcache-load-misses,0.00%,0,100.00,,
    10.002343023,<not counted>,,L1-dcache-loads,0.00%,0,100.00,,
    10.002343023,<not counted>,,L1-dcache-stores,0.00%,0,100.00,,
    10.002343023,<not counted>,,L1-icache-load-misses,0.00%,0,100.00,,
    10.002343023,<not counted>,,LLC-load-misses,0.00%,0,100.00,,
    10.002343023,<not counted>,,LLC-store-misses,0.00%,0,100.00,,
    10.002343023,<not counted>,,LLC-stores,0.00%,0,100.00,,
    10.002343023,<not counted>,,LLC-loads,0.00%,0,100.00,,
    10.002343023,<not counted>,,dTLB-stores,0.00%,0,100.00,,
    10.002343023,<not counted>,,dTLB-load-misses,0.00%,0,100.00,,
    10.002343023,<not counted>,,dTLB-store-misses,0.00%,0,100.00,,
    10.002343023,<not counted>,,iTLB-loads,0.00%,0,100.00,,
    10.002343023,<not counted>,,iTLB-load-misses,0.00%,0,100.00,,
    10.002343023,<not counted>,,node-load-misses,0.00%,0,100.00,,
    10.002343023,<not counted>,,node-loads,0.00%,0,100.00,,
    10.002343023,<not counted>,,node-store-misses,0.00%,0,100.00,,
    10.002343023,<not counted>,,node-stores,0.00%,0,100.00,,
    11.002521457,<not counted>,,instructions,0.00%,0,100.00,,
    11.002521457,<not counted>,,branches,0.00%,0,100.00,,
    11.002521457,<not counted>,,branch-misses,0.00%,0,100.00,,
    11.002521457,<not counted>,,branch-load-misses,0.00%,0,100.00,,
    11.002521457,<not counted>,,cache-misses,0.00%,0,100.00,,
    11.002521457,<not counted>,,cache-references,0.00%,0,100.00,,
    11.002521457,<not counted>,,cycles,0.00%,0,100.00,,
    11.002521457,<not counted>,,context-switches,0.00%,0,100.00,,
    11.002521457,<not counted>,,cpu-clock,0.00%,0,100.00,,
    11.002521457,<not counted>,,minor-faults,0.00%,0,100.00,,
    11.002521457,<not counted>,,page-faults,0.00%,0,100.00,,
    11.002521457,<not counted>,,task-clock,0.00%,0,100.00,,
    11.002521457,<not counted>,,bus-cycles,0.00%,0,100.00,,
    11.002521457,<not counted>,,ref-cycles,0.00%,0,100.00,,
    11.002521457,<not counted>,,L1-dcache-load-misses,0.00%,0,100.00,,
    11.002521457,<not counted>,,L1-dcache-loads,0.00%,0,100.00,,
    11.002521457,<not counted>,,L1-dcache-stores,0.00%,0,100.00,,
    11.002521457,<not counted>,,L1-icache-load-misses,0.00%,0,100.00,,
    11.002521457,<not counted>,,LLC-load-misses,0.00%,0,100.00,,
    11.002521457,<not counted>,,LLC-store-misses,0.00%,0,100.00,,
    11.002521457,<not counted>,,LLC-stores,0.00%,0,100.00,,
    11.002521457,<not counted>,,LLC-loads,0.00%,0,100.00,,
    11.002521457,<not counted>,,dTLB-stores,0.00%,0,100.00,,
    11.002521457,<not counted>,,dTLB-load-misses,0.00%,0,100.00,,
    11.002521457,<not counted>,,dTLB-store-misses,0.00%,0,100.00,,
    11.002521457,<not counted>,,iTLB-loads,0.00%,0,100.00,,
    11.002521457,<not counted>,,iTLB-load-misses,0.00%,0,100.00,,
    11.002521457,<not counted>,,node-load-misses,0.00%,0,100.00,,
    11.002521457,<not counted>,,node-loads,0.00%,0,100.00,,
    11.002521457,<not counted>,,node-store-misses,0.00%,0,100.00,,
    11.002521457,<not counted>,,node-stores,0.00%,0,100.00,,
    12.002717129,<not counted>,,instructions,0.00%,0,100.00,,
    12.002717129,<not counted>,,branches,0.00%,0,100.00,,
    12.002717129,<not counted>,,branch-misses,0.00%,0,100.00,,
    12.002717129,<not counted>,,branch-load-misses,0.00%,0,100.00,,
    12.002717129,<not counted>,,cache-misses,0.00%,0,100.00,,
    12.002717129,<not counted>,,cache-references,0.00%,0,100.00,,
    12.002717129,<not counted>,,cycles,0.00%,0,100.00,,
    12.002717129,<not counted>,,context-switches,0.00%,0,100.00,,
    12.002717129,<not counted>,,cpu-clock,0.00%,0,100.00,,
    12.002717129,<not counted>,,minor-faults,0.00%,0,100.00,,
    12.002717129,<not counted>,,page-faults,0.00%,0,100.00,,
    12.002717129,<not counted>,,task-clock,0.00%,0,100.00,,
    12.002717129,<not counted>,,bus-cycles,0.00%,0,100.00,,
    12.002717129,<not counted>,,ref-cycles,0.00%,0,100.00,,
    12.002717129,<not counted>,,L1-dcache-load-misses,0.00%,0,100.00,,
    12.002717129,<not counted>,,L1-dcache-loads,0.00%,0,100.00,,
    12.002717129,<not counted>,,L1-dcache-stores,0.00%,0,100.00,,
    12.002717129,<not counted>,,L1-icache-load-misses,0.00%,0,100.00,,
    12.002717129,<not counted>,,LLC-load-misses,0.00%,0,100.00,,
    12.002717129,<not counted>,,LLC-store-misses,0.00%,0,100.00,,
    12.002717129,<not counted>,,LLC-stores,0.00%,0,100.00,,
    12.002717129,<not counted>,,LLC-loads,0.00%,0,100.00,,
    12.002717129,<not counted>,,dTLB-stores,0.00%,0,100.00,,
    12.002717129,<not counted>,,dTLB-load-misses,0.00%,0,100.00,,
    12.002717129,<not counted>,,dTLB-store-misses,0.00%,0,100.00,,
    12.002717129,<not counted>,,iTLB-loads,0.00%,0,100.00,,
    12.002717129,<not counted>,,iTLB-load-misses,0.00%,0,100.00,,
    12.002717129,<not counted>,,node-load-misses,0.00%,0,100.00,,
    12.002717129,<not counted>,,node-loads,0.00%,0,100.00,,
    12.002717129,<not counted>,,node-store-misses,0.00%,0,100.00,,
    12.002717129,<not counted>,,node-stores,0.00%,0,100.00,,
    13.002908748,<not counted>,,instructions,0.00%,0,100.00,,
    13.002908748,<not counted>,,branches,0.00%,0,100.00,,
    13.002908748,<not counted>,,branch-misses,0.00%,0,100.00,,
    13.002908748,<not counted>,,branch-load-misses,0.00%,0,100.00,,
    13.002908748,<not counted>,,cache-misses,0.00%,0,100.00,,
    13.002908748,<not counted>,,cache-references,0.00%,0,100.00,,
    13.002908748,<not counted>,,cycles,0.00%,0,100.00,,
    13.002908748,<not counted>,,context-switches,0.00%,0,100.00,,
    13.002908748,<not counted>,,cpu-clock,0.00%,0,100.00,,
    13.002908748,<not counted>,,minor-faults,0.00%,0,100.00,,
    13.002908748,<not counted>,,page-faults,0.00%,0,100.00,,
    13.002908748,<not counted>,,task-clock,0.00%,0,100.00,,
    13.002908748,<not counted>,,bus-cycles,0.00%,0,100.00,,
    13.002908748,<not counted>,,ref-cycles,0.00%,0,100.00,,
    13.002908748,<not counted>,,L1-dcache-load-misses,0.00%,0,100.00,,
    13.002908748,<not counted>,,L1-dcache-loads,0.00%,0,100.00,,
    13.002908748,<not counted>,,L1-dcache-stores,0.00%,0,100.00,,
    13.002908748,<not counted>,,L1-icache-load-misses,0.00%,0,100.00,,
    13.002908748,<not counted>,,LLC-load-misses,0.00%,0,100.00,,
    13.002908748,<not counted>,,LLC-store-misses,0.00%,0,100.00,,
    13.002908748,<not counted>,,LLC-stores,0.00%,0,100.00,,
    13.002908748,<not counted>,,LLC-loads,0.00%,0,100.00,,
    13.002908748,<not counted>,,dTLB-stores,0.00%,0,100.00,,
    13.002908748,<not counted>,,dTLB-load-misses,0.00%,0,100.00,,
    13.002908748,<not counted>,,dTLB-store-misses,0.00%,0,100.00,,
    13.002908748,<not counted>,,iTLB-loads,0.00%,0,100.00,,
    13.002908748,<not counted>,,iTLB-load-misses,0.00%,0,100.00,,
    13.002908748,<not counted>,,node-load-misses,0.00%,0,100.00,,
    13.002908748,<not counted>,,node-loads,0.00%,0,100.00,,
    13.002908748,<not counted>,,node-store-misses,0.00%,0,100.00,,
