# started on Wed Feb  1 16:43:40 2023

    31.006953095,<not counted>,,LLC-store-misses,0.00%,0,100.00,,
    31.006953095,<not counted>,,LLC-stores,0.00%,0,100.00,,
    31.006953095,<not counted>,,LLC-loads,0.00%,0,100.00,,
    31.006953095,<not counted>,,dTLB-stores,0.00%,0,100.00,,
    31.006953095,<not counted>,,dTLB-load-misses,0.00%,0,100.00,,
    31.006953095,<not counted>,,dTLB-store-misses,0.00%,0,100.00,,
    31.006953095,<not counted>,,iTLB-loads,0.00%,0,100.00,,
    31.006953095,<not counted>,,iTLB-load-misses,0.00%,0,100.00,,
    31.006953095,<not counted>,,node-load-misses,0.00%,0,100.00,,
    31.006953095,<not counted>,,node-loads,0.00%,0,100.00,,
    31.006953095,<not counted>,,node-store-misses,0.00%,0,100.00,,
    31.006953095,<not counted>,,node-stores,0.00%,0,100.00,,
    32.007138029,<not counted>,,instructions,0.00%,0,100.00,,
    32.007138029,<not counted>,,branches,0.00%,0,100.00,,
    32.007138029,<not counted>,,branch-misses,0.00%,0,100.00,,
    32.007138029,<not counted>,,branch-load-misses,0.00%,0,100.00,,
    32.007138029,<not counted>,,cache-misses,0.00%,0,100.00,,
    32.007138029,<not counted>,,cache-references,0.00%,0,100.00,,
    32.007138029,<not counted>,,cycles,0.00%,0,100.00,,
    32.007138029,<not counted>,,context-switches,0.00%,0,100.00,,
    32.007138029,<not counted>,,cpu-clock,0.00%,0,100.00,,
    32.007138029,<not counted>,,minor-faults,0.00%,0,100.00,,
    32.007138029,<not counted>,,page-faults,0.00%,0,100.00,,
    32.007138029,<not counted>,,task-clock,0.00%,0,100.00,,
    32.007138029,<not counted>,,bus-cycles,0.00%,0,100.00,,
    32.007138029,<not counted>,,ref-cycles,0.00%,0,100.00,,
    32.007138029,<not counted>,,L1-dcache-load-misses,0.00%,0,100.00,,
    32.007138029,<not counted>,,L1-dcache-loads,0.00%,0,100.00,,
    32.007138029,<not counted>,,L1-dcache-stores,0.00%,0,100.00,,
    32.007138029,<not counted>,,L1-icache-load-misses,0.00%,0,100.00,,
    32.007138029,<not counted>,,LLC-load-misses,0.00%,0,100.00,,
    32.007138029,<not counted>,,LLC-store-misses,0.00%,0,100.00,,
    32.007138029,<not counted>,,LLC-stores,0.00%,0,100.00,,
    32.007138029,<not counted>,,LLC-loads,0.00%,0,100.00,,
    32.007138029,<not counted>,,dTLB-stores,0.00%,0,100.00,,
    32.007138029,<not counted>,,dTLB-load-misses,0.00%,0,100.00,,
    32.007138029,<not counted>,,dTLB-store-misses,0.00%,0,100.00,,
    32.007138029,<not counted>,,iTLB-loads,0.00%,0,100.00,,
    32.007138029,<not counted>,,iTLB-load-misses,0.00%,0,100.00,,
    32.007138029,<not counted>,,node-load-misses,0.00%,0,100.00,,
    32.007138029,<not counted>,,node-loads,0.00%,0,100.00,,
    32.007138029,<not counted>,,node-store-misses,0.00%,0,100.00,,
    32.007138029,<not counted>,,node-stores,0.00%,0,100.00,,
    33.007359104,<not counted>,,instructions,0.00%,0,100.00,,
    33.007359104,<not counted>,,branches,0.00%,0,100.00,,
    33.007359104,<not counted>,,branch-misses,0.00%,0,100.00,,
    33.007359104,<not counted>,,branch-load-misses,0.00%,0,100.00,,
    33.007359104,<not counted>,,cache-misses,0.00%,0,100.00,,
    33.007359104,<not counted>,,cache-references,0.00%,0,100.00,,
    33.007359104,<not counted>,,cycles,0.00%,0,100.00,,
    33.007359104,<not counted>,,context-switches,0.00%,0,100.00,,
    33.007359104,<not counted>,,cpu-clock,0.00%,0,100.00,,
    33.007359104,<not counted>,,minor-faults,0.00%,0,100.00,,
    33.007359104,<not counted>,,page-faults,0.00%,0,100.00,,
    33.007359104,<not counted>,,task-clock,0.00%,0,100.00,,
    33.007359104,<not counted>,,bus-cycles,0.00%,0,100.00,,
    33.007359104,<not counted>,,ref-cycles,0.00%,0,100.00,,
    33.007359104,<not counted>,,L1-dcache-load-misses,0.00%,0,100.00,,
    33.007359104,<not counted>,,L1-dcache-loads,0.00%,0,100.00,,
    33.007359104,<not counted>,,L1-dcache-stores,0.00%,0,100.00,,
    33.007359104,<not counted>,,L1-icache-load-misses,0.00%,0,100.00,,
    33.007359104,<not counted>,,LLC-load-misses,0.00%,0,100.00,,
    33.007359104,<not counted>,,LLC-store-misses,0.00%,0,100.00,,
    33.007359104,<not counted>,,LLC-stores,0.00%,0,100.00,,
    33.007359104,<not counted>,,LLC-loads,0.00%,0,100.00,,
    33.007359104,<not counted>,,dTLB-stores,0.00%,0,100.00,,
    33.007359104,<not counted>,,dTLB-load-misses,0.00%,0,100.00,,
    33.007359104,<not counted>,,dTLB-store-misses,0.00%,0,100.00,,
    33.007359104,<not counted>,,iTLB-loads,0.00%,0,100.00,,
    33.007359104,<not counted>,,iTLB-load-misses,0.00%,0,100.00,,
    33.007359104,<not counted>,,node-load-misses,0.00%,0,100.00,,
    33.007359104,<not counted>,,node-loads,0.00%,0,100.00,,
    33.007359104,<not counted>,,node-store-misses,0.00%,0,100.00,,
    33.007359104,<not counted>,,node-stores,0.00%,0,100.00,,
    34.007555273,<not counted>,,instructions,0.00%,0,100.00,,
    34.007555273,<not counted>,,branches,0.00%,0,100.00,,
    34.007555273,<not counted>,,branch-misses,0.00%,0,100.00,,
    34.007555273,<not counted>,,branch-load-misses,0.00%,0,100.00,,
    34.007555273,<not counted>,,cache-misses,0.00%,0,100.00,,
    34.007555273,<not counted>,,cache-references,0.00%,0,100.00,,
    34.007555273,<not counted>,,cycles,0.00%,0,100.00,,
    34.007555273,<not counted>,,context-switches,0.00%,0,100.00,,
    34.007555273,<not counted>,,cpu-clock,0.00%,0,100.00,,
    34.007555273,<not counted>,,minor-faults,0.00%,0,100.00,,
    34.007555273,<not counted>,,page-faults,0.00%,0,100.00,,
    34.007555273,<not counted>,,task-clock,0.00%,0,100.00,,
    34.007555273,<not counted>,,bus-cycles,0.00%,0,100.00,,
    34.007555273,<not counted>,,ref-cycles,0.00%,0,100.00,,
    34.007555273,<not counted>,,L1-dcache-load-misses,0.00%,0,100.00,,
    34.007555273,<not counted>,,L1-dcache-loads,0.00%,0,100.00,,
    34.007555273,<not counted>,,L1-dcache-stores,0.00%,0,100.00,,
    34.007555273,<not counted>,,L1-icache-load-misses,0.00%,0,100.00,,
    34.007555273,<not counted>,,LLC-load-misses,0.00%,0,100.00,,
    34.007555273,<not counted>,,LLC-store-misses,0.00%,0,100.00,,
    34.007555273,<not counted>,,LLC-stores,0.00%,0,100.00,,
    34.007555273,<not counted>,,LLC-loads,0.00%,0,100.00,,
    34.007555273,<not counted>,,dTLB-stores,0.00%,0,100.00,,
    34.007555273,<not counted>,,dTLB-load-misses,0.00%,0,100.00,,
    34.007555273,<not counted>,,dTLB-store-misses,0.00%,0,100.00,,
    34.007555273,<not counted>,,iTLB-loads,0.00%,0,100.00,,
    34.007555273,<not counted>,,iTLB-load-misses,0.00%,0,100.00,,
    34.007555273,<not counted>,,node-load-misses,0.00%,0,100.00,,
    34.007555273,<not counted>,,node-loads,0.00%,0,100.00,,
    34.007555273,<not counted>,,node-store-misses,0.00%,0,100.00,,
    34.007555273,<not counted>,,node-stores,0.00%,0,100.00,,
    35.007751495,<not counted>,,instructions,0.00%,0,100.00,,
    35.007751495,<not counted>,,branches,0.00%,0,100.00,,
    35.007751495,<not counted>,,branch-misses,0.00%,0,100.00,,
    35.007751495,<not counted>,,branch-load-misses,0.00%,0,100.00,,
    35.007751495,<not counted>,,cache-misses,0.00%,0,100.00,,
    35.007751495,<not counted>,,cache-references,0.00%,0,100.00,,
    35.007751495,<not counted>,,cycles,0.00%,0,100.00,,
    35.007751495,<not counted>,,context-switches,0.00%,0,100.00,,
    35.007751495,<not counted>,,cpu-clock,0.00%,0,100.00,,
    35.007751495,<not counted>,,minor-faults,0.00%,0,100.00,,
    35.007751495,<not counted>,,page-faults,0.00%,0,100.00,,
    35.007751495,<not counted>,,task-clock,0.00%,0,100.00,,
    35.007751495,<not counted>,,bus-cycles,0.00%,0,100.00,,
    35.007751495,<not counted>,,ref-cycles,0.00%,0,100.00,,
    35.007751495,<not counted>,,L1-dcache-load-misses,0.00%,0,100.00,,
    35.007751495,<not counted>,,L1-dcache-loads,0.00%,0,100.00,,
    35.007751495,<not counted>,,L1-dcache-stores,0.00%,0,100.00,,
    35.007751495,<not counted>,,L1-icache-load-misses,0.00%,0,100.00,,
    35.007751495,<not counted>,,LLC-load-misses,0.00%,0,100.00,,
    35.007751495,<not counted>,,LLC-store-misses,0.00%,0,100.00,,
    35.007751495,<not counted>,,LLC-stores,0.00%,0,100.00,,
    35.007751495,<not counted>,,LLC-loads,0.00%,0,100.00,,
    35.007751495,<not counted>,,dTLB-stores,0.00%,0,100.00,,
    35.007751495,<not counted>,,dTLB-load-misses,0.00%,0,100.00,,
    35.007751495,<not counted>,,dTLB-store-misses,0.00%,0,100.00,,
    35.007751495,<not counted>,,iTLB-loads,0.00%,0,100.00,,
    35.007751495,<not counted>,,iTLB-load-misses,0.00%,0,100.00,,
    35.007751495,<not counted>,,node-load-misses,0.00%,0,100.00,,
    35.007751495,<not counted>,,node-loads,0.00%,0,100.00,,
    35.007751495,<not counted>,,node-store-misses,0.00%,0,100.00,,
    35.007751495,<not counted>,,node-stores,0.00%,0,100.00,,
    36.007952857,<not counted>,,instructions,0.00%,0,100.00,,
    36.007952857,<not counted>,,branches,0.00%,0,100.00,,
    36.007952857,<not counted>,,branch-misses,0.00%,0,100.00,,
    36.007952857,<not counted>,,branch-load-misses,0.00%,0,100.00,,
    36.007952857,<not counted>,,cache-misses,0.00%,0,100.00,,
    36.007952857,<not counted>,,cache-references,0.00%,0,100.00,,
    36.007952857,<not counted>,,cycles,0.00%,0,100.00,,
    36.007952857,<not counted>,,context-switches,0.00%,0,100.00,,
    36.007952857,<not counted>,,cpu-clock,0.00%,0,100.00,,
    36.007952857,<not counted>,,minor-faults,0.00%,0,100.00,,
    36.007952857,<not counted>,,page-faults,0.00%,0,100.00,,
    36.007952857,<not counted>,,task-clock,0.00%,0,100.00,,
    36.007952857,<not counted>,,bus-cycles,0.00%,0,100.00,,
    36.007952857,<not counted>,,ref-cycles,0.00%,0,100.00,,
    36.007952857,<not counted>,,L1-dcache-load-misses,0.00%,0,100.00,,
    36.007952857,<not counted>,,L1-dcache-loads,0.00%,0,100.00,,
    36.007952857,<not counted>,,L1-dcache-stores,0.00%,0,100.00,,
    36.007952857,<not counted>,,L1-icache-load-misses,0.00%,0,100.00,,
    36.007952857,<not counted>,,LLC-load-misses,0.00%,0,100.00,,
    36.007952857,<not counted>,,LLC-store-misses,0.00%,0,100.00,,
    36.007952857,<not counted>,,LLC-stores,0.00%,0,100.00,,
    36.007952857,<not counted>,,LLC-loads,0.00%,0,100.00,,
    36.007952857,<not counted>,,dTLB-stores,0.00%,0,100.00,,
    36.007952857,<not counted>,,dTLB-load-misses,0.00%,0,100.00,,
    36.007952857,<not counted>,,dTLB-store-misses,0.00%,0,100.00,,
    36.007952857,<not counted>,,iTLB-loads,0.00%,0,100.00,,
    36.007952857,<not counted>,,iTLB-load-misses,0.00%,0,100.00,,
    36.007952857,<not counted>,,node-load-misses,0.00%,0,100.00,,
    36.007952857,<not counted>,,node-loads,0.00%,0,100.00,,
    36.007952857,<not counted>,,node-store-misses,0.00%,0,100.00,,
    36.007952857,<not counted>,,node-stores,0.00%,0,100.00,,
    37.008143291,<not counted>,,instructions,0.00%,0,100.00,,
    37.008143291,<not counted>,,branches,0.00%,0,100.00,,
    37.008143291,<not counted>,,branch-misses,0.00%,0,100.00,,
    37.008143291,<not counted>,,branch-load-misses,0.00%,0,100.00,,
    37.008143291,<not counted>,,cache-misses,0.00%,0,100.00,,
    37.008143291,<not counted>,,cache-references,0.00%,0,100.00,,
    37.008143291,<not counted>,,cycles,0.00%,0,100.00,,
    37.008143291,<not counted>,,context-switches,0.00%,0,100.00,,
    37.008143291,<not counted>,,cpu-clock,0.00%,0,100.00,,
    37.008143291,<not counted>,,minor-faults,0.00%,0,100.00,,
    37.008143291,<not counted>,,page-faults,0.00%,0,100.00,,
    37.008143291,<not counted>,,task-clock,0.00%,0,100.00,,
    37.008143291,<not counted>,,bus-cycles,0.00%,0,100.00,,
    37.008143291,<not counted>,,ref-cycles,0.00%,0,100.00,,
    37.008143291,<not counted>,,L1-dcache-load-misses,0.00%,0,100.00,,
    37.008143291,<not counted>,,L1-dcache-loads,0.00%,0,100.00,,
    37.008143291,<not counted>,,L1-dcache-stores,0.00%,0,100.00,,
    37.008143291,<not counted>,,L1-icache-load-misses,0.00%,0,100.00,,
    37.008143291,<not counted>,,LLC-load-misses,0.00%,0,100.00,,
    37.008143291,<not counted>,,LLC-store-misses,0.00%,0,100.00,,
    37.008143291,<not counted>,,LLC-stores,0.00%,0,100.00,,
    37.008143291,<not counted>,,LLC-loads,0.00%,0,100.00,,
    37.008143291,<not counted>,,dTLB-stores,0.00%,0,100.00,,
    37.008143291,<not counted>,,dTLB-load-misses,0.00%,0,100.00,,
    37.008143291,<not counted>,,dTLB-store-misses,0.00%,0,100.00,,
    37.008143291,<not counted>,,iTLB-loads,0.00%,0,100.00,,
    37.008143291,<not counted>,,iTLB-load-misses,0.00%,0,100.00,,
    37.008143291,<not counted>,,node-load-misses,0.00%,0,100.00,,
    37.008143291,<not counted>,,node-loads,0.00%,0,100.00,,
    37.008143291,<not counted>,,node-store-misses,0.00%,0,100.00,,
    37.008143291,<not counted>,,node-stores,0.00%,0,100.00,,
    38.008335664,<not counted>,,instructions,0.00%,0,100.00,,
    38.008335664,<not counted>,,branches,0.00%,0,100.00,,
    38.008335664,<not counted>,,branch-misses,0.00%,0,100.00,,
    38.008335664,<not counted>,,branch-load-misses,0.00%,0,100.00,,
    38.008335664,<not counted>,,cache-misses,0.00%,0,100.00,,
    38.008335664,<not counted>,,cache-references,0.00%,0,100.00,,
    38.008335664,<not counted>,,cycles,0.00%,0,100.00,,
    38.008335664,<not counted>,,context-switches,0.00%,0,100.00,,
    38.008335664,<not counted>,,cpu-clock,0.00%,0,100.00,,
    38.008335664,<not counted>,,minor-faults,0.00%,0,100.00,,
    38.008335664,<not counted>,,page-faults,0.00%,0,100.00,,
    38.008335664,<not counted>,,task-clock,0.00%,0,100.00,,
    38.008335664,<not counted>,,bus-cycles,0.00%,0,100.00,,
    38.008335664,<not counted>,,ref-cycles,0.00%,0,100.00,,
    38.008335664,<not counted>,,L1-dcache-load-misses,0.00%,0,100.00,,
    38.008335664,<not counted>,,L1-dcache-loads,0.00%,0,100.00,,
    38.008335664,<not counted>,,L1-dcache-stores,0.00%,0,100.00,,
    38.008335664,<not counted>,,L1-icache-load-misses,0.00%,0,100.00,,
    38.008335664,<not counted>,,LLC-load-misses,0.00%,0,100.00,,
    38.008335664,<not counted>,,LLC-store-misses,0.00%,0,100.00,,
    38.008335664,<not counted>,,LLC-stores,0.00%,0,100.00,,
    38.008335664,<not counted>,,LLC-loads,0.00%,0,100.00,,
    38.008335664,<not counted>,,dTLB-stores,0.00%,0,100.00,,
    38.008335664,<not counted>,,dTLB-load-misses,0.00%,0,100.00,,
    38.008335664,<not counted>,,dTLB-store-misses,0.00%,0,100.00,,
    38.008335664,<not counted>,,iTLB-loads,0.00%,0,100.00,,
    38.008335664,<not counted>,,iTLB-load-misses,0.00%,0,100.00,,
    38.008335664,<not counted>,,node-load-misses,0.00%,0,100.00,,
    38.008335664,<not counted>,,node-loads,0.00%,0,100.00,,
    38.008335664,<not counted>,,node-store-misses,0.00%,0,100.00,,
    38.008335664,<not counted>,,node-stores,0.00%,0,100.00,,
    39.008640751,<not counted>,,instructions,0.00%,0,100.00,,
    39.008640751,<not counted>,,branches,0.00%,0,100.00,,
    39.008640751,<not counted>,,branch-misses,0.00%,0,100.00,,
    39.008640751,<not counted>,,branch-load-misses,0.00%,0,100.00,,
    39.008640751,<not counted>,,cache-misses,0.00%,0,100.00,,
    39.008640751,<not counted>,,cache-references,0.00%,0,100.00,,
    39.008640751,<not counted>,,cycles,0.00%,0,100.00,,
    39.008640751,<not counted>,,context-switches,0.00%,0,100.00,,
    39.008640751,<not counted>,,cpu-clock,0.00%,0,100.00,,
    39.008640751,<not counted>,,minor-faults,0.00%,0,100.00,,
    39.008640751,<not counted>,,page-faults,0.00%,0,100.00,,
    39.008640751,<not counted>,,task-clock,0.00%,0,100.00,,
    39.008640751,<not counted>,,bus-cycles,0.00%,0,100.00,,
    39.008640751,<not counted>,,ref-cycles,0.00%,0,100.00,,
    39.008640751,<not counted>,,L1-dcache-load-misses,0.00%,0,100.00,,
    39.008640751,<not counted>,,L1-dcache-loads,0.00%,0,100.00,,
    39.008640751,<not counted>,,L1-dcache-stores,0.00%,0,100.00,,
    39.008640751,<not counted>,,L1-icache-load-misses,0.00%,0,100.00,,
    39.008640751,<not counted>,,LLC-load-misses,0.00%,0,100.00,,
    39.008640751,<not counted>,,LLC-store-misses,0.00%,0,100.00,,
    39.008640751,<not counted>,,LLC-stores,0.00%,0,100.00,,
    39.008640751,<not counted>,,LLC-loads,0.00%,0,100.00,,
    39.008640751,<not counted>,,dTLB-stores,0.00%,0,100.00,,
    39.008640751,<not counted>,,dTLB-load-misses,0.00%,0,100.00,,
    39.008640751,<not counted>,,dTLB-store-misses,0.00%,0,100.00,,
    39.008640751,<not counted>,,iTLB-loads,0.00%,0,100.00,,
    39.008640751,<not counted>,,iTLB-load-misses,0.00%,0,100.00,,
    39.008640751,<not counted>,,node-load-misses,0.00%,0,100.00,,
    39.008640751,<not counted>,,node-loads,0.00%,0,100.00,,
    39.008640751,<not counted>,,node-store-misses,0.00%,0,100.00,,
    39.008640751,<not counted>,,node-stores,0.00%,0,100.00,,
    40.008854789,<not counted>,,instructions,0.00%,0,100.00,,
    40.008854789,<not counted>,,branches,0.00%,0,100.00,,
    40.008854789,<not counted>,,branch-misses,0.00%,0,100.00,,
    40.008854789,<not counted>,,branch-load-misses,0.00%,0,100.00,,
    40.008854789,<not counted>,,cache-misses,0.00%,0,100.00,,
    40.008854789,<not counted>,,cache-references,0.00%,0,100.00,,
    40.008854789,<not counted>,,cycles,0.00%,0,100.00,,
    40.008854789,<not counted>,,context-switches,0.00%,0,100.00,,
    40.008854789,<not counted>,,cpu-clock,0.00%,0,100.00,,
    40.008854789,<not counted>,,minor-faults,0.00%,0,100.00,,
    40.008854789,<not counted>,,page-faults,0.00%,0,100.00,,
    40.008854789,<not counted>,,task-clock,0.00%,0,100.00,,
    40.008854789,<not counted>,,bus-cycles,0.00%,0,100.00,,
    40.008854789,<not counted>,,ref-cycles,0.00%,0,100.00,,
    40.008854789,<not counted>,,L1-dcache-load-misses,0.00%,0,100.00,,
    40.008854789,<not counted>,,L1-dcache-loads,0.00%,0,100.00,,
    40.008854789,<not counted>,,L1-dcache-stores,0.00%,0,100.00,,
    40.008854789,<not counted>,,L1-icache-load-misses,0.00%,0,100.00,,
    40.008854789,<not counted>,,LLC-load-misses,0.00%,0,100.00,,
    40.008854789,<not counted>,,LLC-store-misses,0.00%,0,100.00,,
    40.008854789,<not counted>,,LLC-stores,0.00%,0,100.00,,
    40.008854789,<not counted>,,LLC-loads,0.00%,0,100.00,,
    40.008854789,<not counted>,,dTLB-stores,0.00%,0,100.00,,
    40.008854789,<not counted>,,dTLB-load-misses,0.00%,0,100.00,,
    40.008854789,<not counted>,,dTLB-store-misses,0.00%,0,100.00,,
    40.008854789,<not counted>,,iTLB-loads,0.00%,0,100.00,,
    40.008854789,<not counted>,,iTLB-load-misses,0.00%,0,100.00,,
    40.008854789,<not counted>,,node-load-misses,0.00%,0,100.00,,
    40.008854789,<not counted>,,node-loads,0.00%,0,100.00,,
    40.008854789,<not counted>,,node-store-misses,0.00%,0,100.00,,
    40.008854789,<not counted>,,node-stores,0.00%,0,100.00,,
    41.009095245,<not counted>,,instructions,0.00%,0,100.00,,
    41.009095245,<not counted>,,branches,0.00%,0,100.00,,
    41.009095245,<not counted>,,branch-misses,0.00%,0,100.00,,
    41.009095245,<not counted>,,branch-load-misses,0.00%,0,100.00,,
    41.009095245,<not counted>,,cache-misses,0.00%,0,100.00,,
    41.009095245,<not counted>,,cache-references,0.00%,0,100.00,,
    41.009095245,<not counted>,,cycles,0.00%,0,100.00,,
    41.009095245,<not counted>,,context-switches,0.00%,0,100.00,,
    41.009095245,<not counted>,,cpu-clock,0.00%,0,100.00,,
    41.009095245,<not counted>,,minor-faults,0.00%,0,100.00,,
    41.009095245,<not counted>,,page-faults,0.00%,0,100.00,,
    41.009095245,<not counted>,,task-clock,0.00%,0,100.00,,
    41.009095245,<not counted>,,bus-cycles,0.00%,0,100.00,,
    41.009095245,<not counted>,,ref-cycles,0.00%,0,100.00,,
    41.009095245,<not counted>,,L1-dcache-load-misses,0.00%,0,100.00,,
    41.009095245,<not counted>,,L1-dcache-loads,0.00%,0,100.00,,
    41.009095245,<not counted>,,L1-dcache-stores,0.00%,0,100.00,,
    41.009095245,<not counted>,,L1-icache-load-misses,0.00%,0,100.00,,
    41.009095245,<not counted>,,LLC-load-misses,0.00%,0,100.00,,
    41.009095245,<not counted>,,LLC-store-misses,0.00%,0,100.00,,
    41.009095245,<not counted>,,LLC-stores,0.00%,0,100.00,,
    41.009095245,<not counted>,,LLC-loads,0.00%,0,100.00,,
    41.009095245,<not counted>,,dTLB-stores,0.00%,0,100.00,,
    41.009095245,<not counted>,,dTLB-load-misses,0.00%,0,100.00,,
    41.009095245,<not counted>,,dTLB-store-misses,0.00%,0,100.00,,
    41.009095245,<not counted>,,iTLB-loads,0.00%,0,100.00,,
    41.009095245,<not counted>,,iTLB-load-misses,0.00%,0,100.00,,
    41.009095245,<not counted>,,node-load-misses,0.00%,0,100.00,,
    41.009095245,<not counted>,,node-loads,0.00%,0,100.00,,
    41.009095245,<not counted>,,node-store-misses,0.00%,0,100.00,,
    41.009095245,<not counted>,,node-stores,0.00%,0,100.00,,
    42.009289343,<not counted>,,instructions,0.00%,0,100.00,,
    42.009289343,<not counted>,,branches,0.00%,0,100.00,,
    42.009289343,<not counted>,,branch-misses,0.00%,0,100.00,,
    42.009289343,<not counted>,,branch-load-misses,0.00%,0,100.00,,
    42.009289343,<not counted>,,cache-misses,0.00%,0,100.00,,
    42.009289343,<not counted>,,cache-references,0.00%,0,100.00,,
    42.009289343,<not counted>,,cycles,0.00%,0,100.00,,
    42.009289343,<not counted>,,context-switches,0.00%,0,100.00,,
    42.009289343,<not counted>,,cpu-clock,0.00%,0,100.00,,
    42.009289343,<not counted>,,minor-faults,0.00%,0,100.00,,
    42.009289343,<not counted>,,page-faults,0.00%,0,100.00,,
    42.009289343,<not counted>,,task-clock,0.00%,0,100.00,,
    42.009289343,<not counted>,,bus-cycles,0.00%,0,100.00,,
    42.009289343,<not counted>,,ref-cycles,0.00%,0,100.00,,
    42.009289343,<not counted>,,L1-dcache-load-misses,0.00%,0,100.00,,
    42.009289343,<not counted>,,L1-dcache-loads,0.00%,0,100.00,,
    42.009289343,<not counted>,,L1-dcache-stores,0.00%,0,100.00,,
    42.009289343,<not counted>,,L1-icache-load-misses,0.00%,0,100.00,,
    42.009289343,<not counted>,,LLC-load-misses,0.00%,0,100.00,,
    42.009289343,<not counted>,,LLC-store-misses,0.00%,0,100.00,,
    42.009289343,<not counted>,,LLC-stores,0.00%,0,100.00,,
    42.009289343,<not counted>,,LLC-loads,0.00%,0,100.00,,
    42.009289343,<not counted>,,dTLB-stores,0.00%,0,100.00,,
    42.009289343,<not counted>,,dTLB-load-misses,0.00%,0,100.00,,
    42.009289343,<not counted>,,dTLB-store-misses,0.00%,0,100.00,,
    42.009289343,<not counted>,,iTLB-loads,0.00%,0,100.00,,
    42.009289343,<not counted>,,iTLB-load-misses,0.00%,0,100.00,,
    42.009289343,<not counted>,,node-load-misses,0.00%,0,100.00,,
    42.009289343,<not counted>,,node-loads,0.00%,0,100.00,,
    42.009289343,<not counted>,,node-store-misses,0.00%,0,100.00,,
    42.009289343,<not counted>,,node-stores,0.00%,0,100.00,,
    43.009517318,<not counted>,,instructions,0.00%,0,100.00,,
    43.009517318,<not counted>,,branches,0.00%,0,100.00,,
    43.009517318,<not counted>,,branch-misses,0.00%,0,100.00,,
    43.009517318,<not counted>,,branch-load-misses,0.00%,0,100.00,,
    43.009517318,<not counted>,,cache-misses,0.00%,0,100.00,,
    43.009517318,<not counted>,,cache-references,0.00%,0,100.00,,
    43.009517318,<not counted>,,cycles,0.00%,0,100.00,,
    43.009517318,<not counted>,,context-switches,0.00%,0,100.00,,
    43.009517318,<not counted>,,cpu-clock,0.00%,0,100.00,,
    43.009517318,<not counted>,,minor-faults,0.00%,0,100.00,,
    43.009517318,<not counted>,,page-faults,0.00%,0,100.00,,
    43.009517318,<not counted>,,task-clock,0.00%,0,100.00,,
    43.009517318,<not counted>,,bus-cycles,0.00%,0,100.00,,
    43.009517318,<not counted>,,ref-cycles,0.00%,0,100.00,,
    43.009517318,<not counted>,,L1-dcache-load-misses,0.00%,0,100.00,,
    43.009517318,<not counted>,,L1-dcache-loads,0.00%,0,100.00,,
    43.009517318,<not counted>,,L1-dcache-stores,0.00%,0,100.00,,
    43.009517318,<not counted>,,L1-icache-load-misses,0.00%,0,100.00,,
    43.009517318,<not counted>,,LLC-load-misses,0.00%,0,100.00,,
    43.009517318,<not counted>,,LLC-store-misses,0.00%,0,100.00,,
    43.009517318,<not counted>,,LLC-stores,0.00%,0,100.00,,
    43.009517318,<not counted>,,LLC-loads,0.00%,0,100.00,,
    43.009517318,<not counted>,,dTLB-stores,0.00%,0,100.00,,
    43.009517318,<not counted>,,dTLB-load-misses,0.00%,0,100.00,,
    43.009517318,<not counted>,,dTLB-store-misses,0.00%,0,100.00,,
    43.009517318,<not counted>,,iTLB-loads,0.00%,0,100.00,,
    43.009517318,<not counted>,,iTLB-load-misses,0.00%,0,100.00,,
    43.009517318,<not counted>,,node-load-misses,0.00%,0,100.00,,
    43.009517318,<not counted>,,node-loads,0.00%,0,100.00,,
    43.009517318,<not counted>,,node-store-misses,0.00%,0,100.00,,
    43.009517318,<not counted>,,node-stores,0.00%,0,100.00,,
    44.009703895,<not counted>,,instructions,0.00%,0,100.00,,
    44.009703895,<not counted>,,branches,0.00%,0,100.00,,
    44.009703895,<not counted>,,branch-misses,0.00%,0,100.00,,
    44.009703895,<not counted>,,branch-load-misses,0.00%,0,100.00,,
    44.009703895,<not counted>,,cache-misses,0.00%,0,100.00,,
    44.009703895,<not counted>,,cache-references,0.00%,0,100.00,,
    44.009703895,<not counted>,,cycles,0.00%,0,100.00,,
    44.009703895,<not counted>,,context-switches,0.00%,0,100.00,,
    44.009703895,<not counted>,,cpu-clock,0.00%,0,100.00,,
    44.009703895,<not counted>,,minor-faults,0.00%,0,100.00,,
    44.009703895,<not counted>,,page-faults,0.00%,0,100.00,,
    44.009703895,<not counted>,,task-clock,0.00%,0,100.00,,
    44.009703895,<not counted>,,bus-cycles,0.00%,0,100.00,,
    44.009703895,<not counted>,,ref-cycles,0.00%,0,100.00,,
    44.009703895,<not counted>,,L1-dcache-load-misses,0.00%,0,100.00,,
    44.009703895,<not counted>,,L1-dcache-loads,0.00%,0,100.00,,
    44.009703895,<not counted>,,L1-dcache-stores,0.00%,0,100.00,,
    44.009703895,<not counted>,,L1-icache-load-misses,0.00%,0,100.00,,
    44.009703895,<not counted>,,LLC-load-misses,0.00%,0,100.00,,
    44.009703895,<not counted>,,LLC-store-misses,0.00%,0,100.00,,
    44.009703895,<not counted>,,LLC-stores,0.00%,0,100.00,,
    44.009703895,<not counted>,,LLC-loads,0.00%,0,100.00,,
    44.009703895,<not counted>,,dTLB-stores,0.00%,0,100.00,,
    44.009703895,<not counted>,,dTLB-load-misses,0.00%,0,100.00,,
