Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1675266286,Device: id=0,TX,1.1764947902389,3331.3027759707,3519.5419424089,96485766,34103111838
1675266287,Device: id=0,TX,1.1788096484484,3330.8170235978,3519.4265673495,97664616,34519478218
1675266288,Device: id=0,TX,1.1760879483722,3331.8004560301,3519.9745277696,98840710,34935955418
1675266289,Device: id=0,TX,1.569945034529,4436.5124541573,4687.7036596819,100410661,35490521582
1675266290,Device: id=0,TX,2.7922919701923,7900.4109582989,8347.1776735297,103202954,36478073316
1675266291,Device: id=0,TX,2.7939646379053,7898.964044406,8345.9983864709,105996938,37465450664
1675266292,Device: id=0,TX,2.7938853410154,7899.3195544147,8346.3412089771,108790864,38452879978
1675266293,Device: id=0,TX,2.7929690517413,7897.622296711,8344.4973449896,111583853,39440089816
1675266294,Device: id=0,TX,2.7935328285519,7901.8708371465,8348.8360897148,114377389,40427824792
1675266295,Device: id=0,TX,2.7929859430235,7903.0550715235,8349.9328224072,117170382,41415709172
1675266296,Device: id=0,TX,2.789592294375,7899.2124789909,8345.5472460909,119960015,42403125140
1675266297,Device: id=0,TX,2.7948761411081,7901.5977623604,8348.7779449377,122754958,43390848488
1675266298,Device: id=0,TX,2.7701390007562,7836.6895086019,8279.9117487229,125525135,44370448114
1675266299,Device: id=0,TX,2.6089659931798,7374.2918676725,7791.7264265813,128134130,45292244846
1675266300,Device: id=0,TX,2.0215537814322,5718.8698053638,6042.3184103929,130155697,46007108246
1675266301,Device: id=0,TX,1.9656217605686,5558.5156766659,5873.0151583569,132121362,46701937990
1675266302,Device: id=0,TX,2.0211090148059,5717.6473304456,6041.0247728145,134142516,47416659814
1675266303,Device: id=0,TX,2.0201397223921,5713.6731582958,6036.8955138786,136162680,48130877542
1675266304,Device: id=0,TX,2.0242286795386,5718.8337584634,6042.7103471896,138186936,48845741410
1675266305,Device: id=0,TX,2.0208644667672,5719.0295394573,6042.3678541401,140207861,49560641516
1675266306,Device: id=0,TX,2.0250437161078,5721.0288368887,6045.035831466,142232920,50275775518
1675266307,Device: id=0,TX,2.0215119986069,5718.5063537484,6041.9482735255,144254459,50990598360
1675266308,Device: id=0,TX,2.0220227977747,5717.5644373855,6041.0880850294,146276508,51705303176
1675266309,Device: id=0,TX,1.6354010072388,4628.4392012671,4890.1033624253,147911994,52283888144
1675266310,Device: id=0,TX,0.42535628576765,1204.1279058537,1272.1849115765,148337372,52434411816
1675266311,Device: id=0,TX,0.42588204546594,1204.1505080793,1272.2916353539,148763330,52584957474
1675266312,Device: id=0,TX,0.42605151136188,1204.1273045935,1272.2955464114,149189440,52735494050
1675266313,Device: id=0,TX,0.42714968564191,1204.1461373978,1272.4900871005,149616606,52886018066
1675266314,Device: id=0,TX,0.42552216853232,1204.1408939734,1272.2244409385,150042143,53036540924
1675266315,Device: id=0,TX,0.42541473521459,1204.1387948719,1272.2051525063,150467585,53187067920
1675266316,Device: id=0,TX,0.42514455643613,1204.135573321,1272.1587023507,150892738,53337587856
1675266317,Device: id=0,TX,0.42520617976875,1204.1394576853,1272.1724464483,151317988,53488120800
1675266318,Device: id=0,TX,0.42528852737529,1204.1609938558,1272.2071582358,151743297,53638648170
1675266319,Device: id=0,TX,1.1268810991799,3187.8191303791,3368.1201062479,152870194,54037131184
1675266320,Device: id=0,TX,3.3240553635981,9395.9663617081,9927.8152198838,156194316,55211650524
1675266321,Device: id=0,TX,3.3232176710693,9396.1570859796,9927.8719133507,159517541,56386172750
1675266322,Device: id=0,TX,3.1875127728151,9014.5702232726,9524.572266923,162705079,57513002946
1675266323,Device: id=0,TX,3.320291379854,9387.7482621982,9918.9948829748,166025416,58686487602
1675266324,Device: id=0,TX,3.3255912772476,9393.8536563222,9925.9482606818,169351050,59860734394
1675266325,Device: id=0,TX,3.325969272765,9399.3781134858,9931.5331971282,172677043,61035665040
1675266326,Device: id=0,TX,3.3250442170993,9395.4676974465,9927.4747721824,176002099,62210102664
1675266327,Device: id=0,TX,3.3244307015332,9399.1897148249,9931.0986270702,179326557,63385011026
1675266328,Device: id=0,TX,3.3217260693663,9395.9844651146,9927.4606362132,182648325,64559523910
1675266329,Device: id=0,TX,3.3187997551985,9392.633244014,9923.6412048458,185967134,65733606336
1675266330,Device: id=0,TX,3.3162716795872,9373.7549462184,9904.3584149523,189283423,66905331824
1675266331,Device: id=0,TX,3.3126558136433,9376.0000215315,9906.0249517144,192596121,68077346752
1675266332,Device: id=0,TX,3.1698354801571,8956.6416483267,9463.8153251518,195765984,69196936678
1675266333,Device: id=0,TX,3.3095586522673,9360.3313711585,9889.8607555212,199075548,70366979990
1675266334,Device: id=0,TX,3.3180578141075,9376.4398276338,9907.329077891,202393614,71539037860
1675266335,Device: id=0,TX,3.3121574632767,9378.5107783362,9908.4559724605,205705794,72711359684
1675266336,Device: id=0,TX,3.3155725362697,9371.663901735,9902.1555075382,209021434,73882841508
1675266337,Device: id=0,TX,3.3170912119035,9377.0015457823,9907.7361396868,212338563,75054980054
1675266338,Device: id=0,TX,3.3173180274225,9377.8560936784,9908.626978066,215655900,76227218770
