ndpi_stat,3,2,5,3325680,3325680,10706543,10706539,0,10706539,0,0,W,0,0,0,38803,0,0,0,0
payload_scan,4,4,6,3326768,3326764,10707695,10707691,0,10707691,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,3326796,3326796,10707755,10707755,10707755,0,0,0,W,0,0,0,0,0,0,0,0
firewall,1,1,3,3327940,3327944,14073238,14034435,0,14073238,0,0,W,0,0,0,286315,38803,0,0,0
router,2,3,4,3327984,3327972,14034523,14034511,0,14034511,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,3,2,5,3326884,3326876,14034587,14034575,0,14034575,0,0,W,0,0,0,38803,0,0,0,0
payload_scan,4,4,6,3326892,3326892,14034647,14034647,0,14034647,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,3326908,3326908,14034695,14034695,14034695,0,0,0,W,0,0,0,0,0,0,0,0
firewall,1,1,3,3325548,3325552,17398890,17360087,0,17398890,0,0,W,0,0,0,286315,38803,0,0,0
router,2,3,4,3325664,3325664,17360239,17360239,0,17360239,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,3,2,5,3325639,3325639,17360290,17360290,0,17360290,0,0,W,0,0,0,38803,0,0,0,0
payload_scan,4,4,6,3325608,3325612,17360307,17360307,0,17360307,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,3325628,3325612,17360371,17360355,17360355,0,0,0,W,0,0,0,0,0,0,0,0
firewall,1,1,3,3322660,3322660,20721702,20682899,0,20721702,0,0,W,0,0,0,286315,38803,0,0,0
router,2,3,4,3322725,3322721,20683015,20683011,0,20683011,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,3,2,5,3322744,3322744,20683051,20683051,0,20683051,0,0,W,0,0,0,38803,0,0,0,0
payload_scan,4,4,6,3322752,3322756,20683127,20683127,0,20683127,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,3322768,3322768,20683175,20683175,20683175,0,0,0,W,0,0,0,0,0,0,0,0
firewall,1,1,3,3325260,3325260,24047082,24008279,0,24047082,0,0,W,0,0,0,286315,38803,0,0,0
router,2,3,4,3325368,3325368,24008419,24008419,0,24008419,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,3,2,5,3325352,3325356,24008483,24008483,0,24008483,0,0,W,0,0,0,38803,0,0,0,0
payload_scan,4,4,6,3325356,3325356,24008531,24008531,0,24008531,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,3325380,3325384,24008603,24008599,24008603,0,0,0,W,0,0,0,0,0,0,0,0
firewall,1,1,3,3302753,3302753,27349987,27311184,0,27349987,0,0,W,0,0,0,286315,38803,0,0,0
router,2,3,4,3302808,3302804,27311291,27311287,0,27311291,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,3,2,5,3302828,3302820,27311359,27311351,0,27311351,0,0,W,0,0,0,38803,0,0,0,0
payload_scan,4,4,6,3302784,3302784,27311387,27311387,0,27311387,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,3302788,3302792,27311455,27311455,27311455,0,0,0,W,0,0,0,0,0,0,0,0
firewall,1,1,3,3234676,3234676,30584774,30545971,0,30584774,0,0,W,0,0,0,286315,38803,0,0,0
router,2,3,4,3234752,3234748,30546103,30546091,0,30546091,0,0,W,0,0,0,0,0,0,0,0
ndpi_stat,3,2,5,3234784,3234780,30546183,30546167,0,30546167,0,0,W,0,0,0,38803,0,0,0,0
payload_scan,4,4,6,3234768,3234768,30546223,30546223,0,30546223,0,0,W,0,0,0,0,0,0,0,0
bridge,5,5,7,3234772,3234768,30546279,30546275,30546275,0,0,0,W,0,0,0,0,0,0,0,0
firewall,1,1,3,3324404,3324408,33909318,33870515,0,33909318,0,0,W,0,0,0,286315,38803,0,0,0
