Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1670340215,Device: id=0,TX,0.17911893889176,499.94358889082,528.60261911351,1517972,536626460
1670340215,Device: id=0,TX,0.17708844859836,500.00448667702,528.33863845276,1553461,549151740
1670340216,Device: id=0,TX,0.17762438079126,499.96128383113,528.38118475773,1589046,561671926
1670340216,Device: id=0,TX,0.17872802123205,500.00710245012,528.60358584725,1624825,574183782
1670340216,Device: id=0,TX,0.17808075004795,500.03352105466,528.52644106234,1660472,586695448
1670340216,Device: id=0,TX,0.17672615838349,499.94592258967,528.22210793103,1695833,599199672
1670340216,Device: id=0,TX,0.17900829408562,499.94226681714,528.58359387084,1731675,611712312
1670340217,Device: id=0,TX,0.60544172049683,1715.3464563148,1812.2171315943,1852766,654596914
1670340217,Device: id=0,TX,3.3236274492779,9406.8610477494,9938.6414396339,2517514,889776404
1670340217,Device: id=0,TX,3.3263868500227,9392.3988696729,9924.6207656766,3182794,1124587304
1670340217,Device: id=0,TX,3.3018154994569,9336.4457821889,9864.736262102,3843163,1358000534
1670340217,Device: id=0,TX,3.3215595658233,9394.9235709039,9926.3731014357,4507484,1592876836
1670340218,Device: id=0,TX,3.3291918749881,9434.6517906572,9967.3224906553,5173339,1828749020
1670340218,Device: id=0,TX,3.3131606195897,9374.9810923526,9905.086791487,5836023,2063141896
1670340218,Device: id=0,TX,3.325883412578,9405.0279870524,9937.1693330649,6501242,2298282554
1670340218,Device: id=0,TX,3.3423501065529,9431.860875568,9966.6368926165,7169725,2534083654
1670340218,Device: id=0,TX,3.3285613138418,9412.5805370265,9945.1503472412,7835484,2769414688
1670340219,Device: id=0,TX,3.3369977017844,9435.0562693108,9968.9759015963,8502900,3005296912
1670340219,Device: id=0,TX,3.328007243542,9409.1395163964,9941.6206753631,9168537,3240537964
1670340219,Device: id=0,TX,3.3314251546842,9410.7612642768,9943.7892890262,9834825,3475808044
1670340219,Device: id=0,TX,3.3401764961591,9438.4602143034,9972.8884536888,10502903,3711784632
1670340219,Device: id=0,TX,3.325976157159,9408.9196619658,9941.0758471112,11168144,3947023808
1670340220,Device: id=0,TX,3.3372905890544,9436.3185224327,9970.2850166814,11835644,4182946574
1670340220,Device: id=0,TX,3.3242271922493,9404.8478377241,9936.724188484,12500554,4418090602
1670340220,Device: id=0,TX,3.328848479617,9413.3144849743,9945.930241713,13166388,4653446194
1670340220,Device: id=0,TX,3.3334187761683,9437.9227819275,9971.2697861144,13833097,4889403198
1670340220,Device: id=0,TX,3.3335197986943,9401.0138471645,9934.3770149555,14499808,5124431026
1670340221,Device: id=0,TX,3.3395686975942,9431.4828853536,9965.8138769686,15167767,5360234076
1670340221,Device: id=0,TX,3.3267245468724,9410.824249698,9943.1001771976,15833128,5595510372
1670340221,Device: id=0,TX,3.3274603837786,9409.7064190198,9942.1000804243,16498646,5830762196
1670340221,Device: id=0,TX,3.3373263884647,9438.7341483199,9972.7063704742,17166127,6066736108
1670340221,Device: id=0,TX,3.3221118840605,9405.3735511767,9936.9114526264,17830581,6301881638
1670340222,Device: id=0,TX,3.3369545291162,9436.5567488816,9970.4694735402,18498011,6537809376
1670340222,Device: id=0,TX,3.3332195863709,9406.6257701829,9939.9409040023,19164661,6772977166
1670340222,Device: id=0,TX,3.3231965761308,9404.9761556439,9936.6876078248,19829310,7008104996
1670340222,Device: id=0,TX,3.3391340048893,9434.007669239,9968.2691100213,20497168,7243966206
1670340222,Device: id=0,TX,3.3295302899355,9409.5651598143,9942.290006204,21163137,7479227570
1670340223,Device: id=0,TX,3.3395996134067,9435.4553146155,9969.7912527606,21831062,7715115746
1670340223,Device: id=0,TX,3.3222962677415,9407.0244620077,9938.5918648463,22495549,7950301178
1670340223,Device: id=0,TX,3.3293874986039,9410.0024368857,9942.7044366623,23161452,8185560248
1670340223,Device: id=0,TX,3.3292043177376,9439.7289791342,9972.4016699722,23827347,8421572660
1670340223,Device: id=0,TX,3.3288934057519,9408.2749117914,9940.8978567117,24493128,8656780352
1670340224,Device: id=0,TX,3.3452934826696,9434.8061293553,9970.0530865825,25162194,8892653080
1670340224,Device: id=0,TX,3.3288074860108,9409.204432188,9941.8136299497,25828010,9127902448
1670340224,Device: id=0,TX,3.3285088264329,9404.5299244848,9937.0913367141,26493723,9363019664
1670340224,Device: id=0,TX,3.3362606055779,9436.4122284427,9970.2139253352,27160977,9598930634
1670340224,Device: id=0,TX,3.3215957969695,9409.0319483544,9940.4872758696,27825363,9834180100
1670340225,Device: id=0,TX,3.3333476338685,9437.5550889947,9970.8907104136,28492062,10070129408
1670340225,Device: id=0,TX,3.3232869331956,9408.3947590521,9940.1206683634,29156754,10305351526
1670340225,Device: id=0,TX,3.3368640543731,9405.68123736,9939.5794860597,29824193,10540516878
1670340225,Device: id=0,TX,3.3374595717945,9441.7954078581,9975.7889393452,30491689,10776563208
1670340225,Device: id=0,TX,3.2731807431191,9246.426556622,9770.1354755211,31146383,11007744300
1670340226,Device: id=0,TX,3.3316319074393,9432.4688065224,9965.5299117127,31812740,11243566856
1670340226,Device: id=0,TX,3.3285593707508,9403.7712480543,9936.3407473745,32478468,11478666832
1670340226,Device: id=0,TX,3.3205516069365,9402.3926138352,9933.6808709451,33142608,11713737152
1670340226,Device: id=0,TX,3.3409119688585,9433.4020191368,9967.9479341542,33810820,11949582652
1670340226,Device: id=0,TX,3.3239116425509,9410.8378040531,9942.6636668613,34475611,12184856666
1670340227,Device: id=0,TX,2.9026262570409,8202.3407667262,8666.7609678528,35056588,12390074756
1670340227,Device: id=0,TX,0.17456950051201,499.90728963738,527.8384097193,35091502,12402572474
1670340227,Device: id=0,TX,0.17519144925649,500.03864432554,528.06927620657,35126575,12415085824
1670340227,Device: id=0,TX,0.17703944451544,499.94650084063,528.2728119631,35162064,12427613118
1670340227,Device: id=0,TX,0.17698554179577,500.00123619023,528.31892287756,35197522,12440134652
1670340228,Device: id=0,TX,0.17772685853404,499.94614750502,528.38244487047,35233107,12452647240
1670340228,Device: id=0,TX,0.17601240800576,499.99813219525,528.16011747617,35268340,12465158030
1670340228,Device: id=0,TX,0.17758808997129,500.03774473367,528.45183912908,35303860,12477659812
1670340228,Device: id=0,TX,0.17519225414639,499.94706708978,527.97782775321,35338901,12490159398
1670340228,Device: id=0,TX,0.17679952410015,499.95278809852,528.24071195454,35374294,12502669916
1670340229,Device: id=0,TX,0.17831637566733,500.04893400888,528.57955411565,35409974,12515177002
1670340229,Device: id=0,TX,0.17814457373623,499.90599477631,528.4091265741,35445624,12527682048
1670340229,Device: id=0,TX,0.17629638268028,500.02035464254,528.22777587139,35480953,12540207276
1670340229,Device: id=0,TX,0.17954571567162,499.96486436086,528.69217886832,35516891,12552716442
1670340229,Device: id=0,TX,0.17829096688665,500.02252831673,528.5490830186,35552603,12565235868
1670340230,Device: id=0,TX,0.17704660506798,499.961397753,528.28885456388,35588061,12577752086
1670340230,Device: id=0,TX,0.1756197168558,499.96232776275,528.06148245968,35623229,12590266822
