,input_rate,output_rate,latency,bridge_instructions,bridge_branches,bridge_branch-misses,bridge_branch-load-misses,bridge_cache-misses,bridge_cache-references,bridge_cycles,bridge_L1-dcache-load-misses,bridge_L1-dcache-loads,bridge_LLC-load-misses,bridge_LLC-stores,bridge_LLC-loads
574,5477.3244379617,5462.3413104878,10.278,1935179930.0,380619082.0,1631271.0,1631167.0,100.0,2794375.0,618981392.0,2860185.0,594790250.0,215.0,1135212.0,1631948.0
575,5466.3701028615,5478.0515875871,7.991,1934518166.0,368599851.0,1587249.0,1587159.0,240.0,2770924.0,618805899.0,2837526.0,596037133.0,288.0,1134384.0,1634641.0
576,5463.0730950858,5461.283057914,8.713,1931168069.0,380572827.0,1631050.0,1631470.0,130.0,2788928.0,615575635.0,2773224.0,574715358.0,113.0,1141421.0,1640499.0
577,5464.3855520619,5462.20059556,8.394,1921721217.0,378245914.0,1625454.0,1626635.0,253.0,2779722.0,618786018.0,2847191.0,594236328.0,263.0,1140201.0,1649161.0
578,5462.754743797,5461.3542738858,8.944,1922156243.0,367680924.0,1691042.0,1698916.0,1006.0,2799285.0,619558914.0,2850871.0,595946872.0,75.0,1140993.0,1634879.0
579,5479.5901339872,5464.5013343625,8.035,1930922067.0,379826937.0,1625898.0,1626289.0,1725.0,2714177.0,616291003.0,2782794.0,578716585.0,125.0,1150323.0,1627292.0
580,5467.2575913267,5478.9145462172,11.184,1933105412.0,380491165.0,1629832.0,1631105.0,405.0,2772532.0,618916491.0,2846170.0,595037196.0,188.0,1148816.0,1643529.0
581,5462.7924847581,5462.1910742021,9.545,1928544714.0,379100000.0,1626608.0,1626317.0,250.0,2774970.0,617494781.0,2859395.0,594379099.0,225.0,1157695.0,1633699.0
582,5477.9467411569,5477.4923594814,9.84,1924663440.0,379305554.0,1579679.0,1579244.0,300.0,2681991.0,617183528.0,2795319.0,551731649.0,125.0,1141330.0,1646662.0
583,5465.4592561543,5464.7261587292,7.696,1838545447.0,361975792.0,1559477.0,1559931.0,100.0,2684944.0,618361335.0,2750734.0,567640763.0,300.0,1058120.0,1558514.0
584,5477.5326479355,5462.5744883523,8.089,1934077867.0,380446679.0,1630334.0,1629171.0,115.0,2799044.0,618332506.0,2835293.0,597545160.0,50.0,1146741.0,1638419.0
585,5466.4546869394,5477.5986605205,7.411,1931526653.0,380013862.0,1581157.0,1580769.0,240.0,2694876.0,617482846.0,2788784.0,579795177.0,88.0,1143362.0,1630686.0
586,5469.4130745928,5468.9837234589,10.384,1935405834.0,380157011.0,1629941.0,1629901.0,85.0,2788224.0,618983967.0,2851622.0,595155947.0,1522.0,1138433.0,1645448.0
587,5475.7490988286,5475.1901364877,9.488,1930271028.0,379856193.0,1630173.0,1630276.0,150.0,2772555.0,618956606.0,2862821.0,594215556.0,379.0,1137851.0,1640317.0
588,5466.209557381,5465.0689052469,7.924,1928586353.0,380185127.0,1590605.0,1590059.0,155.0,2730402.0,618352791.0,2780870.0,576595612.0,150.0,1145150.0,1629640.0
589,5479.9194773777,5461.9947764747,8.368,1926557291.0,379613131.0,1630022.0,1633799.0,90.0,2799172.0,618978291.0,2863191.0,594838756.0,325.0,1151324.0,1631072.0
590,5463.7095135412,5478.0296783335,9.165,1930130316.0,379913836.0,1628947.0,1628909.0,536.0,2791586.0,618999279.0,2849414.0,595667786.0,138.0,1136571.0,1627738.0
591,5465.954572752,5464.072037925,7.798,1928655365.0,380015314.0,1692978.0,1695705.0,1185.0,2691389.0,617396492.0,2853607.0,595556189.0,138.0,1133292.0,1627779.0
592,5477.0069805044,5476.2778314375,9.85,1932742243.0,380007032.0,1628909.0,1628620.0,1012.0,2786558.0,617614137.0,2780496.0,576126767.0,325.0,1131926.0,1630845.0
593,5464.8394130656,5463.3029771341,8.301,1917605959.0,377965664.0,1623843.0,1628023.0,492.0,2781985.0,619099587.0,2858821.0,592910935.0,50.0,1138902.0,1630683.0
594,5475.6254000763,5458.6174103516,10.403,1924297515.0,379338533.0,1627880.0,1583061.0,195.0,2721714.0,616737031.0,2853257.0,595235744.0,63.0,1139999.0,1637403.0
595,5463.5494071164,5476.169949124,8.678,1932459138.0,380803514.0,1630479.0,1630823.0,100.0,2798735.0,618991774.0,2814987.0,580154753.0,263.0,1127212.0,1628501.0
596,5465.3582056023,5463.1630093207,11.053,1930050095.0,379781033.0,1628762.0,1628991.0,125.0,2780300.0,618987294.0,2858467.0,594835244.0,150.0,1145629.0,1637862.0
597,5477.116052826,5476.492804985,9.997,1839053106.0,366523630.0,1646544.0,1582273.0,150.0,2697494.0,615551845.0,2852269.0,592356695.0,163.0,1152660.0,1654271.0
598,5464.4807469612,5462.0499008869,9.292,1928192952.0,379398386.0,1628587.0,1630058.0,135.0,2783783.0,617780822.0,2780736.0,578895456.0,147.0,1148845.0,1635936.0
599,5478.7719825545,5464.9769383083,6.249,1926707510.0,379470357.0,1629386.0,1629479.0,85.0,2795442.0,618956494.0,2845715.0,595496069.0,747.0,1148403.0,1630698.0
600,5463.1567842761,5475.9951653277,9.981,1847227375.0,368291649.0,1587165.0,1723340.0,140.0,2711368.0,616954837.0,2861039.0,595323476.0,368.0,1136695.0,1632879.0
601,5465.1988525946,5462.636337922,9.52,1930562456.0,379846834.0,1629462.0,1629036.0,611.0,2798165.0,618948445.0,2800634.0,575953319.0,250.0,1140699.0,1637258.0
602,5477.8534788734,5476.6777240102,8.774,1928942669.0,379870293.0,1629044.0,1629194.0,170.0,2786760.0,618962372.0,2868335.0,594526795.0,238.0,1080032.0,1640420.0
603,5467.2848949919,5466.3015809884,8.515,1852199939.0,368580631.0,1587720.0,1586108.0,160.0,2725255.0,616451315.0,2852639.0,595059974.0,113.0,1146682.0,1633499.0
604,5477.2258871677,5463.1010172202,7.257,1928564272.0,379279447.0,1627953.0,1629359.0,362.0,2786040.0,618901795.0,2796587.0,572357204.0,125.0,1134552.0,1632269.0
605,5465.1818327752,5476.2752938088,10.371,1930805210.0,379805871.0,1629731.0,1627694.0,925.0,2801618.0,618800974.0,2860582.0,594025787.0,113.0,1086671.0,1644806.0
606,5424.9696805922,5131.4559001056,7.744,1816362886.0,362158411.0,1570609.0,1622200.0,482.0,2797439.0,618955473.0,2864566.0,594126602.0,138.0,1134125.0,1616848.0
607,5397.3807132287,5308.1323614794,9.037,1927977382.0,379537269.0,1629123.0,1628591.0,215.0,2708255.0,616926530.0,2791160.0,579112362.0,88.0,1148945.0,1649646.0
608,5458.9863750181,5454.9188380696,10.307,1897126735.0,373469110.0,1588317.0,1576240.0,526.0,2531906.0,597068445.0,2586654.0,558824619.0,375.0,836192.0,1390593.0
609,5475.5492316212,5460.0295527907,9.636,1466010541.0,283175032.0,1238882.0,1243437.0,892.0,2324685.0,592968236.0,2022838.0,434177560.0,639.0,1002391.0,1525161.0
610,5460.7883559302,5473.8236482333,9.222,1936329655.0,381717423.0,1634456.0,1635992.0,606.0,2625651.0,615578433.0,2741962.0,583188490.0,326.0,1121479.0,1606590.0
611,5434.3447355624,5433.5339719884,9.58,1940902369.0,381981189.0,1633232.0,1632096.0,376.0,2749881.0,618318855.0,2802374.0,598398008.0,213.0,1048419.0,1611699.0
612,5479.9626511951,5479.8026243544,8.678,1849896184.0,369221676.0,1584159.0,1585746.0,270.0,2750883.0,617635773.0,2811638.0,597338993.0,200.0,1127700.0,1617644.0
613,5462.6447464037,5459.1802585606,8.921,1803137973.0,361815387.0,2414397.0,1632470.0,325.0,2684045.0,616274393.0,2760625.0,581052079.0,1569.0,1124595.0,1626584.0
614,5475.1336305711,5462.4620975981,10.141,1934178670.0,381000421.0,1631891.0,1632007.0,165.0,2762081.0,618953002.0,2830036.0,596369276.0,385.0,1077422.0,1555188.0
615,5465.9479720623,5477.0647368188,10.553,1849778816.0,369068340.0,1585602.0,1585433.0,250.0,2770406.0,618934227.0,2822920.0,595271032.0,400.0,1130499.0,1615765.0
616,5465.459232871,5463.919168636,9.632,1929910764.0,380487376.0,1631031.0,1632879.0,243.0,2695040.0,615164748.0,2852806.0,595447613.0,75.0,1134265.0,1628681.0
617,5476.6136399169,5476.1809133359,7.629,1935578250.0,380655731.0,1630223.0,1631062.0,183.0,2774741.0,618962299.0,2825841.0,579545484.0,125.0,1072782.0,1541636.0
618,5469.2722410168,5467.3500587249,18.243,1841795818.0,367524526.0,1582698.0,1579077.0,1054.0,2749432.0,618926260.0,2851120.0,595388074.0,113.0,1137452.0,1633254.0
619,5478.2992682464,5463.0648769458,10.579,1933678313.0,380427824.0,1631222.0,1630382.0,931.0,2657222.0,615755142.0,2755169.0,595501552.0,175.0,1136422.0,1639636.0
620,5463.5385203672,5477.1021879413,10.278,1916432727.0,378469253.0,1628258.0,1628891.0,470.0,2765460.0,618851355.0,2843053.0,580263231.0,138.0,1081540.0,1549710.0
621,5466.3313584304,5464.0401316579,9.344,1924001087.0,378954520.0,1628061.0,1629868.0,145.0,2768676.0,618957679.0,2830744.0,596045109.0,38.0,1138080.0,1622796.0
622,5473.2437030052,5471.6118817469,9.459,1834035963.0,366082519.0,1722178.0,1723953.0,215.0,2695151.0,615505088.0,2782732.0,594401726.0,125.0,1138151.0,1621416.0
623,5462.5902795209,5460.7530645693,9.225,1930613291.0,380044517.0,1630828.0,1630414.0,110.0,2773260.0,618942717.0,2827946.0,580169523.0,50.0,1069806.0,1549344.0
624,5477.2468332847,5464.6569668126,8.503,1932539288.0,380413114.0,1629770.0,1629861.0,185.0,2789877.0,619020375.0,2827184.0,596989934.0,38.0,1144494.0,1615289.0
625,5464.973851588,5476.1044894193,8.253,1850848523.0,368939150.0,1587886.0,1587799.0,190.0,2685082.0,616859070.0,2779235.0,595565657.0,601.0,1140037.0,1626504.0
626,5465.0571129457,5464.2621155099,10.816,1937842933.0,381300434.0,1632167.0,1632407.0,120.0,2779972.0,618935535.0,2840759.0,582284896.0,799.0,1125520.0,1611763.0
627,5479.6444928185,5479.026897585,9.753,1934906131.0,380606590.0,1632005.0,1632113.0,100.0,2776293.0,618938939.0,2854555.0,594670747.0,411.0,1131351.0,1524043.0
628,5452.8660357212,5451.3200853048,8.544,1843820226.0,367759379.0,1583977.0,1584413.0,195.0,2712983.0,617097494.0,2774287.0,595423026.0,113.0,1144832.0,1636568.0
629,5476.9476838209,5463.0019139662,7.209,1931676478.0,380023513.0,1630291.0,1630685.0,140.0,2782594.0,618955703.0,2843656.0,595974074.0,125.0,1143504.0,1626681.0
630,5464.6407735399,5475.3911862731,8.768,1934646887.0,380205542.0,1632523.0,1631949.0,90.0,2782911.0,618863954.0,2841988.0,595963200.0,50.0,1139783.0,1539583.0
631,5464.9644070423,5464.6458388264,9.616,1854509510.0,367289309.0,1675989.0,1678175.0,848.0,2788702.0,618955185.0,2841411.0,594242374.0,213.0,1135435.0,1626038.0
632,5476.1512804157,5474.8910660968,8.342,1931961552.0,380087582.0,1630129.0,1629570.0,1086.0,2786033.0,614460647.0,2787267.0,577325380.0,88.0,1145013.0,1636417.0
633,5466.8537674173,5465.6878904027,9.667,1920524396.0,378380705.0,1625644.0,1626538.0,451.0,2785996.0,618950077.0,2842879.0,594848146.0,88.0,1155726.0,1560424.0
634,5479.008677503,5465.4145217312,8.291,1929435764.0,364904747.0,1824007.0,1803726.0,150.0,2778212.0,618259730.0,2836973.0,594107429.0,75.0,1140064.0,1636064.0
635,5464.4122835779,5476.9392832952,8.397,1933446793.0,380200192.0,1630478.0,1630780.0,105.0,2766979.0,615052534.0,2790394.0,577491469.0,150.0,1143437.0,1635443.0
636,5463.5708142063,5461.4133789548,10.265,1932119255.0,379728589.0,1629056.0,1630300.0,70.0,2769810.0,618286564.0,2852102.0,594850440.0,738.0,1139785.0,1541657.0
637,5476.8555549583,5475.7009167262,7.037,1928114857.0,367507987.0,1583135.0,1581478.0,165.0,2785513.0,616889399.0,2837646.0,595050630.0,113.0,1150448.0,1638742.0
638,5463.2994617042,5463.1184162235,8.627,1932355607.0,380167218.0,1627672.0,1627472.0,120.0,2784400.0,615674055.0,2785440.0,577979521.0,168.0,1138030.0,1608868.0
639,5479.3476160891,5466.2914319647,10.56,1931213658.0,379996148.0,1630183.0,1629413.0,130.0,2779664.0,618970042.0,2850077.0,595475501.0,138.0,1148186.0,1640631.0
640,5463.9505749726,5475.2715968584,7.559,1934725221.0,368122324.0,1920433.0,1919755.0,245.0,2798409.0,618958985.0,2858417.0,595122497.0,1418.0,1141393.0,1637422.0
641,5464.4174643209,5462.9228318118,8.573,1930825364.0,380185296.0,1630172.0,1630120.0,170.0,2762589.0,617515218.0,2775976.0,578019055.0,294.0,1135206.0,1639774.0
642,5477.3947840545,5476.8598465471,9.319,1924288971.0,379036671.0,1626726.0,1627001.0,486.0,2800241.0,618948525.0,2850244.0,593825550.0,275.0,1139560.0,1628028.0
643,5465.1264909607,5464.2730197685,9.373,1933317957.0,370050914.0,1766278.0,1766529.0,215.0,2793567.0,618851094.0,2829704.0,595619635.0,113.0,1134305.0,1618883.0
644,5478.0743375657,5463.7818722663,9.306,1936906480.0,381052272.0,1632485.0,1632155.0,134.0,2751950.0,619060396.0,2759602.0,580746329.0,50.0,1121329.0,1612730.0
645,5466.2312343617,5477.2777330427,9.024,1930122014.0,380490244.0,1629588.0,1629864.0,1018.0,2783564.0,618940314.0,2846677.0,593328255.0,288.0,1140368.0,1632058.0
646,5463.3061909106,5457.7700135584,7.872,1925401773.0,379194061.0,1629660.0,1628463.0,906.0,2791844.0,618843696.0,2868959.0,594565790.0,225.0,1140628.0,1631713.0
647,5480.6139996596,5479.6149532052,10.25,1923514167.0,379220024.0,1577721.0,1581129.0,477.0,2704620.0,618956687.0,2797134.0,580238078.0,88.0,1128827.0,1635779.0
648,5464.4655104849,5462.872894788,11.626,1926836534.0,379487481.0,1630362.0,1630475.0,95.0,2792769.0,618995928.0,2870066.0,593894437.0,175.0,1145398.0,1643758.0
649,5475.1305820046,5462.425445474,8.726,1933888466.0,380226833.0,1630573.0,1628178.0,130.0,2790672.0,618291388.0,2847430.0,595375612.0,88.0,1143441.0,1644533.0
650,5466.1017588541,5477.4746907601,7.568,1928443696.0,379734467.0,1583273.0,1583903.0,130.0,2711850.0,618980194.0,2787524.0,579411293.0,75.0,1144413.0,1623263.0
651,5465.379805839,5464.1486358636,10.368,1931095780.0,380054994.0,1628742.0,1629231.0,120.0,2814612.0,619020378.0,2852179.0,594844048.0,325.0,1136105.0,1633913.0
652,5477.8459086179,5476.9298779131,7.772,1926200705.0,379151106.0,1629923.0,1630188.0,85.0,2789682.0,618968702.0,2855250.0,594953697.0,163.0,1127398.0,1609357.0
653,5466.5210427765,5464.9731191428,9.123,1930250502.0,379986116.0,1584862.0,1584434.0,586.0,2732223.0,618966628.0,2790881.0,579436690.0,1146.0,1152123.0,1638839.0
654,5478.0575030195,5462.883399307,9.869,1931305505.0,379861770.0,1629538.0,1628420.0,160.0,2789144.0,618936341.0,2869992.0,593350511.0,570.0,1143464.0,1625963.0
655,5464.9173538175,5476.9118495413,11.529,1931269787.0,380197210.0,1630361.0,1628873.0,95.0,2793498.0,618417162.0,2871550.0,576121253.0,113.0,1141176.0,1616475.0
656,5463.2913830409,5460.9051449617,11.433,1931775374.0,380049178.0,1591937.0,1586980.0,155.0,2719099.0,616769521.0,2868273.0,594564074.0,75.0,1140406.0,1633731.0
657,5476.154716634,5399.1244748417,8.992,1478390007.0,290798161.0,1293892.0,1294911.0,150.0,2749845.0,519598187.0,2795782.0,574174501.0,263.0,1134854.0,1607704.0
658,5206.8873852729,5072.7809753665,7.93,1923142497.0,379168918.0,1625842.0,1629630.0,255.0,2767224.0,534948962.0,2806054.0,455773331.0,1515.0,1134829.0,1597851.0
659,5791.0969229989,5908.8198785027,9.254,1852932177.0,363912408.0,1543567.0,1493055.0,1234.0,2554574.0,610720667.0,2260512.0,553743255.0,375.0,1109572.0,1579524.0
660,6963.3693950715,6983.9342111289,8.909,1881001198.0,369406810.0,1453609.0,1306975.0,1102.0,1792559.0,582596839.0,2123480.0,516851731.0,923.0,883100.0,1408215.0
661,6963.8524980772,6960.5478666742,8.681,1929954031.0,379373858.0,1625631.0,1624179.0,526.0,2701413.0,611384887.0,2543827.0,587076214.0,501.0,1194816.0,1707147.0
662,6984.8488546576,6983.6013589914,11.353,1764651648.0,352157816.0,1665682.0,1815621.0,576.0,3056874.0,615680709.0,3215532.0,571214504.0,275.0,1294961.0,1834794.0
663,6967.0481246773,6961.5531248656,8.714,1856670072.0,365489388.0,1622643.0,1619715.0,761.0,3139917.0,616297901.0,3140760.0,557988025.0,313.0,1309716.0,1854188.0
664,6984.5728014217,6962.3283560107,9.014,1856498716.0,365381072.0,1625097.0,1623033.0,255.0,3130778.0,618308481.0,3234434.0,570589732.0,375.0,1285462.0,1838424.0
665,6963.6426809061,6983.6791628153,11.293,1775698593.0,353406581.0,1921044.0,1686173.0,255.0,2991472.0,614398263.0,3214525.0,565887850.0,213.0,1307627.0,1849210.0
666,6965.9550037364,6826.8583792539,10.729,1850608331.0,364005528.0,1619099.0,1619793.0,350.0,3155456.0,618923073.0,3171512.0,554130421.0,815.0,1307440.0,1845803.0
667,6990.1065718239,6989.3205379414,10.102,1851832972.0,364397498.0,1619473.0,1619870.0,255.0,3151979.0,618910372.0,3231717.0,569496572.0,434.0,1242664.0,1845141.0
668,6963.2121946588,6961.0641346114,8.157,1769610799.0,352336412.0,1868573.0,1581856.0,340.0,3090258.0,616664318.0,3244172.0,571075185.0,88.0,1306004.0,1702662.0
669,6985.3118350555,6961.6759795737,10.935,1845685488.0,363417071.0,1618988.0,1621244.0,260.0,3148648.0,619022997.0,3135760.0,555139277.0,213.0,1305597.0,1859838.0
670,6967.2287561659,6987.4164402264,11.683,1854037344.0,364790843.0,1622405.0,1621892.0,230.0,3167184.0,618869457.0,3227396.0,571283896.0,939.0,1236688.0,1857875.0
671,6965.4276877009,6963.8051505577,11.258,1770062142.0,352636338.0,1756959.0,1614693.0,275.0,3153421.0,619030232.0,3253808.0,569240051.0,175.0,1317685.0,1849206.0
672,6984.2488696762,6984.0048941777,8.797,1862477288.0,366578094.0,1626930.0,1626503.0,1245.0,3051875.0,617544950.0,3190230.0,556458749.0,113.0,1328746.0,1868109.0
673,6964.7654656398,6963.1809067767,8.784,1855666598.0,364886298.0,1619925.0,1619259.0,925.0,3184533.0,618892611.0,3248963.0,569818145.0,225.0,1227979.0,1858492.0
674,6986.335458077,6962.3595614073,11.558,1719584649.0,346853695.0,1560162.0,1563311.0,490.0,3178490.0,618960530.0,3256518.0,569828771.0,150.0,1314828.0,1856959.0
675,6963.5401529191,6984.9051666033,9.764,1851206620.0,363879242.0,1619485.0,1620517.0,195.0,3096436.0,616936972.0,3172533.0,555202215.0,163.0,1306185.0,1856806.0
676,6964.3932689983,6962.9094952358,15.191,1850537516.0,364160263.0,1619213.0,1619855.0,170.0,3167648.0,618952745.0,3247723.0,570021834.0,150.0,1240955.0,1859342.0
677,6987.7793627899,6986.1427185901,9.831,1767849636.0,352045473.0,1719650.0,1715816.0,80.0,3175161.0,616952725.0,3239291.0,569398534.0,75.0,1313905.0,1856079.0
678,6947.7269676818,6946.1414394846,10.762,1848284373.0,363930850.0,1620007.0,1617870.0,486.0,3092571.0,615411450.0,3173245.0,552943241.0,63.0,1314823.0,1843459.0
679,6986.7149230026,6963.1939772056,8.307,1849301496.0,363903013.0,1618224.0,1617752.0,145.0,3178810.0,618951062.0,3242074.0,570745500.0,138.0,1224471.0,1685945.0
680,6964.8672409053,6985.3083123327,12.122,1770271853.0,352519630.0,1717709.0,1726844.0,426.0,3175858.0,618901990.0,3190448.0,531232682.0,1214.0,1312543.0,1859230.0
681,6966.4870803426,6965.7475490761,9.191,1848231637.0,363684377.0,1617223.0,1618337.0,182.0,3093553.0,615374249.0,3256902.0,552454951.0,430.0,1308395.0,1852968.0
682,6984.5941964206,6983.9225989686,11.879,1850547723.0,363924131.0,1618507.0,1618988.0,180.0,3171944.0,618975096.0,3260084.0,565844977.0,150.0,1235583.0,1751899.0
683,6968.4643566415,6965.6828642846,9.287,1767826383.0,352384315.0,1575989.0,1575791.0,163.0,3188351.0,618940237.0,3258666.0,567041842.0,113.0,1315071.0,1873263.0
684,6985.2426896782,6965.7795479027,9.357,1849450387.0,363585030.0,1620519.0,1620244.0,125.0,3081072.0,616216986.0,3178768.0,568504222.0,50.0,1318075.0,1862501.0
685,6967.2247371532,6984.1380761789,10.448,1848106501.0,363963555.0,1621878.0,1621479.0,236.0,3176781.0,618915947.0,3239819.0,551649536.0,163.0,1238124.0,1739463.0
686,6961.42670549,6959.3880514509,10.365,1771157522.0,351782577.0,1570007.0,1566592.0,1012.0,3177031.0,617646032.0,3252779.0,569396284.0,175.0,1298739.0,1862651.0
687,6985.2263245529,6984.242318225,11.911,1851250157.0,363424392.0,1618508.0,1618395.0,497.0,3098656.0,616355378.0,3189816.0,567650030.0,250.0,1318241.0,1863324.0
688,6967.5118236212,6967.7954287072,9.072,1848533252.0,364145399.0,1621188.0,1618914.0,110.0,3189046.0,616873884.0,3259248.0,553769491.0,100.0,1239801.0,1754768.0
689,6985.5103182185,6961.48621411,9.155,1849426059.0,363501311.0,1619880.0,1619817.0,125.0,3186125.0,618337079.0,3255427.0,568809409.0,175.0,1310599.0,1864825.0
690,6965.5432503937,6987.2334925884,9.959,1764304634.0,351759325.0,1697658.0,1696980.0,255.0,3106230.0,616394170.0,3176781.0,569754250.0,88.0,1307148.0,1865014.0
691,6965.1724699046,6963.8618296644,13.856,1848191191.0,363205325.0,1617171.0,1616526.0,70.0,3209126.0,618953892.0,3285882.0,554466922.0,75.0,1306794.0,1739020.0
692,6985.0349270712,6983.5312026197,8.288,1849913631.0,363737642.0,1618451.0,1618571.0,110.0,3181820.0,618981905.0,3270744.0,569093789.0,200.0,1317848.0,1876803.0
693,6964.6219500994,6964.3049357203,9.459,1766762604.0,351972816.0,1572659.0,1572453.0,230.0,3094441.0,616895548.0,3202969.0,566812680.0,711.0,1298567.0,1869070.0
694,6986.6054047213,6961.9112725383,10.48,1844634713.0,363254846.0,1617434.0,1617153.0,80.0,3188331.0,618945188.0,3252881.0,570041461.0,524.0,1306389.0,1865972.0
695,6963.9910602188,6986.216359345,10.854,1843911690.0,362905229.0,1617041.0,1618501.0,340.0,3200362.0,618944139.0,3266835.0,568929375.0,125.0,1316727.0,1752709.0
696,6969.5088778674,6968.2763125123,11.107,1776857579.0,351789195.0,1795589.0,1795924.0,235.0,3194756.0,616633546.0,3189676.0,547918116.0,113.0,1328817.0,1873941.0
697,6985.2105356705,6984.809376406,12.128,1846054331.0,363031026.0,1619121.0,1619499.0,751.0,3181896.0,618023375.0,3282762.0,566238838.0,163.0,1322812.0,1879664.0
698,6963.9658465822,6962.5646566892,11.085,1843815655.0,362878815.0,1615977.0,1617867.0,159.0,3187015.0,619019003.0,3262162.0,568676470.0,25.0,1311855.0,1763277.0
699,6985.7229916262,6960.7518375656,10.95,1848205424.0,352042209.0,1569602.0,1563491.0,1061.0,3183145.0,619077103.0,3264022.0,569018428.0,88.0,1309492.0,1878893.0
700,6960.5431861942,6983.4480788968,10.544,1317233129.0,246449996.0,1191863.0,1189696.0,962.0,3134866.0,453186272.0,3096109.0,286743057.0,88.0,1293274.0,1817014.0
701,6969.6529365359,6968.5831103121,9.738,1844443928.0,362814654.0,1617379.0,1618205.0,415.0,3185978.0,618937222.0,3272190.0,568522222.0,63.0,1315341.0,1773603.0
702,6984.812682266,6983.2342568827,9.846,1840684344.0,350354284.0,1569528.0,1572526.0,215.0,3189855.0,618332545.0,3256956.0,568623892.0,100.0,1321601.0,1869053.0
703,6969.2429148925,6967.573837073,12.202,1845775218.0,362955017.0,1618003.0,1616510.0,120.0,3193334.0,616722726.0,3189423.0,555137628.0,131.0,1319491.0,1866935.0
704,6985.9695260801,6964.9952762917,10.259,1846629205.0,363099313.0,1617836.0,1617197.0,115.0,3192440.0,618938705.0,3283060.0,567887584.0,463.0,1323629.0,1859658.0
705,6966.4433893501,6985.3140560617,9.67,1851842923.0,354047687.0,1605937.0,1605980.0,195.0,3197694.0,618966549.0,3260701.0,569151521.0,88.0,1314740.0,1861991.0
706,6969.5929942244,6967.5337949877,10.4,1842119411.0,362480043.0,1615445.0,1615898.0,65.0,3209153.0,617599229.0,3202114.0,551982970.0,275.0,1302789.0,1861768.0
707,6988.6132800739,6988.3954166014,9.542,1844291220.0,362803735.0,1616598.0,1616625.0,135.0,3203829.0,618799383.0,3281874.0,567711580.0,1147.0,1312311.0,1865392.0
708,6969.0417736061,6967.4353547774,11.491,1843346231.0,352180499.0,1572320.0,1572221.0,140.0,3200419.0,619004010.0,3279914.0,568087934.0,365.0,1321095.0,1880968.0
709,6988.2274577168,6966.2769650286,10.314,1844620445.0,362935122.0,1617688.0,1618258.0,110.0,3175741.0,618966979.0,3198701.0,551069948.0,138.0,1328610.0,1873543.0
710,6768.2336532961,6307.0907457632,9.568,1758639735.0,345955919.0,1540022.0,1540891.0,145.0,3012238.0,618986090.0,3041691.0,534770681.0,213.0,1150438.0,1666293.0
711,6685.3210468447,6365.1030598757,9.994,1836190982.0,361733055.0,1571046.0,1570567.0,272.0,2895922.0,611636458.0,3280817.0,567648915.0,113.0,1320487.0,1877081.0
712,6984.2068384334,6984.0280872978,13.456,1805505997.0,348132671.0,1495351.0,1459456.0,5134.0,2289085.0,582648118.0,1936084.0,528836753.0,742.0,671120.0,1290245.0
713,6963.0853157847,6962.4476056812,1384.071,1840957681.0,361339897.0,1610804.0,1482547.0,1672.0,2146896.0,603333752.0,2789564.0,571545636.0,1066.0,616100.0,956914.0
714,6983.8656494078,6960.4974187981,9.869,1855003688.0,365153385.0,1614627.0,1614082.0,992.0,3125484.0,615458486.0,3216262.0,571249252.0,375.0,1305283.0,1835781.0
715,6965.4424115889,6985.0730957382,9.568,1853123607.0,364923183.0,1877057.0,1849573.0,436.0,3047487.0,617280542.0,3129300.0,552180075.0,225.0,1299228.0,1835127.0
716,6967.5595572852,6965.620144736,8.102,1850559361.0,364164535.0,1619133.0,1618627.0,320.0,3156698.0,618333472.0,3230400.0,570780020.0,300.0,1299691.0,1843126.0
717,6985.4106477489,6983.2926027591,11.376,1852395973.0,363686349.0,1617178.0,1616322.0,245.0,3170157.0,616916083.0,3242726.0,564291471.0,175.0,1319691.0,1856229.0
718,6965.3965375558,6965.4545881647,11.037,1846314643.0,362994482.0,1822041.0,1818893.0,245.0,3075671.0,616557088.0,3167296.0,554020761.0,175.0,1317539.0,1854025.0
719,6986.0383182524,6965.4654266818,9.836,1851381732.0,363580117.0,1620009.0,1620427.0,110.0,3166512.0,618978641.0,3256460.0,569842104.0,2053.0,1320573.0,1869178.0
720,6967.6550206054,6984.7463612511,8.531,1848186132.0,363629607.0,1618041.0,1620246.0,155.0,3164350.0,618945543.0,3238460.0,570192392.0,741.0,1327346.0,1851648.0
721,6968.2133966533,6965.1608598644,10.502,1846579627.0,363205508.0,1578501.0,1574807.0,225.0,3072316.0,616897853.0,3183087.0,556805173.0,2134.0,1325920.0,1854412.0
722,6985.8459566195,6985.4390984072,8.79,1847053737.0,362972572.0,1617022.0,1618725.0,105.0,3156385.0,617678068.0,3245397.0,565198495.0,494.0,1316934.0,1857082.0
723,6965.3287368397,6963.5421383622,9.446,1842927370.0,363169865.0,1617306.0,1620269.0,120.0,3181922.0,617753769.0,3250872.0,568417346.0,163.0,1250690.0,1772313.0
724,6986.859222272,6967.8369279405,11.043,1851710009.0,363749729.0,1619708.0,1814422.0,210.0,3089575.0,615637122.0,3260945.0,568127546.0,88.0,1314881.0,1857647.0
725,6969.9081023998,6987.1728303513,10.422,1851491021.0,364201920.0,1621511.0,1619468.0,253.0,3171710.0,617412221.0,3178887.0,553823164.0,338.0,1317935.0,1842971.0
