,input_rate,output_rate,latency,bridge_instructions,bridge_branches,bridge_branch-misses,bridge_branch-load-misses,bridge_cache-misses,bridge_cache-references,bridge_cycles,bridge_L1-dcache-load-misses,bridge_L1-dcache-loads,bridge_LLC-load-misses,bridge_LLC-stores,bridge_LLC-loads
553,9948.6165983402,9964.3188864433,6.148,2410290134.0,474923740.0,1762830.0,1762988.0,165.0,361201.0,618417299.0,372476.0,744550308.0,238.0,142167.0,217157.0
554,9946.3540506002,9927.599020852,5.197,2308947181.0,460130119.0,1715039.0,1715190.0,180.0,357101.0,619017929.0,375652.0,745155865.0,188.0,145890.0,203925.0
555,9973.4685791487,9962.481937719,4.989,2408131041.0,474633688.0,1760118.0,1760863.0,230.0,355941.0,617112567.0,367668.0,727636159.0,200.0,141231.0,203382.0
556,9944.4160232596,9925.5298547275,5.129,2409580741.0,474905150.0,1760388.0,1760239.0,175.0,353879.0,619024486.0,1118927.0,675813183.0,288.0,804360.0,1045099.0
557,9966.6931499698,9916.2481276846,258.838,1685839790.0,335878839.0,1561177.0,1561272.0,306.0,3447180.0,618246202.0,3547729.0,542023195.0,288.0,1469749.0,1997367.0
558,9939.7385075589,9961.5960186652,249.408,1757713870.0,345626548.0,1613966.0,1610768.0,228.0,3337838.0,614529383.0,3555219.0,528870241.0,1231.0,1473386.0,1982789.0
559,9937.5316512607,9919.4485696569,242.416,1761625142.0,346437222.0,1618226.0,1618082.0,220.0,3461010.0,618923378.0,3560155.0,541801829.0,482.0,1366494.0,1838938.0
560,9969.9934957096,9960.8865930407,249.305,1696183273.0,337052991.0,1572571.0,1573783.0,172.0,3460943.0,618937500.0,3572315.0,540691769.0,163.0,1457916.0,1986337.0
561,9941.277353316,9920.7552305621,252.88,1758094016.0,345774923.0,1616985.0,1617491.0,175.0,3368909.0,616400648.0,3451115.0,540172465.0,200.0,1464303.0,1992641.0
562,9935.6402295194,9881.5658066714,261.094,1763774722.0,346397676.0,1615345.0,1616220.0,150.0,3461248.0,618776238.0,3549969.0,526714549.0,375.0,1369941.0,1829387.0
563,9942.016303165,9958.8432657105,245.75,1692650591.0,336114854.0,1703963.0,1711161.0,440.0,3467404.0,618980926.0,3557457.0,538798154.0,213.0,1460864.0,1970186.0
564,9938.7996113475,9686.3153614038,252.14,1762290279.0,345791579.0,1617071.0,1614880.0,1124.0,3336607.0,616588546.0,3429715.0,541565461.0,213.0,1474673.0,1997626.0
565,9948.7917952006,8912.9781497151,245.661,1678398048.0,330287345.0,1530489.0,1529706.0,550.0,3281133.0,616550194.0,3352055.0,506423613.0,163.0,1252999.0,1696046.0
566,9906.3510388219,9538.6786293839,251.367,1757326488.0,345936634.0,1616174.0,1619057.0,310.0,3466973.0,617032981.0,3575201.0,540991611.0,88.0,1475260.0,1998881.0
567,9966.9557708433,9913.9909689395,253.843,1682568378.0,335208370.0,1564995.0,1565229.0,190.0,3351887.0,615668336.0,3476314.0,541956713.0,238.0,1473131.0,1994114.0
568,9945.3814367613,9962.0733257028,252.153,1759169395.0,345781329.0,1618739.0,1611090.0,391.0,3457855.0,615391985.0,3566417.0,528333230.0,125.0,1473699.0,1861213.0
569,9932.5332942073,9914.4697473255,249.504,1699755889.0,336811285.0,1663265.0,1614680.0,150.0,3491074.0,618971233.0,3574946.0,527026966.0,150.0,1471731.0,2004127.0
570,9968.5973403422,9955.4108188859,250.905,1687491678.0,335390593.0,1690194.0,1689412.0,230.0,3386583.0,616236309.0,3455630.0,542105424.0,200.0,1480906.0,2011277.0
571,9936.4346348048,9916.6432013487,253.789,1751973069.0,343724628.0,1612328.0,1612111.0,205.0,3495330.0,618827706.0,3587700.0,540487547.0,806.0,1475481.0,1995252.0
572,9970.2390444835,9919.3825269578,254.326,1787360022.0,351998366.0,1424119.0,1362100.0,491.0,2102065.0,590282487.0,2690857.0,539675248.0,769.0,1409027.0,1838463.0
573,9938.7371284171,9957.4670053132,675.401,1647713148.0,327339866.0,1936636.0,1945317.0,657.0,3272331.0,611154035.0,3230548.0,519819538.0,476.0,1262977.0,1773581.0
574,9936.825463465,9914.5961229896,239.379,1757281966.0,345448843.0,1620262.0,1619965.0,215.0,3506679.0,619244120.0,3578659.0,540597080.0,363.0,1472082.0,1998969.0
575,9967.2775567704,9949.697446166,225.056,1753346788.0,344417804.0,1610824.0,1612821.0,240.0,3474381.0,616486719.0,3564841.0,537179752.0,238.0,1478835.0,1884763.0
576,9935.4750128567,9916.6213279225,250.176,1756005245.0,333872080.0,1697306.0,1696130.0,460.0,3493334.0,619093335.0,3586516.0,540863425.0,175.0,1473009.0,1997027.0
577,9967.0698690764,9915.8915296892,258.445,1749136662.0,344027274.0,1615438.0,1614980.0,1216.0,3501367.0,616555271.0,3489705.0,528533617.0,716.0,1492073.0,2023881.0
578,9935.5667944883,9959.1494399555,250.828,1750465841.0,344863300.0,1614285.0,1614342.0,1161.0,3507588.0,618159257.0,3604169.0,537342366.0,113.0,1484871.0,1875895.0
579,9938.5096541118,9919.4649479415,252.595,1751524835.0,331231453.0,1552257.0,1556045.0,695.0,3472019.0,616776461.0,3576946.0,540331881.0,213.0,1474037.0,2010337.0
580,9972.9385447682,9963.1919861544,253.885,1755233398.0,345079110.0,1615870.0,1616757.0,310.0,3489647.0,616687611.0,3480800.0,524336360.0,182.0,1476248.0,1994429.0
581,9917.7814430217,9888.2279889171,251.204,1756717907.0,345742618.0,1612669.0,1611962.0,290.0,3503529.0,617525315.0,3593152.0,539838780.0,213.0,1483081.0,2001579.0
582,9971.5971917992,9919.940149578,251.34,1755451308.0,334711022.0,1948162.0,1948068.0,446.0,3434766.0,617069915.0,3580937.0,537292985.0,150.0,1487427.0,2009631.0
583,9940.3406841885,9960.7973047976,249.523,1752694215.0,343176880.0,1610335.0,1610544.0,371.0,3509877.0,617529280.0,3504641.0,526338391.0,413.0,1479672.0,2006094.0
584,9939.6992555656,9921.1337423798,253.495,1749802176.0,344283693.0,1615871.0,1616433.0,260.0,3507431.0,618894980.0,3596699.0,539655071.0,150.0,1482975.0,2007388.0
585,9969.2505389575,9959.3483024515,248.86,1753183550.0,334993115.0,1571219.0,1570519.0,265.0,3486734.0,618961277.0,3580021.0,540594930.0,1222.0,1480292.0,2005729.0
586,9943.7487671423,9911.5361539571,249.869,1755339347.0,345073394.0,1617671.0,1617615.0,280.0,3502567.0,618940469.0,3491247.0,525903546.0,554.0,1485092.0,2008887.0
587,9969.6635203754,9920.2905093223,256.854,1753956007.0,344811462.0,1619899.0,1619984.0,315.0,3503438.0,618931967.0,3592544.0,539059210.0,225.0,1486979.0,2009628.0
588,9945.7359950176,9956.7561404185,250.928,1753826369.0,344790950.0,1570981.0,1571070.0,260.0,3374299.0,618979128.0,3588883.0,538609272.0,175.0,1481185.0,2001960.0
589,9937.291629751,9917.9745927705,255.958,1749024393.0,343972450.0,1617452.0,1616961.0,221.0,3509500.0,618996937.0,3371727.0,513450057.0,63.0,1484180.0,2008026.0
590,9974.4245824111,9964.1847105326,248.842,1753029104.0,344609655.0,1617232.0,1616970.0,863.0,3508268.0,618769236.0,3593280.0,538682180.0,601.0,1481886.0,2016001.0
591,9941.3644605747,9919.8661577499,244.48,1756851613.0,345077280.0,1617708.0,1618783.0,975.0,3514793.0,618354194.0,3604363.0,538835190.0,150.0,1489103.0,2017775.0
592,9970.8917394354,9919.7531734579,252.576,1749809673.0,343695026.0,1772903.0,1773910.0,592.0,3385418.0,618364138.0,3485527.0,524431623.0,301.0,1489899.0,2009431.0
593,9936.6635612279,9959.0187004365,251.149,1743443741.0,342576896.0,1616605.0,1617149.0,240.0,3517688.0,617588868.0,3591718.0,522017107.0,313.0,1491907.0,2014066.0
594,9942.5452535264,9921.919950481,254.253,1753973906.0,344997927.0,1615003.0,1615959.0,185.0,3510144.0,618285083.0,3614441.0,538441619.0,188.0,1487495.0,2023589.0
595,9969.5600946032,9959.1537572656,248.912,1750509538.0,344240168.0,1571866.0,1568634.0,406.0,3401803.0,617893885.0,3520831.0,526270717.0,163.0,1495106.0,2029789.0
596,9940.6048331214,9921.0632011234,250.249,1731480422.0,340791500.0,1635224.0,1636039.0,386.0,3523297.0,618993213.0,3605941.0,539144030.0,326.0,1486405.0,2021648.0
597,9970.8514416486,9919.8081731503,255.817,1749455126.0,343769070.0,1608890.0,1613211.0,205.0,3523444.0,617621542.0,3607641.0,537721863.0,163.0,1488677.0,2024706.0
598,9936.2042105368,9959.6421495734,249.168,1627346791.0,325701468.0,1667672.0,1616718.0,285.0,3414162.0,618232370.0,3515003.0,524960579.0,792.0,1496389.0,2038514.0
599,6427.6410663373,5279.3532090995,254.602,1746314236.0,343522546.0,1616483.0,1617687.0,145.0,3518206.0,618938275.0,3615553.0,538726241.0,710.0,1488561.0,2021010.0
600,528.36894799409,528.48705778368,252.272,1756537700.0,345163710.0,1609748.0,1618211.0,190.0,3529267.0,618965517.0,3612256.0,538822781.0,125.0,1488544.0,2019331.0
601,528.39389141489,528.3220874572,226.919,1747258657.0,343509139.0,1617909.0,1573052.0,260.0,3434176.0,617062281.0,3614234.0,538317952.0,200.0,1474040.0,1989189.0
602,528.2660772874,528.33141445823,255.229,1743674227.0,342896497.0,1615600.0,1616385.0,135.0,3534920.0,619100793.0,3503883.0,521069128.0,300.0,1470834.0,2033216.0
603,528.18526335481,528.19718403085,247.181,1677881236.0,334266245.0,1571617.0,1621024.0,274.0,3542160.0,619499559.0,3627250.0,537730144.0,263.0,1490854.0,2019425.0
604,528.34644775143,528.30151601877,252.09,1748342185.0,343724943.0,1616967.0,1720992.0,993.0,3375927.0,616622761.0,3605591.0,538535658.0,213.0,1501873.0,2033202.0
605,527.9575900807,528.01240019795,247.625,1746309152.0,343544788.0,1618947.0,1619451.0,981.0,3521506.0,618027445.0,3516640.0,522203040.0,264.0,1495623.0,2033789.0
606,528.40033605209,528.30157330355,253.156,1771728335.0,346695713.0,1620900.0,1619204.0,516.0,3535286.0,618812606.0,3631386.0,538023526.0,138.0,823159.0,1128152.0
607,528.39262833499,528.39720758824,5.082,2292458077.0,458164920.0,1706601.0,1711456.0,230.0,347609.0,616985802.0,374844.0,744051871.0,75.0,148001.0,203090.0
608,528.0536480526,528.02305426779,5.591,2407024620.0,474152770.0,1758620.0,1757325.0,155.0,355116.0,617074309.0,375589.0,724582751.0,263.0,135392.0,209990.0
609,528.23628844715,528.34159702386,5.079,2414644033.0,475726621.0,1760229.0,1760365.0,235.0,352804.0,619073950.0,373508.0,745902103.0,213.0,142262.0,201024.0
610,528.30548187118,525.76288047956,4.746,2308172456.0,460505955.0,1714679.0,1880076.0,205.0,354727.0,616597545.0,379602.0,745136524.0,150.0,143217.0,209609.0
611,528.12795042475,530.74688202887,4.79,2416892819.0,476301164.0,1765655.0,1765654.0,191.0,364564.0,621311417.0,368571.0,730331359.0,201.0,143001.0,213739.0
612,528.25237855482,528.13338573479,4.592,2404209380.0,473866908.0,1755876.0,1758155.0,210.0,351992.0,619092901.0,364627.0,745849369.0,1234.0,144912.0,215575.0
613,528.44786690844,528.49062991785,5.228,2313873948.0,460677644.0,1874167.0,1756890.0,290.0,355995.0,616985025.0,372186.0,744481369.0,448.0,145823.0,212008.0
614,528.38119142456,528.26753195078,4.973,2410265748.0,474849419.0,1758691.0,1758923.0,190.0,367231.0,617834538.0,371607.0,722726833.0,188.0,142195.0,205307.0
615,528.35814541252,528.4684152925,4.72,2414331552.0,475393887.0,1763102.0,1763194.0,195.0,355051.0,619080370.0,369209.0,744427345.0,175.0,138399.0,209535.0
616,528.17597168098,528.07824117511,5.005,2308677892.0,460268786.0,1713493.0,1714307.0,245.0,359194.0,616389791.0,377999.0,744497548.0,200.0,146725.0,205109.0
617,528.21167468414,528.31250589151,4.912,2406811464.0,474213699.0,1758893.0,1759800.0,360.0,368714.0,619058579.0,371315.0,725102173.0,225.0,145036.0,210373.0
618,528.55655881316,528.42987385271,4.736,2401856716.0,472861969.0,1752918.0,1753528.0,1006.0,355139.0,618430644.0,369220.0,743456273.0,225.0,139760.0,214953.0
619,528.38639667837,528.49987629385,4.899,2121854664.0,436295234.0,1644018.0,1697288.0,531.0,354610.0,617836832.0,382112.0,744547699.0,213.0,143298.0,210799.0
620,528.49902140385,528.4964519656,4.65,2409642426.0,474881427.0,1761962.0,1762163.0,255.0,355714.0,615307922.0,374909.0,726358962.0,225.0,145508.0,210912.0
621,528.68789392028,528.56479936463,9.107,2407626962.0,473701463.0,1757690.0,1757801.0,210.0,367446.0,618448966.0,373624.0,744863354.0,213.0,133123.0,198654.0
622,528.07050711081,528.26382613412,4.963,2303883395.0,459582085.0,1710199.0,1709190.0,295.0,354879.0,617290482.0,370168.0,743782718.0,213.0,142745.0,208546.0
623,528.47246980331,528.43922899921,4.8,2370849739.0,466723517.0,1727828.0,1725881.0,330.0,354483.0,604901741.0,383557.0,677548960.0,263.0,133769.0,202729.0
624,528.5061269963,528.52673844385,5.219,2383913134.0,470734443.0,1751911.0,1748321.0,376.0,321138.0,600250449.0,344425.0,697920960.0,314.0,135006.0,198311.0
625,528.11245048327,527.88469868862,4.941,2305328694.0,458901443.0,1709341.0,1710449.0,408.0,355384.0,617865888.0,373529.0,744819257.0,774.0,148943.0,211486.0
626,528.27664609611,528.40922015493,4.761,2409169285.0,474464321.0,1762279.0,1763026.0,190.0,362342.0,616910391.0,379767.0,726305876.0,646.0,142969.0,210062.0
627,528.34099622648,528.29856520601,4.695,2409861911.0,474798171.0,1761227.0,1761669.0,235.0,355512.0,619036879.0,376141.0,745424026.0,225.0,138622.0,208627.0
628,527.95650812796,528.01719482905,8.355,2307878083.0,460271850.0,1715811.0,1712677.0,195.0,359827.0,617803570.0,377443.0,744414712.0,175.0,138578.0,205351.0
629,528.01941590947,527.88628503213,4.918,2411637091.0,475203840.0,1762968.0,1763451.0,225.0,359943.0,616815984.0,372831.0,745302127.0,188.0,145596.0,207924.0
630,528.21690523584,528.30422862085,5.002,2410026378.0,474909329.0,1760811.0,1760532.0,271.0,367260.0,618978431.0,367276.0,726957995.0,238.0,132745.0,201312.0
631,528.14367022421,528.11928028257,5.997,2311710592.0,460775071.0,1713415.0,1707295.0,1303.0,351156.0,619190749.0,377528.0,745461501.0,213.0,144257.0,208658.0
632,528.06997514699,528.18740103086,5.251,2408702352.0,474648269.0,1758579.0,1759095.0,1005.0,360260.0,616425861.0,369425.0,742293909.0,200.0,139846.0,199766.0
633,528.28607118995,528.31994501393,4.672,2407413513.0,474588380.0,1760308.0,1760421.0,516.0,346433.0,617729507.0,361271.0,726949799.0,163.0,149296.0,217460.0
634,528.32520241778,528.23592263363,4.765,2410641050.0,474718520.0,1761954.0,1761783.0,185.0,356245.0,618955761.0,366545.0,745322478.0,213.0,144342.0,209349.0
635,528.21877292587,528.15035777467,4.976,2317601938.0,461449424.0,1718355.0,1716257.0,235.0,353612.0,616378299.0,359380.0,745220200.0,213.0,147291.0,208744.0
636,528.18452174262,528.15776213209,4.771,2410792873.0,475240047.0,1760551.0,1760414.0,185.0,359698.0,619037703.0,362738.0,746422510.0,163.0,145005.0,206500.0
637,528.11574697992,528.07757518041,6.0,2404442285.0,473521987.0,1756269.0,1759231.0,235.0,354200.0,618380449.0,376140.0,743299638.0,150.0,144487.0,207356.0
638,528.18319275512,528.45066472109,6.752,2323613925.0,461368574.0,1719064.0,1718407.0,245.0,349529.0,616398667.0,374683.0,726160413.0,250.0,151986.0,218508.0
639,528.36000043645,528.25734070251,7.735,2412644782.0,475295013.0,1762610.0,1763243.0,205.0,358164.0,619028009.0,368079.0,746599866.0,1113.0,142111.0,202629.0
640,528.42484366951,528.44779078942,4.867,2409863392.0,474840896.0,1763144.0,1763728.0,160.0,363806.0,619069316.0,377900.0,745177111.0,389.0,142527.0,198050.0
641,528.19615553737,528.24063685511,4.739,2411673538.0,461262806.0,1888644.0,1889145.0,215.0,358122.0,617111506.0,372468.0,721624279.0,238.0,144749.0,209531.0
642,528.52845530749,528.44436901966,4.919,2413836896.0,475579433.0,1763295.0,1763457.0,185.0,351980.0,619066179.0,375324.0,744306045.0,288.0,142362.0,213918.0
643,528.18578561453,528.09671012189,8.656,2411967734.0,474916657.0,1761323.0,1761525.0,243.0,360207.0,619145682.0,376398.0,744138094.0,175.0,147615.0,199970.0
644,528.16689052739,528.21198480879,4.813,2416746679.0,461599801.0,1822998.0,1828387.0,1223.0,354974.0,617391351.0,363226.0,743667604.0,213.0,142687.0,211284.0
645,528.26761071739,528.27159076705,5.072,2409919204.0,474687676.0,1760417.0,1760375.0,950.0,358378.0,616227239.0,370292.0,725986141.0,226.0,145153.0,208185.0
646,528.39886068218,528.35677419605,5.875,2408901068.0,474575602.0,1760652.0,1762531.0,547.0,353448.0,618437998.0,369483.0,745267100.0,138.0,142196.0,208889.0
647,528.25958667081,528.52367710594,4.861,2409464638.0,458498425.0,1709615.0,1712932.0,260.0,364667.0,618459330.0,370073.0,745197110.0,188.0,143900.0,205239.0
648,528.40160784225,528.2900531501,4.844,2411424632.0,474662545.0,1754790.0,1754756.0,230.0,355077.0,617718492.0,365127.0,727823514.0,325.0,142115.0,203263.0
649,4471.3657358985,5649.6430320143,4.906,2411189682.0,474350537.0,1761783.0,1761928.0,240.0,373566.0,619033776.0,376608.0,745072016.0,213.0,139769.0,210537.0
650,9969.9307065392,9918.0427959633,6.659,2408548162.0,460525544.0,1805666.0,1805718.0,250.0,358636.0,619039267.0,359632.0,746486645.0,175.0,140063.0,204299.0
651,9937.7157276296,9959.8336535758,4.704,2409973915.0,474715209.0,1760585.0,1757414.0,140.0,339463.0,617850108.0,364837.0,728115863.0,275.0,150842.0,219433.0
652,9938.0230868331,9917.2090728816,5.177,2402063935.0,473024923.0,1756201.0,1757204.0,220.0,360624.0,619035795.0,378173.0,745594007.0,818.0,148623.0,209888.0
653,9971.8513088861,9962.212181386,4.64,2410699574.0,475112334.0,1876614.0,1877600.0,220.0,356959.0,619074757.0,379387.0,746053995.0,717.0,146483.0,210748.0
654,9938.1079462658,9918.8022442121,4.892,2413287862.0,475470396.0,1764961.0,1764394.0,205.0,362895.0,619027232.0,373964.0,724002004.0,213.0,147699.0,212437.0
655,9971.5827560685,9918.8353311821,4.835,2413563453.0,475318383.0,1761901.0,1762150.0,230.0,364369.0,619041379.0,366343.0,745889506.0,300.0,146671.0,216566.0
656,9933.9774848658,9954.4386893819,4.95,2080260859.0,409210912.0,1780595.0,1778480.0,320.0,1734683.0,619003714.0,664026.0,744137468.0,225.0,239080.0,784120.0
657,9947.1088174662,9927.2972420583,254.845,1757168445.0,344823473.0,1614793.0,1616817.0,1043.0,3469692.0,618457112.0,3451586.0,528109039.0,188.0,1482276.0,2002690.0
658,9970.1069237452,9959.7400230872,244.656,1748041424.0,344036251.0,1614545.0,1614591.0,956.0,3483735.0,618890238.0,3581866.0,539101869.0,338.0,1469206.0,1993460.0
659,9940.9295460071,9920.9158784454,251.933,1758827216.0,345607876.0,1609892.0,1613984.0,547.0,3482567.0,618577053.0,3572800.0,540951215.0,163.0,1477861.0,2000686.0
660,9972.6547741497,9921.0768337756,253.053,1501475322.0,300664097.0,2029418.0,1958072.0,230.0,3378384.0,618106154.0,3492014.0,528082826.0,125.0,1471257.0,1996689.0
661,9941.1939392856,9961.5200084763,253.536,1749268603.0,344687326.0,1618048.0,1618303.0,125.0,3499887.0,618964973.0,3581985.0,540697745.0,275.0,1478391.0,2000070.0
662,9944.0734887088,9924.4492673979,255.236,1753656992.0,344436598.0,1602975.0,1610287.0,205.0,3477993.0,617102776.0,3586921.0,539075528.0,188.0,1479358.0,2001237.0
663,9940.5000987633,9921.8092270575,244.854,1748385601.0,344045131.0,1573814.0,1568125.0,215.0,3382154.0,618324811.0,3480956.0,525933710.0,175.0,1469549.0,1988629.0
664,9942.8545899664,9924.7847907622,253.741,1754256007.0,344949929.0,1615968.0,1615903.0,240.0,3512582.0,618922267.0,3590281.0,538831418.0,363.0,1480432.0,2016643.0
665,9970.8940680481,9922.7031841248,252.208,1677312800.0,333463502.0,1566405.0,1615620.0,205.0,3511720.0,618874589.0,3599867.0,539863410.0,238.0,1479965.0,2005899.0
666,9945.4649569013,9963.0438847405,248.304,1758050923.0,345310550.0,1618695.0,1568689.0,165.0,3381655.0,616250352.0,3476368.0,525338706.0,1388.0,1492460.0,2006979.0
667,9925.2281997313,8520.5616334363,253.99,1755709187.0,345173375.0,1618281.0,1618119.0,205.0,3513188.0,617155420.0,3596030.0,536680966.0,567.0,1478956.0,2017345.0
668,8723.603171683,7277.3491752282,245.952,1688967254.0,335557541.0,1673978.0,1618317.0,165.0,3490559.0,618939077.0,3606470.0,537413282.0,175.0,1469072.0,2003122.0
669,9665.3170889376,9240.4220569976,254.317,1750339788.0,344195128.0,1616251.0,1575301.0,325.0,3400503.0,614947074.0,3592968.0,538826920.0,163.0,1486714.0,2003928.0
670,9969.1557967077,9904.1693133135,246.579,1755981894.0,337420194.0,1706233.0,1754128.0,416.0,3508172.0,618965311.0,3472756.0,524197826.0,275.0,1379705.0,1873619.0
671,9944.2336534404,9958.9015805572,250.688,1682676933.0,334986198.0,1568650.0,1611772.0,1117.0,3511122.0,618056869.0,3592386.0,538312749.0,88.0,1484668.0,2008543.0
672,9932.828532744,9914.7461384646,257.545,1747737646.0,343627356.0,1615077.0,1699830.0,1160.0,3381153.0,615327970.0,3587511.0,537110677.0,163.0,1492936.0,2009302.0
673,9967.4156644419,9957.4885693205,249.53,1739353863.0,342411604.0,1613097.0,1614154.0,525.0,3507013.0,616933546.0,3526307.0,526056152.0,88.0,1378043.0,2011017.0
674,9937.3484419362,9918.2081620129,252.925,1753501292.0,346436957.0,1581314.0,1567984.0,255.0,2957107.0,605426700.0,2884220.0,562828261.0,213.0,1203893.0,1717265.0
675,9967.9443233991,9913.2502398124,581.273,1631555670.0,294565325.0,1171093.0,1127935.0,781.0,1764427.0,579869036.0,2661255.0,549654389.0,238.0,902268.0,1520798.0
676,9939.947573198,9960.0223151573,589.309,1213853820.0,239110935.0,1077221.0,1149491.0,642.0,2927833.0,596866683.0,2890633.0,518984820.0,602.0,1334412.0,1913850.0
677,9944.3523359332,9923.2421823566,245.466,1748171229.0,343927758.0,1608720.0,1608391.0,2678.0,3442893.0,615166542.0,3579348.0,539366898.0,350.0,1482209.0,2005609.0
678,9970.6860873623,9961.7398605353,250.672,1681783664.0,334221216.0,1743139.0,1743665.0,611.0,3396507.0,615363552.0,3591016.0,537343610.0,376.0,1473575.0,2001368.0
679,9934.5199208461,9914.0797594315,249.318,1749286587.0,344065197.0,1615589.0,1619313.0,230.0,3500589.0,618968100.0,3503359.0,525756967.0,1058.0,1488855.0,2017243.0
680,9969.2884357652,9918.5318459848,253.456,1746501725.0,343782455.0,1617666.0,1618027.0,210.0,3499809.0,618976931.0,3603532.0,538788932.0,476.0,1381240.0,1997740.0
681,9751.8018768924,9774.3150539504,250.086,1681150821.0,334198631.0,1692085.0,1691867.0,285.0,3407384.0,616854764.0,3603555.0,538702397.0,138.0,1484129.0,2009375.0
682,9940.1701749291,9920.362620181,255.603,1744273285.0,343420489.0,1617578.0,1619040.0,195.0,3519797.0,618921214.0,3480193.0,523789323.0,200.0,1482637.0,2019439.0
683,9968.1186897294,9957.3301320556,252.166,1750528400.0,344041220.0,1613559.0,1613495.0,190.0,3523784.0,618922457.0,3611471.0,538193755.0,225.0,1387193.0,1867914.0
684,9934.5273982413,9913.6045514257,201.28,1682552106.0,334621757.0,1573158.0,1568802.0,385.0,3521165.0,618024950.0,3623440.0,537448694.0,288.0,1494547.0,2025395.0
685,9969.3760892637,9920.0454461994,248.804,1748041730.0,343773291.0,1618316.0,1618086.0,1121.0,3378898.0,616759727.0,3593554.0,526238753.0,263.0,1489468.0,2024925.0
686,9941.45172837,9960.133290008,247.52,1748854246.0,343433238.0,1616089.0,1616421.0,539.0,3531123.0,618863912.0,3620166.0,537638677.0,526.0,1383950.0,1868088.0
687,9937.9085275463,9918.7806283764,257.091,1650985825.0,331371293.0,1559014.0,1565799.0,241.0,3526804.0,618961743.0,3620983.0,538066648.0,163.0,1491478.0,2012000.0
688,9971.2783719368,9898.1299908198,245.619,1746114708.0,342447815.0,1612801.0,1612962.0,265.0,3426992.0,616626019.0,3529567.0,523305114.0,100.0,1489560.0,2006189.0
689,9939.966758242,9914.3553153359,252.327,1749457462.0,343974066.0,1618532.0,1618234.0,235.0,3535721.0,618990962.0,3631017.0,518859581.0,113.0,1394323.0,1879417.0
690,9967.5307185955,9913.5691523557,253.267,1676633808.0,333676420.0,1776316.0,1776415.0,451.0,3543550.0,618908597.0,3630186.0,538233077.0,100.0,1502067.0,2024385.0
691,9937.9488408191,9960.8007500851,250.867,1743819998.0,343049896.0,1616504.0,1616752.0,210.0,3407640.0,616675578.0,3528387.0,522855707.0,188.0,1489932.0,2014747.0
692,9940.9825536334,9920.4384532502,255.069,1745563271.0,342713451.0,1617662.0,1617629.0,436.0,3540806.0,618925922.0,3632676.0,537410212.0,150.0,1318384.0,1838312.0
693,9967.2595617826,9958.0505527271,248.775,1667218200.0,332185183.0,1686182.0,1689117.0,255.0,3546842.0,618882605.0,3625481.0,537392951.0,1533.0,1495359.0,2028927.0
694,9938.5135398712,9918.732304345,253.383,1750794842.0,343941157.0,1618421.0,1617333.0,110.0,3416674.0,616723982.0,3526673.0,537516590.0,342.0,1499612.0,2027844.0
695,9965.1537295507,9910.0261696519,247.571,1743077510.0,343034170.0,1617054.0,1606981.0,135.0,3348947.0,614832003.0,3620853.0,519930636.0,138.0,1480880.0,1889467.0
696,9937.291903591,9962.9183898848,253.248,1672099527.0,332215389.0,1566547.0,1566300.0,170.0,3558376.0,618863805.0,3640969.0,536575465.0,213.0,1496134.0,2039322.0
697,9942.5985660555,9922.4993724874,254.781,1744312530.0,342876968.0,1614401.0,1614727.0,249.0,3392301.0,615921510.0,3476623.0,538937601.0,188.0,1499438.0,2023903.0
698,9971.5554549989,9962.4652325934,253.472,1741772204.0,342754131.0,1615342.0,1617464.0,1080.0,3535785.0,618215247.0,3619275.0,536418661.0,263.0,1496866.0,1877779.0
699,5978.1273005528,4783.547261558,253.36,1744889016.0,343062110.0,1618260.0,1618636.0,1061.0,3526326.0,617049085.0,3628102.0,537344092.0,275.0,1509217.0,2048673.0
700,528.26073452822,528.29888997585,250.09,1647757720.0,330510523.0,1558933.0,1561294.0,695.0,3350398.0,616199900.0,3431601.0,522731234.0,388.0,1446216.0,2020820.0
701,528.27015234309,528.21581563155,251.13,1736755132.0,341491852.0,1616151.0,1616736.0,150.0,3569905.0,618278873.0,3643090.0,536714401.0,200.0,1502247.0,1902922.0
702,528.23274784869,528.28287588722,253.258,1736483629.0,341134611.0,1610363.0,1610536.0,220.0,3539583.0,618309999.0,3644525.0,515822378.0,163.0,1501667.0,2029068.0
703,528.1960949894,528.17115036013,252.093,1736960443.0,331007454.0,1563782.0,1562972.0,200.0,3543601.0,616975612.0,3548224.0,524958120.0,238.0,1500696.0,2023463.0
704,528.26660690434,528.22419739885,252.964,1751056799.0,344363642.0,1623339.0,1623044.0,367.0,3569172.0,621242376.0,3656188.0,538548453.0,138.0,1503905.0,1910062.0
705,528.1750327826,528.29262285538,251.302,1743160723.0,342801446.0,1616189.0,1617600.0,325.0,3545652.0,619010755.0,3657202.0,535849151.0,238.0,1511832.0,2062156.0
706,528.55114834102,528.39034161943,250.01,2076373515.0,398833365.0,1717013.0,1717906.0,190.0,1939783.0,616946509.0,1998987.0,623352353.0,902.0,1511187.0,2048575.0
707,528.14353942914,528.2717201261,4.919,2410936247.0,474834947.0,1761450.0,1761650.0,225.0,349646.0,619078725.0,374371.0,744488884.0,570.0,139160.0,209779.0
