,input_rate,output_rate,latency,bridge_instructions,bridge_branches,bridge_branch-misses,bridge_branch-load-misses,bridge_cache-misses,bridge_cache-references,bridge_cycles,bridge_L1-dcache-load-misses,bridge_L1-dcache-loads,bridge_LLC-load-misses,bridge_LLC-stores,bridge_LLC-loads
466,7862.3750688452,7591.6123840806,17.331,2130795882.0,419229579.0,1668041.0,1667871.0,30.0,1700096.0,616830141.0,1698647.0,658898039.0,0.0,715443.0,1014533.0
467,5356.6446234355,5314.2265625139,8.995,2186938862.0,430800952.0,1687966.0,1688915.0,35.0,1522971.0,618973003.0,1770564.0,640762636.0,75.0,599703.0,832401.0
468,4944.6071225356,4887.9488648592,7.357,1740363150.0,345958622.0,1565427.0,1567727.0,201.0,2893187.0,619068477.0,3319082.0,558954707.0,238.0,1350102.0,1879391.0
469,4173.9521832852,3807.1961010957,4.726,2217572610.0,436024496.0,1694110.0,1693351.0,782.0,1300403.0,616162787.0,1318246.0,680607585.0,138.0,530550.0,762647.0
470,1507.9835080016,2354.8857598981,10.0,2168610721.0,426858590.0,1680792.0,1681231.0,888.0,1598842.0,618409625.0,1618390.0,666316328.0,125.0,642980.0,905138.0
471,9274.9498040443,9283.8289105753,11.213,2239013677.0,438993764.0,1697098.0,1693944.0,389.0,1345756.0,619003479.0,1383941.0,680918964.0,175.0,551328.0,789415.0
472,9264.5452415727,9170.2979869388,13.411,2183149305.0,435784197.0,1668036.0,1673439.0,155.0,918841.0,616358856.0,909140.0,692634920.0,50.0,369480.0,541921.0
473,8461.0921710745,8450.0544145655,9.83,1944509767.0,382903501.0,1627480.0,1627247.0,55.0,2630063.0,619037589.0,2679458.0,598876419.0,175.0,1079695.0,1459084.0
474,7934.9839202142,7246.0609836182,8.125,2119360463.0,417107817.0,1664346.0,1664522.0,55.0,1749199.0,618299405.0,1795617.0,652557700.0,75.0,720355.0,1027232.0
475,1768.598869132,2118.1845039834,6.192,1794065478.0,341751626.0,1651109.0,1650653.0,100.0,3328823.0,615556414.0,3338401.0,537180396.0,75.0,1296338.0,1392323.0
476,4962.5399928075,4951.392885681,18.371,2383847926.0,469599352.0,1750286.0,1750226.0,110.0,498813.0,617743613.0,503738.0,737848494.0,263.0,729546.0,653639.0
477,4729.5302789018,4579.6777343807,18.585,1777791858.0,348243587.0,1602498.0,1601241.0,310.0,3393098.0,618344178.0,3479383.0,547493872.0,711.0,1412070.0,1802289.0
478,3486.2277467549,3580.6788724295,14.349,1810786482.0,345484965.0,1689803.0,1688089.0,120.0,3251428.0,616381539.0,3265910.0,540997525.0,457.0,1361371.0,1898029.0
479,4336.6934141418,4239.9462415139,14.884,1708668567.0,335337784.0,1586529.0,1587311.0,165.0,3701200.0,618903866.0,3574659.0,542138350.0,299.0,1544568.0,2112296.0
480,3215.1635858947,3034.0858358465,5.145,1958353690.0,384497172.0,1626494.0,1626822.0,60.0,2606629.0,618958183.0,2892927.0,586681282.0,75.0,1059445.0,1503492.0
481,2138.6476613858,2764.923363024,6.537,1764064796.0,336718513.0,1557517.0,1559401.0,180.0,3018327.0,618954982.0,3366882.0,543214793.0,225.0,1447927.0,2003474.0
482,7515.5163511909,7115.8391953432,7.93,2111865213.0,413869209.0,1655133.0,1650306.0,163.0,2311480.0,617119370.0,1808823.0,634924465.0,213.0,733172.0,1056910.0
483,4093.416332794,4297.269063565,7.613,1747150969.0,343083077.0,1595552.0,1596837.0,931.0,3483857.0,618832741.0,3595223.0,539850794.0,75.0,1455548.0,2006708.0
484,6324.282390853,6582.3070898376,9.696,1710180920.0,323045174.0,1530205.0,1529327.0,1222.0,3703743.0,618991484.0,3805922.0,526400451.0,50.0,1558269.0,2130520.0
485,8174.1963756882,7745.7831951602,5.177,1695450287.0,334457367.0,1585848.0,1587017.0,406.0,3682257.0,618934802.0,3695523.0,512853482.0,263.0,1563569.0,2144432.0
486,4170.9750864482,4034.6225987039,5.069,2118879655.0,417251710.0,1666927.0,1666614.0,60.0,1771867.0,618295277.0,1817849.0,653863307.0,38.0,719253.0,1042031.0
487,3307.4353868148,3732.2094332727,12.448,1838564573.0,362123510.0,1564428.0,1564647.0,140.0,3025174.0,618993013.0,3185285.0,568054138.0,63.0,1293439.0,1799641.0
488,7383.3754339335,7509.498060952,10.585,2003149256.0,394345101.0,1638463.0,1638458.0,270.0,2340359.0,619020949.0,2351757.0,602173992.0,188.0,994992.0,1596456.0
489,8585.8952066348,8379.8070002771,13.443,1703687270.0,334985546.0,1585691.0,1587708.0,766.0,3715918.0,618494958.0,3800012.0,525426958.0,200.0,1563546.0,2134823.0
490,6602.6727849581,6775.5206861732,17.008,621357293.0,121679847.0,776406.0,859386.0,195.0,3422118.0,428917863.0,3666495.0,358028556.0,100.0,1454551.0,1984338.0
491,8169.3802179147,8089.012082932,6.931,1836196166.0,361371150.0,1605199.0,1606460.0,205.0,3085117.0,618940399.0,3068988.0,569914978.0,1268.0,1290975.0,1812868.0
492,7513.4344798598,7610.2826616041,7.869,2317797926.0,456259100.0,1727564.0,1727065.0,125.0,845626.0,619021877.0,1206525.0,686072650.0,527.0,338594.0,486430.0
493,8515.1017523953,8555.2024024789,10.247,1990562505.0,392113631.0,1587381.0,1588250.0,150.0,2362503.0,618474868.0,2893227.0,585262255.0,63.0,980193.0,1389394.0
494,9082.3453090427,9037.2906866149,13.516,1678376494.0,331256517.0,1615813.0,1591222.0,105.0,3199480.0,618865671.0,3282823.0,520294223.0,125.0,1561732.0,2142142.0
495,8305.5349784786,8212.9557572836,12.384,2115939895.0,417064263.0,1667864.0,1671882.0,113.0,1414473.0,614909602.0,1767781.0,655853919.0,238.0,711529.0,1012261.0
496,7100.9136740937,6644.0150156379,12.445,2189639404.0,425176686.0,1682362.0,1680527.0,1030.0,1283656.0,618955266.0,1036224.0,703020551.0,75.0,405850.0,579637.0
497,3083.2856591429,3294.6077110293,11.783,2040305956.0,395600073.0,1854327.0,1844006.0,974.0,3030065.0,618241606.0,3137050.0,552821820.0,113.0,1293324.0,1827000.0
498,5327.3711676587,5595.420711335,14.218,2133501459.0,426876529.0,1689898.0,1702067.0,400.0,1200152.0,618992688.0,1230370.0,690336061.0,250.0,492045.0,705021.0
499,8128.0716161735,8242.4780467015,16.829,1777691864.0,349713136.0,1593105.0,1597729.0,681.0,3343905.0,616854373.0,3423941.0,550806606.0,50.0,1395109.0,1930674.0
500,8262.4767604807,7500.5356552852,13.776,1989458418.0,391672175.0,1635129.0,1927972.0,155.0,2352190.0,616174428.0,2441277.0,596500298.0,100.0,1018096.0,1426479.0
501,2043.555489366,2898.2918696368,10.813,1755312897.0,345146963.0,1477375.0,1475260.0,527.0,2592245.0,588399308.0,2803974.0,484217749.0,803.0,1255890.0,1493298.0
502,9110.4165538838,8181.620775402,10.403,1946647264.0,389580325.0,1708511.0,1642795.0,466.0,1900567.0,615974205.0,1856791.0,591307142.0,163.0,1115038.0,1552652.0
503,888.76458767473,1112.3557525024,7.066,1768820909.0,347903037.0,1604002.0,1554371.0,466.0,3339600.0,616164003.0,3454785.0,529753958.0,175.0,1406665.0,1974003.0
504,3490.2038334776,4028.291743321,15.687,1823353550.0,358671633.0,1609749.0,1607402.0,145.0,3188817.0,616732882.0,3271554.0,571382813.0,779.0,1345177.0,1861312.0
505,7804.1124169737,7095.5284141077,19.689,2028625558.0,404434394.0,1623875.0,1667115.0,80.0,1775363.0,618322434.0,2055786.0,631043965.0,405.0,724033.0,1036981.0
506,1961.0626706462,2613.8219747946,5.004,1879323003.0,369688553.0,1612410.0,1570035.0,220.0,2858725.0,616956968.0,3024182.0,555546230.0,188.0,1219167.0,1703845.0
507,8672.2938299392,7588.7620752831,35.159,1830697179.0,359908373.0,1605418.0,1605380.0,200.0,2886119.0,618251403.0,2889176.0,577823919.0,213.0,1240062.0,1837545.0
508,4649.0055792577,4302.4720995266,6.461,1951698875.0,389109308.0,1603916.0,1650139.0,70.0,1945624.0,618953045.0,2151766.0,629951575.0,38.0,891520.0,1264153.0
509,1520.2698420136,1615.7535977005,7.331,2106960307.0,412955260.0,1658282.0,1609913.0,312.0,1846436.0,615982619.0,1736021.0,656337574.0,100.0,695157.0,989498.0
510,3096.7391137362,3831.373743053,14.112,1953988261.0,385008155.0,1629369.0,1632630.0,975.0,2358789.0,618904615.0,2376298.0,600061943.0,100.0,927537.0,1392438.0
511,9424.2504160518,8825.4935573681,5.309,1863836015.0,368802082.0,1615975.0,1619713.0,525.0,2787135.0,618920944.0,2852934.0,589506945.0,51400.0,1159271.0,1646849.0
512,4309.6767728622,4730.0265131201,30.515,2070905011.0,408563089.0,1654160.0,1655638.0,165.0,1908035.0,616782046.0,2024020.0,640353606.0,150.0,819824.0,1151834.0
513,7962.7992351328,7628.9776548225,11.766,2210173982.0,434909313.0,1692507.0,1692495.0,75.0,1339374.0,618932232.0,1369583.0,663623172.0,38.0,517604.0,783696.0
514,4603.0398751219,4214.5733861821,7.481,1710549368.0,336150311.0,1589521.0,1590373.0,80.0,3693376.0,618098653.0,3794603.0,524871617.0,175.0,1555951.0,1958901.0
515,1699.5202922936,2580.1798191596,4.806,1890985291.0,377484711.0,1618149.0,1618298.0,315.0,2353306.0,616693504.0,2464898.0,612318123.0,75.0,825162.0,1172260.0
516,9637.7879759168,9264.9151662455,32.476,2151556734.0,423248209.0,1675714.0,1675801.0,95.0,1656283.0,618973009.0,1623503.0,647722435.0,88.0,538889.0,862768.0
517,5805.6695080902,5388.1855760491,7.891,2246636364.0,442581958.0,1705628.0,1706637.0,100.0,1155767.0,618968120.0,1170131.0,693034468.0,63.0,479520.0,692689.0
518,2431.4064500755,2952.273086031,11.28,2096432981.0,418154730.0,1642468.0,1643768.0,95.0,1367537.0,616599249.0,1757982.0,647750247.0,1335.0,570392.0,812053.0
519,7617.7821380865,7754.3589943979,9.069,1864554959.0,367458320.0,1611477.0,1611838.0,105.0,2981367.0,618989108.0,2755395.0,576504125.0,487.0,1225391.0,1721133.0
520,8622.6500728134,8543.7302453919,4.794,1984310549.0,390331285.0,1634712.0,1634288.0,25.0,2152921.0,619000304.0,2005722.0,635186501.0,88.0,948804.0,1351687.0
521,7445.0499943572,6904.32385262,35.997,2129975151.0,424470689.0,1645666.0,1636681.0,103.0,2109286.0,616096954.0,1625877.0,677538346.0,25.0,520784.0,728522.0
522,2548.0454600758,2710.3421715374,10.23,1851018805.0,365021668.0,1613450.0,1613669.0,119.0,3032947.0,618994855.0,3203315.0,550149704.0,250.0,1299077.0,1803771.0
523,4509.7640783625,4918.2404010884,4.941,1934895693.0,380883359.0,1626404.0,1626149.0,981.0,2835234.0,618957752.0,2956108.0,582997673.0,75.0,1122580.0,1581579.0
524,7948.7351777746,7277.6767583947,9.872,2081480206.0,407053996.0,2010038.0,1994944.0,906.0,2477928.0,618910368.0,2537101.0,608381009.0,63.0,1019616.0,1435956.0
525,1383.898549554,1366.002338583,21.331,2325924087.0,462100133.0,1747210.0,1757200.0,450.0,485557.0,617099720.0,496730.0,720290197.0,50.0,197815.0,295546.0
526,1881.1594980693,2584.66379351,20.141,2078078159.0,409680497.0,1655777.0,1657001.0,75.0,1964569.0,618937138.0,2006429.0,641919920.0,50.0,765789.0,1090849.0
527,8198.4960641908,7861.6502429073,7.398,2106823900.0,420484910.0,1649086.0,1652384.0,135.0,1325205.0,618956721.0,1373918.0,681690378.0,38.0,551477.0,1064933.0
528,5360.9016292775,5673.7348039514,6.928,1736372449.0,341623386.0,1598604.0,1598956.0,110.0,3489720.0,616243824.0,3613263.0,519517386.0,50.0,1144620.0,1549529.0
529,7824.118861266,7175.396226321,11.879,2118621726.0,417663596.0,1665377.0,1664916.0,110.0,1762551.0,617032480.0,1782489.0,655117619.0,63.0,480489.0,701775.0
530,1724.4163920408,2060.4284593106,5.018,2188846739.0,433969179.0,1941686.0,1971454.0,851.0,825531.0,608301689.0,843303.0,697642454.0,75.0,521366.0,547641.0
531,5303.1475523535,5525.8674756288,4.963,2031524197.0,399573339.0,1627502.0,1626795.0,45.0,1993567.0,609513067.0,2240603.0,603359094.0,836.0,842921.0,1210229.0
532,7717.4225302194,7911.0506474778,12.81,1855686596.0,365457092.0,1609583.0,1610075.0,65.0,3039629.0,618963118.0,2100186.0,633736211.0,398.0,1264766.0,1658999.0
533,8933.7283682819,8230.6933064125,13.929,2268579854.0,451450544.0,1851908.0,1852128.0,230.0,1013108.0,619031572.0,1512309.0,680520956.0,213.0,235117.0,335360.0
534,2163.8852570425,2286.0690334307,14.349,1964644567.0,386785522.0,1626515.0,1622761.0,160.0,2870191.0,616935288.0,2779687.0,594462998.0,25.0,1034666.0,1462127.0
535,3847.7071687871,4293.4006974798,6.807,1815546857.0,364738750.0,1618654.0,1627771.0,75.0,2477291.0,618158437.0,3373727.0,545040319.0,63.0,1442807.0,1867754.0
536,8410.9340655018,8537.0477751431,9.245,1916214538.0,381275984.0,1601639.0,1602226.0,275.0,1923677.0,618169029.0,1424799.0,677326427.0,88.0,574164.0,815754.0
537,9236.8016191326,8845.3141342215,21.45,1876513896.0,368523649.0,1614646.0,1610696.0,900.0,3434273.0,616616447.0,3439748.0,531828873.0,75.0,1433387.0,1982677.0
538,5311.995318017,5216.3323144553,32.854,1931174977.0,382730861.0,1625799.0,1630229.0,400.0,2396845.0,619018379.0,2467503.0,612894300.0,138.0,987201.0,1325527.0
539,4333.3786902082,4203.8548299155,6.701,1846533236.0,362428209.0,1604960.0,1605260.0,120.0,3065971.0,617615232.0,3156940.0,567532707.0,113.0,1283518.0,1798880.0
540,3624.2789416518,3528.2835092214,8.064,2332145989.0,444595820.0,1691126.0,1693491.0,235.0,736175.0,616376253.0,748403.0,703718583.0,163.0,296719.0,670774.0
541,2499.7978678472,2309.8101774176,17.315,1852716498.0,363863611.0,1606762.0,1605022.0,165.0,3044570.0,617220751.0,3119064.0,569833854.0,38.0,1269099.0,1676772.0
542,747.21780443143,866.15366212721,18.848,1857071831.0,365755690.0,1612045.0,1612641.0,75.0,3040565.0,619004151.0,3115269.0,570278065.0,113.0,1304294.0,1826186.0
543,2302.6723740116,2683.3162568844,11.072,1819945599.0,347265080.0,2041389.0,2042004.0,200.0,3208193.0,617485808.0,3221298.0,551824560.0,75.0,1086702.0,1630780.0
544,6243.4651244199,6406.1706120577,9.658,2058592997.0,405089163.0,1647064.0,1647640.0,70.0,2089314.0,619000444.0,2082045.0,639939014.0,80.0,849858.0,1203782.0
545,7779.4856166753,7719.7601088042,7.638,2118759833.0,416843462.0,1667168.0,1667651.0,45.0,1789415.0,618962379.0,1665373.0,667046805.0,1327.0,744248.0,1061809.0
546,6688.3111089281,6167.1401044731,7.315,2206029104.0,421943879.0,1806578.0,1808079.0,140.0,1562068.0,617632677.0,1826226.0,635659511.0,221.0,548885.0,790150.0
547,2201.8899917577,2823.5154692609,5.712,2013705984.0,396099433.0,1644217.0,1651639.0,80.0,1780758.0,619033643.0,1885582.0,639839964.0,300.0,952910.0,1347313.0
548,8177.7817025046,7950.2722951933,8.196,2198376274.0,424142945.0,1677702.0,1667608.0,160.0,2246667.0,617412059.0,1542804.0,688334830.0,100.0,467539.0,678012.0
549,6748.4215378309,6634.834442669,10.064,1823146233.0,359082161.0,1566237.0,1566496.0,229.0,3098160.0,618955272.0,3436658.0,548037251.0,200.0,1407314.0,1939934.0
550,5554.9736670183,5493.9674359356,33.015,1788580946.0,352013489.0,1603110.0,1603799.0,925.0,3042414.0,619061405.0,2988507.0,560689704.0,250.0,1240636.0,1744953.0
551,5323.81968824,5634.6142881815,10.778,1756333584.0,343877175.0,1593465.0,1592293.0,906.0,3742537.0,618917483.0,3839670.0,524007190.0,113.0,1573981.0,2157846.0
552,8091.5545866795,7825.0208615662,7.98,1745567093.0,345554805.0,1411901.0,1479579.0,1021.0,2951006.0,604226798.0,2957188.0,540776208.0,201.0,843241.0,1327287.0
553,5488.101569644,5467.3062156447,17.383,2042242277.0,414541388.0,1585846.0,1629833.0,419.0,404588.0,597160527.0,413016.0,666598749.0,1347.0,166529.0,294129.0
554,5298.9291927092,5287.4373692744,8.624,2162640673.0,425868452.0,1677494.0,1679973.0,200.0,1502421.0,617400456.0,1543685.0,667976279.0,250.0,896704.0,1347081.0
555,5607.1606668179,6007.7460143899,9.024,1834363864.0,360541808.0,1574309.0,1574635.0,310.0,3036682.0,617024391.0,3204797.0,552647220.0,275.0,1377460.0,1884531.0
556,9312.9231674682,9054.269961399,8.019,1769829842.0,347832691.0,1596476.0,1596726.0,275.0,3403397.0,617513100.0,3372017.0,538423209.0,1139.0,1213978.0,1671227.0
557,6604.2402415366,6223.7018748756,18.525,1992552732.0,392333856.0,1641995.0,1642563.0,155.0,2414138.0,618359384.0,2595082.0,599845889.0,88.0,1131464.0,1484740.0
558,5685.6040255385,6082.1273159374,9.908,1812091510.0,356893263.0,1576252.0,1570978.0,170.0,3118946.0,617787272.0,3027808.0,582487675.0,938.0,1345040.0,1862861.0
559,9204.4753384734,8649.0230337947,13.904,1966729465.0,387415889.0,1633057.0,1635771.0,396.0,2677893.0,618239471.0,2939618.0,563929824.0,396.0,1027690.0,1456276.0
560,3872.4955269703,3982.6185765316,8.464,1788776959.0,351188303.0,1613463.0,1615305.0,105.0,3075777.0,618963192.0,3121106.0,568442246.0,175.0,1403410.0,1935006.0
561,5375.9836639236,5752.0640144651,14.775,1908035816.0,373955384.0,1620948.0,1580499.0,195.0,2860896.0,616961487.0,2944962.0,586101095.0,75.0,1122744.0,1591733.0
562,9134.8520405295,9202.9711911827,11.184,1966663001.0,388099458.0,1643393.0,1646055.0,100.0,2425868.0,619015815.0,2993606.0,548120923.0,163.0,1313536.0,1826495.0
563,9773.5458071142,9719.1241177883,10.669,1945704261.0,383141812.0,1633084.0,1636091.0,245.0,2208140.0,618909071.0,1701786.0,661311932.0,200.0,680592.0,974945.0
564,8662.7381820225,8065.0370630059,28.797,1855929862.0,367981896.0,2031959.0,1621430.0,974.0,3482025.0,618987245.0,3550793.0,540081646.0,125.0,1452562.0,1997465.0
565,3467.8985037774,4113.9747742343,7.882,1953015963.0,389207404.0,1643781.0,1837557.0,528.0,1896692.0,615453905.0,1947071.0,626087895.0,50.0,797301.0,1143293.0
566,8968.2399659198,8127.832634475,10.406,1749848801.0,345084143.0,1602469.0,1602074.0,90.0,3470775.0,618949985.0,3576236.0,539373374.0,349.0,1456072.0,1981052.0
567,1481.3601301131,2262.9305133654,21.235,1743711975.0,346970297.0,1571654.0,1617269.0,125.0,3176991.0,618332742.0,3267730.0,561848138.0,50.0,1152647.0,1549387.0
568,8438.9103676128,7668.3302957825,55.946,2045693561.0,401450460.0,1649150.0,1601629.0,295.0,2108244.0,616855765.0,2168723.0,614579932.0,50.0,823352.0,1174875.0
569,1205.6571190668,1591.5067738673,26.115,2106230734.0,414751509.0,1665556.0,1665923.0,40.0,1859175.0,617694855.0,1920627.0,649482964.0,13.0,646011.0,982821.0
570,5167.9645220591,5292.8713550999,5.229,2089944553.0,416927425.0,1640971.0,1686722.0,75.0,1463655.0,619025836.0,1564710.0,667901509.0,75.0,689398.0,956965.0
571,6404.2451253675,6368.7188897521,23.734,2075834411.0,408739666.0,1650041.0,1605236.0,95.0,1871019.0,614562653.0,2043724.0,615411443.0,38.0,801739.0,1124874.0
572,5884.5487981341,5726.6287212124,6.505,2013977072.0,396268018.0,1642885.0,1643830.0,95.0,2267389.0,619597965.0,2283800.0,625523923.0,1232.0,903749.0,1359000.0
573,4875.3226478804,5359.44926076,15.997,1943430765.0,387660666.0,1598626.0,1639935.0,60.0,2512504.0,618928292.0,2599618.0,605234391.0,295.0,893722.0,1270488.0
574,9537.4931707736,9127.811096412,7.226,1880984284.0,367890657.0,1619844.0,1618867.0,586.0,2995198.0,616809824.0,3126033.0,572615214.0,125.0,1213106.0,1707303.0
575,5227.3581428147,5054.7654865983,9.689,1802902915.0,354930167.0,1611293.0,1611785.0,85.0,3254602.0,618955045.0,3220710.0,539489686.0,38.0,1273514.0,1870476.0
576,3789.6203402343,4006.6207809305,11.386,1728908704.0,345266047.0,1751385.0,1752391.0,165.0,3204574.0,619002764.0,3380395.0,553964058.0,125.0,1381581.0,1904762.0
577,5697.6772131312,5461.3615778994,8.137,1998147723.0,393559581.0,1646137.0,1644492.0,1080.0,2776089.0,616267948.0,3143344.0,569164137.0,150.0,1283541.0,1773936.0
578,3944.0016090912,4502.3990855585,9.495,2019582012.0,401606444.0,1655313.0,1661674.0,850.0,1587895.0,618943433.0,1586567.0,647297207.0,63.0,607505.0,937561.0
579,8884.5662797166,8243.4908515337,257.558,1882856326.0,369861123.0,1619202.0,1617515.0,447.0,2936691.0,617396874.0,2992886.0,578337799.0,63.0,1210561.0,1700354.0
580,3131.6439130587,3700.9540799474,12.096,1775405292.0,354942557.0,1613847.0,1613339.0,165.0,2930306.0,616190729.0,3083295.0,573442247.0,63.0,1272066.0,1785738.0
581,8439.9868301529,8095.3565553183,8.957,1839057540.0,361737146.0,1616387.0,1616063.0,90.0,3140479.0,618179429.0,3117595.0,550612835.0,125.0,1294703.0,1773087.0
582,4830.889987858,4654.78037385,8.733,1761021011.0,345870982.0,1597947.0,1599072.0,150.0,3471944.0,618325353.0,3564999.0,549149409.0,25.0,938966.0,1297920.0
583,3162.5564129658,3212.0573913621,7.014,2178351146.0,434863482.0,1858151.0,1857045.0,134.0,968749.0,615914213.0,961147.0,710982332.0,175.0,333161.0,473422.0
584,3801.5541227127,3931.8985759068,18.26,2353771647.0,464204252.0,1739766.0,1735921.0,165.0,619906.0,617788752.0,1670739.0,622739180.0,163.0,713243.0,530947.0
585,4718.7162568663,4362.3474453261,4.736,1672302172.0,324145598.0,1769223.0,1818799.0,195.0,3213430.0,618916098.0,2801910.0,590159400.0,764.0,1334160.0,1873630.0
586,1549.1231117977,1897.6624073082,16.999,1980259458.0,394594224.0,1882740.0,1881508.0,20.0,2099065.0,616575560.0,2174944.0,627516207.0,404.0,809958.0,1172168.0
587,5203.2068184899,5358.1197980265,9.747,1982326442.0,385816622.0,1632414.0,1629265.0,55.0,2870653.0,618957860.0,2926435.0,566889862.0,100.0,978993.0,1388080.0
588,6966.5979280433,7154.2583193613,8.611,1883225486.0,371714583.0,1624339.0,1626601.0,150.0,2751376.0,616453224.0,3071014.0,561126752.0,88.0,1341538.0,1836758.0
589,8139.9172506285,7446.2540478872,7.015,1924853235.0,384036144.0,1599168.0,1601914.0,145.0,2200076.0,617831727.0,2113543.0,632502235.0,25.0,867547.0,1254198.0
590,1644.458509249,2085.0009600202,7.862,1967294326.0,387313630.0,1635890.0,1635762.0,203.0,2499229.0,618331552.0,2520650.0,592851574.0,75.0,1018956.0,1444976.0
591,6453.0734427574,6800.0252300485,6.23,2038878055.0,400783600.0,1647404.0,1644310.0,987.0,2585046.0,617595741.0,2634277.0,601641706.0,38.0,997899.0,1419371.0
592,9588.6788664358,9235.5205014835,9.968,1928485114.0,388139395.0,1785391.0,1790559.0,519.0,1739221.0,619008676.0,1771146.0,656628407.0,50.0,711217.0,1083672.0
593,6280.822611636,6339.7324333339,10.435,1904923301.0,374695282.0,1624096.0,1623710.0,85.0,2767978.0,616059019.0,2851331.0,571079732.0,13.0,804491.0,948747.0
594,6414.4931557982,5955.6714707488,15.754,2395653064.0,471548114.0,1760886.0,1764367.0,120.0,425491.0,617145204.0,446813.0,738961995.0,88.0,703295.0,991633.0
595,1911.5966572757,2001.2826929914,6.685,1782750524.0,355145864.0,1572122.0,1569898.0,165.0,2996503.0,618311035.0,3054658.0,573130656.0,100.0,1259409.0,1767578.0
596,3104.2588966028,3368.4222724309,11.481,1853470003.0,364857413.0,1616957.0,1617706.0,75.0,2962027.0,616938190.0,2988392.0,576030425.0,25.0,1171772.0,1632353.0
597,5636.4049315586,5537.9369471989,31.596,1958851019.0,385672156.0,1631790.0,1631339.0,80.0,2595043.0,618991860.0,2370426.0,623513803.0,13.0,920041.0,1251739.0
598,4890.1207360629,5098.0966127106,9.904,2014162041.0,400086258.0,1779930.0,1779465.0,120.0,2084324.0,618334670.0,2513849.0,608195346.0,113.0,814945.0,1094653.0
599,6706.1949129752,6417.3499555349,10.871,1847604418.0,364059313.0,1616553.0,1619334.0,85.0,2783731.0,616731793.0,2714919.0,577867432.0,1245.0,1272071.0,1771045.0
600,4337.7571495553,4821.0324299306,7.977,1972832280.0,383574145.0,1630398.0,1627996.0,35.0,2937046.0,618971895.0,3005885.0,581001566.0,441.0,994320.0,1342350.0
601,9219.4472238585,9224.0324662532,7.955,1802645615.0,343774931.0,1567254.0,1566127.0,250.0,3227603.0,617722049.0,3361087.0,550878376.0,175.0,1443149.0,1983413.0
602,8652.1258978983,8099.4086880703,9.244,1923881290.0,378019199.0,1627563.0,1627522.0,55.0,2749990.0,616709062.0,2907869.0,556480015.0,13.0,1270412.0,1758410.0
603,3562.503771143,3945.6838193425,9.395,1964039979.0,386821882.0,1633375.0,1633263.0,105.0,2529560.0,619030871.0,2526319.0,609781218.0,113.0,1017143.0,1358829.0
604,7243.9495563782,7039.3807538,11.271,1882463321.0,354833912.0,1495562.0,1502058.0,1670.0,2642163.0,618247917.0,2651765.0,599750339.0,150.0,891148.0,1190984.0
605,5651.6022755174,6076.1563096038,9.222,1805331785.0,319013296.0,1269527.0,1253460.0,1835.0,2536545.0,580360673.0,2795665.0,493201247.0,426.0,973616.0,1493287.0
606,9322.4688772675,8701.4356327713,23.065,1995723570.0,399575648.0,1601523.0,1585510.0,945.0,1078013.0,593362926.0,1263473.0,602732410.0,539.0,889160.0,1406737.0
607,3604.7923972398,4014.4687505898,18.662,1781585896.0,350818724.0,1609274.0,1609427.0,386.0,3328063.0,617262416.0,3402946.0,548512761.0,238.0,1422951.0,1946729.0
608,7908.303811483,7707.7380506128,6.714,1784691460.0,339648368.0,1777455.0,1779137.0,350.0,3359762.0,616974704.0,3366836.0,538916621.0,100.0,1031063.0,1433233.0
609,9682.8708212297,8766.7262016067,10.371,2155615631.0,424900938.0,1680852.0,1677450.0,110.0,1601481.0,616850259.0,1813898.0,645471334.0,288.0,938362.0,1323254.0
610,7463.9342980858,7704.9449898714,7.997,1884735780.0,370679055.0,1624188.0,1623444.0,130.0,2946510.0,618323378.0,3058722.0,575116317.0,100.0,1267995.0,1747593.0
611,9507.6679210002,9061.5534723359,32.749,1841905654.0,351536020.0,1696974.0,1696220.0,220.0,2863421.0,618257348.0,2422783.0,595565158.0,50.0,1101148.0,1803023.0
612,4950.9426576906,4816.7320925009,10.877,2135663413.0,420170306.0,1668320.0,1661073.0,75.0,2468067.0,618970707.0,2681443.0,597496630.0,966.0,692535.0,985216.0
613,4221.5745052861,4768.6619502023,12.489,1780576567.0,361821349.0,1625187.0,1637497.0,285.0,2185849.0,618805311.0,2244907.0,624661298.0,415.0,1479254.0,2012574.0
614,9221.4827961323,8521.6405462065,256.566,2097337353.0,409991808.0,1661398.0,1653254.0,245.0,2123762.0,618997593.0,1975509.0,630481794.0,113.0,353787.0,522636.0
615,2243.3270793436,2294.2176557023,34.787,1971853825.0,388252207.0,1639679.0,1640470.0,95.0,2413801.0,617274111.0,2925441.0,565170056.0,350.0,1415491.0,1948703.0
616,3255.1491921286,3710.3503173881,41.079,1957705885.0,385883554.0,1641053.0,1642471.0,1337.0,2416164.0,618489676.0,1628991.0,668055125.0,113.0,599748.0,876530.0
617,7279.9420532459,6800.0857330256,8.205,2034560204.0,400717744.0,1973126.0,1966587.0,369.0,2336428.0,618922896.0,3265013.0,513076032.0,150.0,1366423.0,1812633.0
618,2380.6967521705,2247.3165449785,8.896,2180822675.0,432341799.0,1701901.0,1709984.0,894.0,591354.0,618404493.0,600844.0,709378381.0,263.0,237586.0,413676.0
619,1408.4545283271,1740.470131688,253.709,1928579012.0,383105522.0,1634149.0,1636491.0,459.0,2319582.0,618049173.0,2367835.0,618528695.0,88.0,1107239.0,1656657.0
