229014
7693
6304
13481
7020
7274
5309
7415
13629
8637
8045
8512
8243
11549
5356
6573
5162
4941
5146
6010
5158
4806
5844
4912
5274
4765
5066
5066
6716
4944
5040
5216
4819
8438
4736
4791
7831
6566
4835
4880
5223
6355
4896
4835
5088
4688
4848
5680
4778
4903
4956
7389
4896
4893
8480
5050
4781
5008
4867
4765
8196
8122
5129
10890
7050
6461
6716
4992
4915
4649
6349
8576
10326
6400
4983
6765
4752
5987
4960
8950
4893
7245
7155
6339
7536
8714
5658
4854
5178
6144
4860
6189
4999
5088
4781
4989
6118
9052
5507
6605
6525
5101
4896
4813
4733
4675
8294
4822
4736
7440
7376
7056
7097
5468
661971
10218
6813
8631
4627
7267
4947
8358
6617
6045
8541
7165
5580
6423
8560
4823
9821
8173
4800
7760
12583
7197
6192
5117
6665
10665
6749
7283
5113
6793
8275
8301
4848
6874
6560
5661
6422
5789
4889
6483
5216
4983
10048
5718
5812
12566
9744
7078
15187
12010
5741
8579
19338
10953
7811
6003
13523
8403
11011
6128
9571
8007
8276
9424
7891
8444
5782
7719
5824
4915
6288
6710
13821
6102
8076
9910
5328
10743
9994
7162
8355
7741
8195
4982
6621
7094
9123
6096
8122
7245
6634
7104
9046
9424
11145
8685
6672
8358
8972
8519
8102
9328
9021
49612
11059
9526
13142
10758
14055
6647
9037
11859
9299
7552
8471
7593
8432
9194
11805
10496
13482
9421
10163
7261
13568
10713
7047
9296
10160
7856
6070
7638
7539
9056
9798
8996
10970
7005
11920
5722
11408
35993
8268
8413
7908
12205
11081
8918
9798
9488
10848
9699
7568
10051
126547
11635
11268
13533
8022
14246
8954
10480
8426
9658
9584
19812
8387
7731
9872
10576
9187
8547
9312
13225
8736
9363
10697
10148
8189
8675
9114
10182
6803
15859
8426
8374
9885
11936
11366
9959
10243
14397
22377
8416
7808
10368
18605
8032
11174
15229
9392
10167
9859
8710
13517
8487
50108
14074
12023
11437
11671
9328
10375
11280
13152
9952
8586
10304
8240
12160
12227
8845
10825
10192
10585
10624
15850
12570
9027
10141
11683
8708
10884
11069
10026
10067
10755
9664
12749
14282
11568
11248
14512
9238
12032
12080
11104
11744
14419
12905
12947
16073
11300
15414
11865
13133
11456
12324
10650
175884
12848
11543
14877
11098
15635
10608
14343
10979
10666
18308
12851
11606
13952
8848
8349
8589
11965
10986
8566
11341
11555
12758
11984
12051
11219
11497
11162
14531
9383
10394
12368
17447
13555
8310
10755
66362
251773
257520
252294
255126
251229
252595
254970
251558
250976
244439
249580
263370
251353
214551
643308
252032
251481
252240
249814
250339
238598
259331
248573
253597
247696
251923
259497
250615
236432
247120
251898
254768
252419
254633
247904
222922
253795
253488
256249
252230
244416
254077
253242
251136
246151
249923
258532
250054
248256
252253
249568
256256
251865
253232
243750
253961
259994
249936
257709
252464
252695
264118
254652
255117
250937
1443888
263126
249421
254342
251587
252086
255040
248682
255613
251337
247523
260528
246976
250285
251123
251389
261459
244387
253674
248288
254876
260292
251290
250886
248544
254739
261267
252474
256125
251168
249405
260509
250237
249690
9744
12330
11408
11920
12086
8342
11584
9040
11236
10729
8688
9693
9837
19248
9296
9715
12301
10637
11613
12246
8982
9692
9206
11932
11837
12170
11936
12560
9811
15434
10195
9050
11862
11062
9507
10563
10035
9353
10742
11536
11418
9997
11709
10723
11945
10253
13895
12883
12640
10068
9315
12515
9680
10819
9802
8576
8890
10492
8736
9821
9587
9984
9318
7776
12275
9210
7005
8548
7417
12339
11015
9421
9879
9687
7578
9194
12758
8044
11216
8317
10212
8598
7466
13530
8393
9117
9744
10278
11005
10995
9725
10096
10745
7353
9140
12108
9712
10054
9165
9450
8000
9661
9284
10137
8054
11052
9210
9876
9312
8672
9926
8611
11012
10759
9492
10128
10195
9453
10093
10854
11789
10646
14320
9197
10438
8323
8838
8691
7491
9514
9155
9222
8659
10509
9606
10320
7677
9123
9687
7972
8067
8973
9356
9251
7255
9485
14070
8132
8887
9050
7997
9273
8247
8778
8473
7689
8077
7751
11222
7584
10400
8797
7200
7792
8336
9501
9168
8937
8729
9108
8851
10048
8100
9312
8058
7500
8889
10499
9229
6931
9500
8950
9683
8486
9235
6022
6870
7840
8537
8701
7943
9168
9894
8803
9296
10663
7863
6003
8608
6576
8128
6125
6025
8003
7622
8554
6375
8544
8810
8199
5510
8724
6852
7286
7133
7405
8784
8906
9264
9690
7386
7030
7370
8918
8570
15849
9146
8397
7091
5603
7962
10022
7885
9213
6957
6947
5734
9146
8227
6205
7479
9085
6154
6608
8573
7261
8342
6236
7580
8467
6800
7686
4925
9434
4861
5200
5098
6291
6838
8681
8601
6074
5171
8467
8947
7142
6329
7082
6214
5290
5712
8332
7559
4989
5651
6956
1579667
5290
4829
5516
5434
6636
5523
5287
6461
5654
7033
8144
6925
6752
6547
6704
7927
5485
6265
6781
6944
8176
6358
4893
4694
4887
4695
4781
6281
6768
5945
7107
9814
7523
4864
4986
7856
4791
7242
6637
5827
4953
4676
6403
5274
4995
6131
4726
4803
7456
4804
4970
5049
5107
4944
4887
4976
6240
5722
6743
4822
5111
4797
4950
4953
4861
4992
5270
4919
5126
8112
8183
6698
6346
6873
4967
5005
6026
5082
4857
4650
4691
6115
4749
5741
4937
4928
6340
4983
5082
5261
4726
5165
4989
5081
4793
5098
4756
4874
5040
4963
4771
5011
9431
5210
5129
5024
5379
4679
4969
5085
5689
8637
4791
4906
6662
4932
5002
5635
5037
5053
4880
5130
5101
