# started on Wed Jan 12 05:18:36 2022

     1.002730225,36145799614,,instructions,653078753,10.86,2.08,insn per cycle
     1.002730225,6634909599,,branches,892508905,14.84,1103.700,M/sec
     1.002730225,12670401,,branch-misses,1132165542,18.83,0.19,of all branches
     1.002730225,12670240,,branch-load-misses,1155765611,19.22,2.108,M/sec
     1.002730225,5954,,cache-misses,1179493405,19.62,0.003,of all cache refs
     1.002730225,189914173,,cache-references,960005082,15.97,31.592,M/sec
     1.002730225,17369877386,,cycles,960005578,15.97,2.889,GHz
     1.002730225,1,,context-switches,6011653230,100.00,0.000,K/sec
     1.002730225,6011.598135,,cpu-clock,6011599712,100.00,6.012,CPUs utilized
     1.002730225,0,,minor-faults,6011562348,100.00,0.000,K/sec
     1.002730225,0,,page-faults,6011499941,100.00,0.000,K/sec
     1.002730225,6011.429736,,task-clock,6011429329,100.00,6.011,CPUs utilized
     1.002730225,598924093,,bus-cycles,960003718,15.97,99.629,M/sec
     1.002730225,15572933755,,ref-cycles,1200001915,19.96,2590.518,M/sec
     1.002730225,500294177,,L1-dcache-load-misses,1199164543,19.95,4.32,of all L1-dcache hits
     1.002730225,11592225264,,L1-dcache-loads,1052001276,17.51,1928.337,M/sec
     1.002730225,6019868151,,L1-dcache-stores,536002823,8.92,1001.390,M/sec
     1.002730225,1851204,,L1-icache-load-misses,507996195,8.46,,
     1.002730225,6160,,LLC-load-misses,548000145,9.12,0.00,of all LL-cache hits
     1.002730225,64,,LLC-store-misses,751997900,12.52,0.011,K/sec
     1.002730225,55236769,,LLC-stores,480005305,7.99,9.188,M/sec
     1.002730225,134239729,,LLC-loads,480005024,7.99,22.330,M/sec
     1.002730225,6116673200,,dTLB-stores,502409272,8.37,1017.493,M/sec
     1.002730225,1580952,,dTLB-load-misses,478510356,7.97,,
     1.002730225,206233,,dTLB-store-misses,432007714,7.19,0.034,M/sec
     1.002730225,15122,,iTLB-loads,648008686,10.79,0.003,M/sec
     1.002730225,8790,,iTLB-load-misses,859992531,14.32,58.13,of all iTLB cache hits
     1.002730225,1237,,node-load-misses,863991259,14.39,0.206,K/sec
     1.002730225,5121,,node-loads,863985037,14.39,0.852,K/sec
     1.002730225,28,,node-store-misses,432003969,7.20,0.005,K/sec
