# started on Wed Jan 12 05:08:36 2022

     1.002518223,28149094256,,instructions,542795083,10.84,1.96,insn per cycle
     1.002518223,4019482328,,branches,742331169,14.82,802.662,M/sec
     1.002518223,7528919,,branch-misses,942022477,18.81,0.19,of all branches
     1.002518223,7509135,,branch-load-misses,962633541,19.22,1.500,M/sec
     1.002518223,7910,,cache-misses,981422884,19.60,0.012,of all cache refs
     1.002518223,63696362,,cache-references,799979484,15.97,12.720,M/sec
     1.002518223,14388705222,,cycles,799991084,15.97,2.873,GHz
     1.002518223,5,,context-switches,5007875533,100.00,0.001,K/sec
     1.002518223,5007.803816,,cpu-clock,5007804555,100.00,5.008,CPUs utilized
     1.002518223,0,,minor-faults,5007758348,100.00,0.000,K/sec
     1.002518223,0,,page-faults,5007670212,100.00,0.000,K/sec
     1.002518223,5007.580697,,task-clock,5007580391,100.00,5.008,CPUs utilized
     1.002518223,499204788,,bus-cycles,799072018,15.96,99.688,M/sec
     1.002518223,12980154110,,ref-cycles,999889377,19.97,2592.043,M/sec
     1.002518223,336214136,,L1-dcache-load-misses,999997043,19.97,3.28,of all L1-dcache hits
     1.002518223,10263769636,,L1-dcache-loads,920001641,18.38,2049.601,M/sec
     1.002518223,5233732630,,L1-dcache-stores,399990460,7.99,1045.139,M/sec
     1.002518223,143428,,L1-icache-load-misses,399998779,7.99,,
     1.002518223,3955,,LLC-load-misses,399997408,7.99,0.01,of all LL-cache hits
     1.002518223,2786,,LLC-store-misses,600006997,11.99,0.556,K/sec
     1.002518223,17770974,,LLC-stores,400001151,7.99,3.549,M/sec
     1.002518223,45462019,,LLC-loads,399990674,7.99,9.078,M/sec
     1.002518223,5264138294,,dTLB-stores,388779744,7.77,1051.210,M/sec
     1.002518223,199629,,dTLB-load-misses,368896436,7.37,,
     1.002518223,1251,,dTLB-store-misses,360010159,7.19,0.250,K/sec
     1.002518223,417,,iTLB-loads,540004221,10.79,0.083,K/sec
     1.002518223,9911,,iTLB-load-misses,719999110,14.39,2376.74,of all iTLB cache hits
     1.002518223,1439,,node-load-misses,719999937,14.39,0.287,K/sec
     1.002518223,2161,,node-loads,719991176,14.39,0.432,K/sec
     1.002518223,2557,,node-store-misses,360010169,7.19,0.511,K/sec
     1.002518223,28,,node-stores,360001310,7.20,0.006,K/sec
     2.003495291,28053083056,,instructions,599869257,11.99,1.96,insn per cycle
     2.003495291,4013991107,,branches,799862184,15.98,801.844,M/sec
     2.003495291,7184263,,branch-misses,999839016,19.98,0.18,of all branches
     2.003495291,7193048,,branch-load-misses,999060274,19.96,1.437,M/sec
     2.003495291,6711,,cache-misses,999960009,19.98,0.010,of all cache refs
     2.003495291,64297371,,cache-references,799956589,15.99,12.844,M/sec
     2.003495291,14297821385,,cycles,799955977,15.99,2.856,GHz
     2.003495291,31,,context-switches,5004192583,100.00,0.006,K/sec
     2.003495291,5004.210285,,cpu-clock,5004209533,100.00,5.004,CPUs utilized
     2.003495291,0,,minor-faults,5004192265,100.00,0.000,K/sec
     2.003495291,0,,page-faults,5004205945,100.00,0.000,K/sec
     2.003495291,5004.215417,,task-clock,5004215463,100.00,5.004,CPUs utilized
     2.003495291,498853903,,bus-cycles,792482711,15.84,99.652,M/sec
     2.003495291,12971722818,,ref-cycles,972598562,19.43,2591.260,M/sec
     2.003495291,340435874,,L1-dcache-load-misses,952729845,19.04,3.31,of all L1-dcache hits
     2.003495291,10284986818,,L1-dcache-loads,932860260,18.64,2054.551,M/sec
     2.003495291,5260839826,,L1-dcache-stores,359993782,7.19,1050.917,M/sec
     2.003495291,171694,,L1-icache-load-misses,360003253,7.19,,
     2.003495291,4252,,LLC-load-misses,360165231,7.20,0.01,of all LL-cache hits
     2.003495291,3484,,LLC-store-misses,540075239,10.79,0.696,K/sec
     2.003495291,17618070,,LLC-stores,359838903,7.19,3.519,M/sec
     2.003495291,47170529,,LLC-loads,359902355,7.19,9.423,M/sec
     2.003495291,5211128250,,dTLB-stores,371135769,7.42,1040.986,M/sec
     2.003495291,194267,,dTLB-load-misses,391026046,7.81,,
     2.003495291,1708,,dTLB-store-misses,401520263,8.02,0.341,K/sec
     2.003495291,2044,,iTLB-loads,599967658,11.99,0.408,K/sec
     2.003495291,9714,,iTLB-load-misses,800582707,16.00,789.44,of all iTLB cache hits
     2.003495291,2215,,node-load-misses,799965508,15.98,0.442,K/sec
     2.003495291,2187,,node-loads,798505560,15.96,0.437,K/sec
     2.003495291,2821,,node-store-misses,400867461,8.01,0.564,K/sec
     2.003495291,113,,node-stores,399872676,7.99,0.023,K/sec
     3.004260132,28519339501,,instructions,539978009,10.79,1.98,insn per cycle
     3.004260132,4067622104,,branches,719979819,14.39,812.661,M/sec
     3.004260132,7420364,,branch-misses,899981104,17.98,0.18,of all branches
     3.004260132,7419600,,branch-load-misses,899994302,17.98,1.482,M/sec
     3.004260132,6961,,cache-misses,899998668,17.98,0.011,of all cache refs
     3.004260132,64034406,,cache-references,719997181,14.39,12.793,M/sec
     3.004260132,14468095034,,cycles,719996993,14.39,2.891,GHz
     3.004260132,19,,context-switches,5004067516,100.00,0.004,K/sec
     3.004260132,5004.048697,,cpu-clock,5004044859,100.00,5.004,CPUs utilized
     3.004260132,0,,minor-faults,5004028898,100.00,0.000,K/sec
     3.004260132,0,,page-faults,5004015152,100.00,0.000,K/sec
     3.004260132,5003.999713,,task-clock,5003999687,100.00,5.004,CPUs utilized
     3.004260132,498894064,,bus-cycles,727461132,14.54,99.673,M/sec
     3.004260132,12972464300,,ref-cycles,927328345,18.53,2591.741,M/sec
     3.004260132,339614073,,L1-dcache-load-misses,948190356,18.95,3.29,of all L1-dcache hits
     3.004260132,10383307881,,L1-dcache-loads,967083835,19.33,2074.459,M/sec
     3.004260132,5325750021,,L1-dcache-stores,398998569,7.97,1064.020,M/sec
     3.004260132,172778,,L1-icache-load-misses,399984096,7.99,,
     3.004260132,5592,,LLC-load-misses,399965159,7.99,0.01,of all LL-cache hits
     3.004260132,2556,,LLC-store-misses,601051023,12.01,0.511,K/sec
     3.004260132,18108932,,LLC-stores,399975402,7.99,3.618,M/sec
     3.004260132,46117243,,LLC-loads,398872661,7.97,9.214,M/sec
     3.004260132,5322502223,,dTLB-stores,399959710,7.99,1063.371,M/sec
     3.004260132,186843,,dTLB-load-misses,399966237,7.99,,
     3.004260132,438,,dTLB-store-misses,399974265,7.99,0.088,K/sec
     3.004260132,717,,iTLB-loads,599968836,11.99,0.143,K/sec
     3.004260132,6949,,iTLB-load-misses,799964473,15.99,655.98,of all iTLB cache hits
     3.004260132,1651,,node-load-misses,799969929,15.99,0.330,K/sec
     3.004260132,3204,,node-loads,798010558,15.95,0.640,K/sec
     3.004260132,2488,,node-store-misses,378122197,7.56,0.497,K/sec
     3.004260132,42,,node-stores,359993125,7.19,0.008,K/sec
     4.005000721,28525128065,,instructions,600008698,11.99,1.98,insn per cycle
     4.005000721,4063149888,,branches,800000754,15.99,811.839,M/sec
     4.005000721,7415427,,branch-misses,1000000851,19.99,0.18,of all branches
     4.005000721,7417297,,branch-load-misses,1000001699,19.99,1.482,M/sec
     4.005000721,6909,,cache-misses,1000078603,19.99,0.011,of all cache refs
     4.005000721,62879073,,cache-references,800002223,15.99,12.564,M/sec
     4.005000721,14466389542,,cycles,800002442,15.99,2.890,GHz
     4.005000721,9,,context-switches,5003506287,100.00,0.002,K/sec
     4.005000721,5003.506550,,cpu-clock,5003506599,100.00,5.004,CPUs utilized
     4.005000721,0,,minor-faults,5003572657,100.00,0.000,K/sec
     4.005000721,0,,page-faults,5003615849,100.00,0.000,K/sec
     4.005000721,5003.613649,,task-clock,5003613662,100.00,5.004,CPUs utilized
