Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1657544517,Device: id=0,TX,0.70518655621913,1999.9508037542,2112.7806527493,8157120,2883169180
1657544518,Device: id=0,TX,0.7079133837538,1999.9399235208,2113.2060649214,8865055,3133169304
1657544519,Device: id=0,TX,0.70721856424041,1999.9399972892,2113.0949675677,9572289,3383167260
1657544520,Device: id=0,TX,0.70629842825788,1999.9442871366,2112.9520356579,10278593,3633162268
1657544521,Device: id=0,TX,0.70710756464405,1999.9437276544,2113.0809379975,10985762,3883176954
1657544522,Device: id=0,TX,0.70780541488189,1999.9468907135,2113.1957570946,11693568,4133170522
1657544523,Device: id=0,TX,0.72358036899716,2048.5291570297,2164.3020160693,12417184,4389249276
1657544524,Device: id=0,TX,1.0596406518977,2999.4023965835,3168.9449008871,13476897,4764200174
1657544525,Device: id=0,TX,1.0593579112812,3000.0454292303,3169.5426950353,14536264,5139209070
1657544526,Device: id=0,TX,1.0622939675992,3000.2702124893,3170.2372473052,15598558,5514242858
1657544527,Device: id=0,TX,1.0613600814302,3000.0454705371,3169.8630835659,16659967,5889265826
1657544528,Device: id=0,TX,1.0601257168902,2996.1144331155,3165.734547818,17720129,6263792948
1657544529,Device: id=0,TX,1.0572963803294,2998.5998499838,3167.7672708365,18777471,6638634102
1657544530,Device: id=0,TX,1.0597748499444,2999.9148443977,3169.4788203888,19837250,7013624926
1657544531,Device: id=0,TX,1.0594704175259,2999.677513357,3169.1927801612,20896736,7388590130
1657544532,Device: id=0,TX,1.0623903530561,2999.8423143465,3169.8247708355,21959167,7763584766
1657544533,Device: id=0,TX,1.0784266195016,3048.4800704883,3221.0283296086,23037599,8144646676
1657544534,Device: id=0,TX,1.4087875772534,3990.3443814468,4215.7503938073,24446398,8643443768
1657544535,Device: id=0,TX,1.413804083705,3990.2954788444,4216.5041322372,25860258,9142250430
1657544536,Device: id=0,TX,1.4107210827707,3990.6887005902,4216.4040738335,27271005,9641095682
1657544537,Device: id=0,TX,1.4123320273112,3989.8038234836,4215.7769478534,28683392,10139840572
1657544538,Device: id=0,TX,1.4120808847302,3988.6998072553,4214.6327488121,30095489,10638433738
1657544539,Device: id=0,TX,1.4124131370518,3986.6446394955,4212.6307414238,31507939,11136777324
1657544540,Device: id=0,TX,1.4105433673376,3990.105863655,4215.7928024291,32918559,11635567654
