Time,Device,Direction,PacketRate,Mbit,MbitWithFraming,TotalPackets,TotalBytes
1670864214,Device: id=1,RX,0.1651189995229,467.62647166342,494.04551158709,36290,12847784
1670864214,Device: id=1,RX,0.17343234661143,500.06314616503,527.81232162286,71006,25360006
1670864214,Device: id=1,RX,0.17681430466688,499.99438674035,528.28467548705,106401,37871226
1670864215,Device: id=1,RX,0.17578592241237,499.95607571779,528.08182330377,141571,50374684
1670864215,Device: id=1,RX,0.17631611256732,499.9685944369,528.17917244767,176900,62897214
1670864215,Device: id=1,RX,0.17732154195001,499.99582231966,528.36726903166,212388,75405460
1670864215,Device: id=1,RX,0.1773450859632,499.95038553874,528.32559929285,247910,87922890
1670864215,Device: id=1,RX,0.1772495409119,499.96930733082,528.32923387672,283365,100423918
1670864216,Device: id=1,RX,0.17568722196595,499.99811109005,528.10806660461,318536,112935808
1670864216,Device: id=1,RX,0.17782223159015,499.98193263914,528.43348969357,354125,125443986
1670864216,Device: id=1,RX,0.17704479959835,499.9325224146,528.25969035034,389541,137944784
1670864216,Device: id=1,RX,0.17752832319256,499.97740996218,528.38194167299,425064,150450322
1670864216,Device: id=1,RX,0.17678246000298,499.97329274516,528.25848634564,460425,162951248
1670864217,Device: id=1,RX,0.17731426381264,499.97235379978,528.3426360098,495947,175471404
1670864217,Device: id=1,RX,0.1782146574545,499.97354072729,528.48788592001,531598,187973572
1670864217,Device: id=1,RX,0.17823189861707,499.97761455101,528.49471832974,567279,200485152
1670864217,Device: id=1,RX,0.17482996954894,499.99080109013,527.96359621796,602288,213000296
1670864217,Device: id=1,RX,0.1779050757503,499.95445120253,528.41926332258,637905,225511798
1670864218,Device: id=1,RX,0.17537830001533,499.96402904967,528.02455705212,673039,238031688
1670864218,Device: id=1,RX,0.17836558759115,499.97536334528,528.51385735987,708720,250533834
1670864218,Device: id=1,RX,0.17648437369047,499.97621954309,528.21371933357,744051,263045324
1670864218,Device: id=1,RX,0.17605630045077,499.96903145823,528.13803953035,779283,275551912
1670864218,Device: id=1,RX,0.1779287385178,499.9775253135,528.44612347635,814870,288051790
1670864219,Device: id=1,RX,0.17774072775877,499.97042614857,528.40894258997,850453,300563306
1670864219,Device: id=1,RX,0.17449384457536,499.97377726011,527.89279239217,885432,313091386
1670864219,Device: id=1,RX,0.1785032578085,499.99242359628,528.55294484564,921144,325595170
1670864219,Device: id=1,RX,0.17761727407137,499.95354401619,528.37230786761,956697,338104404
1670864219,Device: id=1,RX,0.17570792354468,499.99184367452,528.10511144166,991898,350625334
1670864220,Device: id=1,RX,0.17548317869342,499.94878652393,528.02609511487,1027000,363125964
1670864220,Device: id=1,RX,0.17719574459572,499.97045164354,528.32177077886,1062458,375631874
1670864220,Device: id=1,RX,0.17773682171918,499.97741522558,528.41530670065,1098046,388145598
1670864220,Device: id=1,RX,0.17766195574826,499.97184631124,528.39775923096,1133598,400651792
1670864220,Device: id=1,RX,0.17676747888549,499.97204802723,528.25484464891,1168991,413165060
1670864221,Device: id=1,RX,0.1770426862099,499.9699852282,528.29681502178,1204415,425669768
1670864221,Device: id=1,RX,0.17563350182051,499.97156140154,528.07292169282,1239552,438172722
1670864221,Device: id=1,RX,0.17721359587991,499.97324538228,528.32742072306,1275040,450688022
1670864221,Device: id=1,RX,0.17729916878587,499.97369372239,528.34156072813,1310563,463209630
1670864221,Device: id=1,RX,0.17441142433161,499.97749816138,527.88332605444,1345477,475720432
1670864222,Device: id=1,RX,0.17751281521925,499.9703587012,528.37240913628,1380998,488226182
1670864222,Device: id=1,RX,0.1758326954571,499.97346981475,528.10670108789,1416166,500726038
1670864222,Device: id=1,RX,0.17812093644357,499.97324745236,528.47259728333,1451816,513234426
1670864222,Device: id=1,RX,0.17794919135272,499.97125551441,528.44312613084,1487464,525754134
1670864222,Device: id=1,RX,0.1740824266766,499.96860601757,527.82179428583,1522311,538264304
1670864223,Device: id=1,RX,0.17580476554446,499.97777634497,528.10653883208,1557482,550767320
1670864223,Device: id=1,RX,0.17756514556135,499.97218140797,528.38260469779,1593003,563269430
1670864223,Device: id=1,RX,0.17934495994013,499.9723909837,528.66758457412,1628909,575781636
1670864223,Device: id=1,RX,0.17469958321432,499.9711868022,527.9231201165,1663885,588293824
1670864223,Device: id=1,RX,0.17852204665957,499.97386052726,528.53738799279,1699599,600796528
1670864224,Device: id=1,RX,0.17628569041436,499.97248831379,528.17819878009,1734896,613309972
1670864224,Device: id=1,RX,0.46376633006031,1308.6143817265,1382.8169945362,1827655,646027354
1670864224,Device: id=1,RX,1.4248404754571,4010.3220104309,4238.2964865041,2112650,746294870
1670864224,Device: id=1,RX,1.4151355383656,4006.8567213416,4233.2784074801,2395704,846475806
1670864224,Device: id=1,RX,1.4213292968472,4016.8805440908,4244.2932315863,2680010,946912000
1670864225,Device: id=1,RX,1.4129889013445,4007.6186598592,4233.6968840743,2962611,1047103608
1670864225,Device: id=1,RX,1.4254569954625,4015.7535378681,4243.8266571421,3247730,1147507166
1670864225,Device: id=1,RX,1.4130493144525,4004.1965246076,4230.28441492,3530360,1247619212
1670864225,Device: id=1,RX,1.4128827432808,4004.0075834114,4230.0688223364,3812989,1347737982
1670864225,Device: id=1,RX,1.4209739996334,4018.7055434331,4246.0613833745,4097195,1448209580
1670864226,Device: id=1,RX,1.413869487749,4005.4582736126,4231.6773916525,4380009,1548360238
1670864226,Device: id=1,RX,1.4186013808896,4016.0713034339,4243.0475243762,4663752,1648770062
1670864226,Device: id=1,RX,1.4162968352038,4007.4575888151,4234.0650824477,4947082,1748981484
