# started on Tue Jan 11 20:26:39 2022

     1.001177166,21184724582,,instructions,334402707,11.14,2.44,insn per cycle
     1.001177166,3838456152,,branches,455205878,15.17,1278.941,M/sec
     1.001177166,7288569,,branch-misses,573989882,19.12,0.19,of all branches
     1.001177166,7369229,,branch-load-misses,585947200,19.52,2.455,M/sec
     1.001177166,9112,,cache-misses,597881570,19.92,0.006,of all cache refs
     1.001177166,147855303,,cache-references,478804518,15.95,49.264,M/sec
     1.001177166,8677220386,,cycles,480997851,16.03,2.891,GHz
     1.001177166,6,,context-switches,3001329878,100.00,0.002,K/sec
     1.001177166,3001.308835,,cpu-clock,3001309484,100.00,3.001,CPUs utilized
     1.001177166,0,,minor-faults,3001289641,100.00,0.000,K/sec
     1.001177166,0,,page-faults,3001270214,100.00,0.000,K/sec
     1.001177166,3001.242982,,task-clock,3001242873,100.00,3.001,CPUs utilized
     1.001177166,299194895,,bus-cycles,479956217,15.99,99.689,M/sec
     1.001177166,7779644246,,ref-cycles,599953873,19.99,2592.112,M/sec
     1.001177166,283920423,,L1-dcache-load-misses,599958093,19.99,4.31,of all L1-dcache hits
     1.001177166,6589466567,,L1-dcache-loads,559998509,18.66,2195.555,M/sec
     1.001177166,3666861862,,L1-dcache-stores,303988516,10.13,1221.768,M/sec
     1.001177166,194077,,L1-icache-load-misses,239997306,8.00,,
     1.001177166,9078,,LLC-load-misses,240003830,8.00,0.01,of all LL-cache hits
     1.001177166,125,,LLC-store-misses,360000885,12.00,0.042,K/sec
     1.001177166,46904507,,LLC-stores,239995662,8.00,15.628,M/sec
     1.001177166,100634486,,LLC-loads,231827612,7.73,33.531,M/sec
     1.001177166,3618962095,,dTLB-stores,219856890,7.33,1205.808,M/sec
     1.001177166,1206676,,dTLB-load-misses,216003123,7.20,,
     1.001177166,100840,,dTLB-store-misses,216002322,7.20,0.034,M/sec
     1.001177166,0,,iTLB-loads,324000633,10.80,0.000,K/sec
     1.001177166,1820,,iTLB-load-misses,431997750,14.40,0.00,of all iTLB cache hits
     1.001177166,785,,node-load-misses,431997983,14.40,0.262,K/sec
