# started on Wed Jan 12 11:00:16 2022

     1.001172188,10909463893,,instructions,218552528,10.92,1.89,insn per cycle
     1.001172188,1623368694,,branches,298462773,14.91,811.088,M/sec
     1.001172188,4638824,,branch-misses,378416664,18.91,0.29,of all branches
     1.001172188,4502815,,branch-load-misses,386365957,19.30,2.250,M/sec
     1.001172188,2959,,cache-misses,394317341,19.70,0.008,of all cache refs
     1.001172188,36395315,,cache-references,319990179,15.99,18.184,M/sec
     1.001172188,5786635674,,cycles,319990412,15.99,2.891,GHz
     1.001172188,3,,context-switches,2001497530,100.00,0.001,K/sec
     1.001172188,2001.484203,,cpu-clock,2001484622,100.00,2.001,CPUs utilized
     1.001172188,0,,minor-faults,2001483691,100.00,0.000,K/sec
     1.001172188,0,,page-faults,2001471935,100.00,0.000,K/sec
     1.001172188,2001.457478,,task-clock,2001457373,100.00,2.001,CPUs utilized
     1.001172188,199534544,,bus-cycles,319991882,15.99,99.694,M/sec
     1.001172188,5188344648,,ref-cycles,399996712,19.99,2592.266,M/sec
     1.001172188,173452916,,L1-dcache-load-misses,399997134,19.99,4.47,of all L1-dcache hits
     1.001172188,3883441518,,L1-dcache-loads,367999804,18.39,1940.294,M/sec
     1.001172188,1968294419,,L1-dcache-stores,159999864,8.00,983.424,M/sec
     1.001172188,48730,,L1-icache-load-misses,159999826,8.00,,
     1.001172188,1766,,LLC-load-misses,160870091,8.04,0.01,of all LL-cache hits
     1.001172188,33,,LLC-store-misses,239999246,11.99,0.016,K/sec
     1.001172188,10934061,,LLC-stores,159130070,7.95,5.463,M/sec
     1.001172188,25783553,,LLC-loads,159541914,7.97,12.882,M/sec
     1.001172188,1969333102,,dTLB-stores,151570501,7.57,983.943,M/sec
     1.001172188,111996,,dTLB-load-misses,144827121,7.24,,
     1.001172188,417,,dTLB-store-misses,144000680,7.20,0.208,K/sec
     1.001172188,232,,iTLB-loads,216001752,10.80,0.116,K/sec
     1.001172188,1237,,iTLB-load-misses,288001269,14.39,533.19,of all iTLB cache hits
     1.001172188,390,,node-load-misses,287171872,14.35,0.195,K/sec
     1.001172188,1195,,node-loads,287999693,14.39,0.597,K/sec
     1.001172188,56,,node-store-misses,144001800,7.20,0.028,K/sec
     1.001172188,14,,node-stores,143999621,7.20,0.007,K/sec
     2.001778528,10849516469,,instructions,240000060,11.99,1.88,insn per cycle
     2.001778528,1618111020,,branches,320000698,15.99,808.520,M/sec
     2.001778528,4813567,,branch-misses,399989436,19.99,0.30,of all branches
     2.001778528,4646756,,branch-load-misses,400809254,20.03,2.322,M/sec
     2.001778528,1416,,cache-misses,399980043,19.99,0.004,of all cache refs
     2.001778528,36532792,,cache-references,319972402,15.99,18.254,M/sec
     2.001778528,5785796899,,cycles,319979709,15.99,2.891,GHz
     2.001778528,8,,context-switches,2001188700,100.00,0.004,K/sec
     2.001778528,2001.187616,,cpu-clock,2001187954,100.00,2.001,CPUs utilized
     2.001778528,0,,minor-faults,2001173253,100.00,0.000,K/sec
     2.001778528,0,,page-faults,2001172655,100.00,0.000,K/sec
     2.001778528,2001.172761,,task-clock,2001172782,100.00,2.001,CPUs utilized
     2.001778528,199493792,,bus-cycles,311794388,15.58,99.681,M/sec
     2.001778528,5187528207,,ref-cycles,384674438,19.22,2592.046,M/sec
     2.001778528,174504425,,L1-dcache-load-misses,376663770,18.82,4.49,of all L1-dcache hits
     2.001778528,3891069392,,L1-dcache-loads,368686944,18.42,1944.246,M/sec
     2.001778528,1961857812,,L1-dcache-stores,143990531,7.20,980.279,M/sec
     2.001778528,51227,,L1-icache-load-misses,143994470,7.20,,
     2.001778528,959,,LLC-load-misses,144002262,7.20,0.00,of all LL-cache hits
     2.001778528,19,,LLC-store-misses,216002099,10.79,0.009,K/sec
     2.001778528,10862545,,LLC-stores,143999917,7.20,5.428,M/sec
     2.001778528,25829638,,LLC-loads,144459527,7.22,12.906,M/sec
     2.001778528,1965621030,,dTLB-stores,152426987,7.62,982.160,M/sec
     2.001778528,113717,,dTLB-load-misses,160000346,8.00,,
