# started on Fri Jan  7 21:18:35 2022

     1.001223470,11136844497,,instructions,219381829,10.96,1.92,insn per cycle
     1.001223470,1651858162,,branches,299291696,14.95,825.289,M/sec
     1.001223470,4617562,,branch-misses,379230822,18.94,0.28,of all branches
     1.001223470,4597477,,branch-load-misses,387174297,19.34,2.297,M/sec
     1.001223470,1079,,cache-misses,395115284,19.74,0.002,of all cache refs
     1.001223470,46126077,,cache-references,319996188,15.99,23.045,M/sec
     1.001223470,5786535850,,cycles,319985307,15.99,2.891,GHz
     1.001223470,5,,context-switches,2001590810,100.00,0.002,K/sec
     1.001223470,2001.577343,,cpu-clock,2001577807,100.00,2.002,CPUs utilized
     1.001223470,0,,minor-faults,2001566725,100.00,0.000,K/sec
     1.001223470,0,,page-faults,2001549138,100.00,0.000,K/sec
     1.001223470,2001.526492,,task-clock,2001526382,100.00,2.002,CPUs utilized
     1.001223470,199524588,,bus-cycles,319988629,15.99,99.685,M/sec
     1.001223470,5188058138,,ref-cycles,399988535,19.99,2592.018,M/sec
     1.001223470,201117875,,L1-dcache-load-misses,399995510,19.99,5.07,of all L1-dcache hits
     1.001223470,3968935090,,L1-dcache-loads,368004190,18.39,1982.929,M/sec
     1.001223470,1968447311,,L1-dcache-stores,160000618,7.99,983.461,M/sec
     1.001223470,64354,,L1-icache-load-misses,159996830,7.99,,
     1.001223470,550,,LLC-load-misses,159998118,8.00,0.00,of all LL-cache hits
     1.001223470,17,,LLC-store-misses,240000650,11.99,0.008,K/sec
     1.001223470,8538481,,LLC-stores,160280680,8.01,4.266,M/sec
     1.001223470,37018574,,LLC-loads,158825802,7.94,18.495,M/sec
     1.001223470,2014076715,,dTLB-stores,150562331,7.52,1006.258,M/sec
     1.001223470,386262,,dTLB-load-misses,143987215,7.20,,
     1.001223470,16883,,dTLB-store-misses,143999740,7.20,0.008,M/sec
     1.001223470,111,,iTLB-loads,216201547,10.81,0.055,K/sec
     1.001223470,1181,,iTLB-load-misses,287999643,14.39,1063.96,of all iTLB cache hits
     1.001223470,181,,node-load-misses,287998854,14.39,0.090,K/sec
     1.001223470,327,,node-loads,287999109,14.39,0.163,K/sec
     1.001223470,278,,node-store-misses,144000194,7.20,0.139,K/sec
     1.001223470,0,,node-stores,144001273,7.20,0.000,K/sec
     2.001686743,11078175911,,instructions,239992576,11.99,1.91,insn per cycle
     2.001686743,1645990868,,branches,319990119,15.99,822.486,M/sec
     2.001686743,4514587,,branch-misses,399988343,19.99,0.27,of all branches
     2.001686743,4521113,,branch-load-misses,399993726,19.99,2.259,M/sec
     2.001686743,535,,cache-misses,399996917,19.99,0.001,of all cache refs
     2.001686743,46208201,,cache-references,320381587,16.01,23.090,M/sec
