10000-128-branches,10000-1400-branches,10000-512-branches,10000-64-branches,2500-128-branches,2500-1400-branches,2500-512-branches,2500-64-branches,5000-128-branches,5000-1400-branches,5000-512-branches,5000-64-branches,500-128-branches,500-1400-branches,500-512-branches,500-64-branches,7500-128-branches,7500-1400-branches,7500-512-branches,7500-64-branches,10000-128-branch-load-misses,10000-1400-branch-load-misses,10000-512-branch-load-misses,10000-64-branch-load-misses,2500-128-branch-load-misses,2500-1400-branch-load-misses,2500-512-branch-load-misses,2500-64-branch-load-misses,5000-128-branch-load-misses,5000-1400-branch-load-misses,5000-512-branch-load-misses,5000-64-branch-load-misses,500-128-branch-load-misses,500-1400-branch-load-misses,500-512-branch-load-misses,500-64-branch-load-misses,7500-128-branch-load-misses,7500-1400-branch-load-misses,7500-512-branch-load-misses,7500-64-branch-load-misses,10000-128-branch-misses,10000-1400-branch-misses,10000-512-branch-misses,10000-64-branch-misses,2500-128-branch-misses,2500-1400-branch-misses,2500-512-branch-misses,2500-64-branch-misses,5000-128-branch-misses,5000-1400-branch-misses,5000-512-branch-misses,5000-64-branch-misses,500-128-branch-misses,500-1400-branch-misses,500-512-branch-misses,500-64-branch-misses,7500-128-branch-misses,7500-1400-branch-misses,7500-512-branch-misses,7500-64-branch-misses,10000-128-bus-cycles,10000-1400-bus-cycles,10000-512-bus-cycles,10000-64-bus-cycles,2500-128-bus-cycles,2500-1400-bus-cycles,2500-512-bus-cycles,2500-64-bus-cycles,5000-128-bus-cycles,5000-1400-bus-cycles,5000-512-bus-cycles,5000-64-bus-cycles,500-128-bus-cycles,500-1400-bus-cycles,500-512-bus-cycles,500-64-bus-cycles,7500-128-bus-cycles,7500-1400-bus-cycles,7500-512-bus-cycles,7500-64-bus-cycles,10000-128-cache-misses,10000-1400-cache-misses,10000-512-cache-misses,10000-64-cache-misses,2500-128-cache-misses,2500-1400-cache-misses,2500-512-cache-misses,2500-64-cache-misses,5000-128-cache-misses,5000-1400-cache-misses,5000-512-cache-misses,5000-64-cache-misses,500-128-cache-misses,500-1400-cache-misses,500-512-cache-misses,500-64-cache-misses,7500-128-cache-misses,7500-1400-cache-misses,7500-512-cache-misses,7500-64-cache-misses,10000-128-cache-references,10000-1400-cache-references,10000-512-cache-references,10000-64-cache-references,2500-128-cache-references,2500-1400-cache-references,2500-512-cache-references,2500-64-cache-references,5000-128-cache-references,5000-1400-cache-references,5000-512-cache-references,5000-64-cache-references,500-128-cache-references,500-1400-cache-references,500-512-cache-references,500-64-cache-references,7500-128-cache-references,7500-1400-cache-references,7500-512-cache-references,7500-64-cache-references,10000-128-context-switches,10000-1400-context-switches,10000-512-context-switches,10000-64-context-switches,2500-128-context-switches,2500-1400-context-switches,2500-512-context-switches,2500-64-context-switches,5000-128-context-switches,5000-1400-context-switches,5000-512-context-switches,5000-64-context-switches,500-128-context-switches,500-1400-context-switches,500-512-context-switches,500-64-context-switches,7500-128-context-switches,7500-1400-context-switches,7500-512-context-switches,7500-64-context-switches,10000-128-cpu-clock,10000-1400-cpu-clock,10000-512-cpu-clock,10000-64-cpu-clock,2500-128-cpu-clock,2500-1400-cpu-clock,2500-512-cpu-clock,2500-64-cpu-clock,5000-128-cpu-clock,5000-1400-cpu-clock,5000-512-cpu-clock,5000-64-cpu-clock,500-128-cpu-clock,500-1400-cpu-clock,500-512-cpu-clock,500-64-cpu-clock,7500-128-cpu-clock,7500-1400-cpu-clock,7500-512-cpu-clock,7500-64-cpu-clock,10000-128-cycles,10000-1400-cycles,10000-512-cycles,10000-64-cycles,2500-128-cycles,2500-1400-cycles,2500-512-cycles,2500-64-cycles,5000-128-cycles,5000-1400-cycles,5000-512-cycles,5000-64-cycles,500-128-cycles,500-1400-cycles,500-512-cycles,500-64-cycles,7500-128-cycles,7500-1400-cycles,7500-512-cycles,7500-64-cycles,10000-128-dTLB-load-misses,10000-1400-dTLB-load-misses,10000-512-dTLB-load-misses,10000-64-dTLB-load-misses,2500-128-dTLB-load-misses,2500-1400-dTLB-load-misses,2500-512-dTLB-load-misses,2500-64-dTLB-load-misses,5000-128-dTLB-load-misses,5000-1400-dTLB-load-misses,5000-512-dTLB-load-misses,5000-64-dTLB-load-misses,500-128-dTLB-load-misses,500-1400-dTLB-load-misses,500-512-dTLB-load-misses,500-64-dTLB-load-misses,7500-128-dTLB-load-misses,7500-1400-dTLB-load-misses,7500-512-dTLB-load-misses,7500-64-dTLB-load-misses,10000-128-dTLB-store-misses,10000-1400-dTLB-store-misses,10000-512-dTLB-store-misses,10000-64-dTLB-store-misses,2500-128-dTLB-store-misses,2500-1400-dTLB-store-misses,2500-512-dTLB-store-misses,2500-64-dTLB-store-misses,5000-128-dTLB-store-misses,5000-1400-dTLB-store-misses,5000-512-dTLB-store-misses,5000-64-dTLB-store-misses,500-128-dTLB-store-misses,500-1400-dTLB-store-misses,500-512-dTLB-store-misses,500-64-dTLB-store-misses,7500-128-dTLB-store-misses,7500-1400-dTLB-store-misses,7500-512-dTLB-store-misses,7500-64-dTLB-store-misses,10000-128-dTLB-stores,10000-1400-dTLB-stores,10000-512-dTLB-stores,10000-64-dTLB-stores,2500-128-dTLB-stores,2500-1400-dTLB-stores,2500-512-dTLB-stores,2500-64-dTLB-stores,5000-128-dTLB-stores,5000-1400-dTLB-stores,5000-512-dTLB-stores,5000-64-dTLB-stores,500-128-dTLB-stores,500-1400-dTLB-stores,500-512-dTLB-stores,500-64-dTLB-stores,7500-128-dTLB-stores,7500-1400-dTLB-stores,7500-512-dTLB-stores,7500-64-dTLB-stores,10000-128-instructions,10000-1400-instructions,10000-512-instructions,10000-64-instructions,2500-128-instructions,2500-1400-instructions,2500-512-instructions,2500-64-instructions,5000-128-instructions,5000-1400-instructions,5000-512-instructions,5000-64-instructions,500-128-instructions,500-1400-instructions,500-512-instructions,500-64-instructions,7500-128-instructions,7500-1400-instructions,7500-512-instructions,7500-64-instructions,10000-128-iTLB-load-misses,10000-1400-iTLB-load-misses,10000-512-iTLB-load-misses,10000-64-iTLB-load-misses,2500-128-iTLB-load-misses,2500-1400-iTLB-load-misses,2500-512-iTLB-load-misses,2500-64-iTLB-load-misses,5000-128-iTLB-load-misses,5000-1400-iTLB-load-misses,5000-512-iTLB-load-misses,5000-64-iTLB-load-misses,500-128-iTLB-load-misses,500-1400-iTLB-load-misses,500-512-iTLB-load-misses,500-64-iTLB-load-misses,7500-128-iTLB-load-misses,7500-1400-iTLB-load-misses,7500-512-iTLB-load-misses,7500-64-iTLB-load-misses,10000-128-iTLB-loads,10000-1400-iTLB-loads,10000-512-iTLB-loads,10000-64-iTLB-loads,2500-128-iTLB-loads,2500-1400-iTLB-loads,2500-512-iTLB-loads,2500-64-iTLB-loads,5000-128-iTLB-loads,5000-1400-iTLB-loads,5000-512-iTLB-loads,5000-64-iTLB-loads,500-128-iTLB-loads,500-1400-iTLB-loads,500-512-iTLB-loads,500-64-iTLB-loads,7500-128-iTLB-loads,7500-1400-iTLB-loads,7500-512-iTLB-loads,7500-64-iTLB-loads,10000-128-L1-dcache-load-misses,10000-1400-L1-dcache-load-misses,10000-512-L1-dcache-load-misses,10000-64-L1-dcache-load-misses,2500-128-L1-dcache-load-misses,2500-1400-L1-dcache-load-misses,2500-512-L1-dcache-load-misses,2500-64-L1-dcache-load-misses,5000-128-L1-dcache-load-misses,5000-1400-L1-dcache-load-misses,5000-512-L1-dcache-load-misses,5000-64-L1-dcache-load-misses,500-128-L1-dcache-load-misses,500-1400-L1-dcache-load-misses,500-512-L1-dcache-load-misses,500-64-L1-dcache-load-misses,7500-128-L1-dcache-load-misses,7500-1400-L1-dcache-load-misses,7500-512-L1-dcache-load-misses,7500-64-L1-dcache-load-misses,10000-128-L1-dcache-loads,10000-1400-L1-dcache-loads,10000-512-L1-dcache-loads,10000-64-L1-dcache-loads,2500-128-L1-dcache-loads,2500-1400-L1-dcache-loads,2500-512-L1-dcache-loads,2500-64-L1-dcache-loads,5000-128-L1-dcache-loads,5000-1400-L1-dcache-loads,5000-512-L1-dcache-loads,5000-64-L1-dcache-loads,500-128-L1-dcache-loads,500-1400-L1-dcache-loads,500-512-L1-dcache-loads,500-64-L1-dcache-loads,7500-128-L1-dcache-loads,7500-1400-L1-dcache-loads,7500-512-L1-dcache-loads,7500-64-L1-dcache-loads,10000-128-L1-dcache-stores,10000-1400-L1-dcache-stores,10000-512-L1-dcache-stores,10000-64-L1-dcache-stores,2500-128-L1-dcache-stores,2500-1400-L1-dcache-stores,2500-512-L1-dcache-stores,2500-64-L1-dcache-stores,5000-128-L1-dcache-stores,5000-1400-L1-dcache-stores,5000-512-L1-dcache-stores,5000-64-L1-dcache-stores,500-128-L1-dcache-stores,500-1400-L1-dcache-stores,500-512-L1-dcache-stores,500-64-L1-dcache-stores,7500-128-L1-dcache-stores,7500-1400-L1-dcache-stores,7500-512-L1-dcache-stores,7500-64-L1-dcache-stores,10000-128-L1-icache-load-misses,10000-1400-L1-icache-load-misses,10000-512-L1-icache-load-misses,10000-64-L1-icache-load-misses,2500-128-L1-icache-load-misses,2500-1400-L1-icache-load-misses,2500-512-L1-icache-load-misses,2500-64-L1-icache-load-misses,5000-128-L1-icache-load-misses,5000-1400-L1-icache-load-misses,5000-512-L1-icache-load-misses,5000-64-L1-icache-load-misses,500-128-L1-icache-load-misses,500-1400-L1-icache-load-misses,500-512-L1-icache-load-misses,500-64-L1-icache-load-misses,7500-128-L1-icache-load-misses,7500-1400-L1-icache-load-misses,7500-512-L1-icache-load-misses,7500-64-L1-icache-load-misses,10000-128-LLC-load-misses,10000-1400-LLC-load-misses,10000-512-LLC-load-misses,10000-64-LLC-load-misses,2500-128-LLC-load-misses,2500-1400-LLC-load-misses,2500-512-LLC-load-misses,2500-64-LLC-load-misses,5000-128-LLC-load-misses,5000-1400-LLC-load-misses,5000-512-LLC-load-misses,5000-64-LLC-load-misses,500-128-LLC-load-misses,500-1400-LLC-load-misses,500-512-LLC-load-misses,500-64-LLC-load-misses,7500-128-LLC-load-misses,7500-1400-LLC-load-misses,7500-512-LLC-load-misses,7500-64-LLC-load-misses,10000-128-LLC-loads,10000-1400-LLC-loads,10000-512-LLC-loads,10000-64-LLC-loads,2500-128-LLC-loads,2500-1400-LLC-loads,2500-512-LLC-loads,2500-64-LLC-loads,5000-128-LLC-loads,5000-1400-LLC-loads,5000-512-LLC-loads,5000-64-LLC-loads,500-128-LLC-loads,500-1400-LLC-loads,500-512-LLC-loads,500-64-LLC-loads,7500-128-LLC-loads,7500-1400-LLC-loads,7500-512-LLC-loads,7500-64-LLC-loads,10000-128-LLC-store-misses,10000-1400-LLC-store-misses,10000-512-LLC-store-misses,10000-64-LLC-store-misses,2500-128-LLC-store-misses,2500-1400-LLC-store-misses,2500-512-LLC-store-misses,2500-64-LLC-store-misses,5000-128-LLC-store-misses,5000-1400-LLC-store-misses,5000-512-LLC-store-misses,5000-64-LLC-store-misses,500-128-LLC-store-misses,500-1400-LLC-store-misses,500-512-LLC-store-misses,500-64-LLC-store-misses,7500-128-LLC-store-misses,7500-1400-LLC-store-misses,7500-512-LLC-store-misses,7500-64-LLC-store-misses,10000-128-LLC-stores,10000-1400-LLC-stores,10000-512-LLC-stores,10000-64-LLC-stores,2500-128-LLC-stores,2500-1400-LLC-stores,2500-512-LLC-stores,2500-64-LLC-stores,5000-128-LLC-stores,5000-1400-LLC-stores,5000-512-LLC-stores,5000-64-LLC-stores,500-128-LLC-stores,500-1400-LLC-stores,500-512-LLC-stores,500-64-LLC-stores,7500-128-LLC-stores,7500-1400-LLC-stores,7500-512-LLC-stores,7500-64-LLC-stores,10000-128-minor-faults,10000-1400-minor-faults,10000-512-minor-faults,10000-64-minor-faults,2500-128-minor-faults,2500-1400-minor-faults,2500-512-minor-faults,2500-64-minor-faults,5000-128-minor-faults,5000-1400-minor-faults,5000-512-minor-faults,5000-64-minor-faults,500-128-minor-faults,500-1400-minor-faults,500-512-minor-faults,500-64-minor-faults,7500-128-minor-faults,7500-1400-minor-faults,7500-512-minor-faults,7500-64-minor-faults,10000-128-node-load-misses,10000-1400-node-load-misses,10000-512-node-load-misses,10000-64-node-load-misses,2500-128-node-load-misses,2500-1400-node-load-misses,2500-512-node-load-misses,2500-64-node-load-misses,5000-128-node-load-misses,5000-1400-node-load-misses,5000-512-node-load-misses,5000-64-node-load-misses,500-128-node-load-misses,500-1400-node-load-misses,500-512-node-load-misses,500-64-node-load-misses,7500-128-node-load-misses,7500-1400-node-load-misses,7500-512-node-load-misses,7500-64-node-load-misses,10000-128-node-loads,10000-1400-node-loads,10000-512-node-loads,10000-64-node-loads,2500-128-node-loads,2500-1400-node-loads,2500-512-node-loads,2500-64-node-loads,5000-128-node-loads,5000-1400-node-loads,5000-512-node-loads,5000-64-node-loads,500-128-node-loads,500-1400-node-loads,500-512-node-loads,500-64-node-loads,7500-128-node-loads,7500-1400-node-loads,7500-512-node-loads,7500-64-node-loads,10000-128-node-store-misses,10000-1400-node-store-misses,10000-512-node-store-misses,10000-64-node-store-misses,2500-128-node-store-misses,2500-1400-node-store-misses,2500-512-node-store-misses,2500-64-node-store-misses,5000-128-node-store-misses,5000-1400-node-store-misses,5000-512-node-store-misses,5000-64-node-store-misses,500-128-node-store-misses,500-1400-node-store-misses,500-512-node-store-misses,500-64-node-store-misses,7500-128-node-store-misses,7500-1400-node-store-misses,7500-512-node-store-misses,7500-64-node-store-misses,10000-128-node-stores,10000-1400-node-stores,10000-512-node-stores,10000-64-node-stores,2500-128-node-stores,2500-1400-node-stores,2500-512-node-stores,2500-64-node-stores,5000-128-node-stores,5000-1400-node-stores,5000-512-node-stores,5000-64-node-stores,500-128-node-stores,500-1400-node-stores,500-512-node-stores,500-64-node-stores,7500-128-node-stores,7500-1400-node-stores,7500-512-node-stores,7500-64-node-stores,10000-128-page-faults,10000-1400-page-faults,10000-512-page-faults,10000-64-page-faults,2500-128-page-faults,2500-1400-page-faults,2500-512-page-faults,2500-64-page-faults,5000-128-page-faults,5000-1400-page-faults,5000-512-page-faults,5000-64-page-faults,500-128-page-faults,500-1400-page-faults,500-512-page-faults,500-64-page-faults,7500-128-page-faults,7500-1400-page-faults,7500-512-page-faults,7500-64-page-faults,10000-128-ref-cycles,10000-1400-ref-cycles,10000-512-ref-cycles,10000-64-ref-cycles,2500-128-ref-cycles,2500-1400-ref-cycles,2500-512-ref-cycles,2500-64-ref-cycles,5000-128-ref-cycles,5000-1400-ref-cycles,5000-512-ref-cycles,5000-64-ref-cycles,500-128-ref-cycles,500-1400-ref-cycles,500-512-ref-cycles,500-64-ref-cycles,7500-128-ref-cycles,7500-1400-ref-cycles,7500-512-ref-cycles,7500-64-ref-cycles,10000-128-task-clock,10000-1400-task-clock,10000-512-task-clock,10000-64-task-clock,2500-128-task-clock,2500-1400-task-clock,2500-512-task-clock,2500-64-task-clock,5000-128-task-clock,5000-1400-task-clock,5000-512-task-clock,5000-64-task-clock,500-128-task-clock,500-1400-task-clock,500-512-task-clock,500-64-task-clock,7500-128-task-clock,7500-1400-task-clock,7500-512-task-clock,7500-64-task-clock,Time,
1194452581,1203111408,1209742692,1204262191,1204089455,1160363530,1204089157,1187107204,1202281581,1177282061,1203614169,1204102655,1209207152,1196491674,1204219567,1126684034,1203007035,1182741222,1209960744,1203702826,41050,41319,31329,35286,30954,41486,31698,32094,30047,31477,32037,40482,37253,37009,30337,33638,41354,31084,31721,42700,41164,41587,31074,35252,31088,41668,32273,32316,30202,31569,32723,39624,39152,37416,30373,32090,40348,31578,30854,42896,99365048,99605567,99595932,99601954,99616279,99601295,99616387,99373091,99422989,99483362,99586783,99562176,99614328,99569829,99618689,99488768,99609816,99613677,99589630,99617091,57592,8542,3480,3363,7807,4102,9019,72431,46975,54724,8269,31122,8396,4804,8077,51997,8476,8340,5039,8284,78977,8610,18390,15515,19991,16129,16889,82741,68843,67917,20964,43343,25435,26989,12576,67587,32539,16132,32020,16758,6,5,6,5,5,4,3,5,3,5,7,5,5,7,4,3,5,5,5,6,1000.021856,1000.385332,1000.259652,1000.261840,1000.425012,1000.261995,1000.441070,1000.256297,1000.261329,1000.329233,1000.189285,1000.387227,1000.422461,1000.045274,1000.456348,1000.394218,1000.402794,1000.410182,1000.274432,1000.433395,2583501093,2589987572,2589632554,2589727255,2590061439,2589677951,2590091491,2583987931,2585191860,2586571875,2589297776,2588722977,2589990664,2589114036,2590151129,2586780423,2589886285,2590002290,2589415420,2590106852,5916,92236,1778,47771,49759,91262,75602,56976,41725,27824,47059,3348,2613,67006,47788,40662,1709,96503,1625,67566,278,250,250,250,250,250,293,250,250,264,250,292,250,250,307,278,250,1125,264,250,1531758230,1544116016,1552117639,1545290496,1545311084,1488984105,1545273726,1524308494,1541418255,1511317714,1545279485,1545542525,1550224078,1544726112,1545473201,1445397763,1523254773,1518670019,1551396431,1545127952,7678588163,7734088301,7777413773,7741679357,7739827980,7460996187,7740427600,7629674433,7729157708,7568500550,7735940011,7738609263,7771559295,7676027087,7741102486,7242216965,7733357752,7606180334,7778143450,7736260454,0,16778,21,27249,24471,250,14,5410,278,8222,27459,132,0,18088,25414,8933,28,292,0,19384,370,9,278,565,83,352,399,0,9,242,0,417,28,0,46,519,371,0,28,120,60289,37584,32276,31887,29941,35494,35478,59042,55279,49828,32966,38508,37388,34965,32443,54648,36529,40489,40714,34897,2665725906,2687780663,2701449256,2689306417,2690304742,2590840869,2689464595,2652750845,2683429635,2630573300,2689478508,2692133397,2697203689,2688045298,2689246977,2506734113,2687168484,2642872006,2700607284,2688706521,1531844046,1544828598,1552310393,1545665083,1545878805,1489156571,1545482559,1524173595,1541396242,1511399836,1545671256,1546541031,1548490198,1545060491,1545341058,1444275557,1544973305,1519162011,1552196323,1545153088,48172,15392,16029,13577,11992,24117,12867,45859,38970,31944,24876,26394,21795,13838,21545,28821,17094,16831,30479,25932,29846,2313,1919,1638,1551,2051,1801,37755,24179,19917,1738,6639,1288,1575,1526,18105,1514,1575,1375,1976,35203,5407,4705,5498,4941,4677,6125,40253,27464,21562,4798,12928,10616,6332,6068,22008,4656,11170,6485,5764,2300,2101,2230,1517,1442,1809,2226,2634,2625,2309,1642,1825,2159,1667,1759,2816,1676,1792,2142,2564,5739,4064,3363,3688,3327,3038,3926,5176,5776,4764,2900,3752,4039,3812,3363,5734,3490,3426,4088,4589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3381,1250,1264,889,896,1195,1660,1389,1542,1754,1090,1604,1389,937,1454,3120,1134,1229,1313,1584,25497,271,222,458,542,493,215,34382,21848,16040,528,3855,195,549,250,13312,452,507,222,257,1255,181,111,250,181,181,208,250,208,389,98,306,208,208,222,667,167,167,125,139,1541,1681,1667,1417,1528,1472,1972,2167,2125,1681,1602,1403,1973,1658,1639,1653,1556,1932,1778,1736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2583823420,2590018509,2589775562,2589904166,2590279009,2589883752,2590272214,2584095812,2585381911,2586809386,2589523984,2588987057,2590231443,2589113293,2590331268,2587040415,2590098144,2590154270,2589634254,2590294589,999.999227,1000.374641,1000.246075,1000.245270,1000.410604,1000.249943,1000.426689,1000.238516,1000.243772,1000.317497,1000.175282,1000.365535,1000.410250,1000.031401,1000.440710,1000.380292,1000.389741,1000.394732,1000.257381,1000.420321,1.001076913,
1197976804,1206354565,1212088917,1206764083,1206986370,1162468831,1206535634,1190648966,1204102415,1185241745,1206661169,1208316826,1210482033,1205940438,1206349105,1129857684,1206347634,1185720800,1211919358,1206492001,39624,36293,26646,35341,26314,28351,27676,29137,28229,32427,27375,37086,37857,36882,28413,37555,36957,35779,28034,37756,39354,36732,27265,35318,26335,28064,27177,27907,28775,32501,27190,37035,37738,36883,28353,37815,36906,35283,28146,37626,99418602,99601010,99583724,99592141,99607346,99592096,99607126,99386618,99416336,99607647,99606639,99584265,99595852,99590214,99605636,99595513,99608100,99609389,99591911,99603889,51744,3656,3646,3101,2506,3399,3897,70579,48008,3101,3561,3700,3966,3591,4061,5732,3351,3390,3836,3511,58920,10248,14479,15021,7896,20319,11544,77750,58192,11079,9666,15409,36898,10602,10804,30986,13142,19058,31899,18483,5,4,3,3,3,5,5,4,6,3,3,6,3,4,5,5,4,3,4,3,1000.067063,1000.300877,1000.152039,1000.135253,1000.314757,1000.127830,1000.313944,1000.142016,1000.023204,1000.297160,1000.326473,1000.083734,1000.301582,1000.146711,1000.308823,1000.309750,1000.331348,1000.353138,1000.137994,1000.378919,2584966804,2589759269,2589227777,2589445410,2589825338,2589343221,2589746977,2584168725,2584861119,2589828413,2589890545,2589200085,2589510698,2589394707,2589868110,2589560508,2589845177,2589967321,2589393093,2589778233,5775,53618,2388,61498,50694,88776,75337,65471,2575,29148,52079,3635,3039,102533,47841,57658,2251,101423,2050,59698,250,275,263,288,275,263,250,289,250,263,288,350,250,250,250,313,263,888,263,300,1535656106,1545540303,1552097495,1545542140,1545736055,1488738523,1545454731,1524860259,1543499082,1517759133,1545045852,1547242025,1552359230,1544372902,1545625685,1450514938,1544970596,1519181498,1552133555,1545210056,7707225310,7760833107,7797971097,7764165194,7765289687,7479534715,7763272203,7657714389,7745121011,7625425567,7763827499,7773652762,7790907069,7759064179,7761081855,7270187442,7760683515,7627726817,7797056717,7761944023,0,25808,31,12144,25511,288,6,13,0,9679,25492,150,207,25,27247,10611,63,306,25,23942,8,0,8,351,217,517,0,50,0,125,242,292,175,1000,225,100,842,1009,25,317,50184,32021,32479,30633,33216,33284,35855,55056,48354,33211,29381,37853,38916,31626,29786,36189,32120,36589,33753,35663,2671556755,2689105784,2701590224,2688805962,2689603859,2590992022,2688569638,2653857607,2684541537,2641276029,2689801917,2692075252,2696335520,2687900771,2689523474,2525020425,2688400060,2643207962,2700625098,2689122506,1536304371,1545796859,1552769666,1544995735,1545735825,1489211798,1545115608,1524847286,1543383389,1518274980,1546099178,1547460663,1552861418,1544773901,1545308713,1451533370,1545118950,1519373718,1552288430,1545932395,38169,13324,12461,15836,28691,12544,18775,41622,33154,21156,12852,15113,16339,18270,27536,15032,19039,14951,15113,12824,22544,1320,1570,1445,1348,1486,1514,33993,23252,1562,1639,1486,1362,1570,1667,1473,1431,1612,1639,1695,29531,4181,5182,4710,3862,8743,3807,36611,27394,5471,8313,4051,4262,5901,4846,9016,8160,5514,5180,7126,2287,1751,1843,1649,1361,1408,2242,2139,1796,1495,1501,1667,1982,1445,1917,1769,1510,1556,1852,1964,6108,3723,3278,3487,3001,2556,3751,5015,4820,3015,2807,3556,3543,3334,3446,3251,3279,3043,4015,3168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2869,1357,1388,1139,738,1269,1394,1171,1271,1475,1257,1525,1334,956,1344,1663,1157,1463,1394,1169,21876,219,306,638,575,325,213,33039,21789,894,325,531,413,581,169,1257,281,269,294,206,875,263,175,138,100,213,163,288,113,38,175,75,313,113,63,275,150,338,339,125,1275,1906,1888,1525,1238,1663,1738,2825,2051,1500,1400,1454,1688,1525,1763,1713,1613,1701,1663,1588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2585265042,2589939486,2589510364,2589679870,2590053248,2589680030,2590083588,2584425545,2585174331,2590025586,2590075195,2589484904,2589739300,2589633023,2590053651,2589836531,2590121830,2590144484,2589670889,2590065550,1000.064336,1000.296489,1000.148520,1000.131430,1000.308409,1000.125190,1000.310957,1000.146460,1000.017714,1000.291881,1000.321496,1000.081518,1000.296630,1000.142985,1000.304804,1000.306415,1000.329871,1000.350670,1000.135080,1000.383762,2.001619401,
